epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6379358768463135,18.71875,2.2265625,0.187744140625,0.187744140625,8.484375,8.484375,3.01953125,3.01953125,91,10,0.73828125,,,
2,train,1.5468517541885376,23.15625,2.01171875,0.16748046875,0.16748046875,6.5859375,6.5859375,2.384765625,2.384765625,91,10,0.49072265625,,,
3,train,1.145677089691162,32.3125,1.8232421875,0.140625,0.140625,4.140625,4.140625,1.7451171875,1.7451171875,90,10,0.43115234375,,,
4,train,1.0854291915893555,33.0,1.81640625,0.138916015625,0.138916015625,3.716796875,3.716796875,1.6279296875,1.6279296875,84,10,0.446044921875,,,
5,train,1.0776143074035645,34.8125,1.8037109375,0.1351318359375,0.1351318359375,3.32421875,3.32421875,1.4921875,1.4921875,84,10,0.46044921875,,,
6,train,1.0534241199493408,37.15625,1.78515625,0.1326904296875,0.1326904296875,2.970703125,2.970703125,1.36328125,1.36328125,79,10,0.49072265625,,,
7,train,1.0550960302352905,37.6875,1.7109375,0.125244140625,0.125244140625,2.666015625,2.666015625,1.259765625,1.259765625,70,10,0.430419921875,,,
8,train,1.03423273563385,40.0,1.6630859375,0.1192626953125,0.1192626953125,2.595703125,2.595703125,1.2314453125,1.2314453125,63,10,0.372314453125,,,
9,train,1.038714051246643,40.15625,1.642578125,0.11322021484375,0.11322021484375,2.22265625,2.22265625,1.1005859375,1.1005859375,46,10,0.384521484375,,,
10,train,0.9898821115493774,42.28125,1.642578125,0.11602783203125,0.11602783203125,2.08984375,2.08984375,1.056640625,1.056640625,35,10,0.40625,,,
11,train,0.9617478251457214,43.09375,1.6572265625,0.11328125,0.11328125,2.037109375,2.037109375,1.0341796875,1.0341796875,30,10,0.42626953125,,,
12,train,0.9497196674346924,43.4375,1.6572265625,0.1177978515625,0.1177978515625,2.001953125,2.001953125,1.0302734375,1.0302734375,30,10,0.420654296875,,,
13,train,0.9326065182685852,44.40625,1.6611328125,0.1201171875,0.1201171875,2.033203125,2.033203125,1.0439453125,1.0439453125,30,10,0.435546875,,,
14,train,0.911102294921875,43.96875,1.7099609375,0.119873046875,0.119873046875,2.05078125,2.05078125,1.0341796875,1.0341796875,29,10,0.471923828125,,,
15,train,0.9111961126327515,44.3125,1.6904296875,0.12152099609375,0.12152099609375,2.052734375,2.052734375,1.041015625,1.041015625,25,10,0.46923828125,,,
16,train,0.9029936790466309,43.65625,1.6865234375,0.11944580078125,0.11944580078125,2.01171875,2.01171875,1.02734375,1.02734375,23,10,0.45947265625,,,
