epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6382299661636353,17.84375,2.3671875,0.09088134765625,0.0999755859375,7.93359375,7.93359375,2.52734375,2.52734375,111,11,0.7109375,,,
2,train,1.62171471118927,18.984375,1.1875,0.09088134765625,0.0999755859375,1.779296875,1.779296875,0.87451171875,0.87451171875,9,8,0.007289886474609375,,,
3,train,1.619916558265686,20.1875,1.03515625,0.09088134765625,0.0999755859375,1.0576171875,1.0576171875,0.81689453125,0.81689453125,5,5,0.001041412353515625,,,
4,train,1.6197367906570435,20.171875,1.013671875,0.09088134765625,0.0999755859375,0.91748046875,0.91748046875,0.81396484375,0.81396484375,2,2,0.00020837783813476562,,,
5,train,1.6195924282073975,19.75,1.005859375,0.09088134765625,0.0999755859375,0.861328125,0.861328125,0.81298828125,0.81298828125,2,2,0.00020837783813476562,,,
6,train,1.6194663047790527,20.640625,1.0029296875,0.09088134765625,0.0999755859375,0.83740234375,0.83740234375,0.81298828125,0.81298828125,2,2,0.00020837783813476562,,,
7,train,1.6195839643478394,19.765625,1.0009765625,0.09088134765625,0.0999755859375,0.82373046875,0.82373046875,0.8125,0.8125,2,2,0.00020837783813476562,,,
8,train,1.619442105293274,20.0,1.0,0.09088134765625,0.0999755859375,0.818359375,0.818359375,0.8125,0.8125,2,2,0.00020837783813476562,,,
9,train,1.6195751428604126,20.234375,1.0,0.09088134765625,0.0999755859375,0.8154296875,0.8154296875,0.8125,0.8125,2,2,0.00020837783813476562,,,
10,train,1.6193760633468628,21.078125,1.0,0.09088134765625,0.0999755859375,0.81494140625,0.81494140625,0.8125,0.8125,2,2,0.00020837783813476562,,,
11,train,1.6196177005767822,20.359375,1.0,0.09088134765625,0.0999755859375,0.81396484375,0.81396484375,0.8125,0.8125,2,2,0.00020837783813476562,,,
12,train,1.6196163892745972,19.703125,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.8125,0.8125,1,1,0.0,,,
13,train,1.6196132898330688,20.109375,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.8125,0.8125,2,2,0.00020837783813476562,,,
14,train,1.6194695234298706,20.390625,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.8125,0.8125,1,1,0.0,,,
15,train,1.6193567514419556,19.953125,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.8125,0.8125,2,2,0.00020837783813476562,,,
16,train,1.619389533996582,21.015625,1.0,0.09088134765625,0.0999755859375,0.8134765625,0.8134765625,0.8125,0.8125,3,3,0.00041675567626953125,,,
17,train,1.6196467876434326,20.296875,1.0,0.09088134765625,0.0999755859375,0.8125,0.8125,0.8125,0.8125,2,2,0.00020837783813476562,,,
18,train,1.6194854974746704,21.234375,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.8125,0.8125,2,2,0.00020837783813476562,,,
19,train,1.6194441318511963,20.828125,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.8125,0.8125,2,2,0.00020837783813476562,,,
20,train,1.619518518447876,21.1875,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.81201171875,0.81201171875,1,1,0.0,,,
21,train,1.6196552515029907,20.609375,1.0,0.09088134765625,0.0999755859375,0.8125,0.8125,0.81201171875,0.81201171875,2,2,0.00020837783813476562,,,
22,train,1.619543433189392,20.109375,1.0,0.09088134765625,0.0999755859375,0.8125,0.8125,0.81201171875,0.81201171875,2,2,0.00020837783813476562,,,
23,train,1.6194759607315063,20.375,1.0,0.09088134765625,0.0999755859375,0.81201171875,0.81201171875,0.81201171875,0.81201171875,2,2,0.00020837783813476562,,,
24,train,1.6195800304412842,21.0625,1.0,0.09088134765625,0.0999755859375,0.8125,0.8125,0.81201171875,0.81201171875,2,2,0.00020837783813476562,,,
25,train,1.6197795867919922,20.328125,1.0,0.09088134765625,0.0999755859375,0.8125,0.8125,0.81201171875,0.81201171875,1,1,0.0,,,
26,train,1.6193691492080688,20.734375,1.0,0.09088134765625,0.0999755859375,0.81201171875,0.81201171875,0.81201171875,0.81201171875,1,1,0.0,,,
27,train,1.6191256046295166,20.875,1.0,0.09088134765625,0.0999755859375,0.8125,0.8125,0.81201171875,0.81201171875,1,1,0.0,,,
28,train,1.6191049814224243,21.0625,1.0,0.09088134765625,0.0999755859375,0.81201171875,0.81201171875,0.81201171875,0.81201171875,1,1,0.0,,,
29,train,1.6190314292907715,20.046875,1.0,0.09088134765625,0.0999755859375,0.8125,0.8125,0.81201171875,0.81201171875,1,1,0.0,,,
30,train,1.6194502115249634,20.828125,1.0,0.09088134765625,0.0999755859375,0.81201171875,0.81201171875,0.81201171875,0.81201171875,2,2,0.00020837783813476562,,,
31,train,1.619357943534851,21.75,1.0,0.09088134765625,0.0999755859375,0.81201171875,0.81201171875,0.81201171875,0.81201171875,2,2,0.00020837783813476562,,,
32,train,1.618868350982666,21.796875,1.0,0.09088134765625,0.0999755859375,0.8125,0.8125,0.81201171875,0.81201171875,1,1,0.0,,,
33,train,1.618959665298462,21.203125,1.0,0.09088134765625,0.0999755859375,0.8125,0.8125,0.81201171875,0.81201171875,2,2,0.00020837783813476562,,,
34,train,1.6186398267745972,21.6875,1.0,0.09088134765625,0.0999755859375,0.81201171875,0.81201171875,0.81201171875,0.81201171875,2,2,0.00020837783813476562,,,
35,train,1.6182502508163452,21.5,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.81201171875,0.81201171875,2,2,0.00020837783813476562,,,
