epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6514774560928345,17.359375,3.654296875,0.09088134765625,0.0999755859375,16.171875,16.171875,3.044921875,3.044921875,1984,11,0.90478515625,,,
2,train,1.622527003288269,19.40625,1.275390625,0.09088134765625,0.0999755859375,2.271484375,2.271484375,0.94091796875,0.94091796875,14,11,0.0177154541015625,,,
3,train,1.620449185371399,19.34375,1.0712890625,0.09088134765625,0.0999755859375,1.32421875,1.32421875,0.89013671875,0.89013671875,5,5,0.0014581680297851562,,,
4,train,1.6197917461395264,20.203125,1.0263671875,0.09088134765625,0.0999755859375,1.0732421875,1.0732421875,0.8857421875,0.8857421875,3,3,0.00041675567626953125,,,
5,train,1.619659662246704,20.203125,1.01171875,0.09088134765625,0.0999755859375,0.9775390625,0.9775390625,0.88427734375,0.88427734375,1,1,0.0,,,
6,train,1.6195663213729858,20.140625,1.0048828125,0.09088134765625,0.0999755859375,0.92919921875,0.92919921875,0.8837890625,0.8837890625,2,2,0.00020837783813476562,,,
7,train,1.6196216344833374,20.0625,1.0029296875,0.09088134765625,0.0999755859375,0.90966796875,0.90966796875,0.88330078125,0.88330078125,4,4,0.0006251335144042969,,,
8,train,1.6194958686828613,20.875,1.0009765625,0.09088134765625,0.0999755859375,0.89599609375,0.89599609375,0.88330078125,0.88330078125,1,1,0.0,,,
9,train,1.6194586753845215,20.75,1.0009765625,0.09088134765625,0.0999755859375,0.89111328125,0.89111328125,0.8828125,0.8828125,1,1,0.0,,,
10,train,1.6197248697280884,20.3125,1.0,0.09088134765625,0.0999755859375,0.88818359375,0.88818359375,0.8828125,0.8828125,2,2,0.00020837783813476562,,,
11,train,1.6195911169052124,20.515625,1.0,0.09088134765625,0.0999755859375,0.88671875,0.88671875,0.8828125,0.8828125,2,2,0.00041675567626953125,,,
12,train,1.6195259094238281,20.015625,1.0,0.09088134765625,0.0999755859375,0.8857421875,0.8857421875,0.8828125,0.8828125,3,3,0.00041675567626953125,,,
13,train,1.6195437908172607,20.0625,1.0,0.09088134765625,0.0999755859375,0.8857421875,0.8857421875,0.8828125,0.8828125,1,1,0.0,,,
14,train,1.6193550825119019,19.828125,1.0,0.09088134765625,0.0999755859375,0.88525390625,0.88525390625,0.8828125,0.8828125,2,2,0.00020837783813476562,,,
15,train,1.6196438074111938,19.609375,1.0,0.09088134765625,0.0999755859375,0.884765625,0.884765625,0.8828125,0.8828125,1,1,0.0,,,
16,train,1.6196465492248535,18.953125,1.0,0.09088134765625,0.0999755859375,0.88427734375,0.88427734375,0.8828125,0.8828125,1,1,0.0,,,
