epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.650693416595459,17.515625,3.40234375,0.11517333984375,0.11517333984375,19.890625,19.890625,4.47265625,4.47265625,1465,10,0.58837890625,,,
2,train,1.6232631206512451,18.328125,1.298828125,0.10137939453125,0.10137939453125,4.171875,4.171875,2.380859375,2.380859375,9,8,0.00604248046875,,,
3,train,1.6208888292312622,19.3125,1.107421875,0.09759521484375,0.09759521484375,2.912109375,2.912109375,2.30078125,2.30078125,3,3,0.0006251335144042969,,,
4,train,1.6204546689987183,19.53125,1.068359375,0.0966796875,0.0966796875,2.62109375,2.62109375,2.29296875,2.29296875,3,3,0.00041675567626953125,,,
5,train,1.6201839447021484,19.453125,1.044921875,0.0965576171875,0.0965576171875,2.4765625,2.4765625,2.291015625,2.291015625,2,2,0.00020837783813476562,,,
6,train,1.6200546026229858,19.828125,1.0400390625,0.0965576171875,0.0965576171875,2.423828125,2.423828125,2.291015625,2.291015625,2,2,0.00020837783813476562,,,
7,train,1.6199016571044922,20.421875,1.0400390625,0.0965576171875,0.0965576171875,2.404296875,2.404296875,2.2890625,2.2890625,1,1,0.0,,,
8,train,1.6199196577072144,20.40625,1.0439453125,0.09625244140625,0.09625244140625,2.40234375,2.40234375,2.2890625,2.2890625,2,2,0.00020837783813476562,,,
9,train,1.6198842525482178,20.421875,1.0390625,0.09625244140625,0.09625244140625,2.38671875,2.38671875,2.2890625,2.2890625,3,3,0.00041675567626953125,,,
10,train,1.6199939250946045,20.15625,1.0322265625,0.096923828125,0.096923828125,2.365234375,2.365234375,2.2890625,2.2890625,1,1,0.0,,,
11,train,1.6198172569274902,20.53125,1.041015625,0.09588623046875,0.09588623046875,2.38671875,2.38671875,2.2890625,2.2890625,1,1,0.0,,,
12,train,1.6197888851165771,20.234375,1.0380859375,0.0965576171875,0.0965576171875,2.376953125,2.376953125,2.2890625,2.2890625,1,1,0.0,,,
13,train,1.61958909034729,20.9375,1.0390625,0.0963134765625,0.0963134765625,2.380859375,2.380859375,2.2890625,2.2890625,1,1,0.0,,,
14,train,1.6199756860733032,19.546875,1.0390625,0.09637451171875,0.09637451171875,2.37890625,2.37890625,2.2890625,2.2890625,1,1,0.0,,,
15,train,1.6195820569992065,19.984375,1.037109375,0.09600830078125,0.09600830078125,2.375,2.375,2.2890625,2.2890625,2,2,0.00020837783813476562,,,
16,train,1.6196773052215576,20.46875,1.037109375,0.09637451171875,0.09637451171875,2.373046875,2.373046875,2.2890625,2.2890625,2,2,0.00020837783813476562,,,
17,train,1.6195663213729858,21.515625,1.041015625,0.09637451171875,0.09637451171875,2.3828125,2.3828125,2.2890625,2.2890625,1,1,0.0,,,
18,train,1.6198794841766357,20.15625,1.041015625,0.096435546875,0.096435546875,2.384765625,2.384765625,2.2890625,2.2890625,1,1,0.0,,,
