epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.644250512123108,18.640625,2.798828125,0.09088134765625,0.0999755859375,10.796875,10.796875,2.80078125,2.80078125,734,11,0.74658203125,,,
2,train,1.6219110488891602,18.984375,1.2001953125,0.09088134765625,0.0999755859375,1.984375,1.984375,0.97265625,0.97265625,11,9,0.005207061767578125,,,
3,train,1.619991421699524,19.609375,1.0439453125,0.09088134765625,0.0999755859375,1.18359375,1.18359375,0.892578125,0.892578125,1,1,0.0,,,
4,train,1.6196393966674805,20.515625,1.017578125,0.09088134765625,0.0999755859375,1.017578125,1.017578125,0.88720703125,0.88720703125,1,1,0.0,,,
5,train,1.6196141242980957,20.1875,1.0078125,0.09088134765625,0.0999755859375,0.94775390625,0.94775390625,0.8857421875,0.8857421875,3,3,0.00041675567626953125,,,
6,train,1.6194978952407837,19.453125,1.00390625,0.09088134765625,0.0999755859375,0.91552734375,0.91552734375,0.884765625,0.884765625,2,2,0.00020837783813476562,,,
7,train,1.6196297407150269,20.046875,1.001953125,0.09088134765625,0.0999755859375,0.89892578125,0.89892578125,0.884765625,0.884765625,2,2,0.00020837783813476562,,,
8,train,1.6195197105407715,19.828125,1.0009765625,0.09088134765625,0.0999755859375,0.89208984375,0.89208984375,0.88427734375,0.88427734375,3,3,0.00041675567626953125,,,
9,train,1.6196486949920654,20.640625,1.0009765625,0.09088134765625,0.0999755859375,0.88818359375,0.88818359375,0.88427734375,0.88427734375,3,3,0.00041675567626953125,,,
10,train,1.619408369064331,20.1875,1.0009765625,0.09088134765625,0.0999755859375,0.88720703125,0.88720703125,0.88427734375,0.88427734375,2,2,0.00041675567626953125,,,
11,train,1.6195342540740967,20.359375,1.0,0.09088134765625,0.0999755859375,0.88427734375,0.88427734375,0.88427734375,0.88427734375,1,1,0.0,,,
12,train,1.6191571950912476,21.4375,1.0,0.09088134765625,0.0999755859375,0.884765625,0.884765625,0.8837890625,0.8837890625,2,2,0.00020837783813476562,,,
13,train,1.6196784973144531,19.984375,1.0,0.09088134765625,0.0999755859375,0.8837890625,0.8837890625,0.8837890625,0.8837890625,1,1,0.0,,,
14,train,1.6192280054092407,21.625,1.0,0.09088134765625,0.0999755859375,0.88330078125,0.88330078125,0.8837890625,0.8837890625,1,1,0.0,,,
15,train,1.6197131872177124,20.453125,1.0,0.09088134765625,0.0999755859375,0.88330078125,0.88330078125,0.8837890625,0.8837890625,2,2,0.00020837783813476562,,,
