epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6398277282714844,18.140625,2.376953125,0.10833740234375,0.10833740234375,6.90625,6.90625,2.103515625,2.103515625,91,10,0.6220703125,,,
2,train,1.6228560209274292,18.71875,1.2548828125,0.099853515625,0.099853515625,1.35546875,1.35546875,0.388671875,0.388671875,12,10,0.00812530517578125,,,
3,train,1.6206066608428955,19.6875,1.06640625,0.0977783203125,0.0977783203125,0.560546875,0.560546875,0.289794921875,0.289794921875,1,1,0.0,,,
4,train,1.6202744245529175,19.828125,1.0439453125,0.0975341796875,0.0975341796875,0.410400390625,0.410400390625,0.28955078125,0.28955078125,3,3,0.00041675567626953125,,,
5,train,1.6200308799743652,19.9375,1.033203125,0.09759521484375,0.09759521484375,0.346435546875,0.346435546875,0.28662109375,0.28662109375,1,1,0.0,,,
6,train,1.6200166940689087,19.625,1.0283203125,0.09765625,0.09765625,0.321044921875,0.321044921875,0.2880859375,0.2880859375,1,1,0.0,,,
7,train,1.6196930408477783,20.5625,1.029296875,0.0972900390625,0.0972900390625,0.304443359375,0.304443359375,0.2841796875,0.2841796875,1,1,0.0,,,
8,train,1.6198348999023438,19.921875,1.0302734375,0.09722900390625,0.09722900390625,0.30078125,0.30078125,0.285888671875,0.285888671875,2,2,0.00020837783813476562,,,
9,train,1.6199455261230469,20.4375,1.03125,0.09722900390625,0.09722900390625,0.296630859375,0.296630859375,0.283935546875,0.283935546875,1,1,0.0,,,
10,train,1.6197702884674072,19.40625,1.0302734375,0.09735107421875,0.09735107421875,0.294189453125,0.294189453125,0.283935546875,0.283935546875,1,1,0.0,,,
11,train,1.619757056236267,20.078125,1.021484375,0.097900390625,0.097900390625,0.291259765625,0.291259765625,0.283935546875,0.283935546875,2,2,0.00020837783813476562,,,
12,train,1.6196634769439697,20.078125,1.025390625,0.09783935546875,0.09783935546875,0.2939453125,0.2939453125,0.28564453125,0.28564453125,2,2,0.00020837783813476562,,,
13,train,1.619762897491455,20.234375,1.0283203125,0.09735107421875,0.09735107421875,0.294921875,0.294921875,0.28564453125,0.28564453125,2,2,0.00020837783813476562,,,
14,train,1.6198185682296753,19.78125,1.029296875,0.0972900390625,0.0972900390625,0.29443359375,0.29443359375,0.28564453125,0.28564453125,1,1,0.0,,,
15,train,1.6194210052490234,20.625,1.0263671875,0.09783935546875,0.09783935546875,0.2900390625,0.2900390625,0.281982421875,0.281982421875,2,2,0.00020837783813476562,,,
16,train,1.6195632219314575,20.46875,1.0224609375,0.09771728515625,0.09771728515625,0.29443359375,0.29443359375,0.28759765625,0.28759765625,2,2,0.00020837783813476562,,,
17,train,1.6196917295455933,20.890625,1.0244140625,0.09765625,0.09765625,0.295166015625,0.295166015625,0.28759765625,0.28759765625,1,1,0.0,,,
18,train,1.619663119316101,21.015625,1.0263671875,0.09759521484375,0.09759521484375,0.293701171875,0.293701171875,0.28564453125,0.28564453125,2,2,0.00020837783813476562,,,
19,train,1.6195751428604126,20.578125,1.025390625,0.09735107421875,0.09735107421875,0.295654296875,0.295654296875,0.28759765625,0.28759765625,2,2,0.00020837783813476562,,,
20,train,1.6199040412902832,21.34375,1.0341796875,0.09686279296875,0.09686279296875,0.297607421875,0.297607421875,0.28759765625,0.28759765625,1,1,0.0,,,
21,train,1.619934320449829,20.09375,1.037109375,0.09698486328125,0.09698486328125,0.298583984375,0.298583984375,0.287353515625,0.287353515625,2,2,0.00020837783813476562,,,
22,train,1.6193721294403076,20.5,1.025390625,0.09759521484375,0.09759521484375,0.29345703125,0.29345703125,0.28564453125,0.28564453125,1,1,0.0,,,
23,train,1.619979977607727,20.546875,1.0302734375,0.09710693359375,0.09710693359375,0.294921875,0.294921875,0.28564453125,0.28564453125,2,2,0.00020837783813476562,,,
24,train,1.6195040941238403,20.765625,1.0283203125,0.097412109375,0.097412109375,0.2939453125,0.2939453125,0.28564453125,0.28564453125,1,1,0.0,,,
25,train,1.6194874048233032,20.75,1.0283203125,0.09747314453125,0.09747314453125,0.296142578125,0.296142578125,0.28759765625,0.28759765625,2,2,0.00020837783813476562,,,
26,train,1.619454026222229,20.453125,1.02734375,0.0970458984375,0.0970458984375,0.295654296875,0.295654296875,0.28759765625,0.28759765625,2,2,0.00020837783813476562,,,
27,train,1.6186810731887817,20.890625,1.03125,0.0970458984375,0.0970458984375,0.29541015625,0.29541015625,0.28564453125,0.28564453125,2,2,0.00020837783813476562,,,
28,train,1.6190438270568848,20.640625,1.029296875,0.09716796875,0.09716796875,0.2919921875,0.2919921875,0.283447265625,0.283447265625,1,1,0.0,,,
29,train,1.6188340187072754,20.921875,1.0205078125,0.09808349609375,0.09808349609375,0.2919921875,0.2919921875,0.285400390625,0.285400390625,3,3,0.00041675567626953125,,,
30,train,1.6185322999954224,20.609375,1.029296875,0.0970458984375,0.0970458984375,0.2958984375,0.2958984375,0.287109375,0.287109375,1,1,0.0,,,
31,train,1.6185332536697388,21.109375,1.029296875,0.0970458984375,0.0970458984375,0.2919921875,0.2919921875,0.283203125,0.283203125,1,1,0.0,,,
32,train,1.6183522939682007,20.765625,1.03125,0.09698486328125,0.09698486328125,0.294189453125,0.294189453125,0.28515625,0.28515625,1,1,0.0,,,
33,train,1.6178876161575317,22.171875,1.02734375,0.097412109375,0.097412109375,0.29345703125,0.29345703125,0.28515625,0.28515625,2,2,0.00020837783813476562,,,
34,train,1.6174533367156982,21.21875,1.0283203125,0.0972900390625,0.0972900390625,0.29541015625,0.29541015625,0.287109375,0.287109375,1,1,0.0,,,
35,train,1.6177122592926025,22.40625,1.0322265625,0.0972900390625,0.0972900390625,0.296875,0.296875,0.287109375,0.287109375,1,1,0.0,,,
36,train,1.6157475709915161,21.625,1.021484375,0.0975341796875,0.0975341796875,0.29150390625,0.29150390625,0.28515625,0.28515625,1,1,0.0,,,
37,train,1.6158066987991333,21.796875,1.025390625,0.09765625,0.09765625,0.290771484375,0.290771484375,0.283203125,0.283203125,2,2,0.00020837783813476562,,,
38,train,1.6140745878219604,22.515625,1.0302734375,0.097412109375,0.097412109375,0.295654296875,0.295654296875,0.286865234375,0.286865234375,2,2,0.00020837783813476562,,,
39,train,1.6134775876998901,23.375,1.02734375,0.0972900390625,0.0972900390625,0.294677734375,0.294677734375,0.286865234375,0.286865234375,2,2,0.00020837783813476562,,,
40,train,1.6123147010803223,23.171875,1.0234375,0.09765625,0.09765625,0.2919921875,0.2919921875,0.284912109375,0.284912109375,2,2,0.00020837783813476562,,,
41,train,1.6118574142456055,23.28125,1.0302734375,0.0970458984375,0.0970458984375,0.295654296875,0.295654296875,0.286865234375,0.286865234375,1,1,0.0,,,
42,train,1.6100350618362427,22.859375,1.025390625,0.09759521484375,0.09759521484375,0.29248046875,0.29248046875,0.284912109375,0.284912109375,1,1,0.0,,,
43,train,1.6082861423492432,23.375,1.021484375,0.09771728515625,0.09771728515625,0.2890625,0.2890625,0.282958984375,0.282958984375,1,1,0.0,,,
44,train,1.6065759658813477,24.484375,1.029296875,0.09747314453125,0.09747314453125,0.293212890625,0.293212890625,0.284912109375,0.284912109375,1,1,0.0,,,
45,train,1.6070326566696167,24.734375,1.029296875,0.0975341796875,0.0975341796875,0.29345703125,0.29345703125,0.284912109375,0.284912109375,1,1,0.0,,,
46,train,1.6048858165740967,23.8125,1.0302734375,0.0972900390625,0.0972900390625,0.29541015625,0.29541015625,0.286865234375,0.286865234375,1,1,0.0,,,
47,train,1.6031585931777954,24.21875,1.029296875,0.09716796875,0.09716796875,0.29345703125,0.29345703125,0.284912109375,0.284912109375,1,1,0.0,,,
48,train,1.6009392738342285,25.546875,1.029296875,0.0972900390625,0.0972900390625,0.29150390625,0.29150390625,0.282958984375,0.282958984375,1,1,0.0,,,
49,train,1.600663661956787,25.640625,1.02734375,0.09722900390625,0.09722900390625,0.294921875,0.294921875,0.286865234375,0.286865234375,1,1,0.0,,,
50,train,1.5985270738601685,25.53125,1.03515625,0.09698486328125,0.09698486328125,0.29736328125,0.29736328125,0.286865234375,0.286865234375,2,2,0.00020837783813476562,,,
1,val,1.6261354684829712,20.953125,1.625,0.0999755859375,0.0999755859375,2.4765625,2.4765625,0.54248046875,0.54248046875,16,10,0.03436279296875,0.005827177694252233,0.002129879081621766,0.0010411400580778718
2,val,1.6201050281524658,20.046875,1.0595703125,0.0999755859375,0.0999755859375,0.330078125,0.330078125,0.0125885009765625,0.0125885009765625,2,2,0.001041412353515625,0.027101948749963505,0.00011882368562510237,3.9607893995707855e-05
3,val,1.6195954084396362,18.953125,1.017578125,0.0999755859375,0.0999755859375,0.12176513671875,0.12176513671875,0.00411224365234375,0.00411224365234375,1,1,0.0,0.05894253163908967,0.0,0.0
4,val,1.6196256875991821,18.75,1.0078125,0.0999755859375,0.0999755859375,0.055908203125,0.055908203125,0.0025615692138671875,0.0025615692138671875,2,2,0.001041412353515625,0.02812068410009487,0.00011882368562510237,3.9607893995707855e-05
5,val,1.6197577714920044,18.75,1.0029296875,0.0999755859375,0.0999755859375,0.0255126953125,0.0255126953125,0.001941680908203125,0.001941680908203125,2,2,0.001041412353515625,0.02761159914945697,0.00011882368562510237,3.9607893995707855e-05
6,val,1.619848608970642,18.640625,1.0009765625,0.0999755859375,0.0999755859375,0.01328277587890625,0.01328277587890625,0.0015764236450195312,0.0015764236450195312,1,1,0.0,0.05894253163908967,0.0,0.0
7,val,1.619421124458313,20.421875,1.0009765625,0.0999755859375,0.0999755859375,0.0089111328125,0.0089111328125,0.00145721435546875,0.00145721435546875,1,1,0.0,0.05894253163908967,0.0,0.0
8,val,1.6200034618377686,19.78125,1.0009765625,0.0999755859375,0.0999755859375,0.0054931640625,0.0054931640625,0.001468658447265625,0.001468658447265625,2,2,0.001041412353515625,0.05514385627228982,0.00017821462824940681,5.9404876083135605e-05
9,val,1.6195790767669678,18.546875,1.0,0.0999755859375,0.0999755859375,0.0030612945556640625,0.0030612945556640625,0.0013151168823242188,0.0013151168823242188,1,1,0.0,0.05894253163908967,0.0,0.0
10,val,1.619941234588623,16.984375,1.0,0.0999755859375,0.0999755859375,0.0022678375244140625,0.0022678375244140625,0.00128936767578125,0.00128936767578125,1,1,0.0,0.05894253163908967,0.0,0.0
11,val,1.6194196939468384,17.8125,1.0,0.0999755859375,0.0999755859375,0.0017919540405273438,0.0017919540405273438,0.001255035400390625,0.001255035400390625,1,1,0.0,0.05894253163908967,0.0,0.0
12,val,1.6196056604385376,19.6875,1.0,0.0999755859375,0.0999755859375,0.0018548965454101562,0.0018548965454101562,0.0012998580932617188,0.0012998580932617188,2,2,0.001041412353515625,0.053651322261635215,0.0001475261669838801,4.91753889946267e-05
13,val,1.6200006008148193,19.6875,1.0,0.0999755859375,0.0999755859375,0.0014667510986328125,0.0014667510986328125,0.0011777877807617188,0.0011777877807617188,1,1,0.0,0.05894253163908967,0.0,0.0
14,val,1.6195366382598877,19.0625,1.0,0.0999755859375,0.0999755859375,0.0015420913696289062,0.0015420913696289062,0.0011730194091796875,0.0011730194091796875,1,1,0.0,0.05894253163908967,0.0,0.0
15,val,1.619963526725769,19.375,1.0,0.0999755859375,0.0999755859375,0.0022640228271484375,0.0022640228271484375,0.0011653900146484375,0.0011653900146484375,1,1,0.0,0.05894253163908967,0.0,0.0
16,val,1.6197377443313599,18.859375,1.0,0.0999755859375,0.0999755859375,0.0013570785522460938,0.0013570785522460938,0.0012645721435546875,0.0012645721435546875,2,2,0.001041412353515625,0.02742918084726026,0.00011882368562510237,3.9607893995707855e-05
17,val,1.6197826862335205,19.171875,1.0,0.0999755859375,0.0999755859375,0.0013837814331054688,0.0013837814331054688,0.00115966796875,0.00115966796875,1,1,0.0,0.05894253163908967,0.0,0.0
18,val,1.619958758354187,19.375,1.0,0.0999755859375,0.0999755859375,0.0015134811401367188,0.0015134811401367188,0.0011453628540039062,0.0011453628540039062,1,1,0.0,0.05894253163908967,0.0,0.0
19,val,1.62005615234375,20.421875,1.0,0.0999755859375,0.0999755859375,0.0017642974853515625,0.0017642974853515625,0.0011138916015625,0.0011138916015625,1,1,0.0,0.05894253163908967,0.0,0.0
20,val,1.6191877126693726,20.3125,1.0,0.0999755859375,0.0999755859375,0.0015125274658203125,0.0015125274658203125,0.0011081695556640625,0.0011081695556640625,1,1,0.0,0.05894253163908967,0.0,0.0
21,val,1.6206176280975342,19.484375,1.0,0.0999755859375,0.0999755859375,0.001529693603515625,0.001529693603515625,0.0012035369873046875,0.0012035369873046875,1,1,0.0,0.05894253163908967,0.0,0.0
22,val,1.6198102235794067,20.0,1.0,0.0999755859375,0.0999755859375,0.0022983551025390625,0.0022983551025390625,0.0012235641479492188,0.0012235641479492188,1,1,0.0,0.05894253163908967,0.0,0.0
23,val,1.6199733018875122,21.140625,1.0,0.0999755859375,0.0999755859375,0.0012760162353515625,0.0012760162353515625,0.0011959075927734375,0.0011959075927734375,1,1,0.0,0.05894253163908967,0.0,0.0
24,val,1.620521068572998,19.171875,1.0,0.0999755859375,0.0999755859375,0.0012416839599609375,0.0012416839599609375,0.0011501312255859375,0.0011501312255859375,1,1,0.0,0.05894253163908967,0.0,0.0
25,val,1.620442271232605,18.4375,1.0,0.0999755859375,0.0999755859375,0.0012235641479492188,0.0012235641479492188,0.0011005401611328125,0.0011005401611328125,1,1,0.0,0.05894253163908967,0.0,0.0
26,val,1.620646357536316,19.0625,1.0,0.0999755859375,0.0999755859375,0.0012073516845703125,0.0012073516845703125,0.00109100341796875,0.00109100341796875,1,1,0.0,0.05894253163908967,0.0,0.0
27,val,1.6206873655319214,19.796875,1.0,0.0999755859375,0.0999755859375,0.001194000244140625,0.001194000244140625,0.0010175704956054688,0.0010175704956054688,1,1,0.0,0.05894253163908967,0.0,0.0
28,val,1.6203547716140747,19.578125,1.0,0.0999755859375,0.0999755859375,0.0012006759643554688,0.0012006759643554688,0.0009756088256835938,0.0009756088256835938,1,1,0.0,0.05894253163908967,0.0,0.0
29,val,1.6204785108566284,19.578125,1.0,0.0999755859375,0.0999755859375,0.0008592605590820312,0.0008592605590820312,0.0009379386901855469,0.0009379386901855469,2,2,0.001041412353515625,0.025683066456790405,0.00011882368562510237,3.9607893995707855e-05
30,val,1.6209677457809448,18.859375,1.0009765625,0.0999755859375,0.0999755859375,0.0017614364624023438,0.0017614364624023438,0.000865936279296875,0.000865936279296875,2,2,0.001041412353515625,0.027098555286043793,0.00011882368562510237,3.9607893995707855e-05
31,val,1.6210623979568481,18.859375,1.0,0.0999755859375,0.0999755859375,0.0009307861328125,0.0009307861328125,0.0008406639099121094,0.0008406639099121094,2,2,0.001041412353515625,0.027131024506260266,0.00011882368562510237,3.9607893995707855e-05
32,val,1.621567964553833,19.90625,1.0009765625,0.0999755859375,0.0999755859375,0.0011348724365234375,0.0011348724365234375,0.0008378028869628906,0.0008378028869628906,2,2,0.001041412353515625,0.02718331927596379,0.00011882368562510237,3.9607893995707855e-05
33,val,1.6201788187026978,18.859375,1.0,0.0999755859375,0.0999755859375,0.0008335113525390625,0.0008335113525390625,0.0006513595581054688,0.0006513595581054688,1,1,0.0,0.05894253163908967,0.0,0.0
34,val,1.6238960027694702,19.484375,1.0,0.0999755859375,0.0999755859375,0.0012111663818359375,0.0012111663818359375,0.00063323974609375,0.00063323974609375,1,1,0.0,0.05894253163908967,0.0,0.0
35,val,1.6233338117599487,21.046875,1.0,0.0999755859375,0.0999755859375,0.0006985664367675781,0.0006985664367675781,0.0006165504455566406,0.0006165504455566406,1,1,0.0,0.05894253163908967,0.0,0.0
36,val,1.6236112117767334,22.1875,1.0,0.0999755859375,0.0999755859375,0.0006303787231445312,0.0006303787231445312,0.0006165504455566406,0.0006165504455566406,1,1,0.0,0.05894253163908967,0.0,0.0
37,val,1.6236896514892578,19.890625,1.0,0.0999755859375,0.0999755859375,0.0006322860717773438,0.0006322860717773438,0.0006041526794433594,0.0006041526794433594,1,1,0.0,0.05894253163908967,0.0,0.0
38,val,1.6247103214263916,19.578125,1.0,0.0999755859375,0.0999755859375,0.0006194114685058594,0.0006194114685058594,0.0005908012390136719,0.0005908012390136719,1,1,0.0,0.05894253163908967,0.0,0.0
39,val,1.625380039215088,21.25,1.0,0.0999755859375,0.0999755859375,0.0005640983581542969,0.0005640983581542969,0.000583648681640625,0.000583648681640625,1,1,0.0,0.05894253163908967,0.0,0.0
40,val,1.626739501953125,19.578125,1.0,0.0999755859375,0.0999755859375,0.000507354736328125,0.000507354736328125,0.00046324729919433594,0.00046324729919433594,1,1,0.0,0.05894253163908967,0.0,0.0
41,val,1.62754487991333,19.375,1.0,0.0999755859375,0.0999755859375,0.0014591217041015625,0.0014591217041015625,0.0004448890686035156,0.0004448890686035156,1,1,0.0,0.05894253163908967,0.0,0.0
42,val,1.6312942504882812,19.171875,1.0,0.0999755859375,0.0999755859375,0.0004467964172363281,0.0004467964172363281,0.0004100799560546875,0.0004100799560546875,1,1,0.0,0.05894253163908967,0.0,0.0
43,val,1.6267651319503784,18.125,1.0,0.0999755859375,0.0999755859375,0.0004787445068359375,0.0004787445068359375,0.00040841102600097656,0.00040841102600097656,1,1,0.0,0.05894253163908967,0.0,0.0
44,val,1.6341216564178467,19.375,1.0,0.0999755859375,0.0999755859375,0.00046825408935546875,0.00046825408935546875,0.0005092620849609375,0.0005092620849609375,2,2,0.001041412353515625,0.05508601846973476,0.00017821462824940681,5.9404876083135605e-05
45,val,1.6309903860092163,18.953125,1.0,0.0999755859375,0.0999755859375,0.0004248619079589844,0.0004248619079589844,0.00034737586975097656,0.00034737586975097656,1,1,0.0,0.05894253163908967,0.0,0.0
46,val,1.6354469060897827,19.484375,1.0,0.0999755859375,0.0999755859375,0.0003814697265625,0.0003814697265625,0.0003314018249511719,0.0003314018249511719,1,1,0.0,0.05894253163908967,0.0,0.0
47,val,1.6298305988311768,21.046875,1.0,0.0999755859375,0.0999755859375,0.0003790855407714844,0.0003790855407714844,0.0003292560577392578,0.0003292560577392578,1,1,0.0,0.05894253163908967,0.0,0.0
48,val,1.6391910314559937,17.921875,1.0,0.0999755859375,0.0999755859375,0.0004057884216308594,0.0004057884216308594,0.00033092498779296875,0.00033092498779296875,1,1,0.0,0.05894253163908967,0.0,0.0
49,val,1.6391088962554932,18.953125,1.0,0.0999755859375,0.0999755859375,0.0003807544708251953,0.0003807544708251953,0.00032973289489746094,0.00032973289489746094,1,1,0.0,0.05894253163908967,0.0,0.0
50,val,1.638684868812561,18.328125,1.0009765625,0.0999755859375,0.0999755859375,0.0019588470458984375,0.0019588470458984375,0.0004754066467285156,0.0004754066467285156,2,2,0.001041412353515625,0.026437197178467518,0.00011882368562510237,3.9607893995707855e-05
1,val-nn,1.626248836517334,20.84375,1.630859375,0.0999755859375,0.0999755859375,2.498046875,2.498046875,0.5419921875,0.5419921875,17,10,0.038543701171875,-0.005241727493664975,0.005674347747117281,0.002091356785967946
2,val-nn,1.6201558113098145,19.640625,1.0595703125,0.0999755859375,0.0999755859375,0.33154296875,0.33154296875,0.01248931884765625,0.01248931884765625,2,2,0.001041412353515625,0.02654975942341218,0.00011882368562510237,3.9607893995707855e-05
3,val-nn,1.6195979118347168,18.640625,1.017578125,0.0999755859375,0.0999755859375,0.1224365234375,0.1224365234375,0.00431060791015625,0.00431060791015625,2,2,0.001041412353515625,0.02812068410009487,0.00011882368562510237,3.9607893995707855e-05
4,val-nn,1.6196242570877075,18.65625,1.0078125,0.0999755859375,0.0999755859375,0.05511474609375,0.05511474609375,0.0025615692138671875,0.0025615692138671875,2,2,0.001041412353515625,0.054918841079902844,0.00016258440155070275,5.419480294222012e-05
5,val-nn,1.6197541952133179,18.75,1.0029296875,0.0999755859375,0.0999755859375,0.0272369384765625,0.0272369384765625,0.001842498779296875,0.001842498779296875,1,1,0.0,0.05894253163908967,0.0,0.0
6,val-nn,1.6198441982269287,18.75,1.001953125,0.0999755859375,0.0999755859375,0.015045166015625,0.015045166015625,0.0015764236450195312,0.0015764236450195312,1,1,0.0,0.05894253163908967,0.0,0.0
7,val-nn,1.619430422782898,20.421875,1.0009765625,0.0999755859375,0.0999755859375,0.007747650146484375,0.007747650146484375,0.001556396484375,0.001556396484375,2,2,0.001041412353515625,0.027426865559266343,0.00011882368562510237,3.9607893995707855e-05
8,val-nn,1.6200010776519775,19.796875,1.0,0.0999755859375,0.0999755859375,0.00498199462890625,0.00498199462890625,0.001369476318359375,0.001369476318359375,1,1,0.0,0.05894253163908967,0.0,0.0
9,val-nn,1.6195827722549438,18.546875,1.0,0.0999755859375,0.0999755859375,0.0037841796875,0.0037841796875,0.0013151168823242188,0.0013151168823242188,1,1,0.0,0.05894253163908967,0.0,0.0
10,val-nn,1.6199424266815186,16.984375,1.0,0.0999755859375,0.0999755859375,0.003566741943359375,0.003566741943359375,0.00128936767578125,0.00128936767578125,1,1,0.0,0.05894253163908967,0.0,0.0
11,val-nn,1.6194207668304443,17.8125,1.0,0.0999755859375,0.0999755859375,0.0024547576904296875,0.0024547576904296875,0.001255035400390625,0.001255035400390625,1,1,0.0,0.05894253163908967,0.0,0.0
12,val-nn,1.6196084022521973,19.6875,1.0,0.0999755859375,0.0999755859375,0.0026416778564453125,0.0026416778564453125,0.0012006759643554688,0.0012006759643554688,1,1,0.0,0.05894253163908967,0.0,0.0
13,val-nn,1.6200007200241089,19.6875,1.0,0.0999755859375,0.0999755859375,0.00196075439453125,0.00196075439453125,0.0011777877807617188,0.0011777877807617188,1,1,0.0,0.05894253163908967,0.0,0.0
14,val-nn,1.6195396184921265,19.0625,1.0,0.0999755859375,0.0999755859375,0.0023403167724609375,0.0023403167724609375,0.0011730194091796875,0.0011730194091796875,1,1,0.0,0.05894253163908967,0.0,0.0
15,val-nn,1.6199612617492676,19.375,1.0,0.0999755859375,0.0999755859375,0.0014162063598632812,0.0014162063598632812,0.0011653900146484375,0.0011653900146484375,1,1,0.0,0.05894253163908967,0.0,0.0
16,val-nn,1.6197378635406494,18.859375,1.0,0.0999755859375,0.0999755859375,0.00160980224609375,0.00160980224609375,0.0011653900146484375,0.0011653900146484375,1,1,0.0,0.05894253163908967,0.0,0.0
17,val-nn,1.6197831630706787,19.171875,1.0,0.0999755859375,0.0999755859375,0.0014944076538085938,0.0014944076538085938,0.00115966796875,0.00115966796875,1,1,0.0,0.05894253163908967,0.0,0.0
18,val-nn,1.619958519935608,19.375,1.0,0.0999755859375,0.0999755859375,0.0013437271118164062,0.0013437271118164062,0.0012445449829101562,0.0012445449829101562,2,2,0.001041412353515625,0.027710399466856977,0.00011882368562510237,3.9607893995707855e-05
19,val-nn,1.6200562715530396,20.421875,1.0,0.0999755859375,0.0999755859375,0.0013303756713867188,0.0013303756713867188,0.0011138916015625,0.0011138916015625,1,1,0.0,0.05894253163908967,0.0,0.0
20,val-nn,1.619187593460083,20.3125,1.0,0.0999755859375,0.0999755859375,0.0015850067138671875,0.0015850067138671875,0.0012073516845703125,0.0012073516845703125,2,2,0.001041412353515625,0.026674960406053723,0.00011882368562510237,3.9607893995707855e-05
21,val-nn,1.620626449584961,19.484375,1.0009765625,0.0999755859375,0.0999755859375,0.002452850341796875,0.002452850341796875,0.0013027191162109375,0.0013027191162109375,2,2,0.001041412353515625,0.02613608163456911,0.00011882368562510237,3.9607893995707855e-05
