epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6439011096954346,18.75,2.771484375,0.1605224609375,0.1605224609375,13.828125,13.828125,4.03515625,4.03515625,747,10,0.7626953125,,,
2,train,1.3785293102264404,27.5,1.994140625,0.1278076171875,0.1278076171875,7.65234375,7.65234375,2.681640625,2.681640625,576,10,0.334228515625,,,
3,train,1.1251660585403442,32.125,1.986328125,0.12078857421875,0.12078857421875,6.95703125,6.95703125,2.583984375,2.583984375,634,10,0.407470703125,,,
4,train,1.0811034440994263,36.28125,2.025390625,0.11859130859375,0.11859130859375,6.953125,6.953125,2.58203125,2.58203125,627,10,0.433837890625,,,
5,train,1.0473500490188599,38.78125,1.857421875,0.11456298828125,0.11456298828125,6.03125,6.03125,2.388671875,2.388671875,515,10,0.389404296875,,,
6,train,1.009932518005371,39.53125,1.802734375,0.10906982421875,0.10906982421875,5.57421875,5.57421875,2.298828125,2.298828125,461,10,0.3857421875,,,
7,train,0.9716275930404663,40.625,1.77734375,0.1099853515625,0.1099853515625,5.37890625,5.37890625,2.279296875,2.279296875,393,10,0.391357421875,,,
8,train,0.9569813013076782,41.84375,1.77734375,0.11016845703125,0.11016845703125,5.30078125,5.30078125,2.25390625,2.25390625,396,10,0.40869140625,,,
9,train,0.9163320064544678,42.625,1.845703125,0.11004638671875,0.11004638671875,5.546875,5.546875,2.28515625,2.28515625,344,10,0.4541015625,,,
10,train,0.9162232279777527,41.96875,1.7861328125,0.10809326171875,0.10809326171875,5.15625,5.15625,2.20703125,2.20703125,303,10,0.437255859375,,,
11,train,0.8915435671806335,43.84375,1.826171875,0.10882568359375,0.10882568359375,5.29296875,5.29296875,2.232421875,2.232421875,283,10,0.459716796875,,,
12,train,0.8816633820533752,44.625,1.8173828125,0.113037109375,0.113037109375,5.25390625,5.25390625,2.236328125,2.236328125,271,10,0.457275390625,,,
13,train,0.8988158106803894,44.53125,1.7978515625,0.10888671875,0.10888671875,5.046875,5.046875,2.177734375,2.177734375,259,10,0.47509765625,,,
14,train,0.8696355223655701,45.09375,1.80859375,0.11077880859375,0.11077880859375,4.99609375,4.99609375,2.171875,2.171875,214,10,0.48779296875,,,
15,train,0.8446344137191772,45.21875,1.8505859375,0.1107177734375,0.1107177734375,5.12109375,5.12109375,2.18359375,2.18359375,214,10,0.51416015625,,,
16,train,0.8436996936798096,46.625,1.8447265625,0.1119384765625,0.1119384765625,5.0859375,5.0859375,2.17578125,2.17578125,211,10,0.51806640625,,,
17,train,0.8330287933349609,46.40625,1.8662109375,0.11212158203125,0.11212158203125,5.09765625,5.09765625,2.166015625,2.166015625,205,10,0.53955078125,,,
18,train,0.8156073093414307,47.59375,1.8544921875,0.11114501953125,0.11114501953125,4.95703125,4.95703125,2.140625,2.140625,186,10,0.53515625,,,
19,train,0.828436017036438,46.3125,1.830078125,0.109619140625,0.109619140625,4.8359375,4.8359375,2.115234375,2.115234375,179,10,0.5283203125,,,
20,train,0.8200539946556091,46.625,1.853515625,0.10980224609375,0.10980224609375,4.82421875,4.82421875,2.103515625,2.103515625,153,10,0.52978515625,,,
21,train,0.8030269145965576,46.3125,1.8740234375,0.11077880859375,0.11077880859375,4.76171875,4.76171875,2.076171875,2.076171875,151,10,0.578125,,,
22,train,0.7958798408508301,46.875,1.875,0.1097412109375,0.1097412109375,4.68359375,4.68359375,2.056640625,2.056640625,143,10,0.57763671875,,,
23,train,0.8001218438148499,46.90625,1.8828125,0.1119384765625,0.1119384765625,4.5625,4.5625,2.021484375,2.021484375,127,10,0.609375,,,
24,train,0.7962180376052856,47.46875,1.8837890625,0.11279296875,0.11279296875,4.48046875,4.48046875,1.99609375,1.99609375,113,10,0.62890625,,,
25,train,0.814113974571228,48.03125,1.8486328125,0.11126708984375,0.11126708984375,4.4296875,4.4296875,1.99609375,1.99609375,117,10,0.58642578125,,,
26,train,0.8324128985404968,46.28125,1.8017578125,0.1087646484375,0.1087646484375,4.40234375,4.40234375,2.005859375,2.005859375,106,10,0.54443359375,,,
27,train,0.8158777356147766,48.03125,1.8154296875,0.10833740234375,0.10833740234375,4.34375,4.34375,1.986328125,1.986328125,89,10,0.568359375,,,
28,train,0.7989645004272461,46.46875,1.83984375,0.113037109375,0.113037109375,4.25,4.25,1.955078125,1.955078125,83,10,0.60400390625,,,
29,train,0.7875574827194214,48.4375,1.861328125,0.11199951171875,0.11199951171875,4.1640625,4.1640625,1.919921875,1.919921875,85,10,0.6318359375,,,
30,train,0.7743235230445862,48.375,1.876953125,0.1107177734375,0.1107177734375,4.0859375,4.0859375,1.8896484375,1.8896484375,62,10,0.65478515625,,,
31,train,0.7674160003662109,48.0,1.8876953125,0.11322021484375,0.11322021484375,4.0234375,4.0234375,1.8681640625,1.8681640625,60,10,0.68896484375,,,
32,train,0.7659680843353271,48.59375,1.8642578125,0.114013671875,0.114013671875,4.07421875,4.07421875,1.896484375,1.896484375,62,10,0.64306640625,,,
33,train,0.7849007248878479,48.0,1.876953125,0.1109619140625,0.1109619140625,4.04296875,4.04296875,1.8779296875,1.8779296875,54,10,0.6630859375,,,
34,train,0.7718592882156372,48.84375,1.87109375,0.11175537109375,0.11175537109375,3.865234375,3.865234375,1.83203125,1.83203125,48,10,0.6845703125,,,
35,train,0.7571038007736206,48.875,1.8955078125,0.114013671875,0.114013671875,3.818359375,3.818359375,1.8115234375,1.8115234375,53,10,0.720703125,,,
36,train,0.7459493279457092,48.75,1.8916015625,0.11212158203125,0.11212158203125,3.8515625,3.8515625,1.8212890625,1.8212890625,45,10,0.71533203125,,,
37,train,0.7361358404159546,49.65625,1.8837890625,0.11279296875,0.11279296875,3.837890625,3.837890625,1.8232421875,1.8232421875,46,10,0.69482421875,,,
38,train,0.73592609167099,50.34375,1.89453125,0.11248779296875,0.11248779296875,3.841796875,3.841796875,1.818359375,1.818359375,44,10,0.69873046875,,,
39,train,0.7260130643844604,51.03125,1.923828125,0.11199951171875,0.11199951171875,3.8515625,3.8515625,1.8056640625,1.8056640625,41,10,0.73486328125,,,
40,train,0.7329823970794678,50.40625,1.8828125,0.112548828125,0.112548828125,3.81640625,3.81640625,1.814453125,1.814453125,41,10,0.71875,,,
41,train,0.7192423343658447,51.84375,1.91015625,0.1116943359375,0.1116943359375,3.853515625,3.853515625,1.8125,1.8125,46,10,0.72900390625,,,
42,train,0.7006678581237793,52.0625,1.923828125,0.11163330078125,0.11163330078125,3.794921875,3.794921875,1.7939453125,1.7939453125,38,10,0.744140625,,,
43,train,0.6970733404159546,52.21875,1.931640625,0.1123046875,0.1123046875,3.783203125,3.783203125,1.7880859375,1.7880859375,41,10,0.759765625,,,
44,train,0.7058793306350708,52.03125,1.90625,0.11151123046875,0.11151123046875,3.81640625,3.81640625,1.8056640625,1.8056640625,46,10,0.71533203125,,,
45,train,0.7354641556739807,52.34375,1.87890625,0.11016845703125,0.11016845703125,3.943359375,3.943359375,1.8515625,1.8515625,46,10,0.65478515625,,,
46,train,0.720059871673584,52.90625,1.8515625,0.1121826171875,0.1121826171875,3.81640625,3.81640625,1.8330078125,1.8330078125,42,10,0.65185546875,,,
47,train,0.7014521956443787,52.21875,1.8896484375,0.11260986328125,0.11260986328125,3.7578125,3.7578125,1.8017578125,1.8017578125,37,10,0.708984375,,,
48,train,0.7042829394340515,50.6875,1.8837890625,0.11248779296875,0.11248779296875,3.70703125,3.70703125,1.7880859375,1.7880859375,45,10,0.71826171875,,,
49,train,0.7040593028068542,51.71875,1.8974609375,0.1104736328125,0.1104736328125,3.759765625,3.759765625,1.798828125,1.798828125,41,10,0.705078125,,,
50,train,0.6974926590919495,52.78125,1.8955078125,0.1123046875,0.1123046875,3.701171875,3.701171875,1.7802734375,1.7802734375,36,10,0.71484375,,,
1,val,1.6367024183273315,20.703125,2.861328125,0.0999755859375,0.0999755859375,11.0,11.0,2.810546875,2.810546875,291,10,0.576171875,0.028838252073883356,0.04348904639482498,0.00978785753250122
2,val,1.1403337717056274,29.921875,2.076171875,0.0999755859375,0.0999755859375,5.65625,5.65625,1.328125,1.328125,275,10,0.44482421875,0.0682904026732004,0.17913314700126648,0.05383508652448654
3,val,1.078571081161499,35.1875,2.259765625,0.0999755859375,0.0999755859375,6.296875,6.296875,1.517578125,1.517578125,298,10,0.533203125,0.08725363047230643,0.16707025468349457,0.045675911009311676
4,val,1.0310581922531128,36.0,2.09375,0.0999755859375,0.0999755859375,5.484375,5.484375,1.314453125,1.314453125,278,10,0.47802734375,0.06634614940540409,0.14688989520072937,0.0421958789229393
5,val,0.9603775143623352,39.875,1.9921875,0.0999755859375,0.0999755859375,4.8984375,4.8984375,1.1748046875,1.1748046875,250,10,0.4697265625,0.06286074877318472,0.13293293118476868,0.0392749086022377
6,val,0.9663811922073364,39.5,1.8564453125,0.0999755859375,0.0999755859375,4.171875,4.171875,1.0078125,1.0078125,202,10,0.44482421875,0.05549780150014519,0.13627946376800537,0.041140541434288025
7,val,0.8829704523086548,43.1875,1.8857421875,0.0999755859375,0.0999755859375,4.2421875,4.2421875,1.0341796875,1.0341796875,200,10,0.50732421875,0.06420015294514528,0.13028384745121002,0.03579160198569298
8,val,0.8738442659378052,44.03125,1.88671875,0.0999755859375,0.0999755859375,4.19140625,4.19140625,1.01953125,1.01953125,193,10,0.50927734375,0.06668963892508024,0.1214381530880928,0.03436742350459099
9,val,0.8522758483886719,42.09375,1.880859375,0.0999755859375,0.0999755859375,4.09765625,4.09765625,1.0009765625,1.0009765625,175,10,0.52685546875,0.060668260863390916,0.09873947501182556,0.02924175001680851
10,val,0.8530941605567932,44.0,1.8359375,0.0999755859375,0.0999755859375,3.8046875,3.8046875,0.93212890625,0.93212890625,159,10,0.52587890625,0.06080141720360123,0.10771528631448746,0.02830602042376995
11,val,0.8294081091880798,44.0,1.8974609375,0.0999755859375,0.0999755859375,4.00390625,4.00390625,0.98583984375,0.98583984375,171,10,0.54052734375,0.06424088353653988,0.10146979987621307,0.030503205955028534
