epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6472843885421753,18.65625,3.25390625,0.1134033203125,0.1134033203125,17.09375,17.09375,4.0625,4.0625,1626,10,0.68603515625,,,
2,train,1.6226152181625366,19.21875,1.2900390625,0.10076904296875,0.10076904296875,3.552734375,3.552734375,1.9462890625,1.9462890625,10,10,0.00978851318359375,,,
3,train,1.6205271482467651,19.0625,1.083984375,0.0977783203125,0.0977783203125,2.349609375,2.349609375,1.87890625,1.87890625,4,4,0.0006251335144042969,,,
4,train,1.620072364807129,20.046875,1.0556640625,0.096923828125,0.096923828125,2.119140625,2.119140625,1.875,1.875,1,1,0.0,,,
5,train,1.6199642419815063,19.828125,1.04296875,0.096923828125,0.096923828125,2.0234375,2.0234375,1.8740234375,1.8740234375,1,1,0.0,,,
6,train,1.6199733018875122,20.34375,1.0400390625,0.0965576171875,0.0965576171875,1.984375,1.984375,1.873046875,1.873046875,1,1,0.0,,,
7,train,1.619832158088684,20.1875,1.0322265625,0.096923828125,0.096923828125,1.9521484375,1.9521484375,1.873046875,1.873046875,2,2,0.00020837783813476562,,,
8,train,1.6198686361312866,20.21875,1.0380859375,0.0963134765625,0.0963134765625,1.9541015625,1.9541015625,1.873046875,1.873046875,1,1,0.0,,,
9,train,1.6198683977127075,20.203125,1.03515625,0.0965576171875,0.0965576171875,1.9453125,1.9453125,1.873046875,1.873046875,1,1,0.0,,,
10,train,1.6195406913757324,21.34375,1.0341796875,0.0966796875,0.0966796875,1.9404296875,1.9404296875,1.873046875,1.873046875,2,2,0.00020837783813476562,,,
11,train,1.6200745105743408,20.125,1.037109375,0.09674072265625,0.09674072265625,1.9443359375,1.9443359375,1.8720703125,1.8720703125,2,2,0.00020837783813476562,,,
12,train,1.6197879314422607,20.84375,1.0390625,0.09619140625,0.09619140625,1.9482421875,1.9482421875,1.8720703125,1.8720703125,2,2,0.00020837783813476562,,,
13,train,1.619653582572937,20.5,1.0341796875,0.0966796875,0.0966796875,1.9375,1.9375,1.8720703125,1.8720703125,2,2,0.00020837783813476562,,,
14,train,1.619804859161377,19.4375,1.0322265625,0.09686279296875,0.09686279296875,1.9345703125,1.9345703125,1.8720703125,1.8720703125,2,2,0.00020837783813476562,,,
15,train,1.6195225715637207,20.46875,1.0341796875,0.09674072265625,0.09674072265625,1.9384765625,1.9384765625,1.8720703125,1.8720703125,2,2,0.00020837783813476562,,,
16,train,1.6195920705795288,20.984375,1.0390625,0.09661865234375,0.09661865234375,1.9462890625,1.9462890625,1.8720703125,1.8720703125,1,1,0.0,,,
