epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6450142860412598,19.09375,2.978515625,0.19482421875,0.19482421875,17.828125,17.828125,4.9609375,4.9609375,1637,10,0.8447265625,,,
2,train,1.5712202787399292,22.28125,2.81640625,0.1783447265625,0.1783447265625,15.828125,15.828125,4.5,4.5,1437,10,0.6826171875,,,
3,train,1.1334197521209717,28.65625,2.197265625,0.1412353515625,0.1412353515625,9.34375,9.34375,3.369140625,3.369140625,925,10,0.458984375,,,
4,train,1.0934727191925049,28.84375,2.18359375,0.13671875,0.13671875,8.8125,8.8125,3.28515625,3.28515625,868,10,0.465576171875,,,
5,train,1.0817242860794067,28.546875,2.162109375,0.13720703125,0.13720703125,8.515625,8.515625,3.2421875,3.2421875,806,10,0.4736328125,,,
6,train,1.0763335227966309,29.328125,2.1875,0.134521484375,0.134521484375,8.46875,8.46875,3.205078125,3.205078125,759,10,0.497802734375,,,
7,train,1.079946756362915,30.0625,2.17578125,0.13671875,0.13671875,8.3046875,8.3046875,3.181640625,3.181640625,692,10,0.5166015625,,,
8,train,1.0808268785476685,29.84375,2.173828125,0.1365966796875,0.1365966796875,8.0703125,8.0703125,3.1328125,3.1328125,647,10,0.53125,,,
9,train,1.075329303741455,31.75,2.169921875,0.13525390625,0.13525390625,7.92578125,7.92578125,3.09375,3.09375,547,10,0.56689453125,,,
10,train,1.0710660219192505,31.9375,2.19921875,0.133544921875,0.133544921875,7.80859375,7.80859375,3.029296875,3.029296875,511,10,0.6171875,,,
11,train,1.043351173400879,33.34375,2.203125,0.1334228515625,0.1334228515625,7.2890625,7.2890625,2.88671875,2.88671875,473,10,0.72802734375,,,
12,train,0.9968850612640381,36.8125,2.158203125,0.135009765625,0.135009765625,6.375,6.375,2.6796875,2.6796875,375,10,0.8251953125,,,
13,train,0.9825450778007507,40.78125,2.171875,0.1357421875,0.1357421875,6.34765625,6.34765625,2.673828125,2.673828125,370,10,0.8505859375,,,
14,train,0.9870615601539612,41.6875,2.171875,0.1353759765625,0.1353759765625,6.37109375,6.37109375,2.671875,2.671875,374,10,0.84228515625,,,
15,train,0.983913242816925,42.09375,2.15625,0.134765625,0.134765625,6.31640625,6.31640625,2.6640625,2.6640625,397,10,0.830078125,,,
16,train,0.966935396194458,41.5625,2.181640625,0.1336669921875,0.1336669921875,6.40234375,6.40234375,2.66796875,2.66796875,407,10,0.8447265625,,,
17,train,0.969011127948761,42.1875,2.166015625,0.13525390625,0.13525390625,6.35546875,6.35546875,2.671875,2.671875,398,10,0.84423828125,,,
18,train,0.9655392169952393,42.875,2.142578125,0.136474609375,0.136474609375,6.26953125,6.26953125,2.66015625,2.66015625,402,10,0.81689453125,,,
19,train,0.9669008255004883,42.5625,2.1484375,0.1363525390625,0.1363525390625,6.20703125,6.20703125,2.65234375,2.65234375,366,10,0.82958984375,,,
20,train,0.9628769159317017,42.28125,2.158203125,0.1373291015625,0.1373291015625,6.25,6.25,2.650390625,2.650390625,389,10,0.8203125,,,
21,train,0.9594712257385254,42.46875,2.185546875,0.13427734375,0.13427734375,6.3046875,6.3046875,2.6484375,2.6484375,390,10,0.85400390625,,,
