epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6394131183624268,18.046875,2.365234375,0.09088134765625,0.0999755859375,7.9140625,7.9140625,2.50390625,2.50390625,111,11,0.7041015625,,,
2,train,1.6217964887619019,20.03125,1.189453125,0.09088134765625,0.0999755859375,1.771484375,1.771484375,0.859375,0.859375,13,10,0.00916290283203125,,,
3,train,1.6200228929519653,19.296875,1.0390625,0.09088134765625,0.0999755859375,1.0751953125,1.0751953125,0.8154296875,0.8154296875,3,3,0.00041675567626953125,,,
4,train,1.619647741317749,20.59375,1.0146484375,0.09088134765625,0.0999755859375,0.9287109375,0.9287109375,0.81298828125,0.81298828125,2,2,0.00020837783813476562,,,
5,train,1.6196472644805908,20.453125,1.005859375,0.09088134765625,0.0999755859375,0.865234375,0.865234375,0.8125,0.8125,2,2,0.00020837783813476562,,,
6,train,1.6194239854812622,20.515625,1.0029296875,0.09088134765625,0.0999755859375,0.8388671875,0.8388671875,0.8125,0.8125,2,2,0.00020837783813476562,,,
7,train,1.6195945739746094,19.359375,1.001953125,0.09088134765625,0.0999755859375,0.8271484375,0.8271484375,0.81201171875,0.81201171875,3,3,0.00041675567626953125,,,
8,train,1.6195704936981201,19.546875,1.0009765625,0.09088134765625,0.0999755859375,0.8193359375,0.8193359375,0.81201171875,0.81201171875,1,1,0.0,,,
9,train,1.6195160150527954,19.734375,1.0,0.09088134765625,0.0999755859375,0.81640625,0.81640625,0.81201171875,0.81201171875,2,2,0.00020837783813476562,,,
10,train,1.6195564270019531,20.4375,1.0,0.09088134765625,0.0999755859375,0.81494140625,0.81494140625,0.81201171875,0.81201171875,1,1,0.0,,,
11,train,1.619578242301941,20.578125,1.0,0.09088134765625,0.0999755859375,0.81396484375,0.81396484375,0.81201171875,0.81201171875,1,1,0.0,,,
12,train,1.6194766759872437,20.375,1.0,0.09088134765625,0.0999755859375,0.8134765625,0.8134765625,0.81201171875,0.81201171875,1,1,0.0,,,
13,train,1.619493842124939,20.703125,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.81201171875,0.81201171875,2,2,0.00020837783813476562,,,
14,train,1.619360089302063,20.796875,1.0,0.09088134765625,0.0999755859375,0.8125,0.8125,0.81201171875,0.81201171875,2,2,0.00020837783813476562,,,
15,train,1.6194928884506226,20.328125,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.81201171875,0.81201171875,1,1,0.0,,,
16,train,1.619314193725586,20.140625,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.81201171875,0.81201171875,2,2,0.00020837783813476562,,,
17,train,1.6192058324813843,21.3125,1.0,0.09088134765625,0.0999755859375,0.8125,0.8125,0.81201171875,0.81201171875,1,1,0.0,,,
18,train,1.618848204612732,20.9375,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.81201171875,0.81201171875,2,2,0.00020837783813476562,,,
19,train,1.6199090480804443,19.484375,1.0,0.09088134765625,0.0999755859375,0.8134765625,0.8134765625,0.81201171875,0.81201171875,2,2,0.00020837783813476562,,,
20,train,1.6196566820144653,19.578125,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.81201171875,0.81201171875,1,1,0.0,,,
21,train,1.619327187538147,20.890625,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.81201171875,0.81201171875,1,1,0.0,,,
22,train,1.6194440126419067,20.796875,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.81201171875,0.81201171875,2,2,0.00020837783813476562,,,
23,train,1.6192657947540283,21.078125,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.81201171875,0.81201171875,1,1,0.0,,,
24,train,1.6191526651382446,21.328125,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.81201171875,0.81201171875,2,2,0.00020837783813476562,,,
25,train,1.6192371845245361,20.9375,1.0,0.09088134765625,0.0999755859375,0.8125,0.8125,0.81201171875,0.81201171875,1,1,0.0,,,
26,train,1.619166612625122,20.828125,1.0,0.09088134765625,0.0999755859375,0.8125,0.8125,0.81201171875,0.81201171875,2,2,0.00020837783813476562,,,
27,train,1.6188380718231201,20.390625,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.81201171875,0.81201171875,1,1,0.0,,,
28,train,1.6187818050384521,21.3125,1.0,0.09088134765625,0.0999755859375,0.8125,0.8125,0.81201171875,0.81201171875,1,1,0.0,,,
29,train,1.6188961267471313,21.015625,1.0,0.09088134765625,0.0999755859375,0.8125,0.8125,0.81201171875,0.81201171875,1,1,0.0,,,
30,train,1.6186968088150024,21.296875,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.8115234375,0.8115234375,3,3,0.00041675567626953125,,,
31,train,1.6184312105178833,20.796875,1.0,0.09088134765625,0.0999755859375,0.8125,0.8125,0.8115234375,0.8115234375,2,2,0.00020837783813476562,,,
32,train,1.6171811819076538,22.203125,1.0,0.09088134765625,0.0999755859375,0.81201171875,0.81201171875,0.8115234375,0.8115234375,1,1,0.0,,,
33,train,1.6173977851867676,21.25,1.0,0.09088134765625,0.0999755859375,0.81201171875,0.81201171875,0.8115234375,0.8115234375,1,1,0.0,,,
34,train,1.6170085668563843,21.546875,1.0,0.09088134765625,0.0999755859375,0.81201171875,0.81201171875,0.8115234375,0.8115234375,1,1,0.0,,,
35,train,1.6172713041305542,22.515625,1.0,0.09088134765625,0.0999755859375,0.81201171875,0.81201171875,0.8115234375,0.8115234375,1,1,0.0,,,
36,train,1.61570143699646,21.859375,1.0,0.09088134765625,0.0999755859375,0.81201171875,0.81201171875,0.8115234375,0.8115234375,2,2,0.00020837783813476562,,,
37,train,1.6148324012756348,22.890625,1.0,0.09088134765625,0.0999755859375,0.81201171875,0.81201171875,0.8115234375,0.8115234375,1,1,0.0,,,
38,train,1.6142377853393555,22.984375,1.0,0.09088134765625,0.0999755859375,0.81201171875,0.81201171875,0.8115234375,0.8115234375,1,1,0.0,,,
39,train,1.6133641004562378,23.3125,1.0,0.09088134765625,0.0999755859375,0.81201171875,0.81201171875,0.8115234375,0.8115234375,1,1,0.0,,,
