epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.645142912864685,18.125,2.978515625,0.2257080078125,0.2257080078125,19.703125,19.703125,5.5703125,5.5703125,1526,10,0.82568359375,,,
2,train,1.4746582508087158,24.265625,2.802734375,0.207275390625,0.207275390625,16.21875,16.21875,4.8359375,4.8359375,1304,10,0.67138671875,,,
3,train,1.1432156562805176,28.5625,2.16015625,0.1492919921875,0.1492919921875,10.1640625,10.1640625,3.8125,3.8125,826,10,0.392333984375,,,
4,train,1.1035346984863281,29.03125,2.15625,0.14599609375,0.14599609375,9.8359375,9.8359375,3.76953125,3.76953125,803,10,0.417724609375,,,
5,train,1.0995091199874878,28.9375,2.125,0.142578125,0.142578125,9.453125,9.453125,3.71875,3.71875,753,10,0.4150390625,,,
6,train,1.088105320930481,30.46875,2.072265625,0.1439208984375,0.1439208984375,9.015625,9.015625,3.681640625,3.681640625,686,10,0.4248046875,,,
7,train,1.08270263671875,30.671875,2.083984375,0.1416015625,0.1416015625,8.96875,8.96875,3.64453125,3.64453125,666,10,0.432861328125,,,
8,train,1.0869232416152954,31.734375,2.08203125,0.1375732421875,0.1375732421875,8.6171875,8.6171875,3.525390625,3.525390625,610,10,0.479736328125,,,
9,train,1.0626211166381836,33.84375,2.123046875,0.1387939453125,0.1387939453125,8.5078125,8.5078125,3.46484375,3.46484375,541,10,0.55224609375,,,
10,train,1.0526903867721558,35.375,2.078125,0.1385498046875,0.1385498046875,8.2265625,8.2265625,3.4296875,3.4296875,512,10,0.546875,,,
11,train,1.0297973155975342,37.625,2.060546875,0.1368408203125,0.1368408203125,8.0703125,8.0703125,3.39453125,3.39453125,488,10,0.5703125,,,
12,train,1.0041354894638062,38.375,2.091796875,0.13916015625,0.13916015625,7.98046875,7.98046875,3.365234375,3.365234375,450,10,0.61669921875,,,
13,train,1.0080840587615967,38.78125,2.064453125,0.1376953125,0.1376953125,7.9609375,7.9609375,3.37109375,3.37109375,482,10,0.58935546875,,,
14,train,1.0014793872833252,37.96875,2.076171875,0.1351318359375,0.1351318359375,8.0078125,8.0078125,3.37109375,3.37109375,482,10,0.59814453125,,,
15,train,0.9897177219390869,38.34375,2.044921875,0.1361083984375,0.1361083984375,7.91015625,7.91015625,3.375,3.375,474,10,0.57470703125,,,
16,train,0.9826693534851074,38.625,2.013671875,0.13134765625,0.13134765625,7.83984375,7.83984375,3.33203125,3.33203125,484,10,0.5537109375,,,
17,train,0.9712492823600769,38.15625,2.015625,0.1295166015625,0.1295166015625,7.515625,7.515625,3.236328125,3.236328125,369,10,0.60791015625,,,
18,train,0.9731098413467407,38.5,1.9873046875,0.1270751953125,0.1270751953125,7.515625,7.515625,3.244140625,3.244140625,374,10,0.55810546875,,,
19,train,1.0003437995910645,37.59375,1.935546875,0.12396240234375,0.12396240234375,7.46484375,7.46484375,3.26953125,3.26953125,350,10,0.51513671875,,,
20,train,0.984814465045929,37.9375,1.9287109375,0.1192626953125,0.1192626953125,7.13671875,7.13671875,3.173828125,3.173828125,272,10,0.5205078125,,,
21,train,0.9976814985275269,38.28125,1.841796875,0.1162109375,0.1162109375,6.77734375,6.77734375,3.150390625,3.150390625,247,10,0.462890625,,,
