epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6400270462036133,17.921875,2.40234375,0.09088134765625,0.0999755859375,6.8671875,6.8671875,2.0546875,2.0546875,111,11,0.6298828125,,,
2,train,1.6220272779464722,19.09375,1.212890625,0.09088134765625,0.0999755859375,1.248046875,1.248046875,0.361328125,0.361328125,13,11,0.00978851318359375,,,
3,train,1.6201251745224,19.453125,1.0380859375,0.09088134765625,0.0999755859375,0.53173828125,0.53173828125,0.292236328125,0.292236328125,2,2,0.00020837783813476562,,,
4,train,1.6196099519729614,19.96875,1.013671875,0.09088134765625,0.0999755859375,0.389892578125,0.389892578125,0.2890625,0.2890625,2,2,0.00020837783813476562,,,
5,train,1.6197876930236816,20.1875,1.005859375,0.09088134765625,0.0999755859375,0.335205078125,0.335205078125,0.2880859375,0.2880859375,1,1,0.0,,,
6,train,1.619421362876892,20.640625,1.0029296875,0.09088134765625,0.0999755859375,0.311279296875,0.311279296875,0.287841796875,0.287841796875,1,1,0.0,,,
7,train,1.619560718536377,20.203125,1.0009765625,0.09088134765625,0.0999755859375,0.295166015625,0.295166015625,0.283935546875,0.283935546875,2,2,0.00020837783813476562,,,
8,train,1.6193945407867432,20.796875,1.0009765625,0.09088134765625,0.0999755859375,0.28955078125,0.28955078125,0.28369140625,0.28369140625,2,2,0.00020837783813476562,,,
9,train,1.6195679903030396,19.671875,1.0,0.09088134765625,0.0999755859375,0.2890625,0.2890625,0.28564453125,0.28564453125,2,2,0.00020837783813476562,,,
10,train,1.6194405555725098,19.984375,1.0,0.09088134765625,0.0999755859375,0.289306640625,0.289306640625,0.28759765625,0.28759765625,2,2,0.00020837783813476562,,,
11,train,1.619450569152832,19.4375,1.0,0.09088134765625,0.0999755859375,0.28271484375,0.28271484375,0.28173828125,0.28173828125,1,1,0.0,,,
12,train,1.619534969329834,21.0,1.0,0.09088134765625,0.0999755859375,0.28662109375,0.28662109375,0.28564453125,0.28564453125,2,2,0.00020837783813476562,,,
13,train,1.6194149255752563,20.578125,1.0,0.09088134765625,0.0999755859375,0.288330078125,0.288330078125,0.28759765625,0.28759765625,2,2,0.00020837783813476562,,,
14,train,1.6194485425949097,19.765625,1.0,0.09088134765625,0.0999755859375,0.278564453125,0.278564453125,0.27783203125,0.27783203125,1,1,0.0,,,
15,train,1.619551420211792,21.359375,1.0,0.09088134765625,0.0999755859375,0.2861328125,0.2861328125,0.285400390625,0.285400390625,1,1,0.0,,,
16,train,1.6194790601730347,19.671875,1.0,0.09088134765625,0.0999755859375,0.287841796875,0.287841796875,0.287353515625,0.287353515625,1,1,0.0,,,
17,train,1.6192201375961304,19.8125,1.0,0.09088134765625,0.0999755859375,0.28759765625,0.28759765625,0.287353515625,0.287353515625,1,1,0.0,,,
18,train,1.619443416595459,20.734375,1.0,0.09088134765625,0.0999755859375,0.287841796875,0.287841796875,0.287353515625,0.287353515625,2,2,0.00020837783813476562,,,
19,train,1.6193771362304688,19.921875,1.0,0.09088134765625,0.0999755859375,0.28466796875,0.28466796875,0.283447265625,0.283447265625,3,3,0.00041675567626953125,,,
20,train,1.6192108392715454,20.859375,1.0,0.09088134765625,0.0999755859375,0.287841796875,0.287841796875,0.287353515625,0.287353515625,1,1,0.0,,,
21,train,1.619158148765564,20.734375,1.0,0.09088134765625,0.0999755859375,0.287841796875,0.287841796875,0.287353515625,0.287353515625,2,2,0.00020837783813476562,,,
22,train,1.6190118789672852,20.375,1.0,0.09088134765625,0.0999755859375,0.2880859375,0.2880859375,0.287353515625,0.287353515625,1,1,0.0,,,
