epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6399798393249512,17.609375,2.37890625,0.09088134765625,0.0999755859375,8.0390625,8.0390625,2.5546875,2.5546875,111,11,0.7001953125,,,
2,train,1.622222900390625,18.875,1.20703125,0.09088134765625,0.0999755859375,1.869140625,1.869140625,0.88818359375,0.88818359375,14,11,0.00916290283203125,,,
3,train,1.6201136112213135,20.0,1.0390625,0.09088134765625,0.0999755859375,1.0791015625,1.0791015625,0.8173828125,0.8173828125,4,4,0.0006251335144042969,,,
4,train,1.6197174787521362,19.09375,1.0146484375,0.09088134765625,0.0999755859375,0.9267578125,0.9267578125,0.814453125,0.814453125,1,1,0.0,,,
5,train,1.619577169418335,20.890625,1.0068359375,0.09088134765625,0.0999755859375,0.8681640625,0.8681640625,0.8134765625,0.8134765625,2,2,0.00020837783813476562,,,
6,train,1.619540810585022,20.078125,1.0029296875,0.09088134765625,0.0999755859375,0.83984375,0.83984375,0.81298828125,0.81298828125,1,1,0.0,,,
7,train,1.6194483041763306,19.90625,1.001953125,0.09088134765625,0.0999755859375,0.82763671875,0.82763671875,0.8125,0.8125,3,3,0.00041675567626953125,,,
8,train,1.6195865869522095,20.015625,1.0009765625,0.09088134765625,0.0999755859375,0.81982421875,0.81982421875,0.8125,0.8125,2,2,0.00020837783813476562,,,
9,train,1.6195783615112305,19.6875,1.0009765625,0.09088134765625,0.0999755859375,0.81689453125,0.81689453125,0.8125,0.8125,3,3,0.00041675567626953125,,,
10,train,1.619355320930481,20.140625,1.0,0.09088134765625,0.0999755859375,0.814453125,0.814453125,0.8125,0.8125,1,1,0.0,,,
11,train,1.6196264028549194,19.921875,1.0,0.09088134765625,0.0999755859375,0.81396484375,0.81396484375,0.8125,0.8125,2,2,0.00020837783813476562,,,
12,train,1.6192165613174438,20.5625,1.0,0.09088134765625,0.0999755859375,0.8134765625,0.8134765625,0.8125,0.8125,1,1,0.0,,,
13,train,1.6194698810577393,21.203125,1.0,0.09088134765625,0.0999755859375,0.81298828125,0.81298828125,0.8125,0.8125,1,1,0.0,,,
14,train,1.619537353515625,20.0,1.0,0.09088134765625,0.0999755859375,0.8125,0.8125,0.8125,0.8125,1,1,0.0,,,
