epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.2004515379667282,20.09375,1.6484375,1.462890625,4.06640625,29905,10,,1.3935546875,,0.3024605488337413,0.158798661369002,0.158798661369002,,,
2,train,0.0930105671286583,29.375,1.197265625,0.8662109375,5.1796875,22410,10,,2.12890625,,0.2813180617675838,0.25954885322615634,0.25954885322615634,,,
3,train,-0.24389956891536713,33.5,0.26953125,0.521484375,5.93359375,6259,10,,3.767578125,,0.5437366222271894,0.5465264190606003,0.5465264190606003,,,
4,train,-0.30423828959465027,37.34375,0.1378173828125,0.5400390625,5.62890625,4798,10,,3.74609375,,0.6135777053397167,0.6358507289468385,0.6358507289468385,,,
5,train,-0.3502453863620758,46.34375,0.1688232421875,0.47802734375,4.5625,3882,10,,2.751953125,,0.6683646291053655,0.7203086660183184,0.7203086660183184,,,
6,train,-0.4679296016693115,57.0,0.248291015625,0.417724609375,3.794921875,3877,10,,2.146484375,,0.6609851564681349,0.7164620993987216,0.7164620993987216,,,
7,train,-0.5811983346939087,59.21875,0.1688232421875,0.40625,3.26953125,1560,10,,1.9404296875,,0.7488179551585601,0.7974907531554745,0.7974907531554745,,,
8,train,-0.5206518173217773,48.53125,0.10284423828125,0.387939453125,4.91796875,3943,10,,2.51171875,,0.5832491597894005,0.6004962350222172,0.6004962350222172,,,
9,train,-0.6172045469284058,60.65625,0.07574462890625,0.3876953125,4.12109375,2159,10,,1.9013671875,,0.6936671546373137,0.738994293908269,0.738994293908269,,,
10,train,-0.6254021525382996,61.25,0.09503173828125,0.384033203125,3.98046875,2208,10,,1.830078125,,0.7117897842893326,0.7698473704511269,0.7698473704511269,,,
11,train,-0.6367583274841309,61.375,0.053436279296875,0.395263671875,3.994140625,2184,10,,2.03515625,,0.7151029132340836,0.7699176730735401,0.7699176730735401,,,
12,train,-0.6404843926429749,61.34375,0.03009033203125,0.3662109375,4.0,1780,10,,2.28515625,,0.7329130741924228,0.7884219367313312,0.7884219367313312,,,
13,train,-0.6342089176177979,59.875,0.039703369140625,0.369873046875,3.97265625,2294,10,,2.158203125,,0.7098486820517114,0.7679564440446105,0.7679564440446105,,,
14,train,-0.629561185836792,59.90625,0.053436279296875,0.359375,3.830078125,3091,10,,1.767578125,,0.6692838204052016,0.7345893202602101,0.7345893202602101,,,
15,train,-0.6320112347602844,59.09375,0.056793212890625,0.35791015625,3.923828125,2215,10,,1.826171875,,0.7138900684401619,0.769640922403336,0.769640922403336,,,
16,train,-0.6515864729881287,61.53125,0.05218505859375,0.356201171875,4.0,1944,10,,1.66796875,,0.7247997438773679,0.7800283507628,0.7800283507628,,,
17,train,-0.5504165291786194,46.28125,0.01320648193359375,0.38671875,5.80859375,3439,10,,2.47265625,,0.6234006821732324,0.6413782019710577,0.6413782019710577,,,
18,train,-0.6436306834220886,60.625,0.0389404296875,0.355712890625,4.421875,3378,10,,1.416015625,,0.6321624839179524,0.6955395452335013,0.6955395452335013,,,
19,train,-0.6486845016479492,61.25,0.034027099609375,0.3330078125,3.6640625,2189,10,,1.123046875,,0.7067568687077486,0.7851256712758933,0.7851256712758933,,,
20,train,-0.6539965867996216,61.28125,0.0305633544921875,0.318603515625,3.423828125,1459,10,,1.0234375,,0.7334244810052725,0.7993157194680648,0.7993157194680648,,,
21,train,-0.6118804812431335,55.78125,0.07659912109375,0.34033203125,3.244140625,974,10,,1.1201171875,,0.7301899978621067,0.7373000666868237,0.7373000666868237,,,
22,train,-0.657608687877655,61.0625,0.0689697265625,0.365478515625,3.53515625,1867,10,,1.0517578125,,0.6874170627676941,0.7218007723458391,0.7218007723458391,,,
23,train,-0.6667587757110596,62.59375,0.03790283203125,0.346435546875,3.57421875,1671,10,,1.2919921875,,0.6871642985663308,0.6358172883482857,0.6358172883482857,,,
24,train,-0.6552211046218872,60.625,0.0361328125,0.337158203125,3.587890625,1277,10,,1.1533203125,,0.6975935551042081,0.6388789583199226,0.6388789583199226,,,
25,train,-0.671857476234436,63.03125,0.042449951171875,0.2998046875,3.654296875,1703,10,,1.3046875,,0.6910768764298926,0.5808375988876742,0.5808375988876742,,,
26,train,-0.7080246806144714,66.5,0.058746337890625,0.302490234375,3.8671875,2717,10,,1.5048828125,,0.6476928335562321,0.5334601999305328,0.5334601999305328,,,
27,train,-0.7233936190605164,68.0,0.07049560546875,0.303955078125,3.833984375,2823,10,,1.4248046875,,0.6532358205210549,0.5591215348181902,0.5591215348181902,,,
28,train,-0.7518936991691589,71.5625,0.047088623046875,0.270263671875,3.931640625,2645,10,,1.46484375,,0.6449742517094061,0.542377514135236,0.542377514135236,,,
29,train,-0.7568565011024475,71.5625,0.044158935546875,0.27587890625,3.642578125,1716,10,,1.3974609375,,0.6791411066374349,0.5706763835531475,0.5706763835531475,,,
30,train,-0.7570710182189941,71.0625,0.0494384765625,0.2900390625,3.439453125,1958,10,,1.255859375,,0.6744619184390639,0.5524130224313663,0.5524130224313663,,,
31,train,-0.7632198929786682,72.0,0.03924560546875,0.281494140625,3.494140625,1952,10,,1.2919921875,,0.6917632260995693,0.6141476938814233,0.6141476938814233,,,
32,train,-0.7582617998123169,71.5,0.0413818359375,0.2822265625,3.6640625,2184,10,,1.4033203125,,0.6829138768675242,0.5688394770597279,0.5688394770597279,,,
33,train,-0.724265456199646,66.5,0.0380859375,0.292724609375,4.19140625,3135,10,,1.4453125,,0.6240942522589603,0.6406240906969911,0.6406240906969911,,,
34,train,-0.7419062256813049,67.8125,0.031707763671875,0.345458984375,4.546875,2979,10,,1.583984375,,0.6316330777656881,0.7116819602998752,0.7116819602998752,,,
35,train,-0.7133811712265015,63.4375,0.03961181640625,0.37744140625,4.6796875,3338,10,,1.8359375,,0.6074718484515925,0.6705506506135186,0.6705506506135186,,,
36,train,-0.7373676300048828,67.5625,0.0230255126953125,0.325439453125,4.734375,3417,10,,1.3984375,,0.5974694307980943,0.6654104765027244,0.6654104765027244,,,
37,train,-0.7646592259407043,71.375,0.0226593017578125,0.299560546875,4.41015625,2784,10,,1.1103515625,,0.6489624960057191,0.7289394512872434,0.7289394512872434,,,
38,train,-0.7814620137214661,72.4375,0.0222930908203125,0.314453125,4.23046875,2963,10,,1.3818359375,,0.6297911234473185,0.6714757582437125,0.6714757582437125,,,
39,train,-0.7719824910163879,70.875,0.02398681640625,0.31982421875,4.09765625,2777,10,,1.2265625,,0.6331518962445808,0.671108927164271,0.671108927164271,,,
40,train,-0.7912363409996033,73.875,0.0245819091796875,0.290771484375,3.9375,2452,10,,1.1806640625,,0.6621270353199454,0.6937298291976042,0.6937298291976042,,,
1,val,-0.15861040353775024,21.78125,1.4853515625,1.3603515625,2.0,9,10,0.7107814800160431,1.0,0.9234716555192212,0.9523465478751617,0.7592638852711859,0.7592638852711859,0.004550941868811614,0.000216714121052064,0.006911273114383221
2,val,-0.11964008957147598,43.25,0.71875,0.572265625,6.0,151,10,0.9144957723546197,3.640625,0.571906304112043,0.7280014022782821,0.7253028590836044,0.7253028590836044,0.28476469703486673,0.5286712646484375,0.19264884293079376
3,val,-0.39846765995025635,43.4375,0.08203125,0.57568359375,6.0,155,10,0.8837912173818021,4.5234375,0.5709414933419601,0.7274427246656741,0.7247368241398852,0.7247368241398852,0.2770041106790996,0.5064070224761963,0.11692331731319427
4,val,-0.36746811866760254,51.71875,0.347412109375,0.52587890625,4.57421875,114,10,0.9076099592510934,2.70703125,0.6242463512936465,0.7606530975954486,0.8136511328428575,0.8136511328428575,0.29092376399555697,0.4078506529331207,0.10312385112047195
5,val,-0.39028188586235046,38.40625,0.12109375,0.46533203125,2.8203125,80,10,0.8822434788244913,1.0107421875,0.7807487167664631,0.8617935221990147,0.9193166844981174,0.9193166844981174,0.23052791303545592,0.289520800113678,0.19595107436180115
6,val,-0.6227313280105591,63.3125,0.1591796875,0.38232421875,3.78125,123,10,0.8067733565257045,2.55078125,0.6290287055960421,0.7624123213273863,0.8147832111805144,0.8147832111805144,0.31528942843808067,0.30800408124923706,0.08607330173254013
7,val,-0.6183547973632812,61.09375,0.184326171875,0.376708984375,3.0703125,79,10,0.8218944907155399,1.7216796875,0.6640480576065838,0.7845142662895497,0.8170342346269144,0.8170342346269144,0.2867515954085732,0.10616707801818848,0.09651974588632584
8,val,-0.6290103793144226,63.0,0.01273345947265625,0.358154296875,4.27734375,144,10,0.8686569362795178,2.111328125,0.5765238477359127,0.7283146728008929,0.7364277519251733,0.7364277519251733,0.33470289708741807,0.33212628960609436,0.16417013108730316
9,val,-0.6413406729698181,64.1875,0.10565185546875,0.33154296875,4.04296875,129,10,0.8899528899730317,1.7119140625,0.5969440224065173,0.7415621181920194,0.7973841145125031,0.7973841145125031,0.33480285094824724,0.2750658392906189,0.1272066980600357
10,val,-0.6356481313705444,62.0,0.07818603515625,0.37744140625,4.04296875,132,10,0.8968528573401562,1.7216796875,0.5926737013705425,0.7387904242880301,0.7941402199155428,0.7941402199155428,0.3340226503756582,0.27652421593666077,0.13052691519260406
11,val,-0.6472523808479309,63.90625,0.041717529296875,0.338623046875,4.04296875,127,10,0.8804567126659095,2.287109375,0.5917771404820928,0.7381443980009545,0.7930738173678267,0.7930738173678267,0.3078149916056807,0.1891932189464569,0.04138572886586189
12,val,-0.6433985233306885,62.3125,0.050567626953125,0.345703125,4.04296875,132,10,0.8949543651898744,2.30859375,0.5828656695294337,0.7323216817646787,0.7752897452796728,0.7752897452796728,0.30381930072993657,0.19823944568634033,0.034692030400037766
13,val,-0.6473913788795471,63.71875,0.056915283203125,0.355224609375,3.568359375,101,10,0.8839896917542841,1.2666015625,0.6352819056581698,0.7661838794709123,0.8422793556139838,0.8422793556139838,0.33090415050695166,0.19141271710395813,0.1168629601597786
14,val,-0.6489120125770569,63.0,0.0494384765625,0.336181640625,4.04296875,121,10,0.8693342670251796,2.072265625,0.6051178609427392,0.7468406055014178,0.8081039806642007,0.8081039806642007,0.23857234359728166,0.1972772777080536,0.043750014156103134
15,val,-0.6510746479034424,63.40625,0.06817626953125,0.33544921875,4.04296875,131,10,0.9007155454719986,1.8330078125,0.5871799581813459,0.735257768964745,0.7895420970214784,0.7895420970214784,0.244384587426078,0.2048291265964508,0.03689386323094368
16,val,-0.6483274698257446,62.90625,0.041259765625,0.319091796875,4.04296875,121,10,0.8009611402161492,1.6396484375,0.5956492970906804,0.7406578144075071,0.7980525433414107,0.7980525433414107,0.2709505950426926,0.23399893939495087,0.033591847866773605
17,val,-0.6288303136825562,60.875,0.0029048919677734375,0.345947265625,5.4765625,183,10,0.8853298435833258,1.744140625,0.513668736505104,0.6868392316491219,0.7122704650033103,0.7122704650033103,0.2129930306248392,0.13354745507240295,0.10192053020000458
18,val,-0.648224949836731,62.8125,0.0259246826171875,0.33642578125,4.04296875,131,10,0.880915700343965,1.2744140625,0.598384358423881,0.7425343649027116,0.8001669671882368,0.8001669671882368,0.3542441073876861,0.23332564532756805,0.12326976656913757
19,val,-0.6454377770423889,62.6875,0.049224853515625,0.30029296875,3.568359375,108,10,0.8587922236865646,1.0712890625,0.6279508330382031,0.7614523798838405,0.8325181481762861,0.8325181481762861,0.3405336512004267,0.10800275951623917,0.1436067819595337
20,val,-0.6435028910636902,62.09375,0.030242919921875,0.28076171875,3.30078125,88,10,0.8626680411428791,1.01953125,0.6382378851962949,0.7690711265771542,0.8289029457017298,0.8289029457017298,0.3552926066128141,0.13444927334785461,0.14267843961715698
21,val,-0.6388909220695496,61.1875,0.05950927734375,0.381591796875,2.736328125,61,10,0.9168677795230545,0.97998046875,0.6920917365439968,0.8034209098050542,0.8390240812840002,0.8390240812840002,0.21961326483434565,0.13689589500427246,0.14492842555046082
22,val,-0.6504296660423279,62.40625,0.061767578125,0.316162109375,3.802734375,118,10,0.9327726206537467,1.080078125,0.6100156609886291,0.7497822894149968,0.7739016684896216,0.7739016684896216,0.3198515861501968,0.06755457818508148,0.029143651947379112
23,val,-0.5453776717185974,52.125,0.0011425018310546875,0.343017578125,3.796875,84,10,0.8765204806071278,1.26171875,0.657129990989165,0.7824654200811848,0.7811681144565418,0.7811681144565418,0.2656009928883655,0.05955350026488304,0.07749278098344803
24,val,-0.6731497645378113,65.5,0.0401611328125,0.27978515625,3.802734375,117,10,0.85047491775388,1.2998046875,0.5866240146247379,0.7336771325988112,0.7123301359735602,0.7123301359735602,0.310784705060153,0.18695400655269623,0.05575494468212128
25,val,-0.703158438205719,69.375,0.046630859375,0.30419921875,3.701171875,119,10,0.9125218671209145,1.572265625,0.5597376843737248,0.714511122531065,0.6185548200210964,0.6185548200210964,0.28101340390341767,0.0709453672170639,0.10041582584381104
26,val,-0.703013002872467,69.0625,0.059967041015625,0.252685546875,3.87890625,123,10,0.824256631417174,1.3662109375,0.5712533638891919,0.7226717052155582,0.6286832225218378,0.6286832225218378,0.3224905811934218,0.2893745005130768,0.18056781589984894
27,val,-0.7338420152664185,73.5,0.10589599609375,0.256103515625,3.689453125,137,10,0.861928443918829,1.408203125,0.5408324112569561,0.7015465343697679,0.5921086341272274,0.5921086341272274,0.30849454868153275,0.25086772441864014,0.14907343685626984
28,val,-0.7501041889190674,73.1875,0.041046142578125,0.2364501953125,3.919921875,145,10,0.8738610526798372,1.3984375,0.536485303585001,0.6983891920475709,0.6035322278899314,0.6035322278899314,0.2930825816399177,0.1738947182893753,0.11895401030778885
29,val,-0.7615737915039062,74.3125,0.0306854248046875,0.2369384765625,3.55078125,119,10,0.8709829824290967,1.4736328125,0.5718367544695739,0.7219867142922921,0.6358895264878466,0.6358895264878466,0.2543968197780259,0.12026859819889069,0.0896630585193634
30,val,-0.7622570991516113,73.6875,0.094482421875,0.254150390625,3.423828125,106,10,0.8622044447226411,1.162109375,0.5820605420339815,0.728593541459946,0.6298590441370782,0.6298590441370782,0.27992000683904195,0.20681218802928925,0.1682616025209427
31,val,-0.7542514204978943,73.1875,0.06500244140625,0.25146484375,3.66015625,143,10,0.8664062512052593,1.4599609375,0.5404593928498898,0.7010338645461605,0.5995044484271634,0.5995044484271634,0.2743454480786747,0.3023971915245056,0.09811225533485413
32,val,-0.7601698637008667,73.6875,0.014495849609375,0.2276611328125,3.66015625,116,10,0.8406281719046412,1.2802734375,0.5853312512995864,0.730761000820997,0.6615719017209731,0.6615719017209731,0.26210042817351253,0.2131015807390213,0.10912159830331802
33,val,-0.7259586453437805,69.875,0.00916290283203125,0.3203125,5.125,209,10,0.9289403058637832,1.8291015625,0.4760590345467598,0.6596319976631319,0.7178612734484018,0.7178612734484018,0.2512060850383179,0.05878143385052681,0.04035911709070206
34,val,-0.6848880648612976,63.90625,0.06744384765625,0.3740234375,4.2890625,140,10,0.9307550422812002,1.5908203125,0.5714645238593491,0.7249533001840042,0.7862902318190099,0.7862902318190099,0.2783703421797367,0.1213478222489357,0.09623168408870697
35,val,-0.7300581336021423,69.4375,0.0254974365234375,0.30712890625,5.19140625,198,10,0.8573509917426118,1.8681640625,0.48126850842754354,0.6639693053901023,0.7064972162984259,0.7064972162984259,0.3396858772929642,0.11988582462072372,0.03521771356463432
36,val,-0.7797368764877319,75.6875,0.0169525146484375,0.2449951171875,4.52734375,195,10,0.9154411191498085,1.12109375,0.4904660531658859,0.6684804211183684,0.7639524864655503,0.7639524864655503,0.24363285466685744,0.060018133372068405,0.07653092592954636
37,val,-0.7781380414962769,75.8125,0.0208587646484375,0.240966796875,4.52734375,179,10,0.9014698507215182,1.5458984375,0.5109672331971908,0.6820912185229332,0.7783562812683193,0.7783562812683193,0.28931095305877863,0.07211266458034515,0.05595673993229866
