epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.21562506258487701,20.265625,1.3046875,1.416015625,3.6875,23565,10,,1.232421875,,0.39172805601028804,0.2626825748605426,0.2626825748605426,,,
2,train,-0.17817199230194092,43.3125,0.58056640625,0.5380859375,2.923828125,8619,10,,1.16796875,,0.622968005673598,0.6020652895677283,0.6020652895677283,,,
3,train,-0.5361806750297546,57.6875,0.1495361328125,0.361572265625,3.45703125,4353,10,,1.701171875,,0.6259538039255006,0.61421793672137,0.61421793672137,,,
4,train,-0.615211546421051,61.875,0.087890625,0.3671875,3.998046875,3758,10,,2.154296875,,0.5965442083307917,0.5721112130809343,0.5721112130809343,,,
5,train,-0.674667239189148,68.0625,0.0875244140625,0.3623046875,4.3046875,4425,10,,2.4140625,,0.5580847780560234,0.5835054777479949,0.5835054777479949,,,
6,train,-0.7318029403686523,71.75,0.057830810546875,0.290771484375,4.04296875,4069,10,,2.177734375,,0.5788413290409529,0.5582539733924816,0.5582539733924816,,,
7,train,-0.7563778162002563,71.9375,0.043609619140625,0.29345703125,3.92578125,4091,10,,2.17578125,,0.5734896067131253,0.5502176209042137,0.5502176209042137,,,
8,train,-0.766234278678894,72.6875,0.049407958984375,0.265625,3.998046875,4147,10,,2.19921875,,0.5798277124723121,0.5549459817547525,0.5549459817547525,,,
9,train,-0.7869118452072144,74.875,0.042694091796875,0.2376708984375,4.0234375,4087,10,,2.294921875,,0.5823947570902879,0.5686366768562,0.5686366768562,,,
10,train,-0.8039457201957703,75.9375,0.04193115234375,0.2298583984375,3.939453125,3910,10,,2.220703125,,0.5828519115850591,0.5638405977400067,0.5638405977400067,,,
11,train,-0.806236743927002,76.125,0.043182373046875,0.22802734375,3.76953125,3485,10,,2.111328125,,0.5917326682741129,0.5674111628676852,0.5674111628676852,,,
12,train,-0.8143301010131836,76.875,0.054779052734375,0.2138671875,3.763671875,3239,10,,2.076171875,,0.5998404015861689,0.5681863858462424,0.5681863858462424,,,
13,train,-0.8122296929359436,76.0625,0.0721435546875,0.2254638671875,3.78125,3460,10,,2.072265625,,0.5910982144546917,0.528663207925317,0.528663207925317,,,
14,train,-0.8289453983306885,77.875,0.08447265625,0.2235107421875,3.65625,3816,10,,1.9951171875,,0.581252517748291,0.5074510968142629,0.5074510968142629,,,
15,train,-0.8358004689216614,78.5,0.076904296875,0.2093505859375,3.6796875,3661,10,,1.984375,,0.5914802401134625,0.5393848782633924,0.5393848782633924,,,
16,train,-0.8408636450767517,79.5625,0.060699462890625,0.2039794921875,3.7265625,4192,10,,1.8974609375,,0.5784785674650088,0.5264492645231243,0.5264492645231243,,,
17,train,-0.839126467704773,78.375,0.05560302734375,0.2066650390625,3.755859375,4736,10,,1.923828125,,0.5595655461956267,0.5153804696011202,0.5153804696011202,,,
18,train,-0.8451969027519226,80.1875,0.07183837890625,0.1964111328125,3.716796875,4727,10,,1.849609375,,0.5700550609643971,0.5064726738208719,0.5064726738208719,,,
19,train,-0.8503168225288391,80.5,0.052886962890625,0.1881103515625,3.728515625,4858,10,,1.9169921875,,0.5617287253498718,0.5129305700790555,0.5129305700790555,,,
20,train,-0.8508164286613464,80.5,0.050506591796875,0.1827392578125,3.640625,4427,10,,1.8046875,,0.5716189357990482,0.5211470535101697,0.5211470535101697,,,
21,train,-0.8530710339546204,80.75,0.074462890625,0.1807861328125,3.76171875,4901,10,,1.9189453125,,0.56118532977283,0.5191148936871295,0.5191148936871295,,,
22,train,-0.8528558611869812,80.5,0.058685302734375,0.1856689453125,3.740234375,4530,10,,1.849609375,,0.557190176681317,0.47402035904608775,0.47402035904608775,,,
23,train,-0.857433021068573,80.375,0.0653076171875,0.1871337890625,3.8203125,5068,10,,1.93359375,,0.5493294385928742,0.48917737592643507,0.48917737592643507,,,
24,train,-0.8596804141998291,81.625,0.0521240234375,0.173828125,3.7109375,4581,10,,1.7763671875,,0.5627411145928818,0.4933298724923818,0.4933298724923818,,,
25,train,-0.8585135340690613,80.9375,0.046844482421875,0.182861328125,3.630859375,3974,10,,1.919921875,,0.5744876205194627,0.4777004348419557,0.4777004348419557,,,
26,train,-0.8478541970252991,78.3125,0.055999755859375,0.1903076171875,3.865234375,5026,10,,2.080078125,,0.5371062447608197,0.4545870496887262,0.4545870496887262,,,
27,train,-0.8656907081604004,81.5,0.0523681640625,0.1798095703125,3.712890625,4429,10,,1.9609375,,0.5552082813516035,0.45589538594315154,0.45589538594315154,,,
28,train,-0.8739244341850281,82.4375,0.04010009765625,0.1805419921875,3.7265625,4508,10,,1.974609375,,0.5606287637352521,0.4558266859488138,0.4558266859488138,,,
29,train,-0.8639170527458191,81.4375,0.04559326171875,0.1776123046875,3.640625,4311,10,,1.8818359375,,0.5679103506836077,0.48606263355495205,0.48606263355495205,,,
30,train,-0.8646450042724609,81.9375,0.0732421875,0.173583984375,3.666015625,4623,10,,1.921875,,0.5564465391344517,0.4589324874525828,0.4589324874525828,,,
31,train,-0.864056408405304,81.625,0.065185546875,0.169921875,3.66015625,4658,10,,1.86328125,,0.5536518606215826,0.46754165919210594,0.46754165919210594,,,
32,train,-0.8559874892234802,76.875,0.0792236328125,0.2066650390625,4.19921875,7349,10,,1.904296875,,0.49095436247906965,0.4813157929770345,0.4813157929770345,,,
33,train,-0.8529199361801147,76.125,0.08892822265625,0.211181640625,4.4453125,7736,10,,2.216796875,,0.4827467096029977,0.4587759849801586,0.4587759849801586,,,
34,train,-0.8614968061447144,79.0,0.046295166015625,0.2100830078125,4.5546875,6798,10,,2.529296875,,0.48804914657414,0.5074008212382216,0.5074008212382216,,,
35,train,-0.8801915645599365,82.5,0.0499267578125,0.18408203125,4.23046875,5813,10,,2.326171875,,0.5089667441518049,0.49330649772589785,0.49330649772589785,,,
36,train,-0.820370614528656,69.125,0.09320068359375,0.262939453125,4.34765625,7102,10,,2.35546875,,0.5059873211755799,0.4454453747737085,0.4454453747737085,,,
37,train,-0.8615182042121887,78.0625,0.0899658203125,0.2073974609375,3.896484375,5908,10,,2.056640625,,0.5340884948127489,0.48167530000877956,0.48167530000877956,,,
38,train,-0.8421695828437805,75.4375,0.065673828125,0.20947265625,3.7578125,5620,10,,2.03515625,,0.5506074123975258,0.49656812499643926,0.49656812499643926,,,
39,train,-0.8584079742431641,78.6875,0.08551025390625,0.1976318359375,3.71484375,6001,10,,1.7783203125,,0.5356635481772233,0.4702553826036867,0.4702553826036867,,,
40,train,-0.8751518726348877,81.375,0.09210205078125,0.185546875,3.78125,5423,10,,1.8466796875,,0.5395483488617818,0.45244133707768197,0.45244133707768197,,,
1,val,-0.10851313173770905,22.578125,1.7421875,0.828125,6.0,182,10,0.7396304342947578,3.423828125,0.5151474785038949,0.6926199110998896,0.689553772255137,0.689553772255137,0.009205729542639061,0.005569364409893751,0.002277138875797391
2,val,-0.5537666082382202,60.59375,0.09527587890625,0.340576171875,3.681640625,194,10,0.9084464937334669,1.9814453125,0.4745335522089963,0.659282851447685,0.6970380729298866,0.6970380729298866,0.2710169075418256,0.14872190356254578,0.040532197803258896
3,val,-0.6083228588104248,66.25,0.2276611328125,0.33740234375,3.515625,197,10,0.9691519553572052,1.6484375,0.46793026707356145,0.6522982867125412,0.6031688527646414,0.6031688527646414,0.2622707571008259,0.22604134678840637,0.06642007827758789
4,val,-0.5924380421638489,61.6875,0.169677734375,0.421142578125,4.140625,237,10,0.951857909569357,2.458984375,0.43835053423900927,0.6340624972296992,0.6937552617466722,0.6937552617466722,0.3081276184845041,0.2365856170654297,0.06239890307188034
5,val,-0.7145553827285767,71.6875,0.0667724609375,0.322265625,4.07421875,244,10,0.9595458677854105,2.330078125,0.42322855490966815,0.6217083840125759,0.6048514982801114,0.6048514982801114,0.28874373046290547,0.28961077332496643,0.08101477473974228
6,val,-0.7327429056167603,74.0625,0.1038818359375,0.30078125,4.0078125,241,10,0.9666005914353406,2.12890625,0.42109870124604065,0.6223176528606955,0.5934771326189998,0.5934771326189998,0.26776998978859956,0.19441334903240204,0.06805684417486191
7,val,-0.790876567363739,79.25,0.0289154052734375,0.257568359375,3.796875,215,10,0.9532207099054314,2.130859375,0.44317722868017706,0.6324947326320658,0.6441670208982252,0.6441670208982252,0.21663079268835134,0.1939849853515625,0.047668661922216415
8,val,-0.7826078534126282,78.3125,0.052581787109375,0.2491455078125,3.69921875,199,10,0.9592982068726106,2.078125,0.437717827295805,0.6288878088669461,0.6036110057597561,0.6036110057597561,0.25912873728805924,0.14758849143981934,0.03466305136680603
9,val,-0.7994493842124939,78.625,0.043670654296875,0.2335205078125,4.0859375,255,10,0.9386036125836503,2.314453125,0.39186802836302603,0.5962104955257372,0.5638559261847105,0.5638559261847105,0.2808625846910345,0.23721203207969666,0.03952743485569954
10,val,-0.7842389345169067,77.625,0.0290985107421875,0.2283935546875,3.763671875,231,10,0.9578504153480674,2.12890625,0.41412046451940676,0.6122981053562324,0.5828138448030007,0.5828138448030007,0.24738241790110702,0.1442936360836029,0.04181632399559021
11,val,-0.7916629314422607,78.0,0.05096435546875,0.2027587890625,3.642578125,195,10,0.9201417442638714,2.05078125,0.4518333459211572,0.6386137680467613,0.6143253523514869,0.6143253523514869,0.1962631939232747,0.12872733175754547,0.04240839183330536
12,val,-0.821133017539978,81.625,0.0645751953125,0.212646484375,3.626953125,210,10,0.9474401382444834,2.00390625,0.4279311757856772,0.6202662254812132,0.5746295650294994,0.5746295650294994,0.18622790482240373,0.12809394299983978,0.05974136292934418
13,val,-0.7882692217826843,77.1875,0.11004638671875,0.2352294921875,3.658203125,203,10,0.9064370121028209,2.021484375,0.43494827063500385,0.6258963263082241,0.536647891062514,0.536647891062514,0.23436641528555444,0.18378011882305145,0.05128754675388336
14,val,-0.8087144494056702,79.625,0.0743408203125,0.21484375,3.595703125,213,10,0.947912306392454,1.962890625,0.4339310518404491,0.6252327908393871,0.5777547892260272,0.5777547892260272,0.19447393256286716,0.10904254019260406,0.04819873720407486
15,val,-0.8174246549606323,79.25,0.061004638671875,0.197998046875,3.75,230,10,0.9259255510970078,2.021484375,0.4235593442557676,0.6200497007770418,0.5986387514288648,0.5986387514288648,0.2129216582004431,0.1114247664809227,0.04013276845216751
16,val,-0.8301805853843689,81.875,0.04522705078125,0.1837158203125,3.548828125,207,10,0.9407337836743368,1.9873046875,0.434810169860389,0.6251194510163844,0.5895737612865568,0.5895737612865568,0.2158077245480876,0.121060311794281,0.049388132989406586
17,val,-0.8280811309814453,83.0625,0.0748291015625,0.188720703125,3.61328125,221,10,0.9713911811316497,1.7705078125,0.4250020535290898,0.6176072148660607,0.5730037316379787,0.5730037316379787,0.1938735865817989,0.11660565435886383,0.0371689647436142
18,val,-0.7750861048698425,74.6875,0.07000732421875,0.211181640625,3.865234375,266,10,0.9514657428057391,1.896484375,0.3764845308837933,0.5848270307933408,0.5132644244823601,0.5132644244823601,0.19591155176879185,0.14727507531642914,0.037462104111909866
19,val,-0.8353449702262878,82.4375,0.04803466796875,0.1888427734375,3.65234375,217,10,0.9658992384789213,1.806640625,0.4145893427708057,0.6099072772181426,0.5526129281394058,0.5526129281394058,0.19208647820936206,0.1283978372812271,0.02795465476810932
20,val,-0.8149577975273132,79.8125,0.055145263671875,0.169677734375,3.53125,229,10,0.9313449449816442,1.8447265625,0.405497319005388,0.6037044884153493,0.5157328892972423,0.5157328892972423,0.20000586199592824,0.1318955421447754,0.031180504709482193
21,val,-0.8287690281867981,81.0625,0.068603515625,0.1943359375,3.80078125,253,10,0.9636463673218858,1.8408203125,0.4039496154889406,0.6065688030835509,0.5701505166710588,0.5701505166710588,0.1898416290324557,0.13191111385822296,0.04917909950017929
22,val,-0.8599075078964233,85.3125,0.07391357421875,0.1788330078125,3.681640625,229,10,0.9476520795779809,1.8642578125,0.40366818470314203,0.6017131427911692,0.5357971359794961,0.5357971359794961,0.24089343803520444,0.1811392605304718,0.035481229424476624
23,val,-0.8205556273460388,79.8125,0.053741455078125,0.168701171875,3.79296875,250,10,0.9433438969544539,1.7880859375,0.3921125562818625,0.5940487503376781,0.5432282168332292,0.5432282168332292,0.2496902863170643,0.16343005001544952,0.05397913232445717
24,val,-0.8618172407150269,85.0625,0.04052734375,0.171875,3.607421875,237,10,0.9332454014432262,1.7509765625,0.40666272612292675,0.6031233584871105,0.5227146268133899,0.5227146268133899,0.22234868660468377,0.11721241474151611,0.05004161223769188
25,val,-0.8633813261985779,84.875,0.050994873046875,0.179443359375,3.599609375,220,10,0.9741453170231174,1.8359375,0.4067577661290641,0.6013169976219863,0.512296585915934,0.512296585915934,0.2299707221305747,0.13403333723545074,0.0479193776845932
26,val,-0.8235938549041748,80.4375,0.07196044921875,0.1820068359375,4.07421875,288,10,0.9471749060449948,2.203125,0.36118696895977354,0.5712200852615201,0.5080509483247649,0.5080509483247649,0.2513553122950338,0.2207474410533905,0.061675652861595154
27,val,-0.8392270803451538,81.4375,0.0333251953125,0.1983642578125,3.5859375,230,10,0.9581203189122185,1.865234375,0.3948143467671924,0.5951110207213554,0.4805584821390466,0.4805584821390466,0.19812865083614709,0.09548261761665344,0.03626580536365509
28,val,-0.8729462623596191,86.0625,0.039947509765625,0.165283203125,3.666015625,243,10,0.9335839910069031,1.7255859375,0.38882051496366,0.5888733999565843,0.4817178498080852,0.4817178498080852,0.1721860011210864,0.12216605246067047,0.05044291540980339
29,val,-0.8717319965362549,86.5,0.055267333984375,0.1612548828125,3.61328125,236,10,0.9523133646225069,1.802734375,0.39781976030818156,0.5976020306077494,0.5236757479349066,0.5236757479349066,0.21670735026190666,0.12943895161151886,0.05285392329096794
30,val,-0.8730250597000122,86.5,0.0784912109375,0.1744384765625,3.62890625,252,10,0.930939281163301,1.767578125,0.3715159566234796,0.5760873255388337,0.48366572427855725,0.48366572427855725,0.2067169663058126,0.11973142623901367,0.03186600282788277
31,val,-0.8726691007614136,85.8125,0.06329345703125,0.1663818359375,3.607421875,236,10,0.9590894864048435,1.8173828125,0.39492888153068983,0.5942463404869048,0.5006288884590349,0.5006288884590349,0.22042714082195605,0.09769411385059357,0.04444359242916107
32,val,-0.8314454555511475,82.75,0.08868408203125,0.1951904296875,4.234375,331,10,0.934584000399761,1.9267578125,0.34812620248903303,0.5713024840394458,0.5504343460699134,0.5504343460699134,0.26386008187924037,0.16736344993114471,0.07040375471115112
33,val,-0.8257008194923401,80.4375,0.058837890625,0.19970703125,5.2109375,366,10,0.954934638199703,3.1015625,0.31879785066465416,0.543586489976996,0.591023201326722,0.591023201326722,0.2806210333613691,0.08213621377944946,0.03792791813611984
34,val,-0.8461506962776184,83.4375,0.04144287109375,0.1904296875,4.2421875,300,10,0.9578231601101027,2.265625,0.34883345071667626,0.5633049898294735,0.5573249584541818,0.5573249584541818,0.1810999154826851,0.06713858246803284,0.04557402804493904
35,val,-0.879719078540802,86.875,0.0462646484375,0.1773681640625,4.25390625,312,10,0.9463184266181948,2.25,0.32510604507601903,0.5386855813452998,0.5122280195113896,0.5122280195113896,0.19866589222506836,0.12793074548244476,0.039863135665655136
36,val,-0.7919434309005737,75.125,0.12744140625,0.2076416015625,3.728515625,254,10,0.920743688228469,1.9951171875,0.4100610468506902,0.6116130897863515,0.5534074198338406,0.5534074198338406,0.20605711651660724,0.20477509498596191,0.05512918531894684
37,val,-0.8351750373840332,81.25,0.05902099609375,0.1759033203125,3.859375,262,10,0.9364675754337883,2.2265625,0.390263355013566,0.5949979318676903,0.5483427842567441,0.5483427842567441,0.23336257089392368,0.17718547582626343,0.04579714685678482
38,val,-0.8245531320571899,79.4375,0.06390380859375,0.191650390625,3.58984375,249,10,0.9305417001983285,1.759765625,0.4159999889463182,0.6149019888685188,0.5697665592085166,0.5697665592085166,0.16201906554607295,0.11658664792776108,0.05111203342676163
39,val,-0.8132572174072266,77.8125,0.09906005859375,0.17578125,3.453125,214,10,0.944026139993251,1.6337890625,0.4241402329931072,0.6188243806557083,0.513652619349688,0.513652619349688,0.20470999584720365,0.1220085620880127,0.051304254680871964
40,val,-0.8251397013664246,79.75,0.1068115234375,0.1656494140625,3.52734375,232,10,0.9587254803167757,1.7822265625,0.4051466605665579,0.6030330608614505,0.4968053566729247,0.4968053566729247,0.19913262564852996,0.09895036369562149,0.04399619251489639
1,val (nn),-0.10838203877210617,22.578125,1.7421875,0.81689453125,6.0,1,3,0.7396304342947578,4.0,1.0,1.0,1.0,1.0,-0.0547495252281364,,
2,val (nn),-0.5650210976600647,62.40625,0.09527587890625,0.333984375,3.681640625,9,4,0.9084464937334669,2.275390625,0.7085949246850874,0.8106982821277724,0.9337928183049509,0.8700284397191985,0.3066946245405893,0.20996475219726562,0.1652597188949585
3,val (nn),-0.6227338314056396,68.5625,0.2276611328125,0.33544921875,3.515625,15,5,0.9691519553572052,1.8359375,0.6634760555003187,0.7801346808797572,0.8371578476120665,0.745347965996775,0.30242257132125006,0.2928014397621155,0.1091667115688324
4,val (nn),-0.5990199446678162,63.21875,0.169677734375,0.40087890625,4.140625,17,4,0.951857909569357,2.84765625,0.6768502424709057,0.7897621916590593,0.9106576191072362,0.8266188700739423,0.33255822885692937,0.32609373331069946,0.10282175987958908
5,val (nn),-0.7368882298469543,74.625,0.0667724609375,0.305908203125,4.07421875,15,4,0.9595458677854105,2.69140625,0.6663961032872863,0.7819599867718651,0.8551719443401593,0.7171482109729821,0.32663444404781095,0.3853228986263275,0.12574507296085358
6,val (nn),-0.744226336479187,75.0,0.1038818359375,0.2841796875,4.0078125,17,5,0.9666005914353406,2.396484375,0.6638126235012592,0.7815818630121021,0.88189709172493,0.8154941193753916,0.30042806743030726,0.22734078764915466,0.19224904477596283
7,val (nn),-0.8050674200057983,80.5625,0.0289154052734375,0.25146484375,3.796875,13,4,0.9532207099054314,2.419921875,0.6521777723604187,0.7714881792485251,0.8630684747004564,0.7320099442054707,0.2589239812746977,0.24080638587474823,0.03921837732195854
8,val (nn),-0.7977949380874634,80.125,0.052581787109375,0.2374267578125,3.69921875,18,5,0.9592982068726106,2.376953125,0.638681682839525,0.7629831492110427,0.8374142610755193,0.7468207704123739,0.2911483380686045,0.17122383415699005,0.028445392847061157
9,val (nn),-0.8175999522209167,81.0625,0.043670654296875,0.224853515625,4.0859375,18,7,0.9386036125836503,2.67578125,0.6276629497375021,0.7548457289062179,0.8000426930278378,0.7566409468557214,0.3094487321711382,0.2790224552154541,0.0156403835862875
10,val (nn),-0.8070130348205566,80.4375,0.0290985107421875,0.206787109375,3.763671875,18,5,0.9578504153480674,2.474609375,0.6335452372761825,0.7593091981290516,0.8366681108659582,0.7461689855580285,0.2827642934398608,0.16916102170944214,0.018188852816820145
11,val (nn),-0.8071703314781189,80.125,0.05096435546875,0.1968994140625,3.642578125,14,7,0.9201417442638714,2.3203125,0.6602991819956175,0.7774300769381314,0.8531441730652752,0.8210789016383622,0.24710454599646522,0.15682250261306763,0.04306301847100258
12,val (nn),-0.8418219089508057,84.375,0.0645751953125,0.1968994140625,3.626953125,17,6,0.9474401382444834,2.296875,0.6247235281370555,0.752080643491488,0.8091837840890582,0.7432824070617136,0.2337727756397169,0.1658065766096115,0.02748476341366768
13,val (nn),-0.8221731781959534,81.375,0.11004638671875,0.2186279296875,3.658203125,15,5,0.9064370121028209,2.31640625,0.6357397829279696,0.7605148313287894,0.7826072550955722,0.6599383863984416,0.29228011299293827,0.254141628742218,0.09586590528488159
14,val (nn),-0.8304473757743835,82.875,0.0743408203125,0.1998291015625,3.595703125,15,4,0.947912306392454,2.275390625,0.6370301766859765,0.7610700686672844,0.8182839773200026,0.6443336966687199,0.25413438708236596,0.14164385199546814,0.057273704558610916
15,val (nn),-0.8361754417419434,81.25,0.061004638671875,0.189697265625,3.75,18,6,0.9259255510970078,2.32421875,0.6358933523769332,0.7610845693805018,0.831809411535035,0.7728836451735182,0.25222289096647504,0.11790156364440918,0.06141714006662369
16,val (nn),-0.8417910933494568,83.1875,0.04522705078125,0.16845703125,3.548828125,19,5,0.9407337836743368,2.265625,0.6161605024511634,0.7466513539831641,0.8060419357638349,0.6978188352004764,0.2558319912594711,0.13895629346370697,0.04928797855973244
17,val (nn),-0.8404335379600525,84.0625,0.0748291015625,0.1807861328125,3.61328125,23,5,0.9713911811316497,1.9443359375,0.5960968938118214,0.7323550398324716,0.7855775178964421,0.6667753717690371,0.23576669448971513,0.12823554873466492,0.025799104943871498
18,val (nn),-0.8090256452560425,79.125,0.07000732421875,0.1951904296875,3.865234375,26,5,0.9514657428057391,2.142578125,0.5937883359328523,0.7328142713324586,0.7871821098898134,0.6695137753647861,0.23550062336934996,0.1650504767894745,0.07963722199201584
19,val (nn),-0.873142659664154,86.6875,0.04803466796875,0.1826171875,3.65234375,25,5,0.9658992384789213,2.013671875,0.5949676878887675,0.7314514761695167,0.7794643996592824,0.658234848383703,0.24364407604875593,0.15211406350135803,0.03592168539762497
