epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.1505821794271469,33.71875,0.5546875,0.86376953125,6.51953125,30813,10,,3.884765625,,0.5955007067611349,0.5568761941071905,0.5568761941071905,,,
2,train,-0.32366007566452026,46.5625,0.322509765625,0.413330078125,6.7578125,28407,10,,4.0703125,,0.5896125088931659,0.534452312627352,0.534452312627352,,,
3,train,-0.48652663826942444,38.21875,0.10247802734375,0.34228515625,7.69140625,16267,10,,5.421875,,0.6302151816069468,0.5875977306629294,0.5875977306629294,,,
4,train,-0.5292609930038452,55.71875,0.09222412109375,0.397705078125,6.390625,17610,10,,4.07421875,,0.6447601846392723,0.587930033249914,0.587930033249914,,,
5,train,-0.6538946628570557,65.25,0.033599853515625,0.359130859375,5.9140625,14952,10,,3.50390625,,0.6686900777509965,0.63482397835989,0.63482397835989,,,
6,train,-0.6448814868927002,61.5625,0.0528564453125,0.326904296875,5.60546875,14994,10,,2.966796875,,0.6639529675832313,0.6318749767222347,0.6318749767222347,,,
7,train,-0.7418955564498901,73.5625,0.03179931640625,0.266845703125,5.1640625,12405,10,,2.654296875,,0.6854997370403197,0.650714625524639,0.650714625524639,,,
8,train,-0.7470841407775879,71.75,0.0526123046875,0.2958984375,6.8984375,19364,10,,4.03125,,0.6292794034112082,0.6048688930194728,0.6048688930194728,,,
9,train,-0.7755503058433533,75.4375,0.04766845703125,0.269287109375,6.33984375,17745,10,,3.755859375,,0.648939276077401,0.6135435367507984,0.6135435367507984,,,
10,train,-0.7395759224891663,64.1875,0.0289306640625,0.31982421875,5.16796875,14781,10,,3.1015625,,0.695566234118983,0.6480224844607521,0.6480224844607521,,,
11,train,-0.7137284278869629,61.75,0.0247344970703125,0.394775390625,2.85546875,4244,10,,1.08984375,,0.803474953003793,0.6589605726535086,0.6589605726535086,,,
12,train,-0.7495778203010559,70.0,0.041748046875,0.3134765625,3.115234375,5194,10,,1.3564453125,,0.7817405763453986,0.6023094917192098,0.6023094917192098,,,
13,train,-0.7510644793510437,70.0,0.0236663818359375,0.29150390625,3.16015625,5599,10,,1.4130859375,,0.7925852403903694,0.6156930653092214,0.6156930653092214,,,
14,train,-0.7720000147819519,72.3125,0.045379638671875,0.259033203125,3.134765625,3696,10,,1.4853515625,,0.807118594467739,0.651458481273042,0.651458481273042,,,
15,train,-0.7659568190574646,71.625,0.0250396728515625,0.250732421875,3.142578125,3740,10,,1.2451171875,,0.804979620632559,0.6523243118111454,0.6523243118111454,,,
16,train,-0.7027410268783569,62.71875,0.054168701171875,0.2998046875,3.345703125,5234,10,,1.630859375,,0.804406252145553,0.6875911611416085,0.6875911611416085,,,
17,train,-0.6522150635719299,55.28125,0.07110595703125,0.3427734375,4.7265625,8027,10,,2.490234375,,0.754339479422421,0.743184565278167,0.743184565278167,,,
18,train,-0.7150342464447021,63.21875,0.059967041015625,0.32421875,3.990234375,6132,10,,1.9794921875,,0.7735263738502484,0.6894618889356218,0.6894618889356218,,,
19,train,-0.7342247366905212,64.375,0.0299835205078125,0.3408203125,2.87890625,4525,10,,1.267578125,,0.8042854146461378,0.5390296413075212,0.5390296413075212,,,
20,train,-0.7789386510848999,71.125,0.0177459716796875,0.320068359375,3.013671875,3608,10,,1.505859375,,0.8063844448339135,0.5712549984157533,0.5712549984157533,,,
21,train,-0.7573590874671936,69.3125,0.034698486328125,0.28955078125,3.80078125,6182,10,,2.076171875,,0.7765431138716148,0.6310413851206539,0.6310413851206539,,,
22,train,-0.7653627395629883,70.1875,0.07086181640625,0.28466796875,3.798828125,8452,10,,1.6845703125,,0.7578737273646914,0.644249328668859,0.644249328668859,,,
23,train,-0.781462550163269,72.5,0.04705810546875,0.279541015625,3.625,6176,10,,1.6591796875,,0.7821340331385265,0.6344264441009233,0.6344264441009233,,,
24,train,-0.7819235920906067,72.375,0.03900146484375,0.275634765625,3.453125,6170,10,,1.400390625,,0.7831598155510744,0.6366874782401056,0.6366874782401056,,,
25,train,-0.7859704494476318,73.25,0.05523681640625,0.255615234375,3.4921875,6523,10,,1.123046875,,0.7742719544271032,0.6358748224718036,0.6358748224718036,,,
26,train,-0.7774785757064819,72.25,0.07281494140625,0.256103515625,3.24609375,5293,10,,1.021484375,,0.7842250541498103,0.6239474671666847,0.6239474671666847,,,
27,train,-0.784424901008606,72.1875,0.046630859375,0.258056640625,3.365234375,5169,10,,1.1787109375,,0.7813587796666074,0.6352674291943632,0.6352674291943632,,,
28,train,-0.7779766321182251,71.5625,0.093017578125,0.2509765625,4.19140625,6655,10,,1.9892578125,,0.7526045662243369,0.6372347287819109,0.6372347287819109,,,
29,train,-0.7522811889648438,68.625,0.120849609375,0.260498046875,3.595703125,4098,10,,1.435546875,,0.7863740621824753,0.6946335207285415,0.6946335207285415,,,
30,train,-0.7570116519927979,69.125,0.08734130859375,0.27197265625,3.751953125,5672,10,,1.298828125,,0.7698569912846831,0.720902009045536,0.720902009045536,,,
31,train,-0.7754164934158325,71.3125,0.033203125,0.2626953125,3.73046875,5845,10,,1.203125,,0.7484788295012363,0.6777251733776721,0.6777251733776721,,,
32,train,-0.7691389918327332,70.125,0.0183563232421875,0.268310546875,3.712890625,6582,10,,1.1337890625,,0.7612151270996075,0.7088163283017286,0.7088163283017286,,,
33,train,-0.7305318713188171,65.125,0.058563232421875,0.29150390625,3.48046875,6036,10,,1.03125,,0.7725199169385795,0.7067361149997119,0.7067361149997119,,,
34,train,-0.7442551851272583,66.0625,0.034454345703125,0.3203125,3.048828125,2600,10,,0.85498046875,,0.8062194656171406,0.6906669927897751,0.6906669927897751,,,
35,train,-0.7731679081916809,68.625,0.063720703125,0.2880859375,3.4765625,5579,10,,1.0400390625,,0.7625483254421467,0.6684968356680041,0.6684968356680041,,,
36,train,-0.7851500511169434,70.8125,0.08624267578125,0.296630859375,4.5078125,13973,10,,1.4404296875,,0.7076831570690558,0.6751647458162275,0.6751647458162275,,,
37,train,-0.7884857058525085,72.625,0.059478759765625,0.2646484375,4.76953125,13067,10,,1.853515625,,0.7197226527696734,0.7063739686450925,0.7063739686450925,,,
38,train,-0.7920507788658142,72.9375,0.069091796875,0.25244140625,4.0703125,8820,10,,1.4853515625,,0.7441181220270294,0.7267784961983147,0.7267784961983147,,,
39,train,-0.7882654666900635,72.5625,0.0748291015625,0.25927734375,3.751953125,5169,10,,1.216796875,,0.7712493470346908,0.7372399613954265,0.7372399613954265,,,
40,train,-0.792896032333374,73.0,0.04168701171875,0.25537109375,3.830078125,4572,10,,1.2841796875,,0.7779461373353718,0.7493149534713723,0.7493149534713723,,,
1,val,-0.3074853718280792,50.8125,0.334716796875,0.50830078125,7.2109375,392,10,0.9222167353314383,5.265625,0.32188188112914606,0.7133147154245221,0.7099485726106713,0.7099485726106713,0.3127367496079738,0.326787531375885,0.07466276735067368
2,val,-0.5638413429260254,60.78125,0.10760498046875,0.36083984375,7.11328125,411,10,0.88139740659641,4.76171875,0.3317692669974728,0.7224947429341961,0.7265744321083443,0.7265744321083443,0.3129009786642142,0.023604700341820717,0.024566231295466423
3,val,-0.26751646399497986,19.953125,0.089111328125,0.3154296875,9.0,402,10,0.8165596592652887,6.765625,0.3187514195203369,0.7202375300708614,0.7189934368786328,0.7189934368786328,-0.004131108477370774,0.0019123327219858766,0.0016442156629636884
4,val,-0.6621373891830444,67.9375,0.0287933349609375,0.374267578125,5.65234375,330,10,0.8686329687709925,3.529296875,0.40000488625347363,0.7502743276986479,0.7312065695339798,0.7312065695339798,0.31173272563406523,0.2619318962097168,0.10711019486188889
5,val,-0.5937343239784241,56.75,0.041778564453125,0.329345703125,6.49609375,360,10,0.8009378020891228,4.4609375,0.3538996174760003,0.7257156085572946,0.7076076517700521,0.7076076517700521,0.2518666349389222,0.290133535861969,0.07181885838508606
6,val,-0.7623754739761353,76.8125,0.019256591796875,0.27783203125,4.875,295,10,0.8560355897710394,2.279296875,0.4049107944935071,0.7491322746599814,0.7360228412553362,0.7360228412553362,0.17140317455507123,0.06712420284748077,0.050751250237226486
7,val,-0.7092311382293701,71.0625,0.0623779296875,0.331787109375,7.140625,441,10,0.8822730424308962,4.58203125,0.294026071314916,0.6973327893835874,0.6789366520792126,0.6789366520792126,0.34456353253995814,0.12626862525939941,0.057252366095781326
8,val,-0.7840293049812317,76.5,0.023956298828125,0.27392578125,6.36328125,394,10,0.861600101933974,3.37109375,0.33229901632722847,0.7154976589311872,0.6826896591546375,0.6826896591546375,0.28949433190243407,0.13303308188915253,0.05129966139793396
9,val,-0.7888504862785339,77.9375,0.0281219482421875,0.27294921875,6.36328125,397,10,0.9102491175631902,4.10546875,0.33142412080072514,0.7140378513218724,0.6682611718460709,0.6682611718460709,0.28544838069760087,0.1408662497997284,0.03584100678563118
10,val,-0.578814685344696,51.5,0.030029296875,0.4521484375,5.3984375,250,10,0.8837873172449994,2.4921875,0.4949709633959942,0.7944423252028611,0.7712576426923041,0.7712576426923041,0.26360706787427746,0.5594258308410645,0.17486244440078735
11,val,-0.7406032681465149,71.0625,0.007236480712890625,0.34130859375,2.947265625,120,10,0.9583946011588995,1.2109375,0.5754197526135393,0.8283436321064935,0.706574575884504,0.706574575884504,0.15289827925010482,0.13747236132621765,0.07783421128988266
12,val,-0.6855641603469849,67.8125,0.1221923828125,0.2958984375,4.15234375,183,10,0.9260061619088775,1.3330078125,0.5227505839128623,0.8042405019645752,0.7049668347209522,0.7049668347209522,0.2673818088650136,0.14004404842853546,0.0939008966088295
13,val,-0.7210732102394104,69.875,0.025543212890625,0.260009765625,3.912109375,184,10,0.8957040179158138,2.333984375,0.5382216445523893,0.8101617822295979,0.7069212909138958,0.7069212909138958,0.13031315790647163,0.07332191616296768,0.07864871621131897
14,val,-0.7611945867538452,74.1875,0.0186920166015625,0.251953125,3.255859375,149,10,0.8985821548541589,1.23046875,0.55194663053545,0.8153582020976895,0.677903165714657,0.677903165714657,0.12711630570327515,0.054612401872873306,0.04611337184906006
