epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.1907249242067337,19.9375,1.001953125,1.048828125,8.46875,58733,10,,3.921875,,0.46478386277400907,0.449657966142161,0.449657966142161,,,
2,train,-0.18585745990276337,28.796875,0.58642578125,0.61328125,6.4765625,29486,10,,3.138671875,,0.6282484027543573,0.5907789511210393,0.5907789511210393,,,
3,train,-0.18151718378067017,48.46875,0.19287109375,0.44580078125,4.87109375,10561,10,,2.123046875,,0.738310727991398,0.6972956641573709,0.6972956641573709,,,
4,train,-0.4769423305988312,62.125,0.1563720703125,0.376708984375,6.125,6588,10,,3.966796875,,0.7594805286300027,0.6800765457461154,0.6800765457461154,,,
5,train,-0.6155039668083191,61.28125,0.08306884765625,0.346435546875,4.90234375,2767,10,,3.3671875,,0.8182500965951905,0.6973421188354527,0.6973421188354527,,,
6,train,-0.683469831943512,67.3125,0.1475830078125,0.351318359375,3.921875,1805,10,,2.380859375,,0.810863792424845,0.6521666898304026,0.6521666898304026,,,
7,train,-0.6930378079414368,66.1875,0.11285400390625,0.32861328125,4.97265625,2365,10,,3.533203125,,0.8173471714335392,0.7186484780771045,0.7186484780771045,,,
8,train,-0.6857290863990784,64.9375,0.0950927734375,0.2978515625,5.00390625,2585,10,,3.41796875,,0.8122278151112818,0.7599079230848562,0.7599079230848562,,,
9,train,-0.7103599905967712,67.6875,0.09454345703125,0.26953125,4.953125,2375,10,,3.31640625,,0.8137378001550486,0.7163898535666483,0.7163898535666483,,,
10,train,-0.7226859331130981,67.875,0.08807373046875,0.292724609375,5.75390625,2799,10,,4.171875,,0.7977282822319154,0.7234202895871478,0.7234202895871478,,,
11,train,-0.7392369508743286,69.625,0.0872802734375,0.29296875,5.3359375,2813,10,,3.583984375,,0.7957613790123467,0.7217424641507124,0.7217424641507124,,,
12,train,-0.7687485814094543,72.625,0.08172607421875,0.265625,5.33984375,3272,10,,3.076171875,,0.7871811618194251,0.6913596386549774,0.6913596386549774,,,
13,train,-0.8082170486450195,76.9375,0.07464599609375,0.249755859375,5.74609375,2729,10,,3.85546875,,0.8032012813475624,0.7128123460739297,0.7128123460739297,,,
14,train,-0.816133439540863,78.0,0.0804443359375,0.2303466796875,5.76171875,2661,10,,3.837890625,,0.8060767405071284,0.7184798988740557,0.7184798988740557,,,
15,train,-0.81745845079422,77.9375,0.06591796875,0.22265625,5.76171875,2673,10,,3.837890625,,0.8059656007855918,0.7173690792429601,0.7173690792429601,,,
16,train,-0.7512440085411072,69.0625,0.044097900390625,0.268310546875,6.0390625,3492,10,,3.79296875,,0.7866773834652532,0.6716917748744531,0.6716917748744531,,,
17,train,-0.7764381170272827,71.375,0.01641845703125,0.2890625,6.5546875,3201,10,,4.3203125,,0.7900117105971384,0.7421567860433234,0.7421567860433234,,,
18,train,-0.8128000497817993,75.875,0.017669677734375,0.269287109375,6.4375,2983,10,,4.27734375,,0.7981826149808218,0.7399868257565101,0.7399868257565101,,,
19,train,-0.7614436745643616,68.375,0.04400634765625,0.308837890625,6.53515625,3472,10,,4.640625,,0.7882111188872643,0.7365245129168965,0.7365245129168965,,,
20,train,-0.7977923154830933,74.0,0.037017822265625,0.286865234375,6.72265625,5219,10,,4.51171875,,0.7377932299968996,0.6907223513258361,0.6907223513258361,,,
