epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.1521928310394287,22.734375,1.353515625,1.267578125,4.58984375,30166,11,,1.6201171875,,0.310350296920894,0.4622628692720694,0.4622628692720694,,,
2,train,-0.1894562542438507,47.15625,0.468994140625,0.52734375,2.9296875,7149,11,,1.21875,,0.6649818794871585,0.7307449631968399,0.7307449631968399,,,
3,train,-0.6246913075447083,65.5,0.046630859375,0.33984375,3.44140625,472,11,,1.955078125,,0.7265048408202655,0.7544819829179477,0.7544819829179477,,,
4,train,-0.7435844540596008,73.0625,0.09356689453125,0.283203125,3.607421875,553,10,,1.9677734375,,0.7092259020562199,0.7005693326597024,0.6880769178632683,,,
5,train,-0.7481984496116638,71.6875,0.0936279296875,0.283935546875,3.41796875,470,9,,1.6845703125,,0.7276744028270155,0.6949775827405696,0.666872430887564,,,
6,train,-0.7920669317245483,75.25,0.08624267578125,0.2666015625,3.892578125,275,8,,1.953125,,0.7227615714564809,0.7068553929476076,0.6604796590222147,,,
7,train,-0.8075299859046936,76.4375,0.0809326171875,0.2408447265625,3.888671875,163,8,,1.9345703125,,0.7299066099967952,0.715947071855394,0.6710155661118979,,,
8,train,-0.8105348348617554,76.375,0.050079345703125,0.23828125,3.888671875,187,8,,1.9443359375,,0.7258432385329583,0.7130526346975126,0.6676337725830626,,,
9,train,-0.8133052587509155,76.375,0.04791259765625,0.2325439453125,3.87109375,238,9,,2.005859375,,0.7194963464660744,0.707510483732339,0.68024243736004,,,
10,train,-0.8008445501327515,74.625,0.0718994140625,0.238037109375,3.90625,140,11,,2.138671875,,0.729974360795371,0.7159391618176356,0.7159391618176356,,,
11,train,-0.7524418234825134,62.75,0.08306884765625,0.324462890625,4.5625,1738,11,,2.087890625,,0.6000993922941871,0.7131012406759398,0.7131012406759398,,,
12,train,-0.8256425261497498,77.5625,0.09478759765625,0.251953125,4.703125,1278,11,,2.224609375,,0.6029047245209417,0.7628681931301533,0.7628681931301533,,,
13,train,-0.8261473178863525,76.875,0.09033203125,0.2486572265625,4.5859375,1531,11,,2.20703125,,0.6141123654313518,0.7760994943153736,0.7760994943153736,,,
14,train,-0.8270132541656494,77.1875,0.0645751953125,0.230712890625,4.55859375,1079,11,,2.08984375,,0.6222377121449547,0.7744988488669229,0.7744988488669229,,,
15,train,-0.8240557909011841,76.8125,0.074951171875,0.23486328125,4.4921875,1071,11,,1.9296875,,0.6266690081237647,0.7815733843063803,0.7815733843063803,,,
16,train,-0.8176191449165344,77.125,0.11297607421875,0.2286376953125,4.21875,1249,11,,1.8505859375,,0.6166302317017468,0.7554527730961353,0.7554527730961353,,,
17,train,-0.8343115448951721,78.25,0.0694580078125,0.2147216796875,4.1796875,691,11,,1.9375,,0.6532995532276077,0.7775770629008831,0.7775770629008831,,,
18,train,-0.8315483331680298,78.1875,0.07049560546875,0.213134765625,4.56640625,1170,11,,2.021484375,,0.6215232232577923,0.7541449582054935,0.7541449582054935,,,
19,train,-0.8368359208106995,77.9375,0.042816162109375,0.2044677734375,4.515625,1067,11,,2.1796875,,0.6380676493223836,0.7729318790733368,0.7729318790733368,,,
20,train,-0.8221300840377808,76.75,0.050384521484375,0.208251953125,4.51171875,979,11,,1.884765625,,0.628292993285106,0.7885394904322989,0.7885394904322989,,,
21,train,-0.8334518074989319,77.625,0.0704345703125,0.2144775390625,4.484375,1172,11,,1.673828125,,0.6208608130796306,0.7754654391080941,0.7754654391080941,,,
22,train,-0.8419577479362488,78.8125,0.0653076171875,0.1959228515625,4.515625,768,11,,1.83203125,,0.6362255722498535,0.788989239538687,0.788989239538687,,,
23,train,-0.8328200578689575,77.3125,0.060516357421875,0.1962890625,4.3125,735,11,,1.8271484375,,0.65688102902414,0.8028690988644184,0.8028690988644184,,,
24,train,-0.841339111328125,78.5625,0.06231689453125,0.200439453125,4.63671875,497,11,,1.974609375,,0.67063659739576,0.8158979035234877,0.8158979035234877,,,
25,train,-0.828691303730011,76.5625,0.060150146484375,0.2088623046875,4.7265625,758,11,,1.8203125,,0.638462600186937,0.7975570366852698,0.7975570366852698,,,
26,train,-0.8276292085647583,76.1875,0.047271728515625,0.218017578125,4.71484375,613,11,,2.265625,,0.6459189448895912,0.7874798593908097,0.7874798593908097,,,
27,train,-0.8384045362472534,77.875,0.063232421875,0.20166015625,4.60546875,828,11,,1.9375,,0.6520933141254165,0.8071511630530075,0.8071511630530075,,,
