epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.2661045789718628,28.640625,0.81201171875,1.078125,2.8203125,91,10,,1.2451171875,,0.13162041771234056,0.18356177449464972,0.18356177449464972,,,
2,train,-0.5415030717849731,52.875,0.0738525390625,0.399658203125,2.828125,91,10,,1.2978515625,,0.33461152199702593,0.3872486772572832,0.3872486772572832,,,
3,train,-0.6618318557739258,63.84375,0.04083251953125,0.316162109375,2.732421875,90,10,,1.1376953125,,0.34230570337382593,0.4156944021460668,0.4156944021460668,,,
4,train,-0.7260643839836121,69.3125,0.0270233154296875,0.277587890625,2.744140625,86,10,,1.1611328125,,0.34619874361489633,0.4162478754279121,0.4162478754279121,,,
5,train,-0.7338346838951111,68.875,0.027679443359375,0.275390625,2.71484375,88,10,,1.1455078125,,0.34765382127722444,0.4238777173846381,0.4238777173846381,,,
6,train,-0.6743419766426086,59.4375,0.09893798828125,0.36083984375,2.447265625,91,10,,0.93310546875,,0.36286064087910763,0.49876677211425036,0.49876677211425036,,,
7,train,-0.7441057562828064,68.625,0.028594970703125,0.285400390625,2.634765625,91,10,,1.1025390625,,0.3304600439709846,0.45751488087775627,0.45751488087775627,,,
8,train,-0.7590911984443665,70.3125,0.053619384765625,0.277099609375,2.625,91,10,,1.0810546875,,0.30237560938585206,0.4302233192766142,0.4302233192766142,,,
9,train,-0.7735247611999512,71.6875,0.05035400390625,0.278564453125,2.62109375,91,10,,1.0966796875,,0.3348251041811767,0.46446669853427563,0.46446669853427563,,,
10,train,-0.6961848139762878,58.25,0.05908203125,0.293701171875,2.77734375,91,10,,1.2841796875,,0.23302174631386063,0.3202923965636959,0.3202923965636959,,,
11,train,-0.7096313238143921,61.8125,0.0211639404296875,0.31005859375,2.947265625,91,10,,1.3125,,0.21007823813315152,0.223205664930993,0.223205664930993,,,
12,train,-0.7049074769020081,63.125,0.01425933837890625,0.284912109375,2.845703125,83,10,,1.2666015625,,0.2691639587905078,0.311546465804026,0.311546465804026,,,
13,train,-0.7721437215805054,71.6875,0.0109100341796875,0.258056640625,2.74609375,85,10,,1.25,,0.31874352306849574,0.3874095283148187,0.3874095283148187,,,
14,train,-0.7745847702026367,71.875,0.00650787353515625,0.261962890625,2.744140625,83,10,,1.228515625,,0.31563037574387665,0.38456240181333345,0.38456240181333345,,,
15,train,-0.7631818056106567,70.5,0.0159149169921875,0.26513671875,2.736328125,84,10,,1.189453125,,0.3249965436498593,0.39588097584709114,0.39588097584709114,,,
16,train,-0.75215744972229,68.1875,0.011810302734375,0.281982421875,2.734375,91,10,,1.1865234375,,0.2866949125487922,0.3712480382704437,0.3712480382704437,,,
17,train,-0.7824996709823608,72.0,0.0283050537109375,0.270751953125,2.576171875,91,10,,1.0517578125,,0.30928620729268097,0.4399573774952825,0.4399573774952825,,,
18,train,-0.790693998336792,73.25,0.0228424072265625,0.255859375,2.625,91,10,,1.0732421875,,0.31043217730805717,0.4385877119326689,0.4385877119326689,,,
19,train,-0.7805474400520325,72.0,0.0200958251953125,0.259033203125,2.623046875,91,10,,1.1171875,,0.32382057656371743,0.45258799995742305,0.45258799995742305,,,
20,train,-0.7626721262931824,69.8125,0.0194549560546875,0.26123046875,2.62109375,91,10,,1.2119140625,,0.3325323063324993,0.46240605195166534,0.46240605195166534,,,
21,train,-0.7865907549858093,72.0625,0.031036376953125,0.259521484375,2.603515625,91,10,,1.08984375,,0.3171187700257313,0.4502238451691697,0.4502238451691697,,,
22,train,-0.716400146484375,61.4375,0.0299530029296875,0.2861328125,2.83203125,91,10,,1.2578125,,0.2815164757217503,0.330873320107545,0.330873320107545,,,
23,train,-0.7454632520675659,64.1875,0.019866943359375,0.32421875,2.873046875,91,10,,1.228515625,,0.2989625060493666,0.34552824122829556,0.34552824122829556,,,
24,train,-0.7606253623962402,67.0,0.0130157470703125,0.31787109375,2.89453125,90,10,,1.259765625,,0.2913224167127495,0.3309842974669172,0.3309842974669172,,,
25,train,-0.7594586610794067,67.8125,0.0162200927734375,0.299560546875,2.865234375,90,10,,1.25,,0.28401092128768435,0.33168686261922775,0.33168686261922775,,,
26,train,-0.7714818120002747,68.875,0.0267333984375,0.293212890625,2.755859375,91,10,,1.2255859375,,0.22382746090919214,0.30485523798460845,0.30485523798460845,,,
27,train,-0.7790151834487915,70.375,0.005268096923828125,0.283935546875,2.8671875,91,10,,1.23046875,,0.29046073178022846,0.33817539235852995,0.33817539235852995,,,
28,train,-0.7746506333351135,70.1875,0.0029659271240234375,0.28173828125,2.892578125,90,10,,1.216796875,,0.2895737707954037,0.3307833251113402,0.3307833251113402,,,
29,train,-0.7541275024414062,67.875,0.01073455810546875,0.27783203125,2.9375,90,10,,1.1787109375,,0.26195115153443893,0.28558660954293114,0.28558660954293114,,,
30,train,-0.7863963842391968,71.5625,0.004974365234375,0.277099609375,2.849609375,91,10,,1.1962890625,,0.306232519942258,0.3673798966496203,0.3673798966496203,,,
31,train,-0.7991551756858826,73.25,0.034698486328125,0.262939453125,2.62109375,91,10,,1.04296875,,0.31022847911883833,0.4394039482197313,0.4394039482197313,,,
32,train,-0.7898277640342712,72.5625,0.043670654296875,0.2529296875,2.623046875,91,10,,1.07421875,,0.3185937772394356,0.44695626073687167,0.44695626073687167,,,
33,train,-0.7799116969108582,71.375,0.0270233154296875,0.256103515625,2.62109375,91,10,,1.0732421875,,0.3301209260430663,0.46003534591241185,0.46003534591241185,,,
34,train,-0.7935866117477417,73.3125,0.01035308837890625,0.2431640625,2.623046875,91,10,,1.099609375,,0.29572154311847354,0.42426020308620155,0.42426020308620155,,,
35,train,-0.7950993776321411,73.25,0.01239013671875,0.248779296875,2.619140625,91,10,,1.1044921875,,0.3076335968491858,0.4373182317764813,0.4373182317764813,,,
36,train,-0.7893311977386475,72.4375,0.0257720947265625,0.239990234375,2.603515625,91,10,,1.0849609375,,0.30261695129070953,0.4348020367324139,0.4348020367324139,,,
37,train,-0.7964133620262146,73.625,0.0260772705078125,0.2333984375,2.611328125,91,10,,1.0693359375,,0.3237752289850955,0.4547884205469074,0.4547884205469074,,,
38,train,-0.7987604141235352,74.125,0.01416015625,0.228271484375,2.62109375,91,10,,1.1552734375,,0.32498769369929104,0.4544104556819536,0.4544104556819536,,,
39,train,-0.769379198551178,70.8125,0.01580810546875,0.2313232421875,2.638671875,91,10,,1.1318359375,,0.3319355468043895,0.457534519281721,0.457534519281721,,,
40,train,-0.7827927470207214,71.4375,0.01678466796875,0.248779296875,2.642578125,91,10,,1.0654296875,,0.26599450003850145,0.3806848839410216,0.3806848839410216,,,
1,val,-0.35829734802246094,35.6875,0.13330078125,0.458740234375,3.0,56,10,0.9179608012619243,1.697265625,0.6776317088064793,0.503381637547971,0.4907343030261596,0.4907343030261596,0.1485721435940672,0.015871042385697365,0.014978432096540928
2,val,-0.6283007264137268,64.0,0.044830322265625,0.35546875,2.693359375,59,10,0.8969575658063746,1.24609375,0.5999458619699565,0.3789279721064077,0.46220952569859985,0.46220952569859985,0.3276866916636914,0.12249013036489487,0.06928861141204834
3,val,-0.6749748587608337,65.25,0.057037353515625,0.342041015625,2.703125,61,10,0.8621675758296365,1.095703125,0.5810064928711132,0.34749614763507186,0.4278689900974306,0.4278689900974306,0.3006518687352789,0.08010491728782654,0.06164517626166344
4,val,-0.7072793245315552,68.75,0.027587890625,0.2783203125,2.751953125,61,10,0.911865773273499,1.1552734375,0.5737560092880397,0.33570712766219,0.40592084706258513,0.40592084706258513,0.32943740417654205,0.11626717448234558,0.07919113337993622
5,val,-0.4313576817512512,37.0,0.1051025390625,0.390869140625,1.8505859375,23,10,0.7889376557720534,0.74072265625,0.8208419292722876,0.7231343361156511,0.8723094325724735,0.8723094325724735,0.225662470499092,0.4528842270374298,0.1405356526374817
6,val,-0.714422345161438,68.9375,0.0130462646484375,0.31591796875,2.626953125,66,10,0.9202461586733737,1.0732421875,0.5963539925586976,0.3730168070964026,0.5070229599059729,0.5070229599059729,0.29205103067266563,0.03695224970579147,0.031229104846715927
7,val,-0.7075437903404236,68.0625,0.05731201171875,0.30615234375,2.626953125,60,10,0.8879228276277534,1.0859375,0.5923105390118946,0.3659170719652016,0.5015081134509379,0.5015081134509379,0.32377903661285345,0.08745783567428589,0.09199646860361099
8,val,-0.7509333491325378,71.375,0.06756591796875,0.298095703125,2.626953125,61,10,0.9530624968152726,1.0810546875,0.5876237911134955,0.3574454204286981,0.49584297503975044,0.49584297503975044,0.32986297259639435,0.08265649527311325,0.06139598786830902
9,val,-0.745776891708374,69.9375,0.0386962890625,0.3017578125,2.626953125,72,10,0.9290192126229342,1.0546875,0.5547147603659892,0.307571983851875,0.43561116399298333,0.43561116399298333,0.2798653381467074,0.05501001328229904,0.02881394512951374
10,val,-0.6887580156326294,62.6875,0.07037353515625,0.35498046875,2.873046875,75,10,0.8353382969059129,1.302734375,0.5464974153517859,0.2947681341113296,0.3433710070364898,0.3433710070364898,0.2687296348534302,0.05992582067847252,0.06228025257587433
11,val,-0.7006363272666931,65.125,0.0015125274658203125,0.304443359375,3.0,70,10,0.8344333630142163,1.28515625,0.5414623614752515,0.2863225415197451,0.2698337388176175,0.2698337388176175,0.24357010248496563,0.037489380687475204,0.03521910682320595
12,val,-0.7351234555244446,69.375,0.0011196136474609375,0.291748046875,2.751953125,70,10,0.9408160531287392,1.244140625,0.549800831192825,0.29952976567763123,0.3690128879297085,0.3690128879297085,0.3253080782265542,0.049923740327358246,0.00837679486721754
13,val,-0.7067853808403015,67.3125,0.0034694671630859375,0.281005859375,2.751953125,68,10,0.9354690563492213,1.1953125,0.5766760066989904,0.3426242334146349,0.41309559073315694,0.41309559073315694,0.28534351404455266,0.08771105855703354,0.02946784719824791
14,val,-0.6481469869613647,60.6875,0.05023193359375,0.296630859375,2.546875,59,10,0.7971525004180016,1.1650390625,0.6303595092749517,0.4271625962408083,0.5398525178906588,0.5398525178906588,0.31551131246679526,0.05325798690319061,0.03670303523540497
15,val,-0.7027738094329834,65.9375,0.031768798828125,0.310546875,2.751953125,64,10,0.9059139440604302,1.2626953125,0.5869240823922116,0.35832720511031013,0.42911282550995167,0.42911282550995167,0.3374446148721904,0.039654672145843506,0.020864248275756836
16,val,-0.739355742931366,70.375,0.02679443359375,0.285888671875,2.626953125,77,10,0.9059351916311427,1.05859375,0.5610341756951044,0.3179320468339347,0.4495059092800987,0.4495059092800987,0.29456455244696184,0.03890953212976456,0.06042875349521637
17,val,-0.7500096559524536,70.6875,0.03448486328125,0.292236328125,2.626953125,73,10,0.8943672889757377,1.072265625,0.5647756445823016,0.32332380312756703,0.4587515036821924,0.4587515036821924,0.31275207079838896,0.03587483614683151,0.04291718080639839
18,val,-0.7518390417098999,71.5,0.0156707763671875,0.2744140625,2.626953125,76,10,0.9473899114970439,1.072265625,0.5548428346749377,0.30830784052104276,0.4410091553793284,0.4410091553793284,0.2952682560356588,0.05949946492910385,0.04655575379729271
19,val,-0.7153916954994202,67.25,0.023162841796875,0.274169921875,2.626953125,70,10,0.9069298061347483,1.1455078125,0.570790829733295,0.3335505714600665,0.4638145267808326,0.4638145267808326,0.29128827633935855,0.07095685601234436,0.0468842089176178
20,val,-0.7211739420890808,68.5625,0.030670166015625,0.26416015625,2.626953125,69,10,0.9369047809809912,1.25390625,0.5847110317665074,0.3551303833265227,0.48507562268011306,0.48507562268011306,0.2903931399510294,0.029788058251142502,0.04214564710855484
21,val,-0.7431552410125732,69.875,0.0178070068359375,0.278564453125,2.626953125,76,10,0.9311242499166641,1.0712890625,0.5630840593970899,0.32108841491365103,0.4478308435561891,0.4478308435561891,0.2755393089900787,0.02882574126124382,0.01080397143959999
22,val,-0.6154975891113281,53.3125,0.032745361328125,0.349853515625,3.0,62,10,0.9244974957237257,1.375,0.5845346532153219,0.35492395928233234,0.3394006250462376,0.3394006250462376,0.30103622819165776,0.03765838220715523,0.028042444959282875
23,val,-0.6959033012390137,63.59375,0.00646209716796875,0.337646484375,2.873046875,76,10,0.9321410031243182,1.1943359375,0.5684340441725473,0.33086975349872383,0.37986466745125674,0.37986466745125674,0.28340945754369695,0.029880324378609657,0.07284031063318253
24,val,-0.7006727457046509,63.40625,0.004726409912109375,0.364990234375,2.873046875,70,10,0.9133647827994913,1.2216796875,0.5849817981834775,0.35550061917664355,0.4118009081545688,0.4118009081545688,0.2780494590001639,0.005820839665830135,0.07165747880935669
25,val,-0.7420752048492432,70.375,0.002796173095703125,0.3173828125,2.873046875,75,10,0.9117451181751659,1.2158203125,0.5491188152468696,0.29900244375055895,0.3494264109210396,0.3494264109210396,0.25385863587180557,0.02473275363445282,0.08733228594064713
26,val,-0.6051543951034546,55.34375,0.0059967041015625,0.322998046875,2.75,66,10,0.869387962115499,1.3828125,0.626951434597651,0.42317653638959973,0.5053590661863279,0.5053590661863279,0.2907988416763752,0.10655562579631805,0.08402422070503235
27,val,-0.7482188940048218,69.6875,0.00191497802734375,0.303955078125,2.873046875,66,10,0.95156214169109,1.2080078125,0.5593420296901038,0.3138215696692267,0.37081504702887963,0.37081504702887963,0.2881172423216213,0.11385806649923325,0.0914456844329834
28,val,-0.7006729245185852,65.625,0.001781463623046875,0.2919921875,3.0,59,10,0.9609170891060418,1.224609375,0.5763759099647294,0.34155640565676926,0.32576844665454285,0.32576844665454285,0.2964547757794954,0.12325288355350494,0.10905744135379791
29,val,-0.7281803488731384,68.375,0.01262664794921875,0.300048828125,2.873046875,74,10,0.9570377195620443,1.2080078125,0.546628009475955,0.29518007728306617,0.336694537258165,0.336694537258165,0.29083961223797805,0.10455326735973358,0.0870637521147728
