epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.6731323599815369,65.5625,4.2890625,99883,11,,1.9609375,,0.5687883647082477,0.7946069765395678,0.7946069765395678,0.5808996937232991,,,
2,train,0.4520651698112488,77.8125,4.265625,99909,10,,2.041015625,,0.5774638536590587,0.7831699185864716,0.7745877047506178,0.5774638536590587,,,
3,train,0.45771488547325134,78.4375,5.23046875,99828,11,,2.310546875,,0.4686770628113742,0.7602973221248083,0.7602973221248083,0.4835354504610633,,,
4,train,0.3209530711174011,83.625,5.62890625,99812,10,,2.349609375,,0.48936215475836264,0.7790411242456294,0.7699865390083618,0.48936215475836264,,,
5,train,0.3268517851829529,82.8125,5.59375,99806,10,,2.26171875,,0.46543551972422315,0.7641302353311048,0.7544830540828094,0.46543551972422315,,,
6,train,0.29650750756263733,84.0625,5.78515625,99780,9,,2.373046875,,0.4463871044802049,0.7618891951316851,0.7401264251498687,0.42827900044632805,,,
7,train,0.26765742897987366,84.625,5.76953125,99770,8,,2.34375,,0.4628168336337789,0.7660127499368178,0.7295521908859414,0.42417733513542344,,,
8,train,0.2619057893753052,84.0,5.6015625,99830,8,,2.271484375,,0.5003682915141187,0.7825462266108705,0.7486578847345948,0.4643462835888408,,,
9,train,0.362422376871109,79.9375,5.27734375,99871,8,,2.080078125,,0.46964564329728276,0.7450006766925859,0.7055573424003618,0.43140531639508783,,,
10,train,0.3194202184677124,81.6875,5.62890625,99823,8,,2.265625,,0.46698907048478366,0.7683072287598073,0.7322257264502146,0.4285939380850804,,,
11,train,0.2908054292201996,83.1875,5.765625,99794,8,,2.3359375,,0.4757047327401588,0.7782273583750317,0.7436068428103525,0.43793794979462575,,,
12,train,0.26540523767471313,83.5625,5.80078125,99793,8,,2.39453125,,0.4868039999999204,0.7832580216501739,0.7493898923655165,0.4498311781207641,,,
13,train,0.5196474194526672,71.5,5.859375,99786,10,,2.5390625,,0.4959120415887698,0.7861477939403037,0.7773467596277478,0.4959120415887698,,,
14,train,0.459973007440567,74.375,5.984375,99656,8,,2.736328125,,0.5185553305473806,0.7901176369015692,0.7572176958905592,0.4838019428061562,,,
15,train,0.2805771231651306,83.5,5.72265625,99622,8,,2.41015625,,0.48184229296153813,0.7794624040931195,0.7450511068257937,0.44452137651429535,,,
16,train,0.2836836576461792,83.9375,5.68359375,99376,8,,2.400390625,,0.4604500105168815,0.7691296877042955,0.7331771979702193,0.42164577561889294,,,
17,train,0.24664492905139923,85.125,5.7109375,98074,8,,2.451171875,,0.4809501925753219,0.7802254909659053,0.7459535558738861,0.4435707924384247,,,
18,train,0.2948579490184784,83.0,5.66015625,97908,9,,2.41796875,,0.49519043007540275,0.7870187835412908,0.7675241611630336,0.47862593870171477,,,
19,train,0.38832226395606995,79.9375,5.5078125,96733,8,,2.232421875,,0.44752475172721773,0.7610885558441833,0.7240600744540813,0.40776895304672356,,,
20,train,0.43218231201171875,77.3125,5.7109375,96183,9,,2.30078125,,0.47038050411112453,0.7749401608255212,0.7543466199347565,0.45302598560534524,,,
21,train,0.3736211061477661,78.75,5.72265625,89717,9,,2.443359375,,0.4816007602690593,0.7774354809208597,0.7570638527929612,0.4645951869101952,,,
22,train,0.495033860206604,73.5,5.7578125,90732,9,,2.326171875,,0.4541841846699396,0.7641020030141186,0.7425541944387893,0.4363147408855177,,,
23,train,0.5428028702735901,72.125,5.7265625,87803,9,,2.298828125,,0.4960557080862018,0.7853352580430375,0.7656728288900019,0.47952446413283767,,,
24,train,0.6098017692565918,67.625,5.8671875,91918,9,,2.365234375,,0.5151302941322622,0.7922748348903844,0.7732135460131014,0.4992086185450947,,,
25,train,0.7743682861328125,60.25,5.9921875,93495,8,,2.357421875,,0.508915674055922,0.7851920376968691,0.7515220708464928,0.4734817491101272,,,
1,val,0.4370879828929901,74.6875,4.359375,142,5,0.9296373898479405,2.064453125,0.38641009645766367,0.5930715817837067,0.79258155967789,0.7058428606841276,0.4958794821888751,0.35522271082508616,0.08760013431310654,0.0860692486166954
2,val,0.33335837721824646,83.5625,4.07421875,190,6,0.895327495430057,1.9443359375,0.35746134988052125,0.5773732334766828,0.7440300443735037,0.6774133483752058,0.5089170913384267,0.28838849542284256,0.031412430107593536,0.06910480558872223
3,val,0.3748946487903595,81.375,5.5625,261,7,0.9221818382679748,2.3515625,0.25375856042665434,0.4445752150080847,0.7511132651945165,0.7097127816019825,0.39547255683239424,0.3093159783165032,0.14020144939422607,0.15079568326473236
4,val,0.2685510218143463,84.5,5.546875,248,7,0.9346409876950907,2.27734375,0.25586973170910376,0.44255052422247876,0.7488353129273924,0.7062618795124318,0.39381726673942896,0.3144342651315528,0.13539603352546692,0.1801615208387375
5,val,0.26426780223846436,84.1875,5.5546875,273,8,0.9395078667848604,2.26171875,0.24990529123791938,0.4337926760546864,0.7469269572861347,0.7189978660719887,0.4046743859022074,0.2957500232985077,0.08559145033359528,0.12068992108106613
6,val,0.24610063433647156,86.6875,5.82421875,298,8,0.9115535901104319,2.34375,0.21730347343139322,0.37901764302485297,0.7310184051378202,0.7034227058886535,0.35077128134205093,0.28799390642213646,0.08899620175361633,0.11565711349248886
7,val,0.2513793408870697,85.6875,5.46875,238,8,0.9308119529960479,2.251953125,0.2674762950803552,0.4534510542972924,0.7392897149807042,0.709811801667856,0.4244954692342927,0.3156108457637309,0.08915534615516663,0.11536351591348648
8,val,0.24454599618911743,85.0625,5.64453125,250,8,0.9322311362169495,2.275390625,0.2531205088152425,0.4339019591191955,0.7568058929829894,0.7298776252107885,0.40497055116345293,0.3126621788012116,0.0857314020395279,0.1301947832107544
9,val,0.2629149854183197,83.875,5.296875,223,8,0.9003672493418697,2.087890625,0.27960852065912056,0.46919009847886517,0.743805918357208,0.7150730180368741,0.4402881067943505,0.30315742691840636,0.061354540288448334,0.1012013778090477
10,val,0.26426663994789124,84.5625,5.78125,276,8,0.9518343167030692,2.228515625,0.23561059880447854,0.41538927031205386,0.7429793164590432,0.715795515093387,0.3862875756038048,0.26275531061028545,0.03672993928194046,0.1013885959982872
11,val,0.3501089811325073,82.5625,5.91015625,305,8,0.9676582859024232,2.541015625,0.21936729741880356,0.39168162100179005,0.7396462315680424,0.7118898428812246,0.3628416921357973,0.2862889295377619,0.05174960941076279,0.07467911392450333
12,val,0.23947319388389587,84.1875,5.7265625,254,8,0.9611411379031595,2.302734375,0.24747592679251373,0.42526495897626737,0.7529000134793973,0.7263431214356825,0.396406298164926,0.27860172301073727,0.08761004358530045,0.10019459575414658
13,val,0.5294944643974304,69.125,6.0,165,7,0.8214957643436678,2.669921875,0.3270078580004574,0.5182329078338377,0.789597370584712,0.7473827863069669,0.4715860648398199,0.3053073350768877,0.11017277091741562,0.05443999543786049
14,val,0.3836483359336853,77.9375,5.9609375,255,8,0.9159655744245573,2.740234375,0.2573034056489043,0.4469238006951374,0.7600389629588263,0.7319925660964771,0.41763025547193455,0.2894726614504067,0.055730413645505905,0.05073213204741478
15,val,0.23284302651882172,86.3125,5.65234375,275,8,0.9550904927198839,2.34375,0.23436513398924796,0.40911667184096345,0.7430595047801289,0.7160441837608377,0.3802685479631912,0.2800867410066192,0.01894352212548256,0.04806278273463249
16,val,0.22587496042251587,86.0625,5.69140625,288,8,0.9102335516109652,2.390625,0.22734908954142286,0.40161904414617133,0.7440604191759337,0.7171048907244433,0.3727315768897185,0.2910356440728249,0.05480489879846573,0.06806009262800217
17,val,0.23082773387432098,85.5625,5.61328125,260,8,0.9496408477267491,2.48046875,0.25149990647477327,0.44685759401072367,0.7495751838981711,0.7226327166089408,0.41719169941956846,0.2776961455759297,0.0598585307598114,0.041300661861896515
18,val,0.235803484916687,85.875,5.57421875,245,8,0.9421316954662886,2.390625,0.2575074057826855,0.4452968572164844,0.7567534696585296,0.7301389611389459,0.4160877556894117,0.30151663322044253,0.06234285235404968,0.03520374745130539
19,val,0.6874303221702576,68.75,6.0,278,7,0.7910590907490536,2.244140625,0.24004684981325897,0.4212834830098582,0.7481163958257927,0.7036182091081463,0.3726506325614949,0.2608942282623805,0.07157895714044571,0.08983130007982254
20,val,0.4607115089893341,77.3125,5.65234375,236,8,0.9108821665352885,2.45703125,0.2691187072497424,0.4530650798320597,0.7661717509152194,0.7391250809264972,0.4242318550127151,0.26592122422572845,0.0691017284989357,0.07528988271951675
21,val,0.3877551257610321,78.25,5.21484375,230,8,0.9443745331100166,2.01953125,0.28716874088627364,0.5321254982842127,0.7751407667984782,0.7487769703414859,0.5030232795766716,0.2901894951435512,0.12182219326496124,0.10187678039073944
22,val,0.6934211254119873,68.25,5.89453125,218,8,0.908819877481716,2.36328125,0.27772792612450636,0.4663332069047269,0.7725564536500483,0.7452462903250041,0.4374344802850908,0.21349866487495053,0.05978480726480484,0.08624017983675003
23,val,0.37919461727142334,78.625,5.48828125,205,7,0.9231945504342377,2.1796875,0.2875429094292663,0.47431055871776595,0.768862960219983,0.7273636284850754,0.42648966681692535,0.2574585743432291,0.06199626997113228,0.03538813441991806
24,val,0.5238457322120667,69.9375,6.0,166,7,0.8840918688786352,2.291015625,0.3122645705876209,0.4980095552181665,0.7809649600758544,0.7383607211821888,0.4511067546866422,0.23597142632724272,0.16801457107067108,0.11768367141485214
25,val,0.7223794460296631,61.78125,6.0,158,7,0.8216213781605526,2.57421875,0.3184532718938484,0.5031470953098626,0.7831858423574083,0.7408579030670686,0.4565426995902607,0.20932393744581676,0.0036473541986197233,0.014837902039289474
1,val (nn),0.4044833779335022,77.4375,4.359375,13,4,0.9296373898479405,3.107421875,0.6595826843564598,0.7779727028263346,0.8767484307490795,0.7580832742775021,0.5880311936195651,0.39752228307386905,0.06802430003881454,0.09424203634262085
2,val (nn),0.3076731264591217,85.875,4.07421875,24,5,0.895327495430057,2.81640625,0.5924957632005613,0.7358678601453693,0.8286947537124801,0.7342852364452839,0.59996441130743,0.32665004586414137,0.035626742988824844,0.06758388876914978
3,val (nn),0.2971126437187195,84.875,5.5625,21,6,0.9221818382679748,3.2421875,0.6080331406644249,0.7408753993404438,0.8033418352576327,0.7352784010612315,0.6558628631123207,0.3888944946460295,0.2244463860988617,0.19642087817192078
4,val (nn),0.22465072572231293,87.5,5.546875,17,6,0.9346409876950907,3.08984375,0.6134197015724461,0.7439796305552615,0.8034310534302658,0.7354821957573628,0.6600767396632045,0.39380409913984116,0.21538253128528595,0.2057984173297882
5,val (nn),0.21863502264022827,85.5,5.5546875,19,7,0.9395078667848604,2.994140625,0.6056509850840874,0.7384888967994439,0.7984210539913859,0.7553198142638329,0.6848658425181021,0.387250443076995,0.1393805295228958,0.17303645610809326
6,val (nn),0.21317394077777863,87.1875,5.82421875,20,7,0.9115535901104319,3.1640625,0.5916238411563142,0.7281403911849015,0.7579127403351226,0.7061139380018797,0.6725869540531715,0.39988594150006956,0.13844077289104462,0.14991453289985657
7,val (nn),0.20411184430122375,88.125,5.46875,17,7,0.9308119529960479,2.927734375,0.6160833027734045,0.7456330990603046,0.7879545709196519,0.7424378913696617,0.6934206585844942,0.41170209993367285,0.13587012887001038,0.1513565182685852
8,val (nn),0.21741589903831482,85.6875,5.64453125,15,7,0.9322311362169495,2.94140625,0.6249087998167393,0.7517972759520348,0.814070283381022,0.7742587911094506,0.700785935892388,0.4001122949527372,0.13462518155574799,0.1794114112854004
9,val (nn),0.2126419097185135,86.0625,5.296875,16,7,0.9003672493418697,2.787109375,0.624927063811058,0.7519123382698465,0.8172062774989436,0.7780480831347254,0.7009094768741823,0.39852473109958764,0.09107322990894318,0.16640983521938324
10,val (nn),0.217939555644989,86.875,5.78125,18,7,0.9518343167030692,2.93359375,0.609409894905067,0.7411172821703229,0.7786763647274825,0.7311575539601614,0.6880048268464876,0.36456186112702227,0.04863402992486954,0.14327387511730194
11,val (nn),0.2849041223526001,85.0625,5.91015625,23,7,0.9676582859024232,3.7265625,0.5965279472088072,0.7339908784442446,0.7577809227914346,0.7055168098202592,0.6792235657640762,0.4015733900333184,0.08065434545278549,0.10744579881429672
12,val (nn),0.213872030377388,86.0,5.7265625,13,7,0.9611411379031595,3.14453125,0.6351492886896168,0.7586910782548072,0.8119810023935068,0.7715231210937865,0.7090614890679879,0.39523035865715794,0.1286000907421112,0.15517394244670868
13,val (nn),0.5065761208534241,70.375,6.0,9,6,0.8214957643436678,4.09375,0.7424227610653464,0.833891607104456,0.8323097130293124,0.7725880889136931,0.7782612045671079,0.4061166724957908,0.18513746559619904,0.08192615211009979
14,val (nn),0.33466199040412903,79.75,5.9609375,17,7,0.9159655744245573,4.0078125,0.6483424591693779,0.7709362237036637,0.78233535999613,0.7349468801854407,0.7232861406479187,0.3903965564808969,0.09120335429906845,0.03234193101525307
15,val (nn),0.20175112783908844,87.625,5.65234375,17,7,0.9550904927198839,3.158203125,0.6110661631910694,0.7420794144974918,0.79994672958522,0.7571798745628359,0.689181770710893,0.38311680653553737,0.030573446303606033,0.05673908069729805
16,val (nn),0.20200835168361664,87.1875,5.69140625,19,7,0.9102335516109652,3.3046875,0.5987158731950247,0.733490990536845,0.7925157011153656,0.7481332219909068,0.6789181842823606,0.40036728170603275,0.07779323309659958,0.0689876601099968
17,val (nn),0.1999521404504776,87.875,5.61328125,16,7,0.9496408477267491,3.498046875,0.6190784062979409,0.7477987516549011,0.8014075955997215,0.7588454567034865,0.6959974295598408,0.3933256035812988,0.08564527332782745,0.06272612512111664
18,val (nn),0.20786744356155396,86.1875,5.57421875,14,7,0.9421316954662886,3.25,0.6285943490317267,0.7541252609919118,0.82325367493282,0.7853335537683125,0.7036026812383702,0.40483935475168575,0.09304125607013702,0.06772536039352417
19,val (nn),0.5143862366676331,75.3125,6.0,30,6,0.7910590907490536,2.86328125,0.5884505067695617,0.7308112315565334,0.7284307196607757,0.6331579135393026,0.6418539604079474,0.3858831998588655,0.12628284096717834,0.11643800884485245
20,val (nn),0.418272465467453,78.9375,5.65234375,23,7,0.9108821665352885,3.42578125,0.6223959365596652,0.7522440984837555,0.8102282173903106,0.7692484919977718,0.7010122613970728,0.3344294075060185,0.1176764965057373,0.12047486752271652
21,val (nn),0.315786749124527,80.3125,5.21484375,18,7,0.9443745331100166,2.599609375,0.6394039734643029,0.7779903488659173,0.865019292635561,0.8356745078784966,0.7317721984668792,0.35663584114746205,0.17975643277168274,0.15647532045841217
22,val (nn),0.6254519820213318,72.5625,5.89453125,22,7,0.908819877481716,3.169921875,0.6333000859595792,0.7608719444868212,0.7870340686579733,0.740684041690841,0.711187429184965,0.2930747769557235,0.09364166855812073,0.15017779171466827
23,val (nn),0.3101584315299988,82.9375,5.48828125,17,6,0.9231945504342377,2.91015625,0.6400997476067736,0.7644331938295129,0.8338046189238952,0.7762341319476417,0.6865084036569704,0.3115765126945626,0.08908001333475113,0.06778763979673386
24,val (nn),0.4268034100532532,74.875,6.0,10,6,0.8840918688786352,3.037109375,0.7099741646633912,0.8116063996194532,0.8098648975756961,0.7425514087500722,0.74885162673342,0.33191262285814627,0.3415272831916809,0.21003565192222595
25,val (nn),0.5856765508651733,70.25,6.0,12,6,0.8216213781605526,3.666015625,0.6907620706276154,0.7988882562997244,0.7970417439819054,0.7252868649010449,0.7319787552800004,0.274177199119886,0.006981606129556894,0.028898518532514572
