epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.7405609488487244,62.375,3.12109375,99737,10,,1.951171875,,0.6680899352975894,0.7527490402048357,0.7527490402048357,0.6680899352975894,,,
2,train,0.48947709798812866,74.75,3.365234375,99714,10,,2.01953125,,0.5852966462268461,0.6445864368649501,0.6445864368649501,0.5852966462268461,,,
3,train,0.37799254059791565,80.1875,3.482421875,99681,10,,2.048828125,,0.5408768820492678,0.5817078784369397,0.5817078784369397,0.5408768820492678,,,
4,train,0.33871620893478394,80.625,3.48046875,99671,10,,2.07421875,,0.5656294507681285,0.6130589393160786,0.6130589393160786,0.5656294507681285,,,
5,train,0.32752737402915955,81.5625,3.484375,99697,9,,2.072265625,,0.5613872821167689,0.6058816493068306,0.5836068127611831,0.5432943643329645,,,
6,train,0.33014151453971863,81.625,3.46484375,99660,10,,2.00390625,,0.5513315890261073,0.5946170864830599,0.5946170864830599,0.5513315890261073,,,
7,train,0.3054858446121216,82.6875,3.486328125,99677,9,,2.046875,,0.540097753359444,0.5774089986096202,0.553546429844377,0.5211274525383076,,,
8,train,0.30133572220802307,82.9375,3.48046875,99663,9,,2.0546875,,0.5551078324905608,0.5954718610780689,0.5726282536366037,0.5367557204692357,,,
9,train,0.2991923689842224,83.375,3.58984375,99658,9,,2.15625,,0.5308901239209401,0.559262401595553,0.5343755973833973,0.5115436431925485,,,
10,train,0.2723809480667114,84.3125,3.62890625,99637,9,,2.1796875,,0.5372341525984153,0.5643543985014594,0.5397473150092602,0.5181496398639029,,,
11,train,0.28449320793151855,83.75,3.58984375,99661,10,,2.19921875,,0.5514398213590285,0.5843110477266589,0.5843110477266589,0.5514398213590285,,,
12,train,0.25698304176330566,84.9375,3.703125,99661,10,,2.263671875,,0.5459686041471894,0.5684048786463345,0.5684048786463345,0.5459686041471894,,,
