epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.6101922392845154,69.25,3.51171875,99996,11,,1.7138671875,,0.6590777687698779,0.6877798154330541,0.6877798154330541,0.6699758318959849,,,
2,train,0.37179866433143616,82.625,5.30859375,99996,11,,2.40234375,,0.4942940581807196,0.6529431844785604,0.6529431844785604,0.510407603469835,,,
3,train,0.21178166568279266,87.625,6.0,99987,9,,2.626953125,,0.5235415222875468,0.6795016565126167,0.6472495586358324,0.5055624015942124,,,
4,train,0.1971682459115982,88.0625,6.0,99989,11,,2.58203125,,0.5383658103970927,0.6894219466913177,0.6894219466913177,0.5530947555677426,,,
5,train,0.23941470682621002,85.5625,6.0,99995,9,,2.828125,,0.529504476270284,0.6834624499072355,0.6516015883551507,0.5117480778533893,,,
6,train,0.19014228880405426,88.3125,6.0,99993,10,,2.6015625,,0.5386815894903432,0.6896361198781056,0.6757055800433147,0.5386815894903432,,,
7,train,0.20519284904003143,87.8125,6.0,99991,9,,2.62109375,,0.5409818589303217,0.6911831943007545,0.6600955047195937,0.5236572443347557,,,
8,train,0.1962001621723175,88.0,6.0,99994,9,,2.609375,,0.5369540870450278,0.6884729557778198,0.6571111241020458,0.5194767643132696,,,
9,train,0.17574308812618256,88.5,6.0,99999,9,,2.72265625,,0.5685102031141076,0.7096979322302862,0.6804559747300731,0.5522157978947004,,,
10,train,0.5233229994773865,72.9375,6.0,99992,9,,3.0,,0.6042874603944901,0.7337583433611388,0.7069118653233593,0.5893284236618059,,,
11,train,1.402925968170166,29.53125,6.0,99997,9,,3.689453125,,0.7575062095157025,0.836841053189495,0.8203741543135461,0.7483311111933283,,,
12,train,1.0326472520828247,44.75,6.0,99993,9,,3.51953125,,0.686273622657835,0.7889160311858416,0.7676202772726728,0.6744078770129629,,,
13,train,1.6194487810134888,20.046875,6.0,99993,6,,3.83984375,,0.8242436589355618,0.8817442500109585,0.8328965905503452,0.7867058492342639,,,
14,train,1.6183828115463257,20.078125,6.0,99993,7,,3.8359375,,0.8239995424263533,0.8815800057620398,0.8495259495276051,0.7992905682421865,,,
15,train,0.8916236162185669,49.5625,6.0,99997,9,,3.427734375,,0.679323830906205,0.7842404332421282,0.7624741944750246,0.6671958756976579,,,
16,train,0.7239456176757812,60.875,6.0,99935,9,,3.234375,,0.6588473391789109,0.7704649532000345,0.7473132275901802,0.6459475174387717,,,
17,train,0.5912930965423584,65.9375,6.0,99271,8,,3.20703125,,0.6647235103436233,0.7744182451660964,0.7354139338323078,0.6367212670648719,,,
18,train,0.7624489665031433,57.25,6.0,97945,6,,3.060546875,,0.7089496665126664,0.8041729325781893,0.7233185570125723,0.6468139924830019,,,
19,train,0.5670955777168274,66.0625,6.0,90459,7,,3.119140625,,0.6731079639434432,0.7800592285795165,0.7205636609498998,0.6272440445773685,,,
20,train,0.5821234583854675,69.375,6.0,97086,11,,2.837890625,,0.5719733566568147,0.7120338389475889,0.7120338389475889,0.5856443154151715,,,
21,train,0.5957435369491577,67.0,6.0,86163,10,,3.04296875,,0.6112269553922369,0.7384457112336196,0.7266861135343923,0.6112269553922369,,,
22,train,0.49325600266456604,72.0625,6.0,88762,10,,2.953125,,0.5870430367466424,0.7221583874702675,0.7096703582421311,0.5870430367466424,,,
23,train,0.4460430145263672,75.8125,6.0,82642,8,,2.96875,,0.5754142437674086,0.7143359851704858,0.6649837905446006,0.539977997547953,,,
24,train,0.4847430884838104,73.0,6.0,76085,11,,3.109375,,0.5984162071073775,0.7298099278665694,0.7298099278665694,0.6112453879722226,,,
25,train,0.5086924433708191,72.75,6.0,82296,11,,3.0546875,,0.5940522816111395,0.7268808010838164,0.7268808010838164,0.6070209041607737,,,
