epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.8301503658294678,54.78125,2.3515625,99859,10,,1.1728515625,,0.6724754914110624,0.7622781033871693,0.7622781033871693,0.6724754914110624,,,
2,train,0.6803117394447327,59.625,2.486328125,99822,9,,1.279296875,,0.7299644746642172,0.8765576825419836,0.8695682069918875,0.7177571070124795,,,
3,train,0.9863206148147583,46.90625,2.001953125,99877,7,,0.86669921875,,0.7741368586952931,0.9144797228162637,0.8951369380935501,0.7347673525865139,,,
4,train,1.6114903688430786,20.09375,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
5,train,1.610765814781189,20.109375,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
6,train,1.6105337142944336,20.09375,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
7,train,1.6104665994644165,20.0625,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
8,train,1.610436201095581,20.15625,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
9,train,1.6104233264923096,20.078125,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
10,train,1.6104062795639038,20.3125,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
11,train,1.610404372215271,20.203125,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
12,train,1.6103637218475342,20.109375,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
13,train,1.6103801727294922,20.078125,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
14,train,1.6103757619857788,20.265625,1.0,99996,1,,0.0,,1.0,1.0,1.0,,,,
15,train,1.610392689704895,20.25,1.0,98695,1,,0.0,,1.0,1.0,1.0,,,,
16,train,1.610373854637146,20.34375,1.0,77682,1,,0.0,,1.0,1.0,1.0,,,,
17,train,1.6103707551956177,20.203125,1.0,30973,1,,0.0,,1.0,1.0,1.0,,,,
18,train,1.6103546619415283,20.40625,1.0,7789,1,,0.0,,1.0,1.0,1.0,,,,
19,train,1.6103461980819702,20.21875,1.0,2062,1,,0.0,,1.0,1.0,1.0,,,,
20,train,1.6103453636169434,20.328125,1.0,643,1,,0.0,,1.0,1.0,1.0,,,,
21,train,1.6103423833847046,20.296875,1.0,193,1,,0.0,,1.0,1.0,1.0,,,,
22,train,1.6103466749191284,20.296875,1.0,67,1,,0.0,,1.0,1.0,1.0,,,,
23,train,1.6103512048721313,20.28125,1.0,24,1,,0.0,,1.0,1.0,1.0,,,,
24,train,1.610347867012024,20.328125,1.0,25,1,,0.0,,1.0,1.0,1.0,,,,
25,train,1.61033296585083,20.40625,1.0,27,1,,0.0,,1.0,1.0,1.0,,,,
1,val,0.6716136932373047,57.75,2.4921875,10,5,0.9318562587379331,1.28125,0.7295239604804975,0.7214246269365234,0.8668607400564576,0.7911037784057651,0.6077964354223326,0.302606678863369,0.1325463354587555,0.005988713353872299
2,val,0.6828680634498596,58.96875,2.4921875,10,5,0.9347454088445328,1.2734375,0.7322080589454005,0.7242689380588306,0.8716869134232116,0.7987144356326724,0.6117738089992186,0.3078070775977743,0.128665030002594,0.005981299094855785
3,val,1.612886667251587,17.84375,1.0,1,1,0.45453621226109975,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
4,val,1.6110634803771973,19.65625,1.0,1,1,0.36151212783181397,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
5,val,1.6109670400619507,19.859375,1.0,1,1,0.26238282179963524,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
6,val,1.6100786924362183,21.46875,1.0,1,1,0.191832468205216,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
7,val,1.6104521751403809,20.5625,1.0,1,1,0.18443332636362675,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
8,val,1.6102303266525269,20.765625,1.0,1,1,0.24264634935584198,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
9,val,1.610021948814392,21.46875,1.0,1,1,0.258261923124655,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
10,val,1.6102336645126343,21.578125,1.0,1,1,0.2896231245067375,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
11,val,1.6102994680404663,21.375,1.0,1,1,0.37172963574628337,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
12,val,1.6103774309158325,19.953125,1.0,1,1,0.3153252554734157,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
13,val,1.6101758480072021,22.484375,1.0,1,1,0.26662113504838325,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
14,val,1.6104187965393066,21.96875,1.0,1,1,0.35788529897411525,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
15,val,1.6102309226989746,20.765625,1.0,1,1,0.2723994115274887,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
16,val,1.6102843284606934,20.5625,1.0,1,1,0.21540820902371108,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
