epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.6488422751426697,64.5,3.505859375,100000,11,,1.8896484375,,0.6783920434241333,0.7886256150763755,0.7886256150763755,0.6897534312868684,,,
2,train,0.33934953808784485,78.25,3.869140625,100000,10,,2.25,,0.7188420873495437,0.8308140138867302,0.8225654639857511,0.7188420873495437,,,
3,train,0.3481824994087219,77.625,3.830078125,100000,10,,2.21875,,0.720989011428129,0.8331676020224319,0.8250484747328943,0.720989011428129,,,
4,train,0.32297483086586,78.25,3.875,100000,8,,2.24609375,,0.7251613057470377,0.836376764026934,0.8054695688769993,0.6995109547639384,,,
5,train,0.3910578191280365,74.875,4.05859375,100000,10,,2.40625,,0.7191728745617855,0.8155260112725169,0.8065080208877333,0.7191728745617855,,,
6,train,0.3218580186367035,78.375,3.875,100000,6,,2.244140625,,0.7252472573139299,0.8359910564027863,0.7610599040487043,0.6589369957483966,,,
7,train,0.4042322337627411,74.4375,3.802734375,100000,9,,2.216796875,,0.725807697503771,0.8387694481637433,0.8210608081542385,0.7142710519595146,,,
8,train,0.5596072673797607,65.125,3.609375,100000,11,,2.048828125,,0.7542492980229927,0.8519966976686726,0.8519966976686726,0.7629317926549117,,,
9,train,0.38010063767433167,75.25,3.923828125,100000,10,,2.119140625,,0.7030310948326364,0.806329502898805,0.7968826335056998,0.7030310948326364,,,
10,train,0.32569682598114014,78.125,4.25,100000,9,,2.244140625,,0.7178972736409144,0.8054695962268537,0.7839626090131329,0.706028060087996,,,
11,train,0.371695339679718,76.875,4.875,100000,10,,2.71875,,0.6803368272327599,0.7262333840847163,0.7127763272295692,0.6803368272327599,,,
12,train,0.4020088315010071,73.75,4.75,100000,7,,2.81640625,,0.7250650710562803,0.7775301081666981,0.7107264216338127,0.6817339746520144,,,
13,train,0.3992302417755127,73.625,4.75,100000,7,,2.822265625,,0.7277511585074472,0.7799619105786119,0.713882476683561,0.6848430700210842,,,
14,train,0.39841917157173157,73.75,4.75,100000,7,,2.818359375,,0.7273985208859762,0.7797209923553315,0.7135657894669156,0.6844348378525256,,,
15,train,0.4966031610965729,71.625,4.79296875,100000,9,,2.724609375,,0.6677493499264531,0.7199430230417597,0.688982979736847,0.6537712693367065,,,
16,train,0.4459492266178131,73.375,4.43359375,99996,8,,2.29296875,,0.7025164224410476,0.7800306259238218,0.7383657936987026,0.6747529045701555,,,
17,train,0.4118112623691559,73.5,4.375,97486,7,,2.193359375,,0.7216439248248447,0.8010945148960549,0.741817358018834,0.6777747934755971,,,
