epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.8051669001579285,58.5,2.12890625,97316,10,,1.0771484375,,0.5088943570595817,0.6578775634772986,0.6578775634772986,0.5088943570595817,,,
2,train,0.6456590294837952,63.96875,2.19921875,97042,8,,1.197265625,,0.5550731781763287,0.708631868843453,0.6710146412100608,0.5123170450819782,,,
3,train,1.0646440982818604,43.625,1.6826171875,98703,10,,0.66015625,,0.6464929098851095,0.7946092511800933,0.7946092511800933,0.6464929098851095,,,
4,train,1.06537926197052,44.59375,1.5966796875,99046,5,,0.43798828125,,0.7595160591214004,0.947316262185789,0.9165042562352743,0.665952478522108,,,
5,train,0.8641325831413269,54.53125,1.8388671875,98366,8,,0.755859375,,0.6035942552614376,0.7624071306106014,0.7317363465787567,0.5655001464344336,,,
6,train,0.730477511882782,61.1875,1.98828125,98018,7,,0.96484375,,0.5832618377000434,0.7289941919889813,0.6676910601078153,0.5147732150651828,,,
7,train,0.6934742331504822,62.1875,1.99609375,97936,5,,0.99609375,,0.5929396462970229,0.7360725094996851,0.5817496431454161,0.43458679503295505,,,
8,train,0.6895812749862671,62.03125,1.9990234375,98108,5,,0.9990234375,,0.5930403725615834,0.7368963213901386,0.5830540722464762,0.4347240945029577,,,
9,train,0.6902501583099365,62.25,2.0,97971,5,,1.0,,0.5937586272553543,0.7388632186805195,0.5861706797026796,0.4357217345724421,,,
10,train,0.9420188069343567,50.5625,1.798828125,98584,8,,0.78271484375,,0.6069400848464768,0.7558712228158053,0.7243587933866923,0.5691676448236969,,,
11,train,0.9016591906547546,48.875,1.7958984375,97938,3,,0.79638671875,,0.7066908040743952,0.8994545932395084,0.6814723404710619,0.41706436434048044,,,
12,train,0.9007511138916016,48.8125,1.796875,98054,4,,0.79541015625,,0.7047559667082148,0.8975643260451762,0.7951645200080518,0.5278335236788058,,,
13,train,0.9133975505828857,49.65625,1.783203125,98030,10,,0.7353515625,,0.6330117451090751,0.8058840716426496,0.8058840716426496,0.6330117451090751,,,
14,train,0.8977960348129272,49.1875,1.7978515625,97973,8,,0.7900390625,,0.6946035187864787,0.8840273854032441,0.8690572828087357,0.6652540225557528,,,
15,train,0.901136040687561,50.1875,1.7939453125,97889,8,,0.55859375,,0.6218198593491733,0.7871250629761373,0.7596554829768755,0.5854768761826716,,,
16,train,0.9101094007492065,51.21875,2.494140625,96202,10,,1.06640625,,0.5170209009624536,0.6155935192550841,0.6155935192550841,0.5170209009624536,,,
17,train,0.8472296595573425,52.6875,2.595703125,94265,6,,1.14453125,,0.5301737243894621,0.5928733366830563,0.4442244075962478,0.4097827702392316,,,
18,train,0.8523745536804199,53.25,2.6015625,90621,9,,1.1865234375,,0.5163825213260611,0.5785101142372722,0.5546429436085166,0.49562763910237606,,,
19,train,0.8063627481460571,56.9375,2.376953125,92803,7,,1.1201171875,,0.5146419571652785,0.6463883573268503,0.5664003048018647,0.4348807700491789,,,
20,train,0.778197705745697,59.3125,2.17578125,91625,7,,0.9716796875,,0.5294566360325423,0.6919656062614126,0.6222921892694319,0.4521320940875171,,,
21,train,0.6933136582374573,62.75,2.1953125,85446,7,,0.9501953125,,0.5025552270250022,0.6552456355440517,0.5772645704450916,0.42080963900017243,,,
22,train,0.9371446967124939,51.46875,2.466796875,69036,7,,1.265625,,0.5453060472705464,0.6729599449266026,0.5989783944805176,0.4705833996048463,,,
23,train,0.8755443692207336,53.6875,2.6015625,58184,9,,1.2890625,,0.495349765020098,0.564069353942018,0.5393872915352542,0.4736942335530928,,,
