epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.5184613466262817,75.5625,2.806640625,100000,10,,1.2353515625,,0.39576807765832434,0.4702527377601652,0.4702527377601652,0.39576807765832434,,,
2,train,0.2906287610530853,84.9375,2.880859375,100000,10,,1.26171875,,0.4041545152957161,0.4538726367959604,0.4538726367959604,0.4041545152957161,,,
3,train,0.2371656447649002,86.6875,2.89453125,100000,10,,1.1650390625,,0.38869972418258303,0.4358751145113015,0.4358751145113015,0.38869972418258303,,,
4,train,0.2266615480184555,86.9375,2.90625,100000,9,,1.171875,,0.38469045117408074,0.4302693472831607,0.39801705291797523,0.3530984400582132,,,
5,train,0.4098491668701172,76.625,2.8984375,100000,8,,1.291015625,,0.5198049146315732,0.5708871149078321,0.5154852042453038,0.46425976587347006,,,
6,train,0.44519922137260437,75.5625,2.716796875,100000,7,,1.2392578125,,0.48691638949458527,0.5791222343993534,0.48392303660884306,0.38469063292358796,,,
7,train,0.3550422191619873,78.5,2.546875,100000,9,,1.1884765625,,0.4850376790068607,0.6165854085488516,0.5948801646465736,0.4585953696018248,,,
8,train,0.36601582169532776,78.5625,2.40234375,100000,8,,1.0751953125,,0.4557765366403447,0.5289668004047408,0.4681685833256609,0.39283579881503494,,,
9,train,0.4608159363269806,73.25,2.203125,100000,8,,0.9658203125,,0.5149378528865276,0.5582105446547034,0.5011781032055378,0.4588310117820913,,,
10,train,0.3005719482898712,82.125,2.431640625,100000,9,,1.0810546875,,0.4250437975417791,0.48379461326974305,0.4545776971645319,0.39552453445884195,,,
11,train,0.28291547298431396,84.125,2.638671875,100000,10,,1.1962890625,,0.35521911825084107,0.43223194085781347,0.43223194085781347,0.35521911825084107,,,
12,train,0.23969227075576782,84.1875,2.640625,100000,9,,1.1552734375,,0.4461860593346981,0.5533764637227119,0.5280897158319153,0.41774574399587683,,,
13,train,0.3381841778755188,81.0625,2.4921875,100000,9,,1.0927734375,,0.40055338152258024,0.5026179063073218,0.47446548796200994,0.3697762976873107,,,
14,train,0.245052307844162,85.1875,2.619140625,100000,9,,1.1474609375,,0.37117717258413185,0.4630607698203768,0.4326726259780671,0.33889551783064553,,,
15,train,0.2797732353210449,84.375,2.75390625,99993,9,,1.283203125,,0.3353658993319725,0.3934587504274082,0.3591339060181387,0.3012494148450502,,,
16,train,0.26124298572540283,85.25,2.828125,99996,10,,1.2822265625,,0.3178384025724532,0.35619430618811504,0.35619430618811504,0.3178384025724532,,,
17,train,0.23627367615699768,86.375,2.87109375,99967,8,,1.32421875,,0.35628066772704925,0.4095211324842014,0.3333120722599614,0.2818437413832141,,,
18,train,0.32777461409568787,82.4375,2.77734375,98600,9,,1.1845703125,,0.30043903216201995,0.37259196120229354,0.3370916477376539,0.2645337467157727,,,
19,train,0.2639969289302826,84.8125,2.76171875,92470,9,,1.208984375,,0.33644826968918196,0.4160384498727855,0.3829872408501502,0.30238397143301365,,,
20,train,0.2522074282169342,85.6875,2.619140625,88043,10,,1.1259765625,,0.31341291185762454,0.4056991272624957,0.4056991272624957,0.31341291185762454,,,
21,train,0.2253883332014084,86.5,2.58984375,91386,9,,1.091796875,,0.34553707299993275,0.44112340080863965,0.40949815166976977,0.3119433494283922,,,
22,train,0.24909088015556335,85.625,2.52734375,74003,9,,1.1103515625,,0.3125584146946315,0.4019742188333658,0.36813600116550654,0.27727396351165,,,
23,train,0.36656033992767334,81.0625,2.93359375,77228,8,,1.2041015625,,0.33645980281102905,0.3634561969035814,0.2813342224303185,0.25975441624434303,,,
24,train,0.2731371819972992,84.9375,2.62109375,70200,9,,1.0576171875,,0.3328197352948338,0.43302374691626566,0.40093808960292077,0.29857198338554247,,,
25,train,0.23664487898349762,86.625,2.671875,73162,9,,1.0625,,0.330554526201173,0.4152250635581002,0.3821322661881789,0.29618974080879057,,,
1,val,0.33358442783355713,82.75,2.841796875,13,6,0.9350369765281599,1.251953125,0.6413343412177852,0.4342592789878358,0.4935621307067399,0.3139627913005135,0.2613341103719734,0.3340827217027142,0.000363812199793756,0.21427388489246368
2,val,0.3350791335105896,80.625,2.849609375,15,7,0.9024288041901165,1.146484375,0.6296041429267438,0.41583596036062687,0.4730226596209593,0.3573583649343114,0.3025144106261448,0.3269755380639953,0.008906356059014797,0.1609419733285904
3,val,0.5977860689163208,78.625,2.861328125,18,7,0.8977859066022057,1.111328125,0.6015695383142553,0.37042325168068935,0.43698668910545757,0.31409476664307967,0.2490574884217519,0.31162210537461743,0.08595943450927734,0.22562424838542938
4,val,0.4853650629520416,79.4375,2.927734375,14,7,0.8907581376547833,1.2265625,0.6302383991383131,0.41633709321110524,0.461520856639888,0.3431918575447866,0.3029859903800527,0.3343003316871073,0.014830479398369789,0.16957004368305206
5,val,0.34036120772361755,80.25,2.890625,10,5,0.9166415454304421,1.275390625,0.6803951777490176,0.4974946938260971,0.552589505997775,0.29702774355230227,0.2605793779027431,0.2884138680975394,0.026896975934505463,0.05276113003492355
6,val,0.36891841888427734,79.0625,2.564453125,9,4,0.9480963701016616,1.21875,0.6875449419515252,0.5086655011846619,0.6499313599049688,0.30925425454891475,0.14410530491569207,0.33255049853748825,0.175851508975029,0.23637692630290985
7,val,0.3811074495315552,77.3125,2.421875,10,6,0.9242582505269722,1.142578125,0.6887896242934053,0.5123906896474666,0.6097976008190822,0.470576942337495,0.36232579296694134,0.35181461407143094,0.1395660638809204,0.15665683150291443
8,val,0.31774207949638367,78.9375,2.419921875,12,6,0.8907394482400293,1.0537109375,0.6643565708107646,0.4725956563959963,0.5304757884475899,0.3644433870848792,0.3109393016937525,0.34713484122264354,0.09873224049806595,0.13662101328372955
9,val,0.40126606822013855,78.0,2.423828125,14,7,0.9471288779972604,1.0537109375,0.6641465972362144,0.4732022311824775,0.5725776617399411,0.4782043368497375,0.3705716314120008,0.3197543550699823,0.12444473803043365,0.09368779510259628
