epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.6724331378936768,66.375,2.271484375,99893,11,,0.89794921875,,0.48154543706022135,0.597261064040064,0.597261064040064,0.4992494466345445,,,
2,train,0.3687301278114319,80.6875,2.501953125,99860,11,,1.109375,,0.43695860648984075,0.42907071627300136,0.42907071627300136,0.4561918440238195,,,
3,train,0.287201464176178,83.9375,2.5,99894,10,,1.1328125,,0.39945708927322066,0.385711537237587,0.35786895905308536,0.39945708927322066,,,
4,train,0.29348206520080566,83.125,2.462890625,99865,10,,1.0986328125,,0.3653067211319292,0.39622606841586805,0.36878367506645354,0.3653067211319292,,,
5,train,0.21961207687854767,86.6875,2.47265625,99882,11,,1.1904296875,,0.36213690128247444,0.37062372926453857,0.37062372926453857,0.383921498860454,,,
6,train,0.21009236574172974,86.8125,2.47265625,99860,10,,1.2060546875,,0.35486062670322704,0.3633753475367018,0.33450291115680664,0.35486062670322704,,,
7,train,0.2738608717918396,84.25,2.537109375,99859,9,,1.2177734375,,0.35744920445620776,0.3629842942551541,0.2982536755269183,0.33145320104094955,,,
8,train,0.27362602949142456,83.8125,2.7734375,99826,11,,1.2314453125,,0.33409170979734226,0.4091159490239417,0.4091159490239417,0.35682947445030977,,,
9,train,0.2010853886604309,88.1875,2.662109375,99840,9,,1.1875,,0.3168706964794027,0.38307378630429334,0.31956310112872677,0.2892408777218374,,,
10,train,0.22270868718624115,87.25,2.541015625,99861,9,,1.1962890625,,0.31396194582441506,0.3361027236196017,0.26859642621644886,0.28621624505440124,,,
11,train,0.1900206059217453,88.0,2.470703125,99868,9,,1.146484375,,0.34749823816387804,0.3413784049398311,0.27486615400239894,0.3211011049059964,,,
12,train,0.2630983293056488,85.4375,2.44921875,99859,9,,1.16796875,,0.3402417129534038,0.32607252056462976,0.25807250351680877,0.3135540780254755,,,
13,train,0.2494264394044876,85.5,2.40625,99638,9,,1.064453125,,0.332328203818697,0.3870128782615503,0.3247772841198153,0.3053198271948887,,,
14,train,0.22524623572826385,85.875,2.38671875,99320,9,,1.01953125,,0.36859520894685194,0.4436232360602877,0.3870511387587877,0.34304908593839933,,,
15,train,0.2625259459018707,85.1875,2.474609375,99116,10,,1.10546875,,0.3262598268972674,0.3271205631977679,0.2966143784022561,0.3262598268972674,,,
16,train,0.2577707767486572,85.6875,2.525390625,98242,10,,1.1005859375,,0.32520886592894405,0.33908720974541195,0.3090352594760094,0.32520886592894405,,,
17,train,0.1854420304298401,88.6875,2.595703125,96877,11,,1.10546875,,0.3300406829545304,0.3763291112789219,0.3763291112789219,0.3529174739709722,,,
18,train,0.20962274074554443,87.8125,2.568359375,92312,10,,1.0927734375,,0.30965896677723015,0.348419024375948,0.3186551984972276,0.30965896677723015,,,
19,train,0.2392476201057434,86.5,2.53125,93742,10,,1.1279296875,,0.30509047858592975,0.30588767290022867,0.27434673443120833,0.30509047858592975,,,
20,train,0.3465140163898468,81.875,2.501953125,88993,9,,1.0810546875,,0.33251641622745876,0.3674944062061929,0.30320709003858287,0.30551724206691955,,,
21,train,0.26064303517341614,84.1875,2.443359375,82102,10,,1.048828125,,0.38581144131340006,0.4224169833320409,0.39621861710876516,0.38581144131340006,,,
22,train,0.35904160141944885,80.625,2.47265625,74996,11,,1.0830078125,,0.334492429385451,0.3323347139699868,0.3323347139699868,0.3572153743619906,,,
23,train,0.38176026940345764,77.25,2.44140625,71738,9,,1.1552734375,,0.438326371897372,0.504462609270846,0.45410605746881916,0.41559529136632967,,,
24,train,0.3285937011241913,82.0,2.45703125,75403,9,,1.1337890625,,0.37202001796843764,0.40717180940725195,0.3471168582485034,0.34661415410099317,,,
25,train,0.38247644901275635,80.5625,2.55859375,71554,11,,1.115234375,,0.3163626962422861,0.3356027195314532,0.3356027195314532,0.33970153723232965,,,
1,val,0.5325927138328552,72.5,2.423828125,18,7,0.8944496663086564,0.97705078125,0.6571616995736492,0.5115535937341259,0.5835220029263809,0.4759367938848951,0.4398368356107364,0.36357871776960843,0.3839303255081177,0.16113251447677612
2,val,0.326278418302536,83.5625,2.509765625,25,9,0.9245665825145987,1.1044921875,0.5966105162217148,0.4111902747530005,0.3965121002339166,0.33849645975688913,0.38819520524095374,0.39577135912631856,0.3138473629951477,0.13173243403434753
3,val,0.2770056426525116,84.375,2.505859375,29,9,0.9115545155155886,1.1240234375,0.5791184066442496,0.3860461524004455,0.3774393288233855,0.31781296389493,0.36218441005462276,0.4066886234939532,0.2524081766605377,0.08409657329320908
4,val,0.2672386169433594,85.0,2.4765625,31,8,0.9266697122773595,1.201171875,0.5613828445738447,0.3583042145353972,0.3677424865284995,0.2683965272169434,0.3036339120084094,0.3690108338181594,0.2160652130842209,0.09516928344964981
