epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.6653321385383606,66.0625,3.396484375,99964,10,,2.01953125,,0.6318710253470572,0.6960280474470988,0.6960280474470988,0.6318710253470572,,,
2,train,0.3861885666847229,79.3125,3.759765625,99963,10,,2.216796875,,0.5702932776035397,0.6294506490892636,0.6294506490892636,0.5702932776035397,,,
3,train,0.2148456871509552,89.3125,4.40234375,99956,10,,2.568359375,,0.5032602502002943,0.5022629253972675,0.5022629253972675,0.5032602502002943,,,
4,train,0.20726986229419708,89.75,4.3984375,99949,10,,2.5390625,,0.4769379189807065,0.47037998955877647,0.47037998955877647,0.4769379189807065,,,
5,train,0.16885611414909363,91.1875,4.3984375,99953,10,,2.5078125,,0.4945548655005285,0.4895322079410663,0.4895322079410663,0.4945548655005285,,,
6,train,0.1658523678779602,91.4375,4.3984375,99940,10,,2.458984375,,0.4810753521458737,0.47273799862820204,0.47273799862820204,0.4810753521458737,,,
7,train,0.20237281918525696,90.125,4.39453125,99944,10,,2.3984375,,0.46000644227068144,0.4471405044177626,0.4471405044177626,0.46000644227068144,,,
8,train,0.16825488209724426,91.4375,4.39453125,99947,10,,2.310546875,,0.46060450029717015,0.4459202202935982,0.4459202202935982,0.46060450029717015,,,
9,train,0.16776353120803833,91.5625,4.40234375,99960,10,,2.27734375,,0.447774577612412,0.43173296188057614,0.43173296188057614,0.447774577612412,,,
10,train,0.16086286306381226,91.5,4.40234375,99956,9,,2.31640625,,0.4622751814725178,0.44892079247260175,0.41792832550043263,0.43796183818527856,,,
11,train,0.2007996290922165,90.1875,4.3984375,99950,10,,2.248046875,,0.4348045653096354,0.41630293433659565,0.41630293433659565,0.4348045653096354,,,
12,train,0.1346897929906845,92.625,4.3984375,99939,10,,2.259765625,,0.46386356043513166,0.44819641047969827,0.44819641047969827,0.46386356043513166,,,
13,train,0.14057913422584534,92.5,4.3984375,99956,10,,2.27734375,,0.44551924237799434,0.42748343267639766,0.42748343267639766,0.44551924237799434,,,
14,train,0.3511834740638733,81.4375,4.40234375,99944,9,,2.4453125,,0.4909022010404477,0.4849134007581416,0.4558304469204706,0.4678612075973687,,,
15,train,0.49053698778152466,72.875,4.40234375,99943,9,,2.744140625,,0.6218368601600995,0.6531825847704842,0.6335604755588051,0.6047053747604598,,,
16,train,0.3947518467903137,77.6875,4.40234375,99932,9,,2.599609375,,0.5990364518103712,0.6228595626431923,0.6015260878171231,0.5808754114448039,,,
17,train,0.3215746283531189,82.75,4.3984375,99821,9,,2.4609375,,0.5362766465944255,0.5435317416714796,0.5177394974832519,0.515283186089959,,,
18,train,0.2775300145149231,86.0625,4.40234375,99922,10,,2.47265625,,0.4611363864313588,0.4521972102972535,0.4521972102972535,0.4611363864313588,,,
19,train,0.23377011716365814,87.75,4.3984375,99618,10,,2.248046875,,0.4693619703912596,0.4585395113599466,0.4585395113599466,0.4693619703912596,,,
20,train,0.33262598514556885,84.0625,4.3984375,99255,10,,2.28515625,,0.42428976563641385,0.4075973548384292,0.4075973548384292,0.42428976563641385,,,
21,train,0.2770342230796814,86.25,4.3984375,99423,10,,2.1796875,,0.41129230153797103,0.3900803090955286,0.3900803090955286,0.41129230153797103,,,
22,train,0.42391106486320496,80.0625,4.3984375,97642,10,,2.185546875,,0.43096781657939853,0.41596687023620116,0.41596687023620116,0.43096781657939853,,,
23,train,0.3805537223815918,81.0625,4.40234375,95971,10,,2.333984375,,0.4610657440782069,0.4522948142143307,0.4522948142143307,0.4610657440782069,,,
24,train,0.32173463702201843,83.75,4.40234375,98100,10,,2.19140625,,0.44766652920901695,0.4334316024058682,0.4334316024058682,0.44766652920901695,,,
25,train,0.3805696368217468,80.125,4.3984375,94639,10,,2.365234375,,0.49700772625099643,0.49506962034459745,0.49506962034459745,0.49700772625099643,,,
1,val,0.4239308834075928,73.3125,3.56640625,49,7,0.9062542961880647,2.197265625,0.5496212285463429,0.6686935135674918,0.7440091069841976,0.6908521476457455,0.6126151033419749,0.2758440420562676,0.07443113625049591,0.06114017590880394
2,val,0.26570674777030945,87.375,4.4453125,87,9,0.919909866287159,2.63671875,0.4150266374043735,0.5162530713848394,0.5161714468395733,0.49233475592845743,0.4964833577376313,0.2976794094105901,0.13667574524879456,0.0573570691049099
3,val,0.1706847995519638,92.0625,4.37890625,101,9,0.9254496753149792,2.556640625,0.3804914356979955,0.4799438042412024,0.46984215648073174,0.4440120434069199,0.4591980631496023,0.3125957270647856,0.10167880356311798,0.058791354298591614
4,val,0.16340211033821106,92.625,4.37109375,110,9,0.9378507433779538,2.494140625,0.36666620568429587,0.4644735965305724,0.4556233893799102,0.4290768737341577,0.4433736882484898,0.30986249523145504,0.062084443867206573,0.04810662195086479
5,val,0.14716236293315887,92.4375,4.40234375,110,9,0.905976861915895,2.50390625,0.3718114679533393,0.4705309155744398,0.4611759471213074,0.4348495153556425,0.44956257936313615,0.28786851705124505,0.06323996931314468,0.054509855806827545
6,val,0.1508004516363144,92.0625,4.41015625,110,9,0.9136866372713783,2.46484375,0.3677556974553252,0.46586924303412935,0.45339493652648033,0.4267782728887769,0.44479582103641013,0.30447146413106746,0.06056618317961693,0.06431223452091217
7,val,0.16119801998138428,92.0625,4.42578125,118,9,0.9198759875822164,2.37109375,0.365517534607924,0.46374942629302673,0.44905268790542807,0.4230006488195384,0.4426262547304898,0.33304517948649603,0.06537821888923645,0.07294780761003494
8,val,0.1427324414253235,92.0625,4.37890625,130,9,0.9179254071426611,2.318359375,0.34704719712069854,0.4445970639872756,0.42615900001454743,0.39887996057678,0.4230070119839118,0.3020794155029005,0.06150281801819801,0.10052748769521713
9,val,0.14300818741321564,91.8125,4.38671875,122,9,0.9438304652393046,2.373046875,0.3547167430524253,0.4510520565024665,0.43607963917107495,0.40900217586423254,0.4296672016533337,0.30968236217605405,0.06313497573137283,0.09483711421489716
10,val,0.25949808955192566,87.1875,4.38671875,102,9,0.8952843256870364,2.326171875,0.4039329842263625,0.509646235888223,0.5065180581708434,0.48167949955059175,0.4895286007326046,0.30570876280097226,0.14103738963603973,0.0946878045797348
11,val,0.12203742563724518,93.5625,4.3828125,125,9,0.9412653926120274,2.265625,0.3423153348803506,0.4357891414733688,0.41350865042913026,0.3857395392743657,0.41412131861048795,0.3135478273434175,0.034685395658016205,0.08969186246395111
12,val,0.1182011216878891,93.625,4.390625,128,9,0.9339562224374416,2.234375,0.3396544083819566,0.43298177797742354,0.40892734957268495,0.3814385030551103,0.4112536223145732,0.313332161747207,0.044167082756757736,0.07437922060489655
13,val,0.136666402220726,92.25,4.4140625,128,9,0.9429924835193428,2.26171875,0.3430027396139257,0.43754936039695635,0.4154422982521244,0.38808962249188794,0.4158908899089979,0.3152245373352306,0.021258480846881866,0.08798159658908844
14,val,0.5165804028511047,73.0625,4.40625,34,6,0.9046093478670582,2.591796875,0.5536369817903894,0.6435468064232885,0.673866376916241,0.5628405429923913,0.550752098553243,0.3078665426395856,0.1633869707584381,0.09978746622800827
15,val,0.41490644216537476,75.0,4.41796875,38,5,0.883956712076173,2.736328125,0.5458094953143899,0.6388439648520978,0.6655678018761719,0.4852215311793672,0.4949600648318834,0.25064646572985305,0.08694737404584885,0.03041219152510166
16,val,0.38518786430358887,78.75,4.4140625,54,6,0.8965568936933741,2.5234375,0.4949326549570021,0.5923933921372624,0.6112217434301146,0.4816026424201526,0.48793311892178126,0.26811272176911427,0.06777196377515793,0.07935559749603271
17,val,0.3472789525985718,83.5625,4.41796875,105,9,0.8880284297425791,2.30078125,0.4124426865555537,0.5210987052318334,0.5131953660883491,0.4891947368419818,0.5012185991163698,0.30177950949909166,0.09918439388275146,0.07440013438463211
18,val,0.1734853833913803,90.4375,4.44921875,96,9,0.9249572132054074,2.31640625,0.3998482109098499,0.501231045028621,0.4933411897467659,0.46854633077538504,0.4810201397314995,0.35812574351402915,0.06422247737646103,0.0760713517665863
19,val,0.24679136276245117,87.1875,4.41015625,104,9,0.9035550593789394,2.259765625,0.40432168120949086,0.5102415950039969,0.5051292270260006,0.4805637626529052,0.49013709141550454,0.32443794323743336,0.09052492678165436,0.11764202266931534
20,val,0.20018678903579712,89.125,4.39453125,126,10,0.9176787515888077,2.1328125,0.3633341645165643,0.4646987069244759,0.4435281579861935,0.4435281579861935,0.4646987069244759,0.31724161795802736,0.0929039716720581,0.09581523388624191
21,val,0.21211554110050201,89.125,4.41015625,131,10,0.8823814740003638,2.048828125,0.3610255855528186,0.4635976703435475,0.4484576749736556,0.4484576749736556,0.4635976703435475,0.3126598354840646,0.06324511766433716,0.10039771348237991
22,val,0.46365872025489807,78.9375,4.4453125,102,9,0.8341370597278025,2.20703125,0.4169474439241332,0.5247041388116291,0.5302802324373113,0.5063089241716641,0.5049650641218907,0.29024681401156743,0.08453603088855743,0.07054901868104935
23,val,0.35709139704704285,82.25,4.40625,121,10,0.8604258163171652,1.84765625,0.37187161082211706,0.4760048822603651,0.45664660115375577,0.45664660115375577,0.4760048822603651,0.300700431541185,0.06223510578274727,0.09883186966180801
24,val,0.3082244098186493,83.25,4.3828125,104,10,0.9131252539522605,2.328125,0.41070211412337354,0.5171683729464734,0.5123896452643706,0.5123896452643706,0.5171683729464734,0.28295431872639704,0.03657316416501999,0.059768036007881165
25,val,0.3249777853488922,82.375,4.3828125,77,9,0.9089233376688594,2.30859375,0.44663561753437897,0.5526441820230508,0.5541448988700841,0.5312080452384034,0.5338123093559972,0.3018119096253029,0.04459067061543465,0.051364049315452576
1,val (nn),0.4009253978729248,75.1875,4.00390625,18,7,0.9062542961880647,2.556640625,0.6512110602989896,0.7485628730696967,0.8012263023207425,0.7576184736203248,0.7057703406396219,0.36427442440105684,0.07856294512748718,0.06002684310078621
2,val (nn),0.23113451898097992,89.0,5.0,26,9,0.919909866287159,2.982421875,0.5554142575923796,0.6437855938299477,0.6282601037487248,0.6081207461012692,0.628506387871627,0.3984514693980458,0.1635291874408722,0.05088082328438759
3,val (nn),0.13534635305404663,93.875,5.0,29,9,0.9254496753149792,2.96484375,0.5269639568921111,0.6172488116847683,0.6005667245068352,0.5791206267068905,0.6010148608290755,0.39740825466471813,0.11866530776023865,0.049038272351026535
4,val (nn),0.11204469949007034,94.6875,5.0,32,9,0.9378507433779538,2.830078125,0.5122805458091075,0.6034366820139567,0.5861525976161179,0.5640390711870682,0.586717851020995,0.40851917953319283,0.0701899379491806,0.04246024414896965
5,val (nn),0.11346741765737534,93.75,5.0,32,9,0.905976861915895,2.849609375,0.5136052724711063,0.6050869338737954,0.587874775171374,0.5658261731100542,0.588411987523519,0.38292726811176453,0.0666305422782898,0.041794925928115845
