epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.788517951965332,62.71875,4.8125,100000,10,,2.994140625,,0.7347309266188831,0.755219627949292,0.755219627949292,0.7347309266188831,,,
2,train,0.48924535512924194,75.5625,5.234375,99998,8,,3.640625,,0.7927100255559816,0.870840727950648,0.8541962214751874,0.7735012588036467,,,
3,train,0.5039678812026978,74.1875,5.37109375,99999,8,,3.6484375,,0.7707170416489351,0.8418795989310613,0.8214982781874286,0.7494720599680875,,,
4,train,0.5426660776138306,71.0,4.98046875,99999,7,,3.197265625,,0.7774353912378655,0.8435371444773809,0.8082105996109276,0.742167781120589,,,
5,train,0.5546393394470215,68.125,4.5546875,100000,9,,2.833984375,,0.7906904781090407,0.8588984088107045,0.85092515621282,0.7820174697684981,,,
6,train,0.5353390574455261,68.1875,5.05078125,100000,10,,2.998046875,,0.7707114035314445,0.8167436492500592,0.8167436492500592,0.7707114035314445,,,
7,train,0.5304791927337646,68.8125,4.3671875,100000,9,,2.240234375,,0.7666532704883637,0.8059946329615969,0.7950495510152783,0.756984023537227,,,
8,train,0.5050256848335266,71.375,5.05078125,100000,8,,3.087890625,,0.7623648935615486,0.8047967065859525,0.7796859706705818,0.7403305364490114,,,
9,train,0.5080206394195557,71.1875,5.13671875,100000,9,,3.0625,,0.7688532603680358,0.8120781642793453,0.8014894087899399,0.7592754986003858,,,
10,train,0.6273578405380249,63.34375,5.3515625,99999,9,,3.61328125,,0.7971584960646811,0.8546643766926276,0.8464502288875233,0.7887543870014957,,,
11,train,0.5705341696739197,69.0,5.39453125,100000,9,,3.353515625,,0.7553591467544667,0.7969406940603867,0.7854834549651368,0.7452232801324636,,,
12,train,0.7110916972160339,59.59375,5.15234375,100000,7,,3.33984375,,0.8118380182870751,0.8734756559554864,0.8449022026480152,0.7820161143454185,,,
13,train,0.7776067852973938,56.65625,5.67578125,100000,6,,3.529296875,,0.7910255881269358,0.8501126549383504,0.795452790749411,0.7394016342356813,,,
14,train,0.7789199352264404,52.375,5.2109375,99999,4,,3.84375,,0.8535376727787922,0.9307691610687439,0.8616597262438852,0.7680570956829929,,,
15,train,0.7893365025520325,52.96875,5.15625,99977,5,,3.787109375,,0.8482773684400442,0.9238695354650377,0.879423323051756,0.7913367617051676,,,
16,train,0.7373018264770508,56.15625,5.14453125,99643,6,,3.943359375,,0.8509828752850659,0.9277870007750724,0.9014594588493376,0.8141649872841124,,,
17,train,0.7148513197898865,57.5,5.140625,99978,10,,3.517578125,,0.8003724620315118,0.8568215649556953,0.8568215649556953,0.8003724620315118,,,
18,train,0.7204098701477051,58.03125,5.125,99702,8,,3.84765625,,0.8275809444170568,0.8951367221309754,0.8816176847176732,0.8115943595741576,,,
19,train,0.6695781946182251,60.875,5.12109375,99974,8,,3.689453125,,0.8192413518337633,0.8821734469557007,0.8669910507220849,0.802481450033871,,,
20,train,1.0786101818084717,40.21875,2.888671875,99717,7,,0.955078125,,0.8837855985929327,0.923550849847289,0.906400357727962,0.8653599655885635,,,
21,train,1.5245052576065063,24.96875,6.77734375,61705,9,,5.359375,,0.8388925708935739,0.9087322584784379,0.9035649239152205,0.8322168393629445,,,
22,train,1.6203020811080933,20.03125,6.99609375,29643,3,,5.99609375,,0.909827549359228,0.9999927212345912,0.9999769281621009,0.8196645333788898,,,
23,train,1.6195193529129028,20.21875,7.00390625,16418,2,,6.00390625,,0.9098197952562914,1.0,1.0,0.6951737389903296,,,
24,train,1.6192764043807983,20.171875,7.0,16512,2,,6.0,,0.9097255176541365,1.0,1.0,0.6948551840320143,,,
25,train,1.6188462972640991,20.078125,7.00390625,20627,3,,6.00390625,,0.909767227049156,0.9999738705122005,0.9999171754110997,0.8195439752440796,,,
1,val,0.5224878787994385,75.8125,5.19140625,69,4,0.9311124068160263,3.6328125,0.49674160221536623,0.783138583305661,0.8519982841912076,0.7281952684767069,0.6685118333586049,0.3090059193059987,0.23649773001670837,0.14152584969997406
2,val,0.4608422815799713,74.3125,5.234375,61,4,0.9149034624028469,3.6328125,0.5092956965803965,0.7894499103293723,0.8596380215287771,0.7422884317524431,0.6775893170124634,0.30926941112804535,0.18540748953819275,0.1194969043135643
3,val,0.46785062551498413,73.6875,5.359375,113,4,0.964498736365804,3.359375,0.4593658333198789,0.7671695640532916,0.8284364367798989,0.6825113703510872,0.6442638856026898,0.3239387825704701,0.16879630088806152,0.11523627489805222
4,val,0.5635733008384705,68.75,4.234375,61,4,0.9442646812266222,2.76171875,0.5813609553651724,0.8287265213279823,0.8935966622731725,0.8031966812275951,0.7330345330749397,0.2415401381989634,0.14261573553085327,0.04245397076010704
5,val,0.5091345906257629,69.75,5.06640625,115,6,0.9725517745183929,3.14453125,0.4936977247401013,0.8066050023748277,0.8362570934100276,0.7871772697751545,0.7609399318602162,0.21148002858957587,0.16187244653701782,0.09907389432191849
6,val,0.5910243391990662,65.625,4.359375,177,6,0.9443779137624622,1.6484375,0.47655265863532825,0.7934915955430635,0.8072386192145541,0.7510691912704293,0.7445769032696663,0.2832924155215641,0.07265706360340118,0.0559123158454895
7,val,0.5575091242790222,67.5625,3.955078125,108,7,0.9378481418360731,2.0859375,0.47963483819341024,0.8225021288924832,0.8514002877960164,0.8244102507692197,0.7956110398173922,0.23184699573420522,0.11030322313308716,0.06457095593214035
8,val,0.4230750799179077,74.8125,5.078125,128,6,0.9528391522400625,3.060546875,0.44008563715145455,0.7908416245556569,0.7873788343674681,0.7296347686221841,0.7414060526664854,0.27738260275083804,0.14266708493232727,0.12469413876533508
