epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.5943190455436707,71.375,2.501953125,99868,11,,1.17578125,,0.4145320711265572,0.48294936668777444,0.48294936668777444,0.4345186349032494,,,
2,train,0.4608815908432007,75.9375,2.919921875,99784,11,,1.19921875,,0.4337280760310843,0.4917130190681235,0.4917130190681235,0.4530708352791728,,,
3,train,0.3026142120361328,82.625,2.86328125,99791,10,,1.2998046875,,0.3660238770078047,0.4364981519401496,0.4101696846869126,0.3660238770078047,,,
4,train,0.2928883135318756,83.625,2.798828125,99801,9,,1.2802734375,,0.3614796261138161,0.42302514209611375,0.36308017572377765,0.3356440089142646,,,
5,train,0.27679696679115295,83.6875,2.62890625,99825,9,,1.232421875,,0.40067788322698794,0.4262014672977007,0.3675693664021413,0.3764238407290661,,,
6,train,0.26247891783714294,83.875,2.654296875,99825,8,,1.255859375,,0.4135505828264803,0.4547083516265527,0.35926606788654647,0.3610989706505787,,,
7,train,0.24240989983081818,84.375,2.658203125,99868,8,,1.33203125,,0.4126847288775054,0.45484093232817546,0.3593758525353778,0.36015323822156875,,,
8,train,0.26930510997772217,83.625,2.689453125,99838,9,,1.30859375,,0.36865285708797657,0.4201795625795027,0.36053980495545196,0.3431060072348513,,,
9,train,0.26775792241096497,83.6875,2.697265625,99829,9,,1.3564453125,,0.38869391960545874,0.48822727785636016,0.4351270248378435,0.36395836929950576,,,
10,train,0.30514344573020935,81.625,2.828125,99795,9,,1.2958984375,,0.3776298977349638,0.4515822562425873,0.39436911076863806,0.3524460886356463,,,
11,train,0.2965622544288635,81.5,2.748046875,99804,8,,1.2578125,,0.40774993752203004,0.5066087584205708,0.4187598059835614,0.35477880819904506,,,
12,train,0.3546088635921478,78.8125,2.658203125,99827,8,,1.2626953125,,0.42249368127797793,0.49828045212501326,0.4097988059600796,0.3708356232525961,,,
13,train,0.3157348334789276,80.9375,2.55859375,99850,9,,1.244140625,,0.4091933200680081,0.5119360501688892,0.46173450557419443,0.3852845985462262,,,
14,train,0.3465644121170044,78.9375,2.453125,99721,8,,1.251953125,,0.46092929014633854,0.5615103078103021,0.48517378860854143,0.4127066696187358,,,
15,train,0.3302195370197296,80.5,2.48046875,99636,9,,1.2294921875,,0.4264733045694393,0.5116184779100007,0.46177748905535354,0.4032617875580816,,,
16,train,0.25714895129203796,83.5,2.59375,99017,8,,1.3369140625,,0.41478689516593537,0.5120662962552583,0.4262817329815201,0.36243993917632455,,,
17,train,0.299793541431427,82.0,2.46484375,95711,8,,1.205078125,,0.41333101902802216,0.508684543586216,0.4229484981865167,0.3608568627107628,,,
18,train,0.3137809634208679,81.25,2.466796875,91219,8,,1.2080078125,,0.41288541087428865,0.5116814298450936,0.4263763391278627,0.3603705858937376,,,
