epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.7476784586906433,64.5,5.203125,100000,10,,2.021484375,,0.6127139880537696,0.543637101726997,0.543637101726997,0.6127139880537696,,,
2,train,0.46297723054885864,76.875,4.95703125,100000,10,,2.11328125,,0.6068480825599616,0.500961833245187,0.500961833245187,0.6068480825599616,,,
3,train,0.34093061089515686,81.125,4.25,100000,10,,1.8759765625,,0.6517891582475646,0.4967419257459246,0.4967419257459246,0.6517891582475646,,,
4,train,0.39484739303588867,79.5,4.0390625,100000,10,,1.7099609375,,0.6557612500079659,0.4467721247088003,0.4467721247088003,0.6557612500079659,,,
5,train,0.3101925253868103,80.9375,4.05078125,100000,10,,1.7958984375,,0.6716179055678808,0.49560284762586837,0.49560284762586837,0.6716179055678808,,,
6,train,0.30186957120895386,81.125,4.05078125,100000,10,,1.7978515625,,0.6717760459268474,0.49630637471202077,0.49630637471202077,0.6717760459268474,,,
7,train,0.4365122616291046,74.625,3.2421875,100000,10,,1.43359375,,0.725665759755102,0.49086174522229975,0.49086174522229975,0.725665759755102,,,
8,train,0.4470776617527008,73.1875,2.74609375,100000,10,,1.2392578125,,0.7684126332328043,0.5062001025040054,0.5062001025040054,0.7684126332328043,,,
9,train,0.5194469690322876,68.5,2.62109375,100000,10,,1.1787109375,,0.7825190427987844,0.512896416329303,0.512896416329303,0.7825190427987844,,,
10,train,0.6529064774513245,59.75,2.24609375,100000,10,,0.998046875,,0.8394005360633381,0.5200077575822082,0.5200077575822082,0.8394005360633381,,,
11,train,0.8904315829277039,49.4375,2.361328125,100000,10,,1.0556640625,,0.8372867387145061,0.5217008453291972,0.5217008453291972,0.8372867387145061,,,
12,train,1.151216983795166,36.625,1.638671875,99995,10,,0.61181640625,,0.9068987445304411,0.6711126198911495,0.6711126198911495,0.9068987445304411,,,
