epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.541273832321167,73.8125,3.15234375,99992,11,,1.5654296875,,0.4907535852266848,0.597907745127892,0.597907745127892,0.508521292909251,,,
2,train,0.2259509116411209,89.375,3.376953125,99991,11,,1.69921875,,0.45204996669675446,0.5572513993144647,0.5572513993144647,0.4711729764383076,,,
3,train,0.16396917402744293,91.6875,3.3984375,99998,11,,1.7392578125,,0.43248156988127917,0.5398010231779033,0.5398010231779033,0.45228320350784723,,,
4,train,0.15926313400268555,92.375,3.447265625,99998,11,,1.6962890625,,0.4109187281312642,0.5110185589952858,0.5110185589952858,0.43146635166348524,,,
5,train,0.1330064982175827,93.5625,3.462890625,99992,11,,1.6669921875,,0.3999006449878336,0.5118108398457435,0.5118108398457435,0.4208309359967064,,,
6,train,0.14907188713550568,93.0,3.5234375,99995,11,,1.6826171875,,0.3716275261365002,0.4615240672755772,0.4615240672755772,0.3935327498347415,,,
7,train,0.11487903445959091,94.5,3.509765625,99993,11,,1.5947265625,,0.3704249450051105,0.45499708828912744,0.45499708828912744,0.39237013745052385,,,
8,train,0.16406218707561493,91.875,3.267578125,99993,11,,1.4794921875,,0.4047861297975235,0.491006443660272,0.491006443660272,0.42554236722581895,,,
9,train,0.13898226618766785,92.8125,3.556640625,99995,11,,1.5595703125,,0.38154702125368545,0.45149845678775347,0.45149845678775347,0.4031031693785537,,,
10,train,0.11950307339429855,93.5,3.685546875,99996,11,,1.6416015625,,0.38285865539309083,0.4685914581118081,0.4685914581118081,0.40437439795801855,,,
11,train,0.17536243796348572,90.1875,3.767578125,99989,11,,1.748046875,,0.39767898430305726,0.4754934700711997,0.4754934700711997,0.41868473953224794,,,
12,train,0.22409658133983612,87.875,3.873046875,99990,11,,1.8974609375,,0.40941716172105524,0.47907720176471386,0.47907720176471386,0.4300156157058297,,,
13,train,0.11918137967586517,93.125,3.607421875,99998,11,,1.708984375,,0.4058179591518941,0.4937052420589806,0.4937052420589806,0.4265398141060127,,,
14,train,0.11491106450557709,93.5625,3.5703125,99989,11,,1.625,,0.3818130406692066,0.4693011231423207,0.4693011231423207,0.40336064254541903,,,
15,train,0.4011628031730652,80.5,3.296875,99987,11,,1.48828125,,0.46067430067666415,0.5167821641626984,0.5167821641626984,0.47949634549924103,,,
