epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,1.3392595052719116,29.4375,1.71484375,99981,10,,0.7021484375,,0.8803573784262912,0.9859629434661433,0.9859629434661433,0.8803573784262912,,,
2,train,1.6109267473220825,20.0625,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
3,train,1.6106171607971191,20.0,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
4,train,1.6104762554168701,20.015625,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
5,train,1.6104381084442139,20.234375,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
6,train,1.6104375123977661,20.296875,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
7,train,1.6104179620742798,20.25,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
8,train,1.6104165315628052,20.34375,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
9,train,1.610406517982483,20.21875,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
10,train,1.6103792190551758,20.421875,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
11,train,1.610382080078125,20.328125,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
12,train,1.6103795766830444,20.28125,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
13,train,1.6103856563568115,20.40625,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
14,train,1.6103601455688477,20.3125,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
15,train,1.610352635383606,20.46875,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
16,train,1.6103700399398804,20.34375,1.0,99961,1,,0.0,,1.0,1.0,1.0,,,,
17,train,1.6103554964065552,20.359375,1.0,94086,1,,0.0,,1.0,1.0,1.0,,,,
18,train,1.6103531122207642,20.40625,1.0,51855,1,,0.0,,1.0,1.0,1.0,,,,
19,train,1.6103423833847046,20.578125,1.0,14707,1,,0.0,,1.0,1.0,1.0,,,,
20,train,1.6103559732437134,20.328125,1.0,4145,1,,0.0,,1.0,1.0,1.0,,,,
21,train,1.6103405952453613,20.40625,1.0,1214,1,,0.0,,1.0,1.0,1.0,,,,
22,train,1.6103471517562866,20.359375,1.0,394,1,,0.0,,1.0,1.0,1.0,,,,
23,train,1.6103237867355347,20.265625,1.0,176,1,,0.0,,1.0,1.0,1.0,,,,
24,train,1.6103328466415405,20.421875,1.0,165,1,,0.0,,1.0,1.0,1.0,,,,
25,train,1.6103339195251465,20.40625,1.0,177,1,,0.0,,1.0,1.0,1.0,,,,
1,val,1.611481785774231,20.15625,1.0,1,1,0.4971759931751144,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
2,val,1.6106727123260498,19.25,1.0,1,1,0.4361194829611018,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
3,val,1.6103639602661133,19.25,1.0,1,1,0.34727523887179507,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
4,val,1.6101583242416382,19.859375,1.0,1,1,0.33042744872330077,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
5,val,1.610495686531067,20.5625,1.0,1,1,0.26160608687139986,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
6,val,1.6103533506393433,20.359375,1.0,1,1,0.3916350977231631,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
7,val,1.6104003190994263,21.0625,1.0,1,1,0.4028129416048082,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
8,val,1.6103837490081787,20.265625,1.0,1,1,0.3090375187905083,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
9,val,1.6102216243743896,20.765625,1.0,1,1,0.35715154791757897,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
10,val,1.6103426218032837,20.859375,1.0,1,1,0.34940211587096914,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
11,val,1.6103383302688599,20.359375,1.0,1,1,0.31890402053961514,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
12,val,1.6102596521377563,20.96875,1.0,1,1,0.3622950694062971,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
13,val,1.6103334426879883,21.578125,1.0,1,1,0.33980387047295213,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
14,val,1.6100306510925293,22.375,1.0,1,1,0.36413143906541184,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
15,val,1.609779715538025,21.375,1.0,1,1,0.35254785784479037,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
16,val,1.6101583242416382,20.359375,1.0,1,1,0.3677490412991444,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
17,val,1.610308289527893,21.46875,1.0,1,1,0.2971312769206472,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
18,val,1.6103442907333374,21.875,1.0,1,1,0.3487488426921893,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
19,val,1.6108204126358032,20.5625,1.0,1,1,0.33746923262846706,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
20,val,1.6104252338409424,20.46875,1.0,1,1,0.3152210585798706,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
21,val,1.6102968454360962,21.171875,1.0,1,1,0.37844107356513434,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
22,val,1.6104350090026855,21.375,1.0,1,1,0.3767972662671546,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
23,val,1.6105148792266846,21.578125,1.0,1,1,0.35683570153994604,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
24,val,1.6106972694396973,20.15625,1.0,1,1,0.3132258147885573,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
25,val,1.6102616786956787,21.265625,1.0,1,1,0.3926642311222745,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
1,val (nn),1.611481785774231,20.15625,1.0,1,1,0.4971759931751144,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
2,val (nn),1.6106727123260498,19.25,1.0,1,1,0.4361194829611018,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
3,val (nn),1.6103639602661133,19.25,1.0,1,1,0.34727523887179507,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
4,val (nn),1.6101583242416382,19.859375,1.0,1,1,0.33042744872330077,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
5,val (nn),1.610495686531067,20.5625,1.0,1,1,0.26160608687139986,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
6,val (nn),1.6103533506393433,20.359375,1.0,1,1,0.3916350977231631,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
7,val (nn),1.6104003190994263,21.0625,1.0,1,1,0.4028129416048082,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
8,val (nn),1.6103837490081787,20.265625,1.0,1,1,0.3090375187905083,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
9,val (nn),1.6102216243743896,20.765625,1.0,1,1,0.35715154791757897,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
10,val (nn),1.6103426218032837,20.859375,1.0,1,1,0.34940211587096914,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
11,val (nn),1.6103383302688599,20.359375,1.0,1,1,0.31890402053961514,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
12,val (nn),1.6102596521377563,20.96875,1.0,1,1,0.3622950694062971,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
13,val (nn),1.6103334426879883,21.578125,1.0,1,1,0.33980387047295213,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
14,val (nn),1.6100306510925293,22.375,1.0,1,1,0.36413143906541184,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
