epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.6161400079727173,65.875,3.38671875,99982,11,,1.728515625,,0.6493753143002272,0.7991212465194448,0.7991212465194448,0.6605058814965026,,,
2,train,0.4142007529735565,75.25,4.375,99968,11,,2.1640625,,0.5745863864820808,0.7167779390727853,0.7167779390727853,0.5880835515279381,,,
3,train,0.36735039949417114,77.125,4.5,99969,11,,2.09375,,0.5951146618536785,0.7171716751163039,0.7171716751163039,0.6079627354664738,,,
4,train,0.39499229192733765,73.9375,3.625,99976,7,,2.005859375,,0.6861913390827037,0.8098123662824286,0.760733441289141,0.6425753026848774,,,
5,train,0.39120200276374817,74.125,3.626953125,99978,7,,2.005859375,,0.6877538189042642,0.8112490716252119,0.762514177984581,0.6443540113204267,,,
6,train,0.39033713936805725,73.9375,3.626953125,99969,8,,2.00390625,,0.6875774343177837,0.8113198828782395,0.7799823779558301,0.661704157704613,,,
7,train,0.43021589517593384,73.75,4.04296875,99972,8,,2.025390625,,0.6111800792673651,0.747794782894815,0.705767626704336,0.5789912769465064,,,
8,train,0.4671355187892914,72.375,4.390625,99965,8,,2.412109375,,0.6137560475280146,0.7433826508586376,0.7002202848542749,0.581776377691597,,,
9,train,0.4062415361404419,74.75,4.359375,99969,6,,2.53515625,,0.6237427720078599,0.7378584447959649,0.6347873178336203,0.5442992423999958,,,
10,train,0.4152863323688507,74.625,4.0234375,99977,8,,2.33984375,,0.6339955265534578,0.7315950808377278,0.6875904167299887,0.6036905208782766,,,
11,train,0.5014697313308716,68.5625,3.12109375,99988,7,,1.8203125,,0.7291234820498079,0.7252544401529017,0.6581284316581777,0.6914689322410932,,,
12,train,0.413112074136734,73.875,3.9375,99965,6,,2.25390625,,0.629128833239817,0.7311533786956408,0.6276776105448727,0.5508209562865187,,,
13,train,0.4428595304489136,73.375,4.46875,99961,9,,2.19140625,,0.5890747977996879,0.7377680957470094,0.7118336363639831,0.5736645221918513,,,
14,train,0.3996163606643677,75.75,4.1484375,99963,10,,2.107421875,,0.5931398891364364,0.7169334812307562,0.704612509706014,0.5931398891364364,,,
15,train,0.407272070646286,74.9375,4.453125,99949,11,,2.390625,,0.5857355350438838,0.7394600574972575,0.7394600574972575,0.5988815376466485,,,
16,train,0.4154008626937866,73.9375,4.40234375,99761,10,,2.326171875,,0.5904970773304707,0.7220612155341617,0.7098054015285222,0.5904970773304707,,,
17,train,0.5046270489692688,68.9375,4.68359375,95691,9,,2.583984375,,0.6267957166583078,0.7485976906256334,0.7236129999473467,0.6127944152987579,,,
18,train,0.4569806158542633,73.375,4.47265625,97234,8,,2.31640625,,0.5882341203315745,0.7189114139451054,0.6714110240047402,0.55414937278835,,,
19,train,0.36397549510002136,77.125,4.359375,96673,8,,2.16015625,,0.5971417953405519,0.7240999890757376,0.6776197870410072,0.5637921743895865,,,
20,train,0.32996097207069397,78.25,4.37109375,95555,7,,2.080078125,,0.6231843983442307,0.7511937505586429,0.6857879048050023,0.5708222448655134,,,
21,train,0.7357093691825867,58.6875,4.3203125,87579,8,,2.26953125,,0.6369077450115326,0.7730177167942257,0.7346591962020605,0.6068412603311425,,,
22,train,1.226188063621521,35.15625,4.3828125,72272,5,,2.62890625,,0.6959956417678144,0.8272022243002153,0.719898174832156,0.6021489949526463,,,
23,train,1.1796109676361084,35.0625,3.470703125,33676,6,,2.08984375,,0.8250452092689626,0.857759600102931,0.8029777218220968,0.7880828180784697,,,
