epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.7210114598274231,57.875,3.146484375,99742,10,,2.087890625,,0.7115979664550475,0.8115066138305685,0.8115066138305685,0.7115979664550475,,,
2,train,0.6184535622596741,60.71875,3.24609375,99695,10,,2.24609375,,0.7412011496391971,0.8591899175439108,0.8591899175439108,0.7412011496391971,,,
3,train,0.6615537405014038,59.25,3.1796875,99703,9,,2.1796875,,0.7439725130840817,0.8630937700390887,0.8553441016535697,0.7334069236660536,,,
4,train,1.049184799194336,38.6875,2.494140625,99806,4,,1.494140625,,0.8539284728302521,0.9997485969929056,0.9994973156918157,0.7700982830055841,,,
5,train,1.046484351158142,38.90625,2.498046875,99806,2,,1.498046875,,0.8542953308511327,1.0,1.0,0.5555684475133573,,,
6,train,1.0469385385513306,38.84375,2.49609375,99791,2,,1.4951171875,,0.8541377809745399,1.0,1.0,0.5550878852300329,,,
7,train,1.4642246961593628,25.1875,1.4169921875,99959,2,,0.4169921875,,0.9359661418072058,1.0,1.0,0.8046683371954059,,,
8,train,1.6106265783309937,20.234375,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
9,train,1.6104851961135864,20.171875,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
10,train,1.61046302318573,20.265625,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
11,train,1.6104204654693604,20.171875,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
12,train,1.6103922128677368,20.34375,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
13,train,1.6103953123092651,20.171875,1.0,99996,1,,0.0,,1.0,1.0,1.0,,,,
14,train,1.6103856563568115,20.203125,1.0,96489,1,,0.0,,1.0,1.0,1.0,,,,
15,train,1.6104027032852173,20.15625,1.0,63292,1,,0.0,,1.0,1.0,1.0,,,,
16,train,1.6103897094726562,20.265625,1.0,20041,1,,0.0,,1.0,1.0,1.0,,,,
17,train,1.6103872060775757,20.109375,1.0,4324,1,,0.0,,1.0,1.0,1.0,,,,
18,train,1.6103806495666504,20.359375,1.0,950,1,,0.0,,1.0,1.0,1.0,,,,
19,train,1.6103709936141968,20.140625,1.0,208,1,,0.0,,1.0,1.0,1.0,,,,
20,train,1.6103788614273071,20.34375,1.0,54,1,,0.0,,1.0,1.0,1.0,,,,
21,train,1.610363245010376,20.328125,1.0,14,1,,0.0,,1.0,1.0,1.0,,,,
22,train,1.6103510856628418,20.4375,1.0,7,1,,0.0,,1.0,1.0,1.0,,,,
23,train,1.610363483428955,20.265625,1.0,3,1,,0.0,,1.0,1.0,1.0,,,,
24,train,1.6103602647781372,20.265625,1.0,1,1,,0.0,,1.0,1.0,1.0,,,,
25,train,1.6103448867797852,20.28125,1.0,4,1,,0.0,,1.0,1.0,1.0,,,,
1,val,0.616125226020813,60.375,3.251953125,13,4,0.8887900624181546,2.251953125,0.6721994237854471,0.734442608609701,0.8489073851156478,0.711062426194264,0.5867137222754422,0.24168377573953234,0.0039834994822740555,0.005331629421561956
2,val,0.6358935236930847,61.28125,3.21875,13,4,0.8963199354084936,2.21875,0.6700200329280063,0.7326943666115486,0.8467814845934867,0.7065540012946498,0.5839945270348028,0.23524507120683483,0.003767438232898712,0.005287005100399256
3,val,1.0581480264663696,37.40625,2.505859375,5,2,0.8421280944200802,1.5048828125,0.8135112980167019,0.8511877106917434,1.0,1.0,0.5513484093136272,0.27584868967933307,0.6663967967033386,0.5186788439750671
4,val,1.0680855512619019,37.0,2.51171875,5,2,0.8881346524315059,1.5107421875,0.8150270034798042,0.8523947590922105,1.0,1.0,0.5549771336089296,0.2765796935367012,0.6677489280700684,0.5163626074790955
5,val,1.0485061407089233,37.90625,2.521484375,5,2,0.8855422179634653,1.521484375,0.8130284380250564,0.8507797540375777,1.0,1.0,0.5501477876941319,0.27540201997572483,0.6776465177536011,0.5279843211174011
6,val,1.045769214630127,35.46875,2.515625,5,2,0.8925430822063806,1.5166015625,0.8118676136150683,0.8498621392845698,1.0,1.0,0.5473801700894966,0.28057995693336574,0.6735435128211975,0.5303793549537659
7,val,1.6114736795425415,20.5625,1.0,1,1,0.43824832570511385,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
8,val,1.6103081703186035,20.859375,1.0,1,1,0.4031468900446916,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
9,val,1.6108120679855347,19.765625,1.0,1,1,0.3270704652866673,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
10,val,1.6102449893951416,20.96875,1.0,1,1,0.308291187367148,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
11,val,1.6106469631195068,20.0625,1.0,1,1,0.27545799615868993,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
12,val,1.6100302934646606,21.875,1.0,1,1,0.26684192036543875,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
13,val,1.61029851436615,21.171875,1.0,1,1,0.2808528018806018,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
14,val,1.610259771347046,21.46875,1.0,1,1,0.27378052697901345,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
15,val,1.6100865602493286,21.46875,1.0,1,1,0.2942550087963219,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
16,val,1.6100823879241943,21.171875,1.0,1,1,0.27164481379409006,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
17,val,1.6100376844406128,21.46875,1.0,1,1,0.29334403641545603,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
18,val,1.6102447509765625,21.96875,1.0,1,1,0.23776713623201323,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
19,val,1.6099604368209839,21.171875,1.0,1,1,0.3241089702747074,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
20,val,1.610235571861267,21.46875,1.0,1,1,0.29509939330224455,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
21,val,1.6100807189941406,22.28125,1.0,1,1,0.29254701028727614,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
22,val,1.6103360652923584,21.375,1.0,1,1,0.3091347611986714,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
23,val,1.610136866569519,21.78125,1.0,1,1,0.3169649311657564,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
24,val,1.610469937324524,20.359375,1.0,1,1,0.28742008298279387,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
25,val,1.6102614402770996,21.96875,1.0,1,1,0.300887865067671,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
1,val (nn),0.6037737727165222,60.6875,3.98046875,4,4,0.8887900624181546,2.98046875,0.7991867110866729,0.8384689969842426,0.903514540850568,0.8087136727786781,0.7477287562999917,0.35040121613901937,4.694013114203699e-05,0.00812410470098257
