epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.5615817308425903,70.8125,5.55078125,100000,10,,3.162109375,,0.706530246107568,0.7303428474212701,0.7303428474212701,0.706530246107568,,,
2,train,0.23019351065158844,86.75,6.328125,100000,10,,4.1875,,0.7426309791298591,0.7916926746414634,0.7916926746414634,0.7426309791298591,,,
3,train,0.2190154492855072,87.0625,6.26171875,100000,10,,4.26171875,,0.7653684412213173,0.8169825010946338,0.8169825010946338,0.7653684412213173,,,
4,train,0.20041680335998535,87.3125,6.36328125,100000,10,,4.28125,,0.7689537998654119,0.8229341062564156,0.8229341062564156,0.7689537998654119,,,
5,train,0.2657177448272705,84.3125,5.87890625,100000,10,,3.857421875,,0.7698744609604925,0.8243112282105509,0.8243112282105509,0.7698744609604925,,,
6,train,0.34508195519447327,79.25,4.96875,100000,10,,3.150390625,,0.7932645568390966,0.8491561000752037,0.8491561000752037,0.7932645568390966,,,
7,train,0.3428727686405182,79.125,4.9140625,100000,10,,3.03515625,,0.7942616281387668,0.8530331780724248,0.8530331780724248,0.7942616281387668,,,
8,train,0.32046011090278625,79.875,5.01171875,100000,8,,3.310546875,,0.8164688835044703,0.8877589906318336,0.8733055189791367,0.7966262049378983,,,
9,train,0.3877980411052704,78.0,6.28125,100000,9,,4.25390625,,0.7746429146894696,0.8337776426389691,0.8243861963935313,0.763833709112146,,,
10,train,0.4095539450645447,79.25,8.1796875,100000,10,,5.22265625,,0.7288177992480245,0.7547365510709596,0.7547365510709596,0.7288177992480245,,,
11,train,0.28597021102905273,83.1875,7.66796875,100000,8,,4.95703125,,0.7511751015779579,0.7886271635182317,0.7614042411140944,0.7243096507730964,,,
12,train,0.3603735864162445,79.75,7.5,100000,10,,5.24609375,,0.7585127682299929,0.7908882040796288,0.7908882040796288,0.7585127682299929,,,
13,train,0.30602502822875977,83.4375,6.5078125,100000,10,,3.98046875,,0.7566576061583241,0.749542770612454,0.749542770612454,0.7566576061583241,,,
14,train,0.421735942363739,77.375,6.40625,100000,10,,3.962890625,,0.7693134975473219,0.7843517665205593,0.7843517665205593,0.7693134975473219,,,
15,train,0.391082227230072,79.625,5.609375,100000,8,,3.376953125,,0.7587250307645151,0.7318349868074197,0.6972712397989171,0.7326687385001491,,,
16,train,0.31611543893814087,82.5,5.859375,100000,8,,3.490234375,,0.7527523948376809,0.7335073499979168,0.69916669400268,0.7260643904444772,,,
17,train,0.3910861015319824,80.4375,5.51171875,99992,10,,3.21484375,,0.7316089997868986,0.6375152019674724,0.6375152019674724,0.7316089997868986,,,
18,train,0.321568101644516,82.4375,4.97265625,100000,10,,2.9375,,0.7601945225766475,0.6186041592534025,0.6186041592534025,0.7601945225766475,,,
19,train,0.39358171820640564,79.875,4.81640625,100000,8,,2.5859375,,0.7408236329042117,0.5955466309412858,0.5434721455773844,0.7128155039278921,,,
20,train,0.4255014955997467,77.375,4.6171875,99914,9,,2.681640625,,0.7907513603399949,0.6371595807502091,0.6166413901684591,0.7807147529670366,,,
21,train,0.4808257818222046,75.3125,4.26171875,98280,8,,2.689453125,,0.8097385948558746,0.6636040267297574,0.6202206700923895,0.789175425735009,,,
22,train,0.7330541610717773,61.25,2.4375,95539,7,,1.2138671875,,0.8763886921513985,0.6830586227611128,0.6113795963435746,0.8533416756085705,,,
23,train,0.761998176574707,59.96875,1.9404296875,88778,7,,0.81591796875,,0.9062646253357626,0.7467733317985231,0.6894972276128997,0.8887876610817681,,,
24,train,0.6075778007507324,68.6875,2.52734375,64975,8,,1.35546875,,0.8602834880540349,0.6883920803315193,0.6481926784261457,0.8451765238919847,,,
25,train,0.512346625328064,73.25,6.28125,81735,8,,4.7578125,,0.7908160396992929,0.8110374798500741,0.7866654781364992,0.7682125889614732,,,
1,val,0.27887555956840515,84.0,6.26953125,102,6,0.9223793556540532,3.94140625,0.42952091393812897,0.7666485911795069,0.8020262178401933,0.7424397165298826,0.7053257947101114,0.34558117808292893,0.13969945907592773,0.057677995413541794
2,val,0.20525561273097992,88.1875,6.22265625,83,7,0.9660118025796745,4.39453125,0.42953915047514923,0.7688344395488019,0.8096803953193005,0.7744733851581664,0.730664726820871,0.29576173799175703,0.0947975441813469,0.02862968109548092
3,val,0.19782181084156036,88.4375,6.203125,116,7,0.9499783836115111,4.14453125,0.383352274238682,0.7641267271323755,0.8052874160693384,0.7694282635675312,0.7251086271755078,0.34058939485859313,0.07581987977027893,0.03918078914284706
