epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.6652809381484985,66.4375,2.44140625,99311,10,,1.365234375,,0.4540629366851422,0.5373631840140891,0.5373631840140891,0.4540629366851422,,,
2,train,0.4701555371284485,75.25,2.544921875,99200,9,,1.4599609375,,0.4270472303701326,0.5074549581087688,0.47958401659922134,0.3999022812308556,,,
3,train,0.5418892502784729,70.6875,2.12109375,99533,6,,1.12109375,,0.5672001891591056,0.7137290188746477,0.609224763755303,0.4444006426711382,,,
4,train,0.5348011255264282,70.4375,2.12109375,99484,8,,1.1181640625,,0.5553701540988975,0.6988744865124692,0.6600043885841771,0.5081346105165055,,,
5,train,0.5018670558929443,71.625,2.119140625,99505,7,,1.1201171875,,0.5539149066213387,0.6853958077929512,0.6142399475983019,0.4727833727189499,,,
6,train,0.4568336009979248,73.25,2.39453125,99317,8,,1.361328125,,0.4641045078104816,0.5630178191248216,0.5066288282389015,0.4071853770017654,,,
7,train,0.43166887760162354,73.1875,2.462890625,99254,8,,1.462890625,,0.510564553339672,0.6105180001712507,0.5602469282965308,0.458566515883416,,,
8,train,0.5023958086967468,71.4375,2.15625,99522,10,,1.0693359375,,0.5088419225905632,0.628536780721235,0.628536780721235,0.5088419225905632,,,
9,train,0.4988921582698822,71.4375,2.123046875,99517,7,,1.12109375,,0.5531156456299189,0.6852836978778938,0.6141024745155157,0.47183889953915015,,,
10,train,0.5020703673362732,71.5625,2.12109375,99518,7,,1.1171875,,0.5497324381701318,0.6805095996876948,0.6082511887804256,0.4678431160990637,,,
11,train,0.5314379930496216,69.9375,2.07421875,99554,7,,1.017578125,,0.5589742212544216,0.6839263584188555,0.6124349235656139,0.4787633743500971,,,
12,train,0.5539527535438538,69.625,2.09765625,99571,7,,1.03125,,0.5515853082878936,0.6709377298337288,0.5965122247108207,0.47003572464086485,,,
13,train,0.4990617334842682,71.625,2.119140625,99493,6,,1.0205078125,,0.5511529759227463,0.6791707545337231,0.5620663231044098,0.4237953350935809,,,
14,train,0.5451899170875549,69.25,2.05859375,99330,8,,1.0068359375,,0.5584873650964124,0.6807119905398354,0.6394972772084532,0.5115813969860561,,,
15,train,0.5529718995094299,69.25,2.056640625,98392,6,,1.013671875,,0.5594810120710504,0.6826632490163669,0.5668297307232703,0.43449336820402495,,,
16,train,0.5184499621391296,70.875,2.109375,95285,7,,1.05859375,,0.5369304582716838,0.663446056731847,0.5873278667088373,0.45271353610447795,,,
17,train,0.5315800905227661,70.125,2.052734375,94745,7,,0.984375,,0.5490194519532878,0.6609640363660261,0.5842831496537108,0.4669994463855014,,,
18,train,0.4963235557079315,71.5,2.12109375,97384,6,,1.021484375,,0.5506545897164588,0.6781158992213274,0.5606270583430752,0.4231563831033397,,,
19,train,0.5084987282752991,71.3125,2.123046875,94046,6,,1.0224609375,,0.5485822892625389,0.6745285634886119,0.555733963293088,0.420502534238657,,,
20,train,0.5010635852813721,71.75,2.125,53773,6,,1.0244140625,,0.5499018940256621,0.6777905912284694,0.5601844729204791,0.4221936348934914,,,
21,train,0.49754589796066284,71.375,2.12109375,36834,6,,1.021484375,,0.5511875770871937,0.6793273946856421,0.5622793709202045,0.423838943840233,,,
22,train,0.4943007826805115,71.625,2.12109375,22017,6,,1.021484375,,0.5507929748513349,0.6783942357624201,0.5610056177860191,0.42333239629952835,,,
23,train,0.4969160556793213,71.5625,2.12109375,14920,6,,1.021484375,,0.5511058707376764,0.6791382152417946,0.562021062627602,0.4237340616678965,,,
24,train,0.49512526392936707,71.5,2.12109375,11614,6,,1.0224609375,,0.5508766905027129,0.6785293941377346,0.5611899229884602,0.4234398668959525,,,
25,train,0.5424492359161377,70.1875,2.158203125,9879,6,,1.048828125,,0.5394249470026544,0.6634721247530013,0.5406404662942463,0.4087521287178054,,,
