epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.740042507648468,57.90625,5.1328125,100000,10,,3.5859375,,0.803524061731304,0.8483124518360762,0.8483124518360762,0.803524061731304,,,
2,train,0.5488913059234619,65.3125,5.49609375,100000,9,,4.08203125,,0.8190986542477249,0.8861424915259257,0.8797061073080331,0.8116042540899495,,,
3,train,0.8495651483535767,50.90625,3.3359375,100000,10,,2.3046875,,0.8887044540496403,0.9798833139507656,0.9798833139507656,0.8887044540496403,,,
4,train,0.6515868306159973,59.78125,4.41796875,100000,6,,3.26953125,,0.8572946514006796,0.9324972101706788,0.9078750723046668,0.8220397254949265,,,
5,train,0.6309863924980164,61.1875,4.421875,100000,10,,3.2421875,,0.8517290466788747,0.9236956587762367,0.9236956587762367,0.8517290466788747,,,
6,train,0.5632144808769226,66.875,4.8671875,100000,10,,3.76171875,,0.8153017518207306,0.8435334171597642,0.8435334171597642,0.8153017518207306,,,
7,train,0.42441511154174805,73.5,5.20703125,100000,7,,4.20703125,,0.825191159735692,0.8914785485727095,0.8669543592464116,0.7975033369990626,,,
8,train,0.5464830994606018,67.9375,5.08984375,100000,9,,4.0703125,,0.8247407528234282,0.8927598722313609,0.8866943087864241,0.8174826144086128,,,
9,train,1.6186327934265137,20.71875,6.69921875,99998,3,,5.703125,,0.9029384025568006,0.9999173319637675,0.9997414827217102,0.8058888035614877,,,
10,train,1.6178241968154907,20.15625,6.99609375,100000,2,,5.99609375,,0.9097455590548157,1.0,1.0,0.6949226929284358,,,
11,train,1.6175416707992554,20.078125,7.0,100000,2,,6.0,,0.9097794035890506,0.9999999999999999,0.9999999999999999,0.6950370529495057,,,
12,train,1.6173574924468994,20.140625,7.0,100000,2,,6.0,,0.9096691465134801,0.9999999999999999,0.9999999999999999,0.6946645917181418,,,
13,train,1.6172502040863037,19.9375,6.99609375,99995,2,,5.99609375,,0.909610567314409,1.0,1.0,0.6944666740964389,,,
14,train,1.6169625520706177,20.171875,6.9921875,98910,2,,5.9921875,,0.9095969873171335,0.9999999999999999,0.9999999999999999,0.6944206504639614,,,
15,train,1.617045283317566,20.171875,7.0,93193,2,,6.0,,0.909708333654723,1.0,1.0,0.6947970914921611,,,
16,train,1.616875410079956,20.1875,7.0,83779,2,,6.0,,0.9097528900866405,1.0,1.0,0.6949475444581904,,,
17,train,1.6168564558029175,20.390625,7.00390625,61622,2,,6.00390625,,0.9097779268889147,0.9999999999999999,0.9999999999999999,0.6950320542826756,,,
18,train,1.616845726966858,20.0625,7.0,36108,2,,6.0,,0.9097269818237637,1.0,1.0,0.6948598446080403,,,
19,train,1.6168172359466553,20.140625,7.0,15292,3,,6.0,,0.9097520752287062,0.9999927164915038,0.9999769131173771,0.8195136174517261,,,
20,train,1.6167409420013428,20.25,7.00390625,5683,2,,6.00390625,,0.9098475036387278,1.0,1.0,0.6952674694105068,,,
21,train,1.6167830228805542,20.203125,7.0,2038,2,,6.0,,0.9098767173326332,1.0,1.0,0.6953660015905322,,,
22,train,1.6167680025100708,19.9375,7.00390625,724,2,,6.00390625,,0.9097199017584016,1.0,1.0,0.6948361607365305,,,
23,train,1.6167144775390625,20.140625,7.0078125,311,2,,6.0078125,,0.9098425698057022,0.9999999999999999,0.9999999999999999,0.6952506464240233,,,
24,train,1.6167187690734863,20.15625,7.0,334,2,,6.0,,0.9097907288743323,1.0,1.0,0.6950753220096513,,,
25,train,1.6167556047439575,20.15625,7.0,292,2,,6.0,,0.9098559075207496,0.9999999999999999,0.9999999999999999,0.6952958339464743,,,
1,val,0.5825374722480774,64.0,5.515625,71,4,0.8155248931403842,3.779296875,0.4973709358312206,0.8129267461106088,0.8679205696454642,0.7539565100165099,0.7101023915948694,0.30885815713697684,0.11199739575386047,0.11033513396978378
2,val,0.5252403020858765,67.25,5.4921875,41,5,0.8853959232393529,4.21875,0.5618857393003799,0.8289363425852342,0.8915005589477496,0.8372169058092019,0.7686561196243195,0.27333156874034614,0.07366498559713364,0.03494168445467949
3,val,0.8451761603355408,49.59375,3.130859375,9,2,0.9103437679023658,2.130859375,0.757904406064121,0.9022689192119923,1.0,1.0,0.6757412786102681,0.27727585268882377,0.2782112658023834,0.20770223438739777
4,val,0.6259353160858154,58.96875,4.58203125,18,4,0.9434191292894394,3.41015625,0.6373468619793011,0.8489255710535265,0.9310448851823111,0.8683852290115259,0.7658547965224353,0.23765829549855255,0.11353796720504761,0.0641973689198494
5,val,0.6284015774726868,63.09375,4.37890625,18,4,0.9524993698240944,3.263671875,0.6478372114942297,0.8535911660070514,0.9224759856845297,0.8513703284321944,0.7729071936956582,0.22086380324547403,0.12376166135072708,0.04861912131309509
6,val,0.4330911636352539,73.0,5.22265625,29,5,0.9142450349344136,4.22265625,0.555402139220855,0.8075252790343947,0.8727848613913518,0.8061819405891285,0.7423727214093394,0.24610159153798972,0.08307068049907684,0.02548154443502426
7,val,0.42370355129241943,75.3125,5.08984375,29,5,0.9453981445318627,4.08984375,0.5564745299240763,0.8082970317724978,0.8680546849503749,0.7988194205305436,0.7432929719982365,0.24065372378766506,0.07289780676364899,0.02528521604835987
8,val,2.9539272785186768,22.6875,1.39453125,7,2,0.7610059055055838,0.39404296875,0.9497126492524789,0.9801594505529199,0.9989919354838711,0.9989919354838711,0.9332809171012152,0.08718026456429684,0.047607917338609695,0.0342431403696537
9,val,1.6211128234863281,20.359375,7.0,7,2,0.7375867564079182,6.0,0.7693149951180573,0.9054261353957052,0.998991935483871,0.998991935483871,0.6888384659288533,-0.011674805056275554,0.0014580030692741275,0.0009963895427063107
10,val,1.618214726448059,19.046875,6.984375,7,2,0.7038339299543075,5.984375,0.7689661323148005,0.9053888523657937,1.0,1.0,0.6885251879950567,-0.0013164392523141379,0.0024257285986095667,0.0007361330208368599
11,val,1.6189603805541992,20.359375,6.93359375,8,2,0.7262121020702289,5.93359375,0.7674070870121015,0.9048685367249,0.998991935483871,0.998991935483871,0.6866176901302202,-0.014745197613628809,0.006681450176984072,0.000925346976146102
12,val,1.6189388036727905,18.953125,7.02734375,7,2,0.6496005596788428,6.02734375,0.7735607326431181,0.9074200410773224,0.9999999999999998,0.9999999999999998,0.6949203870407664,-0.0003997749634995886,0.0016793919494375587,0.0002696320880204439
13,val,1.6157708168029785,21.96875,7.0078125,8,2,0.6295654254476597,6.0078125,0.7669866666499942,0.9045662799767342,0.9989919354838709,0.9989919354838709,0.6858622211021423,0.0005601426068286442,0.0018092745449393988,0.0014773280126973987
14,val,1.6177647113800049,19.65625,7.0078125,7,2,0.6607634645478572,6.0078125,0.7705915981990255,0.9060471364300111,1.0,1.0,0.6906991468907355,0.001003013698426486,0.0013820957392454147,0.001545452862046659
15,val,1.6176261901855469,20.265625,7.0390625,7,2,0.6406808313116621,6.0390625,0.7689382124356959,0.9052836602623384,0.998991935483871,0.998991935483871,0.6883493444551151,0.008528378331385976,0.0011768302647396922,1.0113700227520894e-05
16,val,1.6177681684494019,18.953125,6.98828125,7,2,0.6017725612218553,5.98828125,0.7667678896179839,0.9044689362203168,1.0,1.0,0.6855438066231287,-0.0058341367829015285,0.006160813849419355,0.0012519443407654762
17,val,1.6160296201705933,21.265625,6.94140625,7,2,0.5639740250066486,5.94140625,0.7680257122796011,0.9049713664247021,1.0,1.0,0.6872150858779429,-0.003768659500883773,0.01697658561170101,0.0005730672273784876
18,val,1.6170347929000854,19.453125,6.99609375,7,2,0.5133389194016833,5.99609375,0.7663024019706252,0.9041938972270163,1.0,1.0,0.684795068603919,0.01375556865768415,0.0014770547859370708,0.0026052126195281744
19,val,1.6168148517608643,20.359375,7.01171875,7,2,0.5272423732772522,6.01171875,0.7663620355350469,0.9043354801162568,1.0,1.0,0.6850463277427883,0.010521254136728409,0.01670915074646473,0.0015538771403953433
20,val,1.6163066625595093,20.671875,7.046875,7,2,0.5225872411099521,6.046875,0.7690830995073327,0.9053441745434178,0.998991935483871,0.998991935483871,0.6885459118751358,0.010684514871404156,0.001236789277754724,0.00023589268676005304
21,val,1.6176252365112305,19.453125,7.01953125,7,2,0.537869548779961,6.01953125,0.7710923818074364,0.906303190781021,1.0,1.0,0.6914472893913982,-0.0036443526442442504,0.001758129452355206,0.0016061867354437709
22,val,1.6160359382629395,21.375,6.9453125,8,2,0.5601978748606564,5.9453125,0.7663206181728341,0.9043274806077188,0.998991935483871,0.998991935483871,0.6850169100195587,-0.0023016345649365675,0.0023482872638851404,0.002149245934560895
23,val,1.6161988973617554,19.859375,7.03125,7,2,0.5336652013003111,6.03125,0.7679076137905058,0.9048614514021767,0.9999999999999998,0.9999999999999998,0.686967199842758,0.018679247789175433,0.0016757830744609237,0.0007998918881639838
24,val,1.6175793409347534,19.046875,7.04296875,7,2,0.5370884416655537,6.04296875,0.7685745016815765,0.9051778148966925,0.9999999999999999,0.9999999999999999,0.6879257436627608,0.006554521459638017,0.001238207914866507,0.0004326280322857201
25,val,1.6167445182800293,20.46875,6.99609375,7,2,0.5776139846749453,5.99609375,0.7714135301323825,0.9064701896372455,1.0,1.0,0.6919307739616802,-0.0002644267221332315,0.002697780029848218,0.00020783510990440845
1,val (nn),0.5686761140823364,65.25,6.9609375,16,4,0.8155248931403842,4.93359375,0.6774542807512569,0.8892362292948478,0.9219261023002157,0.8466475750739724,0.8273177567842794,0.322765842341142,0.15371045470237732,0.11579179763793945
2,val (nn),0.5208356380462646,66.8125,6.9609375,8,5,0.8853959232393529,5.57421875,0.7424170769110159,0.9054788274715184,0.9384073114699811,0.9037440569507569,0.8715774505423803,0.32514945975397747,0.08729569613933563,0.04781793802976608
3,val (nn),0.8288816809654236,51.09375,3.822265625,3,2,0.9103437679023658,2.822265625,0.8491929463985731,0.9388260110909085,1.0,1.0,0.7973221015770244,0.3055626611256606,0.376801073551178,0.33165332674980164
4,val (nn),0.604387104511261,60.59375,5.765625,4,4,0.9434191292894394,4.52734375,0.7991867110866729,0.9176150228259427,0.9786387951114482,0.9581173717555755,0.8714903973386237,0.2927741889240158,0.2885587811470032,0.11695358157157898
5,val (nn),0.6039557456970215,63.59375,5.52734375,4,4,0.9524993698240944,4.2890625,0.7991867110866729,0.9176150228259427,0.9786387951114482,0.9581173717555755,0.8714903973386237,0.2927741889240158,0.2877005636692047,0.11695358157157898
6,val (nn),0.40978774428367615,73.5,6.5703125,7,5,0.9142450349344136,5.5703125,0.7232513883449597,0.8850043625843647,0.949762229512169,0.9216818086258886,0.8441979364734591,0.33102864736766907,0.14268499612808228,0.038177091628313065
7,val (nn),0.3951359987258911,75.625,6.5703125,7,5,0.9453981445318627,5.5703125,0.7232513883449597,0.8850043625843647,0.949762229512169,0.9216818086258886,0.8441979364734591,0.33102864736766907,0.14268499612808228,0.038177091628313065
8,val (nn),2.953659772872925,22.78125,1.5244140625,2,2,0.7610059055055838,0.5244140625,0.9649399800132885,0.9861038133458395,1.0,1.0,0.9533630743736597,0.0925674624653598,0.06235038861632347,0.06235038489103317
9,val (nn),1.6228517293930054,20.15625,9.0,1,2,0.7375867564079182,8.0,1.0,1.0,1.0,1.0,1.0,-0.0547495252281364,,
10,val (nn),1.6201248168945312,19.25,9.0,1,2,0.7038339299543075,8.0,1.0,1.0,1.0,1.0,1.0,-0.0547495252281364,,
