epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.5090934634208679,74.75,4.2890625,100000,11,,2.3046875,,0.622781580314387,0.739964028887388,0.739964028887388,0.635450026174782,,,
2,train,0.4233227074146271,76.3125,5.0625,100000,11,,2.55078125,,0.6411261535930323,0.7128321097956004,0.7128321097956004,0.6531756326929653,,,
3,train,0.45823758840560913,75.0625,5.48828125,100000,11,,2.79296875,,0.6481712077656792,0.7272403467361382,0.7272403467361382,0.6599860306466241,,,
4,train,0.3312219977378845,79.75,5.44921875,100000,11,,2.724609375,,0.662963783658854,0.7506051987534048,0.7506051987534048,0.6742826426858546,,,
5,train,0.41880548000335693,76.4375,4.71484375,100000,11,,2.345703125,,0.6395154128014486,0.719067174962484,0.719067174962484,0.6516208439643378,,,
6,train,0.2926129698753357,82.375,4.7578125,100000,11,,2.484375,,0.6675427397511987,0.7454705321557168,0.7454705321557168,0.6787066542021749,,,
7,train,0.3120150864124298,81.75,5.1015625,100000,11,,2.759765625,,0.6410055785264976,0.732982472760848,0.732982472760848,0.6530578883871554,,,
8,train,0.373125821352005,78.0625,4.75,100000,11,,2.48046875,,0.6699574908584767,0.7470651276028056,0.7470651276028056,0.6810428340310637,,,
9,train,0.3344378173351288,80.25,4.60546875,100000,11,,2.333984375,,0.6637648431739391,0.7241363129408933,0.7241363129408933,0.6750571757326775,,,
10,train,0.2780245244503021,84.625,5.1484375,100000,11,,2.54296875,,0.6038982462309491,0.6992628890984374,0.6992628890984374,0.6171932952228316,,,
11,train,0.18933282792568207,88.1875,5.828125,100000,11,,2.630859375,,0.6095817395697727,0.7199314203838543,0.7199314203838543,0.6226841725458641,,,
12,train,0.31128907203674316,82.9375,5.8515625,99999,10,,2.9140625,,0.5628677262242263,0.6691582286830368,0.6536830445983747,0.5628677262242263,,,
13,train,0.23856650292873383,85.4375,6.0,100000,9,,2.92578125,,0.5968975903386813,0.686838088726037,0.6538336962425522,0.580837165808274,,,
14,train,0.34628233313560486,82.25,5.8359375,99983,11,,2.626953125,,0.5338191919776205,0.6560222272450341,0.6560222272450341,0.5494484431332977,,,
15,train,0.2386869341135025,86.0,5.54296875,99999,11,,2.375,,0.5950581868419382,0.7129667517079425,0.7129667517079425,0.6086482038380323,,,
16,train,0.4913240671157837,73.75,5.890625,100000,9,,2.95703125,,0.6198784309917863,0.7213085404815076,0.6919540538693487,0.6047270910949047,,,
17,train,0.4979197680950165,73.4375,6.0,99961,11,,2.740234375,,0.5916241801034046,0.6831149176104659,0.6831149176104659,0.6053298042150219,,,
18,train,0.36085760593414307,81.375,6.0,99922,11,,2.583984375,,0.5416327600469609,0.6438688475992873,0.6438688475992873,0.5570041049762451,,,
