epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.8022677302360535,60.03125,2.94921875,100000,10,,1.3037109375,,0.6230311991352241,0.5618249224743761,0.5618249224743761,0.6230311991352241,,,
2,train,0.4263609051704407,75.75,3.2578125,100000,10,,1.5966796875,,0.6014280362707702,0.4344634805676764,0.4344634805676764,0.6014280362707702,,,
3,train,0.41019612550735474,76.375,3.36328125,100000,10,,1.6318359375,,0.58840127958169,0.43431205806566253,0.43431205806566253,0.58840127958169,,,
4,train,0.41954827308654785,75.5,3.888671875,100000,10,,1.8994140625,,0.5498306450346717,0.4871887563759693,0.4871887563759693,0.5498306450346717,,,
5,train,0.4439215362071991,74.8125,4.171875,100000,10,,2.009765625,,0.4769044156038267,0.44698387709388954,0.44698387709388954,0.4769044156038267,,,
6,train,0.37393656373023987,77.6875,4.33984375,100000,10,,2.068359375,,0.48018533058120993,0.49774005799120646,0.49774005799120646,0.48018533058120993,,,
7,train,0.4153013229370117,75.9375,4.4921875,100000,10,,2.197265625,,0.4612868631409818,0.470134143616563,0.470134143616563,0.4612868631409818,,,
8,train,0.35864898562431335,79.0625,3.8515625,100000,10,,1.85546875,,0.5047588989724572,0.4466825789687783,0.4466825789687783,0.5047588989724572,,,
9,train,0.3934366703033447,77.75,3.576171875,100000,10,,1.63671875,,0.5367180089353675,0.4737973327455282,0.4737973327455282,0.5367180089353675,,,
10,train,0.3942040205001831,76.5625,3.8203125,100000,10,,1.7138671875,,0.5287357071805745,0.5589730701383618,0.5589730701383618,0.5287357071805745,,,
11,train,0.5071724057197571,68.5,3.87890625,100000,10,,1.7490234375,,0.5654633204566041,0.5806573323825778,0.5806573323825778,0.5654633204566041,,,
12,train,0.5941752791404724,65.4375,4.57421875,100000,10,,2.13671875,,0.5054435810063486,0.5559791950670747,0.5559791950670747,0.5054435810063486,,,
13,train,0.5078140497207642,69.875,4.4609375,100000,10,,2.095703125,,0.48602055697917235,0.5323760180308909,0.5323760180308909,0.48602055697917235,,,
14,train,0.41839906573295593,74.4375,4.24609375,100000,10,,1.8984375,,0.4955136916638967,0.5463590285767487,0.5463590285767487,0.4955136916638967,,,
15,train,0.36851394176483154,76.9375,4.20703125,99925,10,,1.9345703125,,0.5104631033843358,0.518369686860494,0.518369686860494,0.5104631033843358,,,
16,train,0.40498408675193787,73.4375,3.88671875,97888,10,,1.7998046875,,0.5565453796694908,0.5423189475530221,0.5423189475530221,0.5565453796694908,,,
17,train,0.4010370969772339,73.8125,3.88671875,90514,10,,1.798828125,,0.5567487452903106,0.5425800116371757,0.5425800116371757,0.5567487452903106,,,
18,train,0.6782914996147156,61.9375,4.3984375,91406,10,,1.888671875,,0.505273555699427,0.5456105149545615,0.5456105149545615,0.505273555699427,,,
19,train,0.7529736757278442,58.84375,4.77734375,99877,10,,1.8701171875,,0.47945490266729995,0.5214852544984057,0.5214852544984057,0.47945490266729995,,,
20,train,0.5444394946098328,69.25,4.87890625,98460,10,,1.865234375,,0.4596909569970511,0.4545049884028482,0.4545049884028482,0.4596909569970511,,,
21,train,0.5026158094406128,70.6875,4.8828125,91147,10,,1.826171875,,0.4595469484517085,0.4542399221770774,0.4542399221770774,0.4595469484517085,,,
22,train,0.5232113003730774,69.5,5.00390625,94845,10,,2.23828125,,0.4601356751679889,0.4840889042396521,0.4840889042396521,0.4601356751679889,,,
23,train,0.5349363684654236,69.5,5.0078125,93169,10,,2.10546875,,0.4544646461751589,0.4775143330993239,0.4775143330993239,0.4544646461751589,,,
24,train,0.6598889827728271,62.78125,5.0546875,85906,10,,1.9677734375,,0.4552210567155549,0.47652625689346306,0.47652625689346306,0.4552210567155549,,,
25,train,0.6060783267021179,65.375,5.01953125,83652,10,,2.068359375,,0.4605840327167643,0.4848808570097084,0.4848808570097084,0.4605840327167643,,,
1,val,0.5148178935050964,72.5625,3.251953125,229,10,0.9282512556539511,1.6181640625,0.4573443027344374,0.6477757116614031,0.51062771886504,0.51062771886504,0.6477757116614031,0.25995947099982497,0.14400586485862732,0.05842078477144241
2,val,0.39307039976119995,76.8125,3.265625,237,10,0.9184438895154603,1.5771484375,0.4401883590688127,0.6331797306964252,0.46932611512254285,0.46932611512254285,0.6331797306964252,0.27435075468591524,0.1183064803481102,0.0506177619099617
3,val,0.44020989537239075,73.5625,3.8828125,327,10,0.8736275606855621,1.8603515625,0.36280474216405445,0.5809155849367832,0.48969147902632454,0.48969147902632454,0.5809155849367832,0.337752228502328,0.24627049267292023,0.06285480409860611
4,val,0.3949728012084961,77.0,3.8828125,315,10,0.9097241812798116,1.8837890625,0.36262893157532117,0.580084759674159,0.48772592371456697,0.48772592371456697,0.580084759674159,0.33204283486384556,0.23599711060523987,0.05100724846124649
5,val,0.43166500329971313,77.3125,4.31640625,432,10,0.8892022094706822,2.041015625,0.23713402312799792,0.5320989320454027,0.5319960085426235,0.5319960085426235,0.5320989320454027,0.29118989284319047,0.07191208004951477,0.019994134083390236
6,val,0.36500537395477295,75.8125,4.3828125,440,10,0.9305111929723795,2.0859375,0.243245482211083,0.5363048414632188,0.5425392951243805,0.5425392951243805,0.5363048414632188,0.3108080303053877,0.0764911100268364,0.04719891399145126
7,val,0.35811755061149597,78.625,4.578125,408,10,0.9309548622715424,2.27734375,0.27113275790252445,0.5034666150178297,0.4903198288057543,0.4903198288057543,0.5034666150178297,0.3404054415712433,0.1725301742553711,0.021245280280709267
8,val,0.30219945311546326,82.25,3.634765625,313,10,0.9294800465153784,1.7744140625,0.36907773205843375,0.5849197525860188,0.5006419950007766,0.5006419950007766,0.5849197525860188,0.2877756118286747,0.17039754986763,0.05057510733604431
9,val,0.3871336579322815,75.6875,3.583984375,318,10,0.9178383069276612,1.556640625,0.4019818206061404,0.6151579972766346,0.556258652059816,0.556258652059816,0.6151579972766346,0.2919244069319857,0.19825637340545654,0.057489242404699326
10,val,0.395736962556839,75.9375,3.826171875,362,10,0.9279354417865535,1.697265625,0.3735246458070155,0.5971591236881701,0.5906598154087191,0.5906598154087191,0.5971591236881701,0.3184990021063623,0.19426850974559784,0.07083430886268616
11,val,1.4574419260025024,51.09375,4.15234375,368,10,0.8875378672094157,2.021484375,0.32010013315932506,0.6056977318327241,0.517329506013964,0.517329506013964,0.6056977318327241,0.3277353760494797,0.15698659420013428,0.039779067039489746
12,val,0.5028476119041443,66.4375,4.51171875,371,10,0.9570183956038297,2.134765625,0.3527070237929313,0.5837231434301695,0.6066970008346386,0.6066970008346386,0.5837231434301695,0.304879513889677,0.10309620201587677,0.03899400308728218
13,val,0.4388585388660431,74.5,4.1640625,443,10,0.9627754638731628,1.7099609375,0.2729405496624465,0.5842644311361338,0.5870910491396366,0.5870910491396366,0.5842644311361338,0.19632520409913337,0.09566032141447067,0.038182325661182404
14,val,0.34833472967147827,76.4375,4.2890625,488,10,0.9610340652659665,1.9755859375,0.20906151893846492,0.5482991796673742,0.5408054627202827,0.5408054627202827,0.5482991796673742,0.33583774183809434,0.061858247965574265,0.06541173905134201
15,val,0.4094500243663788,73.375,3.91015625,403,10,0.9602099434067213,1.8193359375,0.2806514039711546,0.5840577945250586,0.5425885267338709,0.5425885267338709,0.5840577945250586,0.31437029167108704,0.17294630408287048,0.05279473960399628
16,val,0.39891117811203003,74.5,3.91015625,405,10,0.9450912612197293,1.8544921875,0.273273622499266,0.5920477242235036,0.568444103495873,0.568444103495873,0.5920477242235036,0.30843678957492404,0.1763024628162384,0.054728973656892776
17,val,0.4002961814403534,73.3125,3.91015625,420,10,0.9369130710149977,1.7919921875,0.2688103140970506,0.5875632190682252,0.5591627643067287,0.5591627643067287,0.5875632190682252,0.3144514248530364,0.17284414172172546,0.054016824811697006
18,val,0.7706637382507324,54.53125,4.76171875,466,10,0.9345574085985826,1.8271484375,0.2225416293702177,0.5856829799616028,0.6061431501122074,0.6061431501122074,0.5856829799616028,0.14590229184833375,0.007154223509132862,0.00888511911034584
19,val,0.5470612049102783,69.5625,4.88671875,479,10,0.934743952934383,1.8095703125,0.2286608963514657,0.5254586622609309,0.5100307659065872,0.5100307659065872,0.5254586622609309,0.24653751572688185,0.11080114543437958,0.055647533386945724
