epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.7664706110954285,56.96875,2.220703125,98446,10,,1.2041015625,,0.5839585199864284,0.7428970407204849,0.7428970407204849,0.5839585199864284,,,
2,train,0.6587027311325073,60.59375,2.2734375,98342,5,,1.2734375,,0.606567182609973,0.7691886982628067,0.6342032258398766,0.4446968888109979,,,
3,train,0.6548879146575928,60.4375,2.271484375,98341,4,,1.2724609375,,0.6063522387113902,0.7689555907430091,0.53811106941085,0.35722195175243576,,,
4,train,0.9566083550453186,45.3125,1.978515625,98703,5,,0.978515625,,0.6853452840088244,0.8749047260987206,0.8017536934860918,0.5558833339931716,,,
5,train,1.0815845727920532,38.3125,1.8466796875,98855,2,,0.8466796875,,0.7882584137179831,1.0,1.0,0.33459404323241204,,,
6,train,1.0806580781936646,38.5625,1.84765625,98884,2,,0.84814453125,,0.7884765415970375,1.0,1.0,0.33527953698353163,,,
7,train,1.0804954767227173,38.5,1.8466796875,98900,2,,0.84716796875,,0.7881485561531636,1.0,1.0,0.33424880123022693,,,
8,train,1.078718900680542,38.59375,1.8486328125,98941,2,,0.8486328125,,0.7883111620978619,1.0,1.0,0.33475981045546177,,,
9,train,1.081661581993103,38.78125,1.8486328125,98847,2,,0.8486328125,,0.7888363644706726,0.9999999999999999,0.9999999999999999,0.3364103246123059,,,
10,train,1.0795103311538696,38.5625,1.8466796875,98907,2,,0.8466796875,,0.7880501797956398,1.0,1.0,0.333939640793789,,,
11,train,1.0814697742462158,38.6875,1.8466796875,98840,2,,0.8466796875,,0.7883978687707285,1.0,1.0,0.33503229840106064,,,
12,train,1.0778647661209106,38.59375,1.845703125,98946,2,,0.84619140625,,0.7876962752892225,1.0,1.0,0.33282744878149595,,,
13,train,1.0798311233520508,38.59375,1.8466796875,98888,2,,0.84716796875,,0.7882260707311982,1.0,1.0,0.3344924008345217,,,
14,train,1.0795679092407227,38.5,1.8486328125,98889,2,,0.84912109375,,0.788607579887473,1.0,1.0,0.3356913408232788,,,
15,train,1.0815709829330444,38.59375,1.8447265625,98160,2,,0.8447265625,,0.7879104197461956,1.0,1.0,0.33350042793375445,,,
16,train,1.0798282623291016,38.75,1.84765625,89456,2,,0.84765625,,0.7884450994654496,1.0,1.0,0.33518072638030894,,,
17,train,1.0813615322113037,38.65625,1.845703125,64055,2,,0.845703125,,0.7881118327697206,1.0,1.0,0.3341333941135278,,,
18,train,1.081007480621338,38.8125,1.84765625,40356,2,,0.84765625,,0.7886433592059872,1.0,1.0,0.3358037823352551,,,
