epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.8964743614196777,51.4375,3.34765625,100000,10,,1.2314453125,,0.7542650039689409,0.7187024286013272,0.7187024286013272,0.7542650039689409,,,
2,train,0.5862568616867065,66.625,3.65625,100000,10,,1.5791015625,,0.7242900831780723,0.644069825628555,0.644069825628555,0.7242900831780723,,,
3,train,0.5005896687507629,70.3125,3.5625,100000,10,,1.5791015625,,0.726680936366578,0.598293948719403,0.598293948719403,0.726680936366578,,,
4,train,0.513113260269165,68.1875,3.03515625,100000,10,,1.34765625,,0.7561086565315706,0.5581729285803642,0.5581729285803642,0.7561086565315706,,,
5,train,0.9156304597854614,46.5625,2.310546875,100000,10,,0.82666015625,,0.846239114259741,0.6697560314739157,0.6697560314739157,0.846239114259741,,,
6,train,1.035507321357727,38.90625,1.498046875,100000,10,,0.498046875,,0.9260060973391656,0.7195561408202871,0.7195561408202871,0.9260060973391656,,,
7,train,1.0467724800109863,38.96875,1.4990234375,100000,10,,0.49853515625,,0.9261564161673237,0.72076865678394,0.72076865678394,0.9261564161673237,,,
8,train,1.0347195863723755,38.71875,1.498046875,100000,10,,0.498046875,,0.9262015215859913,0.721130008755511,0.721130008755511,0.9262015215859913,,,
9,train,1.033963918685913,38.96875,1.498046875,100000,10,,0.498046875,,0.9259242811046402,0.7188971210169912,0.7188971210169912,0.9259242811046402,,,
10,train,1.0335525274276733,39.125,1.498046875,100000,10,,0.498046875,,0.9259938404591708,0.7194573503191747,0.7194573503191747,0.9259938404591708,,,
11,train,1.0345910787582397,39.125,1.57421875,100000,10,,0.533203125,,0.9167716351340368,0.7201083177079062,0.7201083177079062,0.9167716351340368,,,
12,train,0.8224990367889404,50.125,3.728515625,100000,10,,1.4794921875,,0.7726123204821381,0.7401284415210975,0.7401284415210975,0.7726123204821381,,,
13,train,1.0336297750473022,39.4375,2.54296875,100000,10,,1.009765625,,0.8318728543242976,0.7210808759523929,0.7210808759523929,0.8318728543242976,,,
14,train,1.0345104932785034,38.9375,1.5205078125,98716,10,,0.50927734375,,0.9192981202491711,0.7199933105201326,0.7199933105201326,0.9192981202491711,,,
15,train,1.5730245113372803,21.875,1.9560546875,99286,10,,0.9560546875,,0.923111153409557,0.4630808273905319,0.4630808273905319,0.923111153409557,,,
16,train,1.6127325296401978,20.171875,2.0,95558,10,,1.0,,0.930440005074732,0.43979896938540997,0.43979896938540997,0.930440005074732,,,
17,train,1.6124626398086548,20.125,2.0,58300,10,,1.0,,0.9304850551731102,0.44016177430266545,0.44016177430266545,0.9304850551731102,,,
18,train,1.612491250038147,19.9375,2.0,18461,10,,1.0,,0.9300165279708905,0.436388552368448,0.436388552368448,0.9300165279708905,,,
19,train,1.6123148202896118,20.3125,2.0,4853,10,,1.0,,0.930242266697505,0.4382065091651668,0.4382065091651668,0.930242266697505,,,
20,train,1.612319827079773,20.203125,2.0,1424,10,,1.0,,0.9304410118222719,0.4398070767702854,0.4398070767702854,0.9304410118222719,,,
21,train,1.6122543811798096,20.1875,2.0,442,10,,1.0,,0.9305973879944006,0.44106643207551366,0.44106643207551366,0.9305973879944006,,,
22,train,1.6120699644088745,20.28125,2.0,122,10,,1.0,,0.9305711749626893,0.4408553288557916,0.4408553288557916,0.9305711749626893,,,
23,train,1.6122276782989502,20.1875,2.0,60,10,,1.0,,0.930397542361291,0.4394570013121243,0.4394570013121243,0.930397542361291,,,
24,train,1.6121273040771484,20.25,2.0,57,10,,1.0,,0.9305040188169007,0.4403144956486369,0.4403144956486369,0.9305040188169007,,,
25,train,1.6120948791503906,19.921875,2.0,50,10,,1.0,,0.9299354674873863,0.43573574258732284,0.43573574258732284,0.9299354674873863,,,
1,val,0.7602540254592896,56.5625,3.859375,361,10,0.8809801754415603,1.5419921875,0.48986820416816734,0.7972509727282113,0.6594675955550539,0.6594675955550539,0.7972509727282113,0.2432618065734015,0.24429482221603394,0.19365380704402924
2,val,0.4563641846179962,73.1875,3.865234375,361,10,0.8606929726256111,1.7255859375,0.4008003918970686,0.7550988102835545,0.5087956326686326,0.5087956326686326,0.7550988102835545,0.2590363798183482,0.17106422781944275,0.11270495504140854
3,val,0.4402734339237213,73.3125,3.291015625,275,10,0.8393314134900366,1.4599609375,0.45137404331948405,0.7766426799130148,0.5696955316077555,0.5696955316077555,0.7766426799130148,0.2599558750969338,0.13581950962543488,0.1010625883936882
4,val,0.5059714913368225,69.125,2.94921875,235,10,0.878180826646835,1.33203125,0.46254833856962396,0.7833704459415433,0.5668336934306107,0.5668336934306107,0.7833704459415433,0.2780948000366444,0.13418875634670258,0.1019088625907898
5,val,1.043957233428955,37.6875,1.478515625,10,10,0.8040679268875699,0.478759765625,0.8110286376355782,0.9260591599381542,0.7205702057499848,0.7205702057499848,0.9260591599381542,0.28574750058558396,0.5274345874786377,0.17993587255477905
6,val,1.0455628633499146,37.0,1.478515625,10,10,0.8420431527638317,0.478759765625,0.819126449833231,0.9292156676079033,0.7461299142299694,0.7461299142299694,0.9292156676079033,0.28248971543646023,0.546896755695343,0.17386189103126526
7,val,1.0444554090499878,38.59375,1.478515625,10,10,0.8742635191608563,0.478759765625,0.8096536334226621,0.9255241223733168,0.7162381901276997,0.7162381901276997,0.9255241223733168,0.27866467858837624,0.521135151386261,0.17534208297729492
8,val,1.0440024137496948,39.625,1.478515625,10,10,0.8941324184395671,0.478759765625,0.8148324695692708,0.9275426575068435,0.7325851128352295,0.7325851128352295,0.9275426575068435,0.2843306156086372,0.5350558757781982,0.17488159239292145
9,val,1.0440243482589722,38.90625,1.478515625,10,10,0.8909831093437727,0.478759765625,0.8220161655139977,0.9303350831983029,0.7551963744055067,0.7551963744055067,0.9303350831983029,0.2802997485207647,0.5564301609992981,0.15941570699214935
