epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.8570685982704163,55.65625,1.8271484375,99822,10,,0.8173828125,,0.5917563780968553,0.6324440650038996,0.6324440650038996,0.5917563780968553,,,
2,train,0.7341886758804321,58.8125,1.8994140625,99774,7,,0.89892578125,,0.6756532681667229,0.7894056577127844,0.7417602846117557,0.616655478425252,,,
3,train,0.7297748923301697,58.46875,1.8984375,99742,4,,0.89794921875,,0.6759342606219091,0.790255642938983,0.5805637859092379,0.4605252327453214,,,
4,train,1.4561822414398193,27.0625,1.1669921875,99948,4,,0.166748046875,,0.8813757096378408,0.9612359585868567,0.922517956929997,0.8025188382149244,,,
5,train,1.6122337579727173,20.203125,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
6,train,1.61134672164917,20.046875,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
7,train,1.6107879877090454,20.203125,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
8,train,1.6105366945266724,20.046875,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
9,train,1.6104766130447388,20.203125,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
10,train,1.6104425191879272,20.140625,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
11,train,1.6104291677474976,20.234375,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
12,train,1.6104118824005127,20.171875,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
13,train,1.6104040145874023,20.28125,1.0,100000,1,,0.0,,1.0,1.0,1.0,,,,
14,train,1.6103812456130981,20.1875,1.0,99936,1,,0.0,,1.0,1.0,1.0,,,,
15,train,1.6103968620300293,20.15625,1.0,88362,1,,0.0,,1.0,1.0,1.0,,,,
16,train,1.6103954315185547,20.234375,1.0,28312,1,,0.0,,1.0,1.0,1.0,,,,
17,train,1.6103721857070923,20.1875,1.0,4863,1,,0.0,,1.0,1.0,1.0,,,,
18,train,1.6103720664978027,20.34375,1.0,1064,1,,0.0,,1.0,1.0,1.0,,,,
19,train,1.6103657484054565,20.28125,1.0,243,1,,0.0,,1.0,1.0,1.0,,,,
20,train,1.6103721857070923,20.328125,1.0,53,1,,0.0,,1.0,1.0,1.0,,,,
21,train,1.610368013381958,20.390625,1.0,15,1,,0.0,,1.0,1.0,1.0,,,,
22,train,1.6103428602218628,20.40625,1.0,5,1,,0.0,,1.0,1.0,1.0,,,,
23,train,1.6103681325912476,20.3125,1.0,4,1,,0.0,,1.0,1.0,1.0,,,,
24,train,1.6103421449661255,20.34375,1.0,2,1,,0.0,,1.0,1.0,1.0,,,,
25,train,1.6103503704071045,20.3125,1.0,3,1,,0.0,,1.0,1.0,1.0,,,,
1,val,0.7357314825057983,60.46875,1.8828125,5,4,0.8897277632636293,0.88330078125,0.7831007686241475,0.6688578724138272,0.7783510147276378,0.5602691554195478,0.45155804050122095,0.28621455501682047,0.025942815467715263,0.02103542722761631
2,val,0.7489160299301147,56.84375,1.8837890625,5,4,0.8654088000357778,0.88427734375,0.7866878994696587,0.6744175587296946,0.7986843285110383,0.6007043566865518,0.46074412014406907,0.284224275440386,0.027142265811562538,0.020743852481245995
3,val,0.7568554282188416,57.65625,1.865234375,5,4,0.8547165973767923,0.86474609375,0.784100435715716,0.6704738415931661,0.7859587369591723,0.575495462099257,0.4542216641150276,0.2757191922951321,0.02463836781680584,0.020342370495200157
4,val,1.6119496822357178,21.265625,1.0,1,1,0.35368249238801286,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
5,val,1.6138932704925537,18.84375,1.0,1,1,0.3437491978255304,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
6,val,1.612610936164856,18.546875,1.0,1,1,0.32861243161044174,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
7,val,1.611525535583496,17.546875,1.0,1,1,0.31003172321283,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
8,val,1.6102606058120728,21.96875,1.0,1,1,0.2795693422956181,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
9,val,1.6106317043304443,20.15625,1.0,1,1,0.25695678932455285,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
10,val,1.6108834743499756,19.765625,1.0,1,1,0.2738612726038413,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
11,val,1.6102157831192017,21.78125,1.0,1,1,0.2693995068473076,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
12,val,1.6104892492294312,21.265625,1.0,1,1,0.28461593504053984,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
13,val,1.6103596687316895,21.375,1.0,1,1,0.2540499237681054,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
14,val,1.6108217239379883,17.234375,1.0,1,1,0.32063611534627096,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
15,val,1.6106255054473877,19.953125,1.0,1,1,0.2698351923752541,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
16,val,1.6103971004486084,21.375,1.0,1,1,0.2646236575656252,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
17,val,1.610390067100525,21.265625,1.0,1,1,0.3012235190343353,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
18,val,1.6103627681732178,21.375,1.0,1,1,0.27872015117700677,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
19,val,1.6106189489364624,21.78125,1.0,1,1,0.27063592585117213,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
20,val,1.610449194908142,21.46875,1.0,1,1,0.2519719990945426,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
21,val,1.6105602979660034,20.96875,1.0,1,1,0.27499560256196887,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
22,val,1.6104822158813477,21.671875,1.0,1,1,0.2800067465731378,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
23,val,1.6105945110321045,20.671875,1.0,1,1,0.29556715736884587,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
24,val,1.6106863021850586,20.46875,1.0,1,1,0.28557228043275806,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
25,val,1.6106526851654053,20.765625,1.0,1,1,0.2866550792618502,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
1,val (nn),0.650571346282959,63.5,1.9814453125,4,4,0.8897277632636293,0.98193359375,0.7992224809599722,0.6933032925823124,0.8366856156136496,0.674647417617897,0.49167834514022435,0.32568643459071006,0.009553754702210426,0.023545732721686363
2,val (nn),0.6412495970726013,60.46875,1.9814453125,4,4,0.8654088000357778,0.98193359375,0.7992224809599722,0.6933032925823124,0.8366856156136496,0.674647417617897,0.49167834514022435,0.32568643459071006,0.009553754702210426,0.023545732721686363
3,val (nn),0.6378301978111267,61.09375,1.9814453125,4,4,0.8547165973767923,0.98193359375,0.7992224809599722,0.6933032925823124,0.8366856156136496,0.674647417617897,0.49167834514022435,0.32568643459071006,0.009553754702210426,0.023545732721686363
4,val (nn),1.6119496822357178,21.265625,1.0,1,1,0.35368249238801286,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
5,val (nn),1.6138932704925537,18.84375,1.0,1,1,0.3437491978255304,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
6,val (nn),1.612610936164856,18.546875,1.0,1,1,0.32861243161044174,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
7,val (nn),1.611525535583496,17.546875,1.0,1,1,0.31003172321283,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
8,val (nn),1.6102606058120728,21.96875,1.0,1,1,0.2795693422956181,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
9,val (nn),1.6106317043304443,20.15625,1.0,1,1,0.25695678932455285,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
10,val (nn),1.6108834743499756,19.765625,1.0,1,1,0.2738612726038413,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
11,val (nn),1.6102157831192017,21.78125,1.0,1,1,0.2693995068473076,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
12,val (nn),1.6104892492294312,21.265625,1.0,1,1,0.28461593504053984,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
13,val (nn),1.6103596687316895,21.375,1.0,1,1,0.2540499237681054,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
14,val (nn),1.6108217239379883,17.234375,1.0,1,1,0.32063611534627096,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
15,val (nn),1.6106255054473877,19.953125,1.0,1,1,0.2698351923752541,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
16,val (nn),1.6103971004486084,21.375,1.0,1,1,0.2646236575656252,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
17,val (nn),1.610390067100525,21.265625,1.0,1,1,0.3012235190343353,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
18,val (nn),1.6103627681732178,21.375,1.0,1,1,0.27872015117700677,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
19,val (nn),1.6106189489364624,21.78125,1.0,1,1,0.27063592585117213,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
20,val (nn),1.610449194908142,21.46875,1.0,1,1,0.2519719990945426,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
21,val (nn),1.6105602979660034,20.96875,1.0,1,1,0.27499560256196887,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
22,val (nn),1.6104822158813477,21.671875,1.0,1,1,0.2800067465731378,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
23,val (nn),1.6105945110321045,20.671875,1.0,1,1,0.29556715736884587,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
24,val (nn),1.6106863021850586,20.46875,1.0,1,1,0.28557228043275806,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
25,val (nn),1.6106526851654053,20.765625,1.0,1,1,0.2866550792618502,0.0,1.0,1.0,1.0,1.0,,-0.0547495252281364,,
