epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.6063420176506042,70.6875,2.3203125,98901,11,,1.048828125,,0.3469211950802523,0.5105974812994489,0.5105974812994489,0.3669142746392249,,,
2,train,0.3814258277416229,79.0625,2.708984375,98386,11,,1.2958984375,,0.3327034674039654,0.47816796135394457,0.47816796135394457,0.35313931192170456,,,
3,train,0.4035722017288208,76.875,3.0,97805,9,,1.4130859375,,0.3634779575036958,0.4619741248462528,0.41055883297964935,0.34053992581291403,,,
4,train,0.38583505153656006,76.75,3.0,97740,10,,1.3876953125,,0.38750301590285774,0.4819142294105013,0.4597183100355413,0.38750301590285774,,,
5,train,0.41084742546081543,76.5,2.810546875,98088,9,,1.3603515625,,0.34558283971678105,0.4725757281375681,0.4229161209770267,0.3220028868318149,,,
6,train,0.2669903039932251,83.4375,2.748046875,98278,9,,1.318359375,,0.3290275973645501,0.4515346813110631,0.4001188603355406,0.3048506816304025,,,
7,train,0.278482586145401,82.875,2.748046875,98346,9,,1.330078125,,0.3293181868267985,0.4492251919989647,0.3976360356579746,0.3051543837544959,,,
8,train,0.24800197780132294,84.875,2.689453125,98318,10,,1.2158203125,,0.2838090527307019,0.4572727847050185,0.43435326141137987,0.2838090527307019,,,
9,train,0.2418610006570816,85.0625,2.6953125,98288,10,,1.1845703125,,0.31389107133470473,0.4886395318133933,0.4670132665719675,0.31389107133470473,,,
10,train,0.21979419887065887,85.5,2.685546875,98390,10,,1.2177734375,,0.3171995980462561,0.494715513198302,0.47333292049795567,0.3171995980462561,,,
11,train,0.3522568643093109,79.875,2.87109375,97972,10,,1.314453125,,0.2954077450352912,0.4507947340699296,0.42739265398960924,0.2954077450352912,,,
12,train,0.35060808062553406,78.6875,3.0,97820,11,,1.42578125,,0.3345187397183511,0.4367753991946025,0.4367753991946025,0.354897659547451,,,
13,train,0.31166625022888184,80.5,3.0,97769,10,,1.4736328125,,0.34289390585482316,0.44385807164261404,0.42004009700947564,0.34289390585482316,,,
14,train,0.3292708694934845,79.9375,3.0,97673,10,,1.47265625,,0.3437256896343265,0.44456554086584044,0.4207829919984887,0.3437256896343265,,,
15,train,0.3229682743549347,79.6875,3.0,97160,10,,1.4677734375,,0.34383371276468233,0.4446565604351569,0.42087725652279684,0.34383371276468233,,,
