epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.5553981065750122,72.5,2.765625,99206,11,,1.46484375,,0.3435191879170969,0.4817798331622574,0.4817798331622574,0.36466691281272157,,,
2,train,0.32264211773872375,83.9375,2.77734375,99158,11,,1.4384765625,,0.3196498793156949,0.4490599292419865,0.4490599292419865,0.3415753206096759,,,
3,train,0.2531594932079315,86.25,2.751953125,99278,11,,1.37109375,,0.31548118687186877,0.44202186773518554,0.44202186773518554,0.33754160929417265,,,
4,train,0.2591315507888794,85.6875,2.8046875,99127,11,,1.3798828125,,0.29595734953184116,0.42218849766721317,0.42218849766721317,0.31864217840365416,,,
5,train,0.21846969425678253,87.4375,2.765625,99203,11,,1.3466796875,,0.30168583381838976,0.4315539235318012,0.4315539235318012,0.324188222404043,,,
6,train,0.22114001214504242,87.0625,2.7734375,99211,11,,1.369140625,,0.2940751625044975,0.4277746988968433,0.4277746988968433,0.316821063224191,,,
7,train,0.2175348848104477,87.5,2.765625,99221,11,,1.37109375,,0.28725517582358895,0.4197155692639397,0.4197155692639397,0.31022060393279327,,,
8,train,0.24660226702690125,86.0625,2.859375,99101,11,,1.3623046875,,0.2751451642320243,0.3953310345614279,0.3953310345614279,0.298496192038037,,,
9,train,0.2856031358242035,83.25,2.9609375,99036,11,,1.345703125,,0.3202415361777342,0.412119142419663,0.412119142419663,0.34214980369466363,,,
10,train,0.30716264247894287,82.5,2.884765625,99056,11,,1.2548828125,,0.3044275992362304,0.4201300357638648,0.4201300357638648,0.32683961677917994,,,
11,train,0.22966305911540985,86.8125,2.75,99214,11,,1.2822265625,,0.28903899082378426,0.42566748266410226,0.42566748266410226,0.31194700688460164,,,
12,train,0.31549105048179626,83.5625,2.71484375,99270,11,,1.2470703125,,0.26570366260985134,0.3786268026355617,0.3786268026355617,0.2893565871595145,,,
13,train,0.33528977632522583,83.1875,2.87890625,99064,11,,1.2919921875,,0.2708265528661701,0.3829873664076151,0.3829873664076151,0.29431430437641404,,,
14,train,0.31598418951034546,82.3125,2.90625,99076,11,,1.3369140625,,0.33058834706147033,0.4356406745694565,0.4356406745694565,0.35216597869720323,,,
15,train,0.30858877301216125,83.25,2.921875,98951,11,,1.2744140625,,0.2730455158053986,0.3787157640651169,0.3787157640651169,0.29646856350677964,,,
16,train,0.34281113743782043,82.0625,2.8828125,97949,11,,1.1728515625,,0.24840021079908492,0.3589168949879643,0.3589168949879643,0.27260869900386187,,,
17,train,0.36249592900276184,81.625,2.796875,97565,11,,1.2021484375,,0.27590243064184583,0.3918230507486637,0.3918230507486637,0.2992298886029572,,,
18,train,0.28815436363220215,85.9375,2.849609375,97451,11,,1.1572265625,,0.23712492654796546,0.37519197836047474,0.37519197836047474,0.26168831555973227,,,
19,train,0.2999228835105896,84.4375,2.927734375,95771,11,,1.1787109375,,0.2380717785376102,0.35416671792051285,0.35416671792051285,0.2626058760454272,,,
20,train,0.3643801212310791,81.6875,2.87109375,95900,11,,1.0517578125,,0.2515081397386639,0.37342719106127714,0.37342719106127714,0.2756117044032247,,,
