epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.8809369802474976,58.53125,1.9853515625,93830,10,,0.95166015625,,0.48169551125052423,0.6285029581838035,0.6285029581838035,0.48169551125052423,,,
2,train,0.9345901608467102,52.1875,1.72265625,95329,9,,0.69677734375,,0.6060577780226615,0.7823856433752968,0.7700706011428424,0.5905746429229021,,,
3,train,0.7733035683631897,60.5625,1.8671875,94417,9,,0.84765625,,0.5218973186983371,0.6803601252992676,0.6622699305946222,0.503107796533221,,,
4,train,0.6794769763946533,64.8125,2.09375,92846,8,,1.0908203125,,0.4701598283187658,0.606459964528323,0.5556787553207813,0.4237419062876733,,,
5,train,1.187766671180725,39.25,2.083984375,93073,7,,1.0849609375,,0.655319323146145,0.869571796574347,0.8400626320904907,0.6039424042038098,,,
6,train,1.2955163717269897,33.875,2.0546875,93224,2,,1.0537109375,,0.7455353147586286,1.0,1.0,0.3098494462226813,,,
7,train,1.2938944101333618,33.90625,2.052734375,93261,2,,1.052734375,,0.7454850642128996,1.0,1.0,0.3097130489809645,,,
8,train,1.2935250997543335,33.78125,2.05078125,93203,2,,1.05078125,,0.7454293453462769,1.0,1.0,0.3095618080468874,,,
9,train,1.294047236442566,33.875,2.052734375,93148,2,,1.0517578125,,0.7454933417908565,1.0,1.0,0.3097355169779179,,,
10,train,1.2910864353179932,33.90625,2.05078125,93272,2,,1.05078125,,0.7454219683205818,1.0,1.0,0.30954178402348065,,,
11,train,1.2934041023254395,33.8125,2.05078125,93140,2,,1.05078125,,0.7454637310110528,1.0,1.0,0.30965514296205543,,,
12,train,1.2916885614395142,33.90625,2.05078125,93131,2,,1.05078125,,0.7454559308074041,1.0,1.0,0.3096339704291804,,,
13,train,1.2916266918182373,33.75,2.052734375,93147,2,,1.052734375,,0.7454898003823995,1.0,1.0,0.30972590453745985,,,
14,train,1.2917966842651367,34.03125,2.05078125,91645,2,,1.05078125,,0.7454478825718245,1.0,1.0,0.309612124751962,,,
15,train,1.2927281856536865,33.96875,2.05078125,81809,2,,1.05078125,,0.7454737424430931,1.0,1.0,0.3096823174723258,,,
16,train,1.2921414375305176,34.125,2.05078125,58571,2,,1.0517578125,,0.7454563358125816,1.0,1.0,0.30963506987508205,,,
17,train,1.2923634052276611,33.96875,2.05078125,42677,2,,1.0517578125,,0.7454381056980739,1.0,1.0,0.3095855867953694,,,
18,train,1.2903225421905518,33.84375,2.052734375,32568,2,,1.052734375,,0.7454818085523615,1.0,1.0,0.30970421197299147,,,
19,train,1.2919161319732666,34.0,2.052734375,27224,2,,1.0537109375,,0.7455462605939769,1.0,1.0,0.30987915665848964,,,
20,train,1.292321801185608,34.0625,2.05078125,25553,2,,1.0498046875,,0.7454617927359286,1.0,1.0,0.30964988156811923,,,
21,train,1.2907696962356567,33.90625,2.052734375,25039,2,,1.0517578125,,0.7454726418341755,1.0,1.0,0.3096793302292181,,,
