epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.7271355390548706,59.75,2.23828125,100000,10,,1.103515625,,0.6816966065045247,0.7006427318772485,0.7006427318772485,0.6816966065045247,,,
2,train,0.488541841506958,73.75,2.90625,100000,10,,1.3876953125,,0.49061351108775764,0.49776896262634274,0.49776896262634274,0.49061351108775764,,,
3,train,0.3605753779411316,78.6875,3.0859375,100000,10,,1.66015625,,0.5601434907853526,0.5896107583124522,0.5896107583124522,0.5601434907853526,,,
4,train,0.3543224334716797,78.8125,3.119140625,100000,10,,1.6650390625,,0.5621090726598608,0.6006948607747552,0.6006948607747552,0.5621090726598608,,,
5,train,0.35275307297706604,78.0,3.19921875,100000,10,,1.609375,,0.5705405144852995,0.620045636098297,0.620045636098297,0.5705405144852995,,,
6,train,0.34192928671836853,77.9375,3.24609375,100000,10,,1.802734375,,0.5833875319196588,0.6388794088303208,0.6388794088303208,0.5833875319196588,,,
7,train,0.3402635157108307,77.75,3.248046875,100000,10,,1.7939453125,,0.5840479605226929,0.6405348508439433,0.6405348508439433,0.5840479605226929,,,
8,train,0.33939117193222046,77.6875,3.248046875,100000,10,,1.791015625,,0.5918487350877244,0.6484475177275535,0.6484475177275535,0.5918487350877244,,,
9,train,0.4488438665866852,72.375,3.173828125,100000,10,,1.8037109375,,0.5835630704666692,0.6509607931079096,0.6509607931079096,0.5835630704666692,,,
10,train,0.4760013818740845,69.375,3.12109375,100000,10,,1.794921875,,0.6391494925882377,0.7400970329572767,0.7400970329572767,0.6391494925882377,,,
11,train,0.4735282063484192,69.3125,3.12109375,100000,10,,1.7890625,,0.6500623425686445,0.7514555945394322,0.7514555945394322,0.6500623425686445,,,
12,train,0.4625757336616516,71.5625,3.40625,100000,10,,1.9619140625,,0.5757806602197282,0.6189526902005368,0.6189526902005368,0.5757806602197282,,,
13,train,0.5198001265525818,70.3125,3.638671875,100000,10,,1.9892578125,,0.5359980770245245,0.5492185748178978,0.5492185748178978,0.5359980770245245,,,
14,train,0.8377895355224609,53.65625,4.0,100000,10,,1.841796875,,0.6174492507158269,0.6106311500289074,0.6106311500289074,0.6174492507158269,,,
