epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.7133392691612244,60.09375,4.07421875,99982,11,,1.9931640625,,0.6645545139323207,0.8328259734510552,0.8328259734510552,0.6748069197957913,,,
2,train,0.59612637758255,63.75,3.90625,99984,11,,2.04296875,,0.7123862521413717,0.8481106650321093,0.8481106650321093,0.7211762592861872,,,
3,train,0.7383370399475098,56.65625,2.697265625,99992,9,,1.2255859375,,0.805535924342007,0.9127453564336006,0.9046327812139382,0.7985241589682437,,,
4,train,0.7493249177932739,54.53125,2.61328125,99995,7,,1.2138671875,,0.8296705268117567,0.9268185764614919,0.9090077836325297,0.8069846265275955,,,
5,train,0.7622901797294617,54.40625,2.740234375,99995,11,,1.302734375,,0.8105114174390257,0.9025493823355224,0.9025493823355224,0.816303867078724,,,
6,train,0.46953901648521423,70.1875,3.95703125,99997,10,,2.189453125,,0.7206656164892282,0.8154967634893868,0.8078319321297435,0.7206656164892282,,,
7,train,0.4325319528579712,72.5625,3.8515625,99995,10,,2.119140625,,0.7161457763006847,0.8042656652564781,0.7961648895953712,0.7161457763006847,,,
8,train,0.47941863536834717,70.5625,3.677734375,99996,10,,1.9814453125,,0.7080229736140757,0.7387721098176031,0.7280550987174619,0.7080229736140757,,,
9,train,0.3801071345806122,75.625,3.818359375,99997,8,,1.98046875,,0.6896684633967338,0.7403032748926092,0.6999519579985951,0.665017937304252,,,
10,train,0.5579217076301575,66.9375,4.64453125,99984,9,,2.51171875,,0.6505618496304142,0.7781312342514681,0.7573729409941783,0.6379734250174538,,,
11,train,0.7553221583366394,54.40625,5.7578125,99970,9,,3.37109375,,0.6888621424573349,0.8285996724041208,0.8119559803612557,0.6776494279622521,,,
12,train,0.7824079394340515,55.625,5.91796875,99974,10,,3.197265625,,0.6300078151757579,0.7938492315049246,0.7848939488674147,0.6300078151757579,,,
13,train,0.5963383316993713,62.46875,6.0,99975,9,,3.080078125,,0.6580952056003888,0.8005469523234578,0.7811335872581737,0.6457779409752694,,,
14,train,0.5984049439430237,64.125,5.671875,99981,10,,2.974609375,,0.6338234300761428,0.7996122758820692,0.7909406726934461,0.6338234300761428,,,
15,train,0.579811155796051,66.0,5.25390625,99976,10,,2.771484375,,0.6367388844265918,0.7926348441009397,0.7838161126828779,0.6367388844265918,,,
16,train,0.4989865720272064,71.6875,5.46875,99869,10,,2.47265625,,0.5782675426786666,0.7726044719852956,0.7628006982121339,0.5782675426786666,,,
17,train,0.3586411476135254,76.8125,5.59765625,99623,10,,2.62109375,,0.612535651925793,0.7890612202108801,0.7799321096730772,0.612535651925793,,,
18,train,0.6176735758781433,63.375,5.90625,99306,7,,2.82421875,,0.633969930890196,0.796045487663481,0.7431705410626009,0.5852712489063799,,,
19,train,0.6682490110397339,58.21875,6.0,97352,6,,2.875,,0.6789082726725751,0.812687715471217,0.7387959128114512,0.6141003534259264,,,
20,train,0.8281005620956421,52.90625,5.1796875,90890,10,,2.40234375,,0.6575836104472161,0.7969976947031656,0.7883818626325,0.6575836104472161,,,
21,train,0.5910690426826477,65.3125,4.40625,69346,8,,2.48046875,,0.6852358020477838,0.7994171959310398,0.7677985617654328,0.6602271926568333,,,
22,train,0.8105705976486206,54.34375,3.62890625,74932,9,,1.8505859375,,0.7335569625875038,0.8715555165982458,0.8594568675691843,0.7239511163536345,,,
23,train,0.6013813018798828,65.625,3.25,76991,8,,1.51953125,,0.6911267728116831,0.7697250220859833,0.7339969341680852,0.6665856451169216,,,
24,train,0.5903615355491638,65.9375,4.75390625,74140,10,,2.484375,,0.6385757260885245,0.7657863525827151,0.7559431058855948,0.6385757260885245,,,
25,train,0.5154954791069031,68.875,6.0,93109,10,,2.8984375,,0.6161435106196731,0.7761090307960896,0.7663795090437561,0.6161435106196731,,,
1,val,0.8228762745857239,52.21875,3.9609375,40,4,0.7846694850552666,2.162109375,0.6161382098184491,0.7668126920607093,0.887885514612788,0.7864563097586585,0.6705774201249539,0.3033396792691037,0.5406892895698547,0.21664206683635712
2,val,0.5301128625869751,68.25,3.994140625,61,4,0.8528704471881443,2.171875,0.5562855932420747,0.729790782635887,0.8719149347150712,0.7576550980836557,0.6187695860139595,0.275051677748883,0.2047925442457199,0.13655957579612732
3,val,0.7606620192527771,51.8125,2.6796875,31,3,0.8435200416296702,1.267578125,0.7090408944533608,0.8266853139119494,0.9229323141437734,0.7837232140777498,0.716999031477386,0.26640855223817445,0.23372499644756317,0.21641547977924347
4,val,0.7514823079109192,52.9375,2.6796875,32,3,0.8582603280053147,1.2216796875,0.7028149879629424,0.8230087056899913,0.9173856116374467,0.770567090817943,0.7109890547039271,0.2631812522293881,0.2290063202381134,0.22312064468860626
5,val,0.6409804224967957,64.125,4.14453125,61,5,0.8135899488304876,2.2890625,0.5355206813706586,0.7141688388405145,0.8037232101211254,0.702126529934584,0.6342667810377217,0.24375139760495265,0.31316256523132324,0.12880483269691467
