epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.5759616494178772,73.125,6.01953125,100000,11,,3.193359375,,0.6792135341545589,0.7151235797363461,0.7151235797363461,0.6900801221153753,,,
2,train,0.20140418410301208,90.8125,6.8046875,100000,11,,3.5078125,,0.6531841980701827,0.7272588142509654,0.7272588142509654,0.664899598450402,,,
3,train,0.1618250459432602,93.0625,7.078125,100000,11,,3.486328125,,0.6171672982971612,0.7013364999542949,0.7013364999542949,0.6300626018349325,,,
4,train,0.10439471900463104,95.5,7.29296875,100000,10,,3.44921875,,0.6150577060780249,0.7139810191122364,0.7008319515703241,0.6150577060780249,,,
5,train,0.20102612674236298,91.1875,8.2890625,100000,10,,3.958984375,,0.5860755834857676,0.7129147915517667,0.6996351050285015,0.5860755834857676,,,
6,train,0.1673613339662552,93.0,8.5234375,100000,10,,3.962890625,,0.5709029494131975,0.710592502922884,0.6971877504993346,0.5709029494131975,,,
7,train,0.13152949512004852,94.3125,8.4453125,100000,9,,3.8828125,,0.5662976427362904,0.7083384539272728,0.677968307226654,0.5491378576535693,,,
8,train,0.1371060460805893,94.1875,9.0,100000,10,,3.927734375,,0.5660802411288133,0.712292987968463,0.6988858027647037,0.5660802411288133,,,
9,train,0.1244078129529953,94.4375,9.0,100000,11,,3.9296875,,0.5584689380526585,0.7072059364017272,0.7072059364017272,0.573199206749607,,,
10,train,0.13688106834888458,94.1875,9.0,100000,10,,3.7265625,,0.543533238649857,0.6974284114818612,0.6834228228843203,0.543533238649857,,,
11,train,0.12649333477020264,94.5,9.0,100000,11,,3.82421875,,0.5467634484835591,0.6995873622224416,0.6995873622224416,0.5616930008680534,,,
12,train,0.09924981743097305,95.75,9.0,100000,10,,3.634765625,,0.5553594491661659,0.7052695720949085,0.6916336301247821,0.5553594491661659,,,
13,train,0.22246970236301422,90.3125,9.0,100000,10,,4.02734375,,0.592883742309468,0.7299947348539729,0.7173310307267647,0.592883742309468,,,
14,train,0.17941156029701233,92.25,9.0,100000,9,,3.78125,,0.5680898996248167,0.7136188523506442,0.6835533248612568,0.5510016651780179,,,
15,train,0.1826259046792984,92.3125,9.0,100000,10,,3.60546875,,0.5575048507644739,0.7066540247231066,0.6930384828981999,0.5575048507644739,,,
16,train,0.3006865382194519,87.125,9.0,100000,11,,3.841796875,,0.543918401568745,0.6976686569702666,0.6976686569702666,0.558988979838626,,,
17,train,0.2459152340888977,88.75,9.0,99999,9,,4.15625,,0.5997656511930413,0.7345309674367478,0.706424585917653,0.5837884073512936,,,
18,train,0.20028255879878998,90.875,9.0,99968,9,,4.25,,0.6154065171968903,0.7449041425968709,0.7178927827967048,0.6000518325520845,,,
19,train,0.2769473195075989,88.0,9.0,99973,10,,4.01953125,,0.5641288921877503,0.7109698367604722,0.6974669819735233,0.5641288921877503,,,
20,train,0.32380470633506775,85.4375,9.0,99520,11,,4.16796875,,0.6160722863370576,0.7452984569417487,0.7452984569417487,0.6290244626162091,,,
21,train,0.39608389139175415,82.1875,9.0,99831,10,,4.00390625,,0.585425387046457,0.7249999573545239,0.7120460322379563,0.585425387046457,,,
22,train,0.5695576667785645,74.25,9.0,98868,10,,4.29296875,,0.6159412416035555,0.7452159264999861,0.7331839179108328,0.6159412416035555,,,
23,train,0.42770877480506897,81.0,9.0,98785,10,,4.01171875,,0.5926749456989739,0.7298163699021375,0.7170980626249941,0.5926749456989739,,,
24,train,0.3846486210823059,82.1875,9.0,99871,11,,3.771484375,,0.6190101231237668,0.7472886340798148,0.7472886340798148,0.6318084586553141,,,
25,train,0.3600606322288513,83.5,9.0,98136,10,,3.646484375,,0.6078808202861303,0.7399193401788229,0.7276959463242356,0.6078808202861303,,,
1,val,0.2327183336019516,90.9375,6.68359375,344,6,0.9430631004212437,3.328125,0.25854035634550654,0.6596276325571557,0.7239193115375522,0.63852041703391,0.6001157508010917,0.46741860030672616,0.2165127992630005,0.12946169078350067
