epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.7058587670326233,68.0625,6.171875,100000,10,,2.77734375,,0.5477994006463621,0.46948972601502176,0.46948972601502176,0.5477994006463621,,,
2,train,0.32818129658699036,85.25,6.53515625,100000,10,,3.158203125,,0.5454930600701524,0.4309904926234377,0.4309904926234377,0.5454930600701524,,,
3,train,0.4066540598869324,81.3125,8.2734375,100000,10,,3.8125,,0.48720287115736016,0.4743335530109978,0.4743335530109978,0.48720287115736016,,,
4,train,0.3537387251853943,82.8125,9.0,100000,10,,4.01171875,,0.4840332295938271,0.4808342593013041,0.4808342593013041,0.4840332295938271,,,
5,train,0.35929301381111145,82.5625,9.0,100000,10,,3.923828125,,0.4713489918951925,0.4681582019397003,0.4681582019397003,0.4713489918951925,,,
6,train,0.3168216943740845,84.625,9.0,100000,10,,3.8046875,,0.46284557664253745,0.4596897540842647,0.4596897540842647,0.46284557664253745,,,
7,train,0.2625625729560852,87.0625,9.0,100000,10,,3.787109375,,0.4657975822053998,0.4626173704986124,0.4626173704986124,0.4657975822053998,,,
8,train,0.26900988817214966,86.9375,9.0,100000,10,,3.724609375,,0.46139219855684577,0.45820496218644624,0.45820496218644624,0.46139219855684577,,,
9,train,0.28266167640686035,86.6875,9.0,100000,10,,3.548828125,,0.4500937977945153,0.4469850105936011,0.4469850105936011,0.4500937977945153,,,
10,train,0.2661069929599762,87.3125,9.0,100000,10,,3.693359375,,0.4521558259175892,0.44901907898186366,0.44901907898186366,0.4521558259175892,,,
11,train,0.2497904747724533,88.125,9.0,100000,10,,3.6796875,,0.4524809529248772,0.44936529438340655,0.44936529438340655,0.4524809529248772,,,
12,train,0.27346324920654297,87.625,9.0,100000,10,,3.548828125,,0.44089783781293956,0.43791458045874165,0.43791458045874165,0.44089783781293956,,,
13,train,0.26094141602516174,88.125,9.0,100000,10,,3.474609375,,0.43496053050881456,0.43211651927239414,0.43211651927239414,0.43496053050881456,,,
14,train,0.23180867731571198,89.3125,9.0,100000,10,,3.4375,,0.44028922413615323,0.43735116724709777,0.43735116724709777,0.44028922413615323,,,
15,train,0.21486856043338776,90.25,9.0,100000,10,,3.431640625,,0.44275693775414304,0.4397658440977803,0.4397658440977803,0.44275693775414304,,,
16,train,0.36660119891166687,84.1875,9.0,100000,10,,3.384765625,,0.43604906239442476,0.43309205575450554,0.43309205575450554,0.43604906239442476,,,
