epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.6619635820388794,67.1875,2.40234375,99927,10,,0.9736328125,,0.37570406229074393,0.545877345986884,0.545877345986884,0.37570406229074393,,,
2,train,0.3652741312980652,82.4375,3.0,99831,10,,1.1796875,,0.33014471065049966,0.31261335043781996,0.31261335043781996,0.33014471065049966,,,
3,train,0.31687816977500916,84.0,3.0,99804,10,,1.1787109375,,0.3330657636410952,0.31544954848441753,0.31544954848441753,0.3330657636410952,,,
4,train,0.30764392018318176,84.0,3.0,99842,10,,1.1796875,,0.3341832209039448,0.31659571013650767,0.31659571013650767,0.3341832209039448,,,
5,train,0.33782508969306946,82.8125,3.0,99819,10,,1.16796875,,0.3259338167099771,0.3081303240929584,0.3081303240929584,0.3259338167099771,,,
6,train,0.2778931260108948,85.375,3.0,99833,10,,1.1796875,,0.317185197792455,0.29915396761493296,0.29915396761493296,0.317185197792455,,,
7,train,0.372681587934494,80.8125,3.0,99816,10,,1.134765625,,0.3129023156470142,0.29475686408778645,0.29475686408778645,0.3129023156470142,,,
8,train,0.40091612935066223,77.8125,3.0,99830,10,,1.068359375,,0.3933528435237621,0.3773164115232873,0.3773164115232873,0.3933528435237621,,,
9,train,0.5551269054412842,68.625,3.0,99825,10,,1.1142578125,,0.46252462653960125,0.4483087286302727,0.4483087286302727,0.46252462653960125,,,
10,train,0.5570189952850342,66.9375,3.0,99800,10,,1.125,,0.5198977194429195,0.5071973323080221,0.5071973323080221,0.5198977194429195,,,
11,train,0.5710839629173279,66.625,3.0,99850,10,,1.1240234375,,0.5123859949876488,0.4995046036790799,0.4995046036790799,0.5123859949876488,,,
12,train,0.546876072883606,69.75,3.0,99845,10,,1.1240234375,,0.4647064949978018,0.4505499745628382,0.4505499745628382,0.4647064949978018,,,
13,train,0.49761489033699036,70.875,3.0,99807,10,,1.1240234375,,0.4867152049542871,0.4731393650802952,0.4731393650802952,0.4867152049542871,,,
14,train,0.8195335865020752,52.9375,3.0,99817,10,,1.1240234375,,0.6123401405973199,0.6020802181416692,0.6020802181416692,0.6123401405973199,,,
15,train,0.751147985458374,58.65625,3.0,99597,10,,1.2421875,,0.4997301862889574,0.48649662735263977,0.48649662735263977,0.4997301862889574,,,
16,train,0.6760268807411194,60.5625,3.0,98404,10,,1.234375,,0.5671654451947622,0.5557122420172709,0.5557122420172709,0.5671654451947622,,,
17,train,0.7028135061264038,60.125,3.0,97311,10,,1.2998046875,,0.5465739737706932,0.5345761498941313,0.5345761498941313,0.5465739737706932,,,
18,train,0.789755642414093,55.96875,3.0,94442,10,,1.1103515625,,0.5555008877832182,0.5437385729294344,0.5437385729294344,0.5555008877832182,,,
19,train,0.8305586576461792,52.5625,3.0,89709,10,,1.01171875,,0.6207829393153352,0.6107461954970432,0.6107461954970432,0.6207829393153352,,,
20,train,0.8540579676628113,51.8125,3.0,75409,10,,1.0126953125,,0.6135366837679718,0.6033085793757968,0.6033085793757968,0.6135366837679718,,,
21,train,0.9485573172569275,47.875,3.0,40063,10,,1.0126953125,,0.6489286565697971,0.639635128341778,0.639635128341778,0.6489286565697971,,,
22,train,1.109971523284912,41.40625,3.0,20030,10,,1.0126953125,,0.6803937305056076,0.6719320720572709,0.6719320720572709,0.6803937305056076,,,
23,train,1.6151565313339233,20.09375,3.0,823,10,,1.01171875,,0.8665001452699517,0.8629646058411674,0.8629646058411674,0.8665001452699517,,,
24,train,1.61394202709198,20.203125,3.0,820,10,,1.01171875,,0.8668951711439139,0.8633700836614246,0.8633700836614246,0.8668951711439139,,,
25,train,1.6138956546783447,19.984375,3.0,812,10,,1.01171875,,0.8668495780660618,0.8633232798535946,0.8633232798535946,0.8668495780660618,,,
1,val,0.4028806686401367,83.1875,3.0,47,10,0.9193596841147248,1.1865234375,0.5690194994913582,0.32189435009624634,0.30567470406246333,0.30567470406246333,0.32189435009624634,0.43788446929799574,0.04230726882815361,0.029294997453689575
2,val,0.30650824308395386,85.0,3.0,47,10,0.9367455763231473,1.181640625,0.5735199859992849,0.32893422716604825,0.31283021012622325,0.31283021012622325,0.32893422716604825,0.44157249469467214,0.03222194314002991,0.036676064133644104
3,val,0.3346327245235443,84.25,3.0,49,10,0.9462791012720035,1.1943359375,0.5670163076283296,0.31897074334335584,0.302730751672702,0.302730751672702,0.31897074334335584,0.43588330229608124,0.04932890832424164,0.039131443947553635
4,val,0.27288952469825745,85.5,3.0,47,10,0.9522649158010629,1.1865234375,0.5722370798286127,0.3269809140523512,0.31084441367667903,0.31084441367667903,0.3269809140523512,0.4438222473793507,0.036680229008197784,0.03634459152817726
5,val,0.3090322017669678,84.375,3.0,45,10,0.9388724894613192,1.181640625,0.56307698590821,0.3111218412497134,0.2946476927200038,0.2946476927200038,0.3111218412497134,0.44389600886602887,0.01226718071848154,0.022144336253404617
6,val,0.27133476734161377,86.0,3.0,48,10,0.9447097718997202,1.1884765625,0.5617517198886159,0.3095288238280527,0.29308562287028783,0.29308562287028783,0.3095288238280527,0.4523166789184202,0.004130847752094269,0.02328285202383995
7,val,0.36808133125305176,77.75,3.0,49,10,0.951637947806652,1.068359375,0.6030515760637134,0.3789052571928311,0.36381312738601435,0.36381312738601435,0.3789052571928311,0.45351589556378064,0.1290307343006134,0.09899821877479553
8,val,0.43945416808128357,75.5,3.0,45,10,0.9464339755486302,1.0625,0.6269500000628636,0.4184919808843719,0.40411707143626097,0.40411707143626097,0.4184919808843719,0.4112624266609428,0.20176559686660767,0.15034954249858856
9,val,0.5654960870742798,66.5625,3.0,32,10,0.8635561745110053,1.1259765625,0.7026129200303304,0.536672175982466,0.5249464622628286,0.5249464622628286,0.536672175982466,0.42510987969428926,0.4702080190181732,0.21585789322853088
10,val,0.5509189963340759,66.25,3.0,41,10,0.8573617343365629,1.130859375,0.6904913817411986,0.5186109737022864,0.5065154435005402,0.5065154435005402,0.5186109737022864,0.4123858577186591,0.4404419958591461,0.20733322203159332
11,val,0.5585864782333374,67.8125,3.0,41,10,0.9030325296152792,1.119140625,0.6714770602843682,0.4890841567259394,0.4762703589491717,0.4762703589491717,0.4890841567259394,0.4215442427525682,0.3390955924987793,0.17282481491565704
12,val,0.5430712699890137,69.875,3.0,43,10,0.9511466378485234,1.1201171875,0.6555871969031036,0.463131404363484,0.4497912164229352,0.4497912164229352,0.463131404363484,0.35507848822227167,0.3222651779651642,0.11955380439758301
13,val,0.4971131384372711,70.875,3.0,40,10,0.9519807030632288,1.1142578125,0.6681260288619205,0.48253398043623597,0.4696147161109846,0.4696147161109846,0.48253398043623597,0.3688994850884049,0.32883593440055847,0.11920949071645737
14,val,0.8023509383201599,52.8125,3.0,42,10,0.9225231658528108,1.1220703125,0.7482852151480239,0.6106402821888592,0.6007000743709224,0.6007000743709224,0.6106402821888592,0.2496134279218837,0.03680812940001488,0.022650938481092453
15,val,0.6834004521369934,60.46875,3.0,32,10,0.9636555850134833,1.232421875,0.7216233650291893,0.5676698331262502,0.5566646081334388,0.5566646081334388,0.5676698331262502,0.28209732774035495,0.03805696964263916,0.022374585270881653
16,val,0.6784297823905945,60.6875,3.0,32,10,0.9579707720922706,1.2353515625,0.7231187206231732,0.5698425279257441,0.5588949854212657,0.5588949854212657,0.5698425279257441,0.2918608687702487,0.043468981981277466,0.019022071734070778
17,val,0.7027068734169006,60.375,3.0,33,10,0.9428351385858138,1.341796875,0.7303871977590444,0.5812108583246107,0.570544219434822,0.570544219434822,0.5812108583246107,0.27057781562465266,0.03519260510802269,0.021628383547067642
18,val,0.8184080719947815,53.71875,3.0,36,10,0.9275672744706739,1.0146484375,0.7503279097252336,0.6135018731957504,0.6036114226300251,0.6036114226300251,0.6135018731957504,0.24347600776933706,0.042106930166482925,0.023051973432302475
19,val,0.7941415309906006,53.53125,3.0,35,10,0.9152283350361957,1.01171875,0.7563641447671103,0.6226906358706017,0.6130292559188468,0.6130292559188468,0.6226906358706017,0.2395547140834983,0.03938291221857071,0.007678447291254997
20,val,0.9704117774963379,47.375,3.0,33,10,0.9286909676652757,1.0126953125,0.772130412833759,0.6479283886769283,0.6388514904121945,0.6388514904121945,0.6479283886769283,0.1983110735194189,0.04009689763188362,0.050759363919496536
21,val,0.9531196355819702,46.875,3.0,34,10,0.9467730403125878,1.0166015625,0.7693447661570498,0.64360460117897,0.6344219871813719,0.6344219871813719,0.64360460117897,0.198741606607004,0.04796171933412552,0.056059580296278
22,val,1.611287236213684,21.171875,3.0,19,10,0.8815526046495807,1.01953125,0.923100622046764,0.8818427804178822,0.878736984630172,0.878736984630172,0.8818427804178822,0.0067549491969290595,0.00562288286164403,0.008390136994421482
23,val,1.6159039735794067,17.640625,3.0,19,10,0.8730167181840139,1.0087890625,0.9191505358841826,0.8757762093036726,0.8725111287195595,0.8725111287195595,0.8757762093036726,-0.011215093701555613,0.0008685784414410591,0.004889149218797684
24,val,1.6145778894424438,19.859375,3.0,20,10,0.8649074163370055,1.01171875,0.9185078472475033,0.8747897626507459,0.8714994407273177,0.8714994407273177,0.8747897626507459,-0.002221115463646917,0.002736868802458048,0.012887639924883842
25,val,1.6133739948272705,18.546875,3.0,18,10,0.8766035086172121,1.0048828125,0.9255356748805893,0.8855760155466865,0.8825676779308399,0.8825676779308399,0.8855760155466865,0.01784414089352443,0.0011257578153163195,0.004679941572248936
