epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.795281171798706,57.71875,3.91015625,100000,10,,2.037109375,,0.4904688659573313,0.5626558812422708,0.5626558812422708,0.4904688659573313,,,
2,train,0.6367748379707336,62.8125,4.9375,100000,10,,2.73046875,,0.4950957975277428,0.5070624969823398,0.5070624969823398,0.4950957975277428,,,
3,train,0.5357601046562195,67.6875,4.62109375,99999,10,,2.33984375,,0.5101481990918815,0.5558675205114434,0.5558675205114434,0.5101481990918815,,,
4,train,0.5479774475097656,66.1875,4.625,100000,10,,2.41796875,,0.5221545480369814,0.5678921030997541,0.5678921030997541,0.5221545480369814,,,
5,train,0.95090252161026,45.5,4.88671875,100000,10,,2.544921875,,0.5565870109909117,0.5777068455717972,0.5777068455717972,0.5565870109909117,,,
6,train,1.0929653644561768,37.90625,5.0,100000,10,,2.564453125,,0.6007849962057769,0.5954437115745475,0.5954437115745475,0.6007849962057769,,,
7,train,1.0921950340270996,37.6875,5.0,100000,10,,2.564453125,,0.600843438651613,0.5955030144411015,0.5955030144411015,0.600843438651613,,,
8,train,1.0903360843658447,37.75,5.0,100000,10,,2.56640625,,0.6012018546129906,0.5958662394273601,0.5958662394273601,0.6012018546129906,,,
9,train,1.0929046869277954,37.65625,5.0,100000,10,,2.564453125,,0.5999461667024666,0.5945937205286289,0.5945937205286289,0.5999461667024666,,,
10,train,1.0899893045425415,37.8125,5.0,100000,10,,2.56640625,,0.6008892373851353,0.5955492946227474,0.5955492946227474,0.6008892373851353,,,
11,train,1.08924400806427,37.75,5.0,100000,10,,2.56640625,,0.6012067385049268,0.5958711584968579,0.5958711584968579,0.6012067385049268,,,
12,train,1.0889028310775757,37.84375,5.0,100000,10,,2.5625,,0.5997663599073767,0.5944116208773327,0.5944116208773327,0.5997663599073767,,,
13,train,1.4546316862106323,25.578125,5.0,99999,10,,2.15234375,,0.6282713712897423,0.6232954526252068,0.6232954526252068,0.6282713712897423,,,
14,train,1.6162608861923218,20.1875,5.0,100000,10,,1.958984375,,0.671125893311205,0.6667224112590926,0.6667224112590926,0.671125893311205,,,
15,train,1.615997076034546,19.890625,5.0,100000,10,,1.95703125,,0.6711293854727989,0.6667258927677064,0.6667258927677064,0.6711293854727989,,,
16,train,1.6159478425979614,19.984375,5.0,99863,10,,1.95703125,,0.6702328435540416,0.6658173672917986,0.6658173672917986,0.6702328435540416,,,
17,train,1.6155143976211548,20.15625,5.0,96884,10,,1.9599609375,,0.6725556888425006,0.6681933046639176,0.6681933046639176,0.6725556888425006,,,
18,train,1.6153974533081055,20.203125,5.0,79048,10,,1.958984375,,0.6718697083876334,0.6674761294425453,0.6674761294425453,0.6718697083876334,,,
19,train,1.615405797958374,20.40625,5.0,38239,10,,1.9609375,,0.6733240280417334,0.6689498855663274,0.6689498855663274,0.6733240280417334,,,
20,train,1.6151976585388184,20.171875,5.0,12982,10,,1.9599609375,,0.6685296011104127,0.6640914079019276,0.6640914079019276,0.6685296011104127,,,
21,train,1.6151281595230103,20.1875,5.0,4880,10,,1.958984375,,0.6718155022044976,0.6674211920092612,0.6674211920092612,0.6718155022044976,,,
22,train,1.6151316165924072,20.25,5.0,2536,10,,1.958984375,,0.6717667254628691,0.6673718140229217,0.6673718140229217,0.6717667254628691,,,
23,train,1.6150985956192017,20.171875,5.0,1749,10,,1.958984375,,0.6713317531583147,0.666930931205947,0.666930931205947,0.6713317531583147,,,
24,train,1.6150054931640625,20.078125,5.0,1806,10,,1.9599609375,,0.6710244860408405,0.6666196310274792,0.6666196310274792,0.6710244860408405,,,
25,train,1.6149266958236694,20.140625,5.0,1770,10,,1.9580078125,,0.6726745427128683,0.6682917299197748,0.6682917299197748,0.6726745427128683,,,
1,val,0.6055381894111633,65.125,5.0,245,10,0.8918950326805808,2.759765625,0.40614796471036807,0.5210607490812537,0.5156019515268828,0.5156019515268828,0.5210607490812537,0.36194853473684185,0.14245548844337463,0.05483816936612129
2,val,0.5053758025169373,69.75,4.64453125,222,10,0.8840392142968184,2.3984375,0.43303397678652944,0.5425430518148711,0.5920121161065287,0.5920121161065287,0.5425430518148711,0.37538172400811937,0.09663161635398865,0.09722950309515
3,val,0.513338029384613,68.25,4.64453125,234,10,0.8759554001576173,2.31640625,0.43398844712858686,0.5435347268363457,0.5948493708736653,0.5948493708736653,0.5435347268363457,0.37641767025519746,0.10430339723825455,0.07795757055282593
4,val,0.5546679496765137,64.0,4.64453125,214,10,0.8962402707321528,2.54296875,0.4461603188622868,0.554750882497983,0.603134695926284,0.603134695926284,0.554750882497983,0.3720159134266987,0.1474131941795349,0.059023816138505936
5,val,1.0829161405563354,38.59375,5.0,159,10,0.8359897413603095,2.58203125,0.5234732875743768,0.6224720013608842,0.617759900053539,0.617759900053539,0.6224720013608842,0.20611301186455738,0.20411357283592224,0.09980275481939316
6,val,1.0881779193878174,37.6875,5.0,177,10,0.8958176234231733,2.525390625,0.4980152756214934,0.6016730631396224,0.5967426202351649,0.5967426202351649,0.6016730631396224,0.18697153892416227,0.18810471892356873,0.08879414945840836
7,val,1.0654348134994507,38.59375,5.0,136,10,0.8855029847221273,2.60546875,0.5471595578164519,0.6414720341667375,0.6369750571290711,0.6369750571290711,0.6414720341667375,0.2252055675814016,0.22596658766269684,0.10693145543336868
8,val,1.067865252494812,39.71875,5.0,158,10,0.8923141235603467,2.587890625,0.5293886699729248,0.6272047560402793,0.6225477345936581,0.6225477345936581,0.6272047560402793,0.21923254384289323,0.21297310292720795,0.09797292202711105
9,val,1.0877001285552979,38.0,5.0,173,10,0.935860532160204,2.55078125,0.5121375794931327,0.6134388020355739,0.6086236271521837,0.6086236271521837,0.6134388020355739,0.21006485476953532,0.20248109102249146,0.09563544392585754
10,val,1.0624252557754517,38.21875,5.0,163,10,0.9261604544835764,2.576171875,0.5340712790374932,0.6313528091499188,0.626729030005494,0.626729030005494,0.6313528091499188,0.20842400541231795,0.22172868251800537,0.10078392177820206
11,val,1.0830515623092651,38.40625,5.0,155,10,0.9202280749586078,2.56640625,0.5260903094327427,0.6245904531585177,0.6199010549405055,0.6199010549405055,0.6245904531585177,0.20716513201866174,0.19518998265266418,0.09533317387104034
