epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.744864284992218,59.6875,3.408203125,99999,10,,1.7548828125,,0.5370707041773073,0.6097666670251608,0.6097666670251608,0.5370707041773073,,,
2,train,0.6399948000907898,62.0625,3.501953125,99999,10,,1.875,,0.5658051354279571,0.6582333989809922,0.6582333989809922,0.5658051354279571,,,
3,train,0.5445767641067505,67.0,3.4140625,100000,10,,1.8583984375,,0.5409669797157046,0.5721755721279845,0.5721755721279845,0.5409669797157046,,,
4,train,0.48525965213775635,69.1875,3.369140625,100000,10,,1.8369140625,,0.5680988095167465,0.564110358349998,0.564110358349998,0.5680988095167465,,,
5,train,0.5065320730209351,68.6875,3.521484375,99999,10,,1.8466796875,,0.522367716009716,0.5702451497122462,0.5702451497122462,0.522367716009716,,,
6,train,0.5052400827407837,68.3125,3.623046875,100000,10,,1.8505859375,,0.5472396204327541,0.6191835882953004,0.6191835882953004,0.5472396204327541,,,
7,train,0.5021090507507324,69.6875,3.23046875,100000,10,,1.5859375,,0.5479325492617892,0.5486668621989951,0.5486668621989951,0.5479325492617892,,,
8,train,0.4690920412540436,71.625,2.927734375,100000,10,,1.40625,,0.596215185900165,0.5296616932048095,0.5296616932048095,0.596215185900165,,,
9,train,0.4531993269920349,72.1875,2.99609375,100000,10,,1.423828125,,0.5878628782503574,0.5368876642656426,0.5368876642656426,0.5878628782503574,,,
10,train,0.4536009728908539,72.0625,3.32421875,100000,10,,1.58984375,,0.5248200980414185,0.5434827064730097,0.5434827064730097,0.5248200980414185,,,
11,train,0.38393452763557434,76.4375,3.611328125,99998,10,,1.564453125,,0.48171965097286507,0.5410235337566145,0.5410235337566145,0.48171965097286507,,,
12,train,0.6426019072532654,61.59375,2.619140625,100000,10,,1.08203125,,0.6353029289984786,0.66777090328248,0.66777090328248,0.6353029289984786,,,
13,train,0.5001692771911621,70.4375,2.98046875,99999,10,,1.19921875,,0.5555564197098732,0.5684527654141601,0.5684527654141601,0.5555564197098732,,,
14,train,0.37744805216789246,76.0625,3.369140625,99988,10,,1.380859375,,0.5389843500128078,0.5205577484755961,0.5205577484755961,0.5389843500128078,,,
15,train,0.49822190403938293,69.9375,2.9296875,99578,10,,1.1826171875,,0.5885923498769992,0.5725052753934408,0.5725052753934408,0.5885923498769992,,,
16,train,0.7630746960639954,57.0,1.9697265625,99315,10,,0.82177734375,,0.7339411687568038,0.5320677365064271,0.5320677365064271,0.7339411687568038,,,
17,train,0.9227586984634399,49.625,2.23828125,99553,10,,1.0830078125,,0.7582780853665375,0.4017223482991746,0.4017223482991746,0.7582780853665375,,,
18,train,1.618028163909912,19.890625,2.0,99943,10,,1.0,,0.8966564235104122,0.5810901408924858,0.5810901408924858,0.8966564235104122,,,
19,train,1.6140751838684082,20.21875,2.0,99035,10,,1.0,,0.8970822303435892,0.5828161647401973,0.5828161647401973,0.8970822303435892,,,
20,train,1.6138050556182861,19.65625,2.0,94492,10,,1.0,,0.8973499287682799,0.5839012900087175,0.5839012900087175,0.8973499287682799,,,
21,train,1.6131876707077026,20.03125,2.0,83620,10,,1.0,,0.8980931871002018,0.5869141153789363,0.5869141153789363,0.8980931871002018,,,
22,train,1.6129150390625,20.140625,2.0,65246,10,,1.0,,0.8969725705509499,0.5823716545510775,0.5823716545510775,0.8969725705509499,,,
23,train,1.6125903129577637,20.109375,2.0,48639,10,,1.0,,0.8969912816845057,0.5824475007896088,0.5824475007896088,0.8969912816845057,,,
24,train,1.6123628616333008,20.125,2.0,48688,10,,1.0,,0.8976718575079448,0.58520624022698,0.58520624022698,0.8976718575079448,,,
25,train,1.6122679710388184,20.078125,2.0,48474,10,,1.0,,0.8966632070458407,0.5811176381614773,0.5811176381614773,0.8966632070458407,,,
1,val,0.5429427027702332,68.5625,3.6328125,193,10,0.9587687981178502,1.9833984375,0.4869619094706441,0.5906431944636097,0.6871024166234816,0.6871024166234816,0.5906431944636097,0.282208657113683,0.12860633432865143,0.033398907631635666
2,val,0.6330637335777283,61.1875,3.49609375,155,10,0.9398622983194667,1.9072265625,0.4911128078510012,0.5912979452247302,0.6630837239271175,0.6630837239271175,0.5912979452247302,0.2652664020788737,0.07638330012559891,0.021820595487952232
3,val,0.49353593587875366,70.4375,3.384765625,178,10,0.9656220969137954,1.8603515625,0.4886398744979641,0.5888975672047808,0.6010395640440411,0.6010395640440411,0.5888975672047808,0.2898054525592131,0.09679339826107025,0.015415470115840435
4,val,0.483962744474411,68.625,3.384765625,189,10,0.968223023558892,1.8505859375,0.4730237223091901,0.5761352922488983,0.5780618513423541,0.5780618513423541,0.5761352922488983,0.2883338291263783,0.09560900926589966,0.020404668524861336
5,val,0.5165272355079651,69.4375,3.630859375,191,10,0.9594735755282724,1.83984375,0.4529492057750064,0.5584017760248856,0.6379009036590133,0.6379009036590133,0.5584017760248856,0.2993793650629995,0.1800210177898407,0.04482844099402428
6,val,0.49258357286453247,68.4375,3.630859375,192,10,0.9581233630429743,1.8330078125,0.45095873040658196,0.5564324755346368,0.6331730348031911,0.6331730348031911,0.5564324755346368,0.3050006589779929,0.18139629065990448,0.041089773178100586
7,val,0.4683542251586914,70.4375,2.869140625,122,10,0.9427282580036532,1.3564453125,0.5082812909532821,0.6123848369560825,0.5263155816809717,0.5263155816809717,0.6123848369560825,0.2878899050310092,0.033391933888196945,0.026777012273669243
8,val,0.43392443656921387,73.375,2.994140625,144,10,0.9701255768978332,1.4501953125,0.5032480133198225,0.5994973818976452,0.5507650101086957,0.5507650101086957,0.5994973818976452,0.23650764398432375,0.02524978667497635,0.03214583173394203
9,val,0.44069328904151917,72.5,2.994140625,144,10,0.9616986457474554,1.384765625,0.5017995567247007,0.5983626959210666,0.5600795422844803,0.5600795422844803,0.5983626959210666,0.22194299556133693,0.03491901233792305,0.030219171196222305
10,val,0.4308207333087921,73.6875,3.509765625,217,10,0.94673436393581,1.759765625,0.4389897413111883,0.5466994945166794,0.6116541745184332,0.6116541745184332,0.5466994945166794,0.28167664675621956,0.06393782049417496,0.0296378992497921
11,val,0.3384658098220825,79.125,3.630859375,248,10,0.8788048717900039,1.6279296875,0.4127486633632935,0.523527712928473,0.5895803577603675,0.5895803577603675,0.523527712928473,0.32349691712913803,0.10027672350406647,0.0832880511879921
12,val,0.682065486907959,57.75,2.267578125,102,10,0.9645938804019063,0.86279296875,0.6608237576256816,0.7321302028977834,0.7332333758156905,0.7332333758156905,0.7321302028977834,0.18960550306295482,0.08780644834041595,0.04593197628855705
13,val,0.39634689688682556,77.3125,3.384765625,193,10,0.9359930080556818,1.400390625,0.44639532585103003,0.5509702790089619,0.5464921094461346,0.5464921094461346,0.5509702790089619,0.32046659894620066,0.10891623795032501,0.09015966206789017
14,val,0.3682982623577118,76.625,3.384765625,208,10,0.9349229560892776,1.37109375,0.44421005928128865,0.5495691301283938,0.5453154466051182,0.5453154466051182,0.5495691301283938,0.31752650171356794,0.11137667298316956,0.07844232022762299
15,val,0.6921644806861877,56.96875,1.8818359375,64,10,0.9025162898429565,0.724609375,0.6757426346469684,0.776189035722421,0.7193365308466116,0.7193365308466116,0.776189035722421,0.20463359508022513,0.1219116821885109,0.06397797912359238
16,val,0.8424167633056641,52.9375,2.259765625,78,10,0.8634302684048881,1.08984375,0.6082792083461505,0.7597591276204456,0.4225422943649032,0.4225422943649032,0.7597591276204456,0.17418500068915516,0.13674506545066833,0.054859891533851624
17,val,1.6553452014923096,19.5625,2.0,9,10,0.6944744541527068,1.0,0.8603738956418929,0.8915888591842899,0.5607695294538211,0.5607695294538211,0.8915888591842899,-0.0165376236956908,0.0014440198428928852,0.006933175027370453
18,val,1.6182721853256226,19.25,2.0,9,10,0.6942117123879292,1.0,0.8724589846251871,0.9009767671407555,0.5987904349211505,0.5987904349211505,0.9009767671407555,0.006241013445244049,0.0006720779347233474,0.002262665191665292
19,val,1.6101030111312866,21.78125,2.0,9,10,0.6881063371491258,1.0,0.859583077672993,0.8909712887199605,0.5582694998896858,0.5582694998896858,0.8909712887199605,-0.0027709325868726558,0.0005772021831944585,0.003998613450676203
20,val,1.6114585399627686,20.15625,2.0,9,10,0.7594918887863883,1.0,0.8669656706046995,0.8967090985653475,0.5815060128239014,0.5815060128239014,0.8967090985653475,-0.008537107803695947,0.0004847717355005443,0.0071934727020561695
21,val,1.6129285097122192,19.953125,2.0,9,10,0.7523159495600685,1.0,0.8635883357028024,0.8940871625299204,0.5708868304300039,0.5708868304300039,0.8940871625299204,-0.010908360721676868,0.0004548562865238637,0.006940019316971302
22,val,1.6100198030471802,21.0625,2.0,9,10,0.6989717149282346,1.0,0.8750715377544136,0.9030059290735851,0.6070090952856341,0.6070090952856341,0.9030059290735851,-0.0006571187428380433,0.00022382797033060342,0.004159669857472181
23,val,1.6106698513031006,20.265625,2.0,9,10,0.691284963467665,1.0,0.860111315210972,0.8913838662635329,0.559939706205141,0.559939706205141,0.8913838662635329,-0.004988201193678616,0.001960963010787964,0.004835222382098436
24,val,1.612998604774475,19.765625,2.0,9,10,0.6568191592338317,1.0,0.8671024381371819,0.896816988974323,0.5819424989877929,0.5819424989877929,0.896816988974323,-0.0013543910266785061,0.0011447654105722904,0.005084155593067408
25,val,1.6122658252716064,20.0625,2.0,9,10,0.6772712570629568,1.0,0.8612843652876303,0.8922964748209614,0.5636350793394714,0.5636350793394714,0.8922964748209614,0.01581603201977941,0.0013732453808188438,0.002830817364156246
1,val (nn),0.5346794724464417,67.75,3.6328125,5,3,0.9587687981178502,2.6328125,0.7741173227774314,0.8192529374762876,0.9586906699605271,0.8712875202550916,0.5363502060309583,0.28667524602863204,0.13740326464176178,0.004512646235525608
2,val (nn),0.6329524517059326,61.6875,3.49609375,6,3,0.9398622983194667,2.47265625,0.7750491363530625,0.8207552679821838,0.9846518458740441,0.9529429510187495,0.5396298298048443,0.29553845082586583,0.13621549308300018,0.061555758118629456
3,val (nn),0.46281033754348755,71.5,3.384765625,6,4,0.9656220969137954,2.384765625,0.7495348745947468,0.7992130669560076,0.9159817491393314,0.8336975863045952,0.6304476247314688,0.31388212305097957,0.09393003582954407,0.004612621385604143
4,val (nn),0.4635603725910187,69.25,3.384765625,6,4,0.968223023558892,2.384765625,0.7495348745947468,0.7992130669560076,0.9159817491393314,0.8336975863045952,0.6304476247314688,0.31388212305097957,0.09393003582954407,0.004612621385604143
