epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,1.0805306434631348,38.0625,2.2421875,99843,10,,1.228515625,,0.8284452150782348,0.9825282187845703,0.9825282187845703,0.8284452150782348,,,
2,train,0.9442300796508789,47.6875,2.271484375,99833,10,,1.162109375,,0.706664031479889,0.8314058387506627,0.8314058387506627,0.706664031479889,,,
3,train,0.7654246091842651,58.125,2.2734375,99821,10,,1.0576171875,,0.6616549525925786,0.7756790432802337,0.7756790432802337,0.6616549525925786,,,
4,train,0.7777232527732849,57.8125,2.267578125,99824,10,,1.0244140625,,0.6348820062373748,0.7404594906084356,0.7404594906084356,0.6348820062373748,,,
5,train,0.4967445731163025,75.875,3.259765625,99693,10,,1.626953125,,0.4241730843757038,0.4693737356364477,0.4693737356364477,0.4241730843757038,,,
6,train,0.33425647020339966,83.0625,3.548828125,99658,10,,1.8330078125,,0.4094101559963772,0.40231781501213904,0.40231781501213904,0.4094101559963772,,,
7,train,0.3362642824649811,81.75,3.55078125,99659,10,,1.9921875,,0.44376278733605057,0.4415315570064422,0.4415315570064422,0.44376278733605057,,,
8,train,0.4451628029346466,74.0625,3.55078125,99687,9,,2.083984375,,0.5368881970777474,0.5588337941477465,0.5338694132136703,0.5159624660240216,,,
9,train,0.31019729375839233,82.5,3.546875,99663,10,,1.966796875,,0.46199269694143663,0.4645034834756162,0.4645034834756162,0.46199269694143663,,,
10,train,0.3951645791530609,77.5,3.546875,99666,10,,1.939453125,,0.4679233374632681,0.47432055539981666,0.47432055539981666,0.4679233374632681,,,
11,train,0.2889358699321747,83.375,3.548828125,99658,10,,2.021484375,,0.45133693462046276,0.44989040944531433,0.44989040944531433,0.45133693462046276,,,
12,train,0.281544029712677,83.75,3.548828125,99664,10,,1.953125,,0.44087462232598484,0.4332934011929881,0.4332934011929881,0.44087462232598484,,,
13,train,0.3244059681892395,80.875,3.55078125,99660,10,,1.986328125,,0.4690387046054233,0.46773288900704296,0.46773288900704296,0.4690387046054233,,,
14,train,0.3441314697265625,79.5,3.552734375,99656,10,,1.958984375,,0.48838329912332024,0.4933727136122025,0.4933727136122025,0.48838329912332024,,,
15,train,0.41720324754714966,77.125,3.546875,99666,10,,1.86328125,,0.4407890189135143,0.4383281237951314,0.4383281237951314,0.4407890189135143,,,
16,train,0.3690844178199768,79.125,3.548828125,99672,9,,1.880859375,,0.4563873730746716,0.45586184279665176,0.42509533773044356,0.43183517933578097,,,
