epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.6255757808685303,67.625,6.61328125,100000,10,,3.349609375,,0.6022088866534767,0.6156714527591363,0.6156714527591363,0.6022088866534767,,,
2,train,0.2908247411251068,82.375,5.7421875,100000,10,,3.373046875,,0.6797976507098897,0.6891071410362973,0.6891071410362973,0.6797976507098897,,,
3,train,0.4506002366542816,72.5625,5.1015625,100000,10,,2.990234375,,0.720178670963546,0.7293770266029238,0.7293770266029238,0.720178670963546,,,
4,train,0.5157730579376221,66.75,4.80078125,100000,10,,2.77734375,,0.7590757447985848,0.7612516804639314,0.7612516804639314,0.7590757447985848,,,
5,train,0.5478970408439636,66.25,4.7578125,100000,10,,2.744140625,,0.7609039014921501,0.7611090538648357,0.7611090538648357,0.7609039014921501,,,
6,train,0.6512997150421143,62.84375,2.91796875,100000,10,,1.5498046875,,0.8320662410780559,0.7539753291309798,0.7539753291309798,0.8320662410780559,,,
7,train,0.8293445110321045,52.59375,4.86328125,100000,10,,2.83203125,,0.764131768448842,0.7200816537444565,0.7200816537444565,0.764131768448842,,,
8,train,1.1775271892547607,35.15625,7.25390625,100000,10,,4.4296875,,0.7208438910027621,0.6789536854792222,0.6789536854792222,0.7208438910027621,,,
9,train,1.1766737699508667,35.4375,7.25390625,100000,10,,4.42578125,,0.7203382030369677,0.6788703743645238,0.6788703743645238,0.7203382030369677,,,
10,train,1.17619788646698,35.4375,7.25390625,100000,10,,4.42578125,,0.720494855377641,0.679251620630714,0.679251620630714,0.720494855377641,,,
11,train,1.1735514402389526,35.75,7.2421875,100000,10,,4.4140625,,0.7181780052843274,0.6813280830690381,0.6813280830690381,0.7181780052843274,,,
12,train,1.1135801076889038,39.65625,7.125,100000,10,,4.30078125,,0.7162012938189128,0.7186274961321371,0.7186274961321371,0.7162012938189128,,,
13,train,1.1166003942489624,39.90625,6.86328125,100000,10,,4.1171875,,0.7235216911357127,0.7282415579827594,0.7282415579827594,0.7235216911357127,,,
14,train,0.8908030390739441,49.40625,3.1796875,100000,10,,1.58984375,,0.8417370531649094,0.7927626042387937,0.7927626042387937,0.8417370531649094,,,
15,train,0.918907880783081,47.40625,3.328125,100000,10,,1.58984375,,0.8388625865868828,0.7045429430849187,0.7045429430849187,0.8388625865868828,,,
16,train,0.9512096643447876,44.90625,3.615234375,100000,10,,1.8193359375,,0.8392511108591826,0.7062907754869063,0.7062907754869063,0.8392511108591826,,,
17,train,0.9498010277748108,44.8125,3.615234375,100000,10,,1.873046875,,0.845453383793304,0.7117306322573413,0.7117306322573413,0.845453383793304,,,
18,train,0.948891818523407,44.78125,3.615234375,100000,10,,1.8701171875,,0.8454799501506498,0.7108629716441075,0.7108629716441075,0.8454799501506498,,,
19,train,1.0322582721710205,42.375,5.2734375,98260,10,,3.0078125,,0.7604141662184322,0.7005404612638314,0.7005404612638314,0.7604141662184322,,,
20,train,1.1091506481170654,39.53125,7.12890625,83025,10,,4.2890625,,0.7144721084154582,0.7177501121219492,0.7177501121219492,0.7144721084154582,,,
21,train,1.1082615852355957,39.75,7.12890625,70064,10,,4.30078125,,0.7158746569151028,0.7195021391382381,0.7195021391382381,0.7158746569151028,,,
22,train,1.1077296733856201,39.75,7.12890625,62575,10,,4.29296875,,0.7149019743282269,0.719284610759185,0.719284610759185,0.7149019743282269,,,
23,train,1.5393590927124023,23.671875,2.11328125,84672,10,,0.77587890625,,0.9285206499089131,0.9498353947738273,0.9498353947738273,0.9285206499089131,,,
24,train,1.6125552654266357,20.15625,1.0,87023,1,,0.0,,1.0,1.0,1.0,,,,
25,train,1.612233281135559,19.921875,1.0,87168,1,,0.0,,1.0,1.0,1.0,,,,
1,val,0.3431539833545685,79.625,5.75390625,500,10,0.8709688886506393,3.34375,0.23079454334519833,0.714117727052767,0.7103216533289587,0.7103216533289587,0.714117727052767,0.2444477057114125,0.11738831549882889,0.0460515059530735
2,val,0.2758546471595764,81.0625,5.75390625,474,10,0.845726233161547,3.416015625,0.24859137015141342,0.7141932879674731,0.7016814520945553,0.7016814520945553,0.7141932879674731,0.2368475154215308,0.09943246096372604,0.037193961441516876
3,val,0.5110337734222412,68.5625,4.8203125,279,10,0.767389059787744,2.810546875,0.4786989701836759,0.7887541077089559,0.775389057013244,0.775389057013244,0.7887541077089559,0.3336133849005385,0.4242587685585022,0.11884025484323502
4,val,0.5084639191627502,66.0,4.8203125,280,10,0.7825383696726793,2.818359375,0.47028240686313894,0.7894522254862166,0.7737965859094125,0.7737965859094125,0.7894522254862166,0.3325341762374975,0.4166904389858246,0.10962129384279251
