epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.6352463960647583,68.0,2.91796875,99998,10,,1.4990234375,,0.5103472563742303,0.5950358094651591,0.5950358094651591,0.5103472563742303,,,
2,train,0.7695784568786621,56.15625,2.099609375,100000,10,,0.9853515625,,0.6845463867537291,0.6346857819002855,0.6346857819002855,0.6845463867537291,,,
3,train,0.8903170228004456,48.46875,1.7490234375,100000,10,,0.7490234375,,0.7995512430499148,0.6445035858126631,0.6445035858126631,0.7995512430499148,,,
4,train,0.8853238821029663,48.375,1.7490234375,100000,10,,0.7490234375,,0.7999700970892966,0.6456142757826562,0.6456142757826562,0.7999700970892966,,,
5,train,0.8833674788475037,48.625,1.7490234375,100000,10,,0.7490234375,,0.7987451027907897,0.6418736077259837,0.6418736077259837,0.7987451027907897,,,
6,train,0.9747224450111389,46.71875,1.921875,100000,10,,0.82080078125,,0.7200405263398331,0.6080051134594473,0.6080051134594473,0.7200405263398331,,,
7,train,0.5660476684570312,69.375,3.09375,99998,10,,1.6689453125,,0.5236616418933965,0.5131488874632224,0.5131488874632224,0.5236616418933965,,,
8,train,0.6596095561981201,64.375,3.513671875,99994,10,,1.9619140625,,0.48872504284328144,0.4886496704646653,0.4886496704646653,0.48872504284328144,,,
9,train,0.6641124486923218,61.78125,3.794921875,99993,10,,2.14453125,,0.5626022561889388,0.5884401750535138,0.5884401750535138,0.5626022561889388,,,
10,train,0.6231961250305176,62.78125,3.75,99993,10,,2.125,,0.5695996214796402,0.5988044343269869,0.5988044343269869,0.5695996214796402,,,
11,train,0.6346063017845154,62.53125,3.7265625,99998,10,,2.107421875,,0.5617566954375317,0.5927280610989825,0.5927280610989825,0.5617566954375317,,,
12,train,0.6199690103530884,60.78125,3.244140625,99998,10,,1.8154296875,,0.6167562173867123,0.7043286142289762,0.7043286142289762,0.6167562173867123,,,
13,train,0.6111490726470947,60.71875,3.248046875,100000,10,,1.8154296875,,0.6166933998019696,0.7071085730001225,0.7071085730001225,0.6166933998019696,,,
14,train,0.5749323964118958,67.375,3.228515625,99997,10,,1.748046875,,0.5270110558556031,0.5651631563343946,0.5651631563343946,0.5270110558556031,,,
15,train,0.424831748008728,74.8125,3.13671875,99998,10,,1.6484375,,0.5078467049575448,0.614496131178513,0.614496131178513,0.5078467049575448,,,
16,train,0.3576163947582245,77.1875,3.12109375,99968,10,,1.544921875,,0.5228852733061797,0.6470159926004622,0.6470159926004622,0.5228852733061797,,,
17,train,0.4147881269454956,74.75,2.880859375,98303,10,,1.3857421875,,0.511173465988553,0.6117411629194998,0.6117411629194998,0.511173465988553,,,
18,train,0.41782745718955994,73.25,2.498046875,88217,10,,1.267578125,,0.5993764412742397,0.6871085450033612,0.6871085450033612,0.5993764412742397,,,
19,train,0.4090515971183777,73.4375,2.49609375,84109,10,,1.3291015625,,0.5950929905251318,0.6813869666691579,0.6813869666691579,0.5950929905251318,,,
20,train,0.5388466119766235,68.375,2.61328125,76981,10,,1.4296875,,0.5859210153308696,0.6736042535420282,0.6736042535420282,0.5859210153308696,,,
21,train,1.29816472530365,33.0625,3.779296875,16617,10,,2.44140625,,0.6963343721753096,0.7544314557715182,0.7544314557715182,0.6963343721753096,,,
22,train,1.3559463024139404,29.921875,3.875,6401,10,,2.51953125,,0.7144054981424037,0.7564349034021759,0.7564349034021759,0.7144054981424037,,,
23,train,1.3522799015045166,30.0,3.875,4208,10,,2.521484375,,0.7162583447680593,0.7583672582449569,0.7583672582449569,0.7162583447680593,,,
24,train,1.291683316230774,32.125,3.658203125,22808,10,,2.34765625,,0.6871009973133622,0.7551227816438423,0.7551227816438423,0.6871009973133622,,,
25,train,1.0481964349746704,38.625,2.998046875,72666,10,,1.80859375,,0.7367654741574646,0.7560377020916271,0.7560377020916271,0.7367654741574646,,,
1,val,0.39869779348373413,77.5,2.986328125,91,10,0.9323339494958225,1.5634765625,0.5813447853498981,0.5555198208018112,0.653590805123706,0.653590805123706,0.5555198208018112,0.2844530614655532,0.2470729500055313,0.09448728710412979
2,val,0.9133020639419556,47.28125,1.7509765625,10,10,0.8113722323623422,0.7509765625,0.804684407098537,0.7981031337325274,0.6403159560692389,0.6403159560692389,0.7981031337325274,0.2318303168727916,0.20858746767044067,0.09087901562452316
3,val,0.9122983813285828,46.0625,1.7509765625,10,10,0.7996111833532761,0.7509765625,0.8072895521668774,0.8007737599605445,0.6484948794750545,0.6484948794750545,0.8007737599605445,0.23739554878855051,0.2056049406528473,0.0925619900226593
4,val,0.9135813117027283,44.5625,1.7509765625,10,10,0.7770748007798531,0.7509765625,0.8026049163689885,0.7959804532194792,0.633806065235054,0.633806065235054,0.7959804532194792,0.23880056072421393,0.19945496320724487,0.09853760153055191
5,val,0.8663791418075562,47.59375,1.7509765625,10,10,0.761961675958581,0.7509765625,0.806065586084387,0.7994969863397166,0.64460398990336,0.64460398990336,0.7994969863397166,0.2486479296150131,0.2267392873764038,0.10561476647853851
6,val,0.7104390263557434,61.6875,2.4921875,108,10,0.7163316364056067,1.181640625,0.5558509471874362,0.6344983696411588,0.6699481028257972,0.6699481028257972,0.6344983696411588,0.25683363145861277,0.1107843741774559,0.032961294054985046
7,val,0.4647873044013977,72.1875,3.19140625,105,10,0.8441130589826704,1.7744140625,0.5766700857805056,0.552403509199856,0.5312950687198135,0.5312950687198135,0.552403509199856,0.3425117037974942,0.17080362141132355,0.06911659240722656
