epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.6241474747657776,68.25,2.95703125,100000,11,,1.353515625,,0.566642451511925,0.6728678932653759,0.6728678932653759,0.58177022781266,,,
2,train,0.39222678542137146,76.625,3.2734375,99991,8,,1.5615234375,,0.5896166273987358,0.7130406408718282,0.6602712558770062,0.551871279396598,,,
3,train,0.3443230390548706,77.625,3.552734375,99989,11,,1.6455078125,,0.625617821425551,0.7242450470277051,0.7242450470277051,0.6386939033858539,,,
4,train,0.4092748761177063,74.0625,3.62109375,99990,7,,1.3134765625,,0.6352943683901213,0.7046639022381092,0.6177538130874898,0.5787388109596115,,,
5,train,0.3739525377750397,75.8125,3.625,99996,6,,1.291015625,,0.6416612787778289,0.7103224805701306,0.5796404890282123,0.5567617280160575,,,
6,train,0.34154799580574036,77.625,3.62109375,99990,7,,1.3388671875,,0.6393070915778534,0.7084872836073787,0.6227073025915311,0.5833746746200072,,,
7,train,0.5653984546661377,65.4375,3.7265625,99992,7,,1.4267578125,,0.6522943087316599,0.7111600258136179,0.6261661551322318,0.5983725317876696,,,
8,train,0.3360796868801117,77.75,3.62109375,99991,6,,1.32421875,,0.6382514588373103,0.7074192343013213,0.575422276272749,0.5525437275556462,,,
9,train,0.33128300309181213,77.6875,3.62109375,99988,7,,1.3251953125,,0.6462537065802816,0.7150081426238525,0.6311351842747278,0.5913960799156417,,,
10,train,0.4115375876426697,73.8125,3.62109375,99994,8,,1.328125,,0.6300895634867816,0.6996540990882613,0.6433773370917216,0.5960628049882062,,,
11,train,0.4168223738670349,72.875,3.62109375,99995,6,,1.3251953125,,0.6721427531284725,0.7394859707433868,0.6219384928610299,0.5944579207839586,,,
12,train,0.9925683736801147,42.09375,3.97265625,99987,7,,1.853515625,,0.7793654423348471,0.7981031375373847,0.7386697890908639,0.745143193081335,,,
13,train,1.0395976305007935,38.5625,4.0,99991,6,,1.9091796875,,0.8230882202720456,0.8327395113782001,0.757251315946281,0.7811618304473913,,,
14,train,1.0386061668395996,39.0,4.0,99990,5,,1.9072265625,,0.8220439259221202,0.8317521868227469,0.7122937121183124,0.7599684369307422,,,
15,train,1.038398265838623,38.78125,4.0,99983,5,,1.9072265625,,0.8223650888073246,0.8320558280168195,0.7128129269251184,0.7604016210721309,,,
16,train,0.8356762528419495,52.34375,4.0,99945,7,,2.025390625,,0.6493983741774219,0.6685345346825832,0.5709830483751008,0.5950263076267306,,,
17,train,0.6117708086967468,60.84375,4.0,99273,5,,2.35546875,,0.7262275143241546,0.7412289393994536,0.5575416700662311,0.630741514319688,,,
18,train,0.6090462803840637,60.71875,4.0,86204,5,,2.359375,,0.7298328332083135,0.744572461205,0.5632431762734253,0.6356018438710341,,,
19,train,0.9735742211341858,43.15625,4.0,58847,5,,2.357421875,,0.7552129469947351,0.7685837061451952,0.6042892886673841,0.6698296084556656,,,
20,train,1.0662555694580078,37.90625,4.0,43463,4,,2.359375,,0.8275667532044361,0.8369737205093358,0.6356056606639635,0.7390277148857826,,,
21,train,1.0664600133895874,38.0,4.0,35708,4,,2.35546875,,0.8267863229799337,0.8362358682850687,0.6339563908095235,0.7378465776259426,,,
22,train,1.1197607517242432,37.5,4.0,30299,9,,2.375,,0.7997605605501233,0.81068467967058,0.7900499220430213,0.7914441408598911,,,
23,train,1.3490571975708008,30.046875,4.0,22532,5,,2.564453125,,0.8345801362908012,0.8436043702585062,0.7325590605601431,0.7768764735000977,,,
24,train,1.6147230863571167,20.078125,4.0,704,3,,2.810546875,,0.9181893479081055,0.9226522786687461,0.6958424298891469,0.8538400805085802,,,
25,train,1.6145124435424805,19.75,4.0,684,3,,2.810546875,,0.9183552578292445,0.9228091373589763,0.696459321459317,0.8541364826831923,,,
1,val,0.3337218165397644,79.125,3.08203125,26,6,0.8976986020776683,1.4423828125,0.6267927813090375,0.6317201040179452,0.7577877236331672,0.657752750416511,0.5470399344783452,0.32604131053080154,0.19499121606349945,0.008158322423696518
2,val,0.3362537622451782,78.9375,3.5234375,31,5,0.9423336903914201,1.6962890625,0.6338629449676085,0.6455551548463709,0.756420722214187,0.5902041624650425,0.5256058269848343,0.4216371003383476,0.3730974495410919,0.13018444180488586
3,val,0.3393213152885437,77.9375,3.642578125,31,6,0.9525866103623818,1.669921875,0.6201481106466086,0.6306884997387849,0.6998883138426546,0.5690216564307073,0.545781560356257,0.41999663040645435,0.36017346382141113,0.10013898462057114
4,val,0.4131963849067688,74.5,3.642578125,28,6,0.9300349167142391,1.2216796875,0.6490031331856829,0.6608540874831852,0.7284279167908909,0.6091801349573316,0.5824701111427351,0.4044807413785888,0.48648884892463684,0.3284425139427185
5,val,0.33538180589675903,77.125,3.642578125,31,6,0.9569214970793909,1.337890625,0.6220014370764657,0.634022743157524,0.7030489016360171,0.573543604257129,0.5498711497101011,0.43917577754491893,0.43677178025245667,0.22111812233924866
6,val,0.7893112897872925,72.375,3.642578125,29,6,0.9341473209386274,1.255859375,0.6392231829877846,0.6523927319901603,0.7204371765786468,0.5978609354883425,0.5721315571098895,0.3892087347678545,0.2854606807231903,0.13679435849189758
