epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.759850025177002,62.03125,2.69140625,100000,10,,1.2392578125,,0.5326138254381109,0.6516539951354599,0.6516539951354599,0.5326138254381109,,,
2,train,0.3566667437553406,85.3125,3.30859375,100000,10,,1.6220703125,,0.39872743238753205,0.43243703158498287,0.43243703158498287,0.39872743238753205,,,
3,train,0.24361534416675568,89.8125,3.291015625,100000,10,,1.6025390625,,0.37343288492797866,0.39537601041561593,0.39537601041561593,0.37343288492797866,,,
4,train,0.2307710349559784,90.5625,3.353515625,100000,10,,1.654296875,,0.3658529470453947,0.39217966488449807,0.39217966488449807,0.3658529470453947,,,
5,train,0.2071898877620697,91.375,3.32421875,100000,10,,1.634765625,,0.3673294415620174,0.39259733492850246,0.39259733492850246,0.3673294415620174,,,
6,train,0.23224572837352753,90.25,3.53125,100000,10,,1.7607421875,,0.345816237639773,0.3820884007834593,0.3820884007834593,0.345816237639773,,,
7,train,0.3075107932090759,86.9375,4.0,100000,10,,2.046875,,0.37445555058913804,0.36362048220491217,0.36362048220491217,0.37445555058913804,,,
8,train,0.27661097049713135,88.3125,3.951171875,100000,10,,2.025390625,,0.3600620008324892,0.3706048289678385,0.3706048289678385,0.3600620008324892,,,
9,train,0.25584784150123596,89.5,3.794921875,100000,10,,1.890625,,0.34762403393344066,0.37676491329415085,0.37676491329415085,0.34762403393344066,,,
10,train,0.266670823097229,89.0,3.681640625,100000,10,,1.80859375,,0.3364974215927947,0.3587427878868296,0.3587427878868296,0.3364974215927947,,,
11,train,0.26519420742988586,88.875,3.42578125,100000,10,,1.68359375,,0.3371434997950913,0.3435029020363517,0.3435029020363517,0.3371434997950913,,,
12,train,0.2650396525859833,88.5,3.447265625,100000,10,,1.7119140625,,0.34368179077508354,0.3444935118832866,0.3444935118832866,0.34368179077508354,,,
13,train,0.2791183888912201,88.0,3.716796875,100000,10,,1.828125,,0.3396832260806003,0.35524271862406037,0.35524271862406037,0.3396832260806003,,,
14,train,0.2598299980163574,89.0,3.64453125,100000,10,,1.78125,,0.32132766870277907,0.3420434680676857,0.3420434680676857,0.32132766870277907,,,
15,train,0.3254087269306183,86.1875,3.83984375,99997,10,,1.8349609375,,0.3047760611669532,0.32704397058383294,0.32704397058383294,0.3047760611669532,,,
16,train,0.28930678963661194,87.875,3.83203125,99993,10,,1.8251953125,,0.3011811481572826,0.3269419630088541,0.3269419630088541,0.3011811481572826,,,
