epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.7088931798934937,65.9375,4.765625,100000,10,,3.0,,0.723190635586455,0.7176438997780112,0.7176438997780112,0.723190635586455,,,
2,train,0.3383234441280365,82.25,5.3984375,100000,10,,3.498046875,,0.7145721504783371,0.7208000928243612,0.7208000928243612,0.7145721504783371,,,
3,train,0.27399691939353943,84.3125,5.77734375,99999,10,,3.76171875,,0.7167860403237132,0.7422360537745176,0.7422360537745176,0.7167860403237132,,,
4,train,0.27809399366378784,84.25,5.78125,99997,10,,3.783203125,,0.7144535134974295,0.735850934079373,0.735850934079373,0.7144535134974295,,,
5,train,0.26583072543144226,84.75,5.65234375,100000,10,,3.5625,,0.7061261277595057,0.7191129805451577,0.7191129805451577,0.7061261277595057,,,
6,train,0.27395036816596985,83.4375,5.5078125,100000,10,,3.57421875,,0.725037842706535,0.7553949396915347,0.7553949396915347,0.725037842706535,,,
7,train,0.27628418803215027,83.75,5.30859375,100000,10,,3.44140625,,0.7302923961688241,0.7471705514908012,0.7471705514908012,0.7302923961688241,,,
8,train,0.24024555087089539,86.5625,5.53125,100000,10,,3.60546875,,0.7180308217167186,0.7108543804804613,0.7108543804804613,0.7180308217167186,,,
9,train,0.5728892683982849,67.6875,6.546875,99998,9,,4.453125,,0.7478379989406718,0.7635094999073071,0.7501412562665549,0.7374004777085296,,,
10,train,0.33273282647132874,81.0625,6.25390625,99999,10,,3.8515625,,0.7050885306421628,0.6965529467216518,0.6965529467216518,0.7050885306421628,,,
11,train,0.22732862830162048,86.75,6.125,100000,9,,3.6171875,,0.6850848957337364,0.664856908669714,0.6459627730391333,0.6720869875975232,,,
12,train,0.43329688906669617,79.4375,6.2734375,99999,10,,3.890625,,0.6714248103858467,0.670406581022446,0.670406581022446,0.6714248103858467,,,
13,train,0.5376315712928772,71.0625,6.24609375,99998,10,,4.36328125,,0.7374628039620714,0.7770122167601525,0.7770122167601525,0.7374628039620714,,,
14,train,0.5055592060089111,72.875,5.6796875,100000,10,,3.81640625,,0.7489858733362207,0.7897845475704357,0.7897845475704357,0.7489858733362207,,,
15,train,0.5367036461830139,69.0,5.30859375,100000,9,,3.630859375,,0.7802122629265984,0.8301936055099144,0.8206099175325189,0.7711060444568345,,,
