epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.6465577483177185,66.25,2.318359375,96774,10,,1.291015625,,0.44443338645396135,0.5498984486320353,0.5498984486320353,0.44443338645396135,,,
2,train,0.4985071122646332,71.8125,2.3984375,96527,10,,1.396484375,,0.45780067306372796,0.5525351840057975,0.5525351840057975,0.45780067306372796,,,
3,train,0.47811222076416016,72.1875,2.3984375,96525,9,,1.3984375,,0.45947170820737426,0.5533764450912886,0.5280932425533209,0.4362753697769206,,,
4,train,0.47546321153640747,71.9375,2.3984375,96480,7,,1.3994140625,,0.4601356823315609,0.5544008072108095,0.45364261343141954,0.3714173236969861,,,
5,train,0.49184828996658325,71.8125,2.3984375,96557,8,,1.3974609375,,0.4571251807894371,0.5503919131904621,0.49236571410619295,0.40496984876776054,,,
6,train,0.47287389636039734,72.1875,2.400390625,96556,7,,1.400390625,,0.45999934583659097,0.5542140093977669,0.453414424217118,0.3712592579603895,,,
7,train,0.7452560067176819,56.625,2.58984375,96064,9,,1.5712890625,,0.4732228533952769,0.5241525838374417,0.49721912217265646,0.45062061561665745,,,
8,train,0.5913256406784058,64.125,2.599609375,96035,7,,1.5859375,,0.4672206871783289,0.5084531191239645,0.3973044763357177,0.37968886368479327,,,
9,train,0.5256295800209045,67.125,2.6015625,95927,7,,1.517578125,,0.458796722804814,0.49688763211640413,0.3831186419193824,0.36986464813066056,,,
10,train,0.5212703347206116,67.25,2.6015625,95962,7,,1.5205078125,,0.4626273372710995,0.5009425620068697,0.3880888098281448,0.37432087651392243,,,
11,train,0.5280666351318359,68.9375,2.599609375,95980,9,,1.498046875,,0.40998968296354776,0.4404925086470092,0.408827057864841,0.38467828205514687,,,
12,train,0.636123776435852,63.21875,2.6015625,95995,8,,1.4443359375,,0.43144451529588357,0.47375471756625487,0.4058318820235301,0.3768218061416052,,,
13,train,0.9319666624069214,46.4375,2.595703125,95950,5,,1.4365234375,,0.615342340567526,0.7153995021271821,0.5489628332997588,0.46570785803034165,,,
14,train,0.9017295837402344,47.90625,2.6015625,95977,7,,1.5224609375,,0.5712311096407603,0.6621877717016263,0.5857651615932182,0.5007681149558945,,,
15,train,0.8517139554023743,48.84375,2.599609375,95173,5,,1.5986328125,,0.6051776573912495,0.6943199909449816,0.5155504585319165,0.4515925695965082,,,
16,train,0.8480542898178101,48.875,2.603515625,88501,4,,1.6025390625,,0.607328127563505,0.6971168573974513,0.39430508050898017,0.3720304840003058,,,
17,train,0.8477523922920227,48.8125,2.603515625,81213,4,,1.6044921875,,0.6074958546468856,0.697525868248755,0.39512159800642543,0.37229647065384786,,,
18,train,0.8488959670066833,48.90625,2.59765625,75281,4,,1.59765625,,0.6065824858231375,0.6967203031029301,0.39351072246958146,0.37083579737106476,,,
19,train,0.8657547831535339,48.96875,2.599609375,70274,6,,1.599609375,,0.6052014864408463,0.6940148970200513,0.5822916304356419,0.5040301060550822,,,
20,train,0.8475968837738037,48.96875,2.599609375,54157,4,,1.599609375,,0.6068119672400346,0.6962335393708142,0.392536824032799,0.37120278249425787,,,
21,train,0.8472423553466797,48.6875,2.6015625,34863,4,,1.6005859375,,0.6070794414954954,0.6965712780712365,0.39321226348472704,0.37163053167301185,,,
22,train,0.846545934677124,48.90625,2.599609375,18166,4,,1.5986328125,,0.6067375247156518,0.6960748020566785,0.39221932024212836,0.371083732685191,,,
23,train,1.1021918058395386,40.625,2.6015625,27879,10,,1.58984375,,0.5541585987761868,0.627262561016567,0.627262561016567,0.5541585987761868,,,
24,train,1.0338740348815918,47.03125,2.599609375,49207,9,,1.474609375,,0.5280677375904792,0.6108938170203165,0.5888610690270744,0.5078150504246497,,,
25,train,1.3821818828582764,30.484375,2.599609375,29961,8,,1.080078125,,0.6238358279061851,0.7167831669833413,0.6802159307033324,0.5876864411979983,,,
1,val,0.48587504029273987,72.1875,2.427734375,13,7,0.8722546387585507,1.4287109375,0.6467129328028645,0.44589407595741815,0.5382538273733848,0.43884975926698544,0.3573064932448391,0.24100021532887816,0.0019883904606103897,0.005537649150937796
2,val,0.48436346650123596,70.75,2.41796875,13,7,0.873923961287387,1.41796875,0.6448183882489313,0.4429033500351157,0.5276006875755965,0.4314945390332354,0.35384685374843483,0.22776425447739929,0.0035460893996059895,0.005535720381885767
3,val,0.4896070957183838,73.0,2.41796875,13,7,0.8773018692658865,1.4169921875,0.6465244036279703,0.4456850474903873,0.5368841365829449,0.4399640276678255,0.35706152152482973,0.22996709522706998,0.0022289070766419172,0.005517367739230394
4,val,0.4787534773349762,73.8125,2.3984375,13,7,0.8937155673702581,1.3994140625,0.6435059120255744,0.4405924829522737,0.5229295161390182,0.4222941796086491,0.3511811454640492,0.22996210040394438,0.0004368831869214773,0.005536381155252457
5,val,0.48563891649246216,70.4375,2.41015625,13,7,0.8942464450293103,1.41015625,0.6448699545614984,0.4428518288652834,0.5301178358577506,0.42999968639921426,0.35379155517374905,0.2234618244217223,0.0012084487825632095,0.005517906043678522
