epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.7959756851196289,61.78125,3.26171875,99855,10,,1.9833984375,,0.6686049332926922,0.719270601984535,0.719270601984535,0.6686049332926922,,,
2,train,0.5370798707008362,73.3125,3.8359375,99838,10,,2.544921875,,0.63537840442181,0.6758773282854736,0.6758773282854736,0.63537840442181,,,
3,train,0.3230246603488922,82.4375,4.5,99737,10,,2.7734375,,0.528893004209205,0.5010958276137805,0.5010958276137805,0.528893004209205,,,
4,train,0.31544870138168335,82.3125,4.5,99760,10,,2.78515625,,0.542921910165466,0.5192232661723262,0.5192232661723262,0.542921910165466,,,
5,train,0.2809361219406128,83.4375,4.49609375,99742,10,,2.7578125,,0.53883749148371,0.5135537357384544,0.5135537357384544,0.53883749148371,,,
6,train,0.3072202801704407,82.5,4.5,99757,10,,2.751953125,,0.5346509270991484,0.5075472360862732,0.5075472360862732,0.5346509270991484,,,
7,train,0.3247201144695282,81.8125,4.5,99737,9,,2.607421875,,0.5217410639049689,0.4908186213589726,0.46206278646611104,0.5028390029996944,,,
8,train,0.3060729503631592,82.8125,4.49609375,99773,10,,2.59765625,,0.5117438118111339,0.4761777709268159,0.4761777709268159,0.5117438118111339,,,
9,train,0.34159335494041443,81.25,4.5,99766,9,,2.78125,,0.5370817374527257,0.509765946950753,0.4820709132212718,0.5187781120880748,,,
10,train,0.330777108669281,81.0,4.49609375,99759,9,,2.75390625,,0.5536451954161418,0.5315259982828628,0.5050627751664931,0.5359935955350102,,,
11,train,0.30693522095680237,82.5625,4.5,99757,10,,2.869140625,,0.5508264641525801,0.5255005787032353,0.5255005787032353,0.5508264641525801,,,
12,train,0.2717110812664032,83.6875,4.50390625,99766,9,,2.892578125,,0.5681790177033517,0.5463122503772582,0.5206984649631176,0.5511026778008135,,,
13,train,0.34120893478393555,81.1875,4.5,99760,9,,2.96875,,0.5692734499616421,0.5493021229702444,0.5238567595108781,0.5522400503078067,,,
