epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.7287643551826477,58.84375,2.40234375,99599,11,,1.033203125,,0.5921641756978241,0.7799947923722664,0.7799947923722664,0.6033480068057431,,,
2,train,0.5187569260597229,67.6875,2.625,99282,9,,1.1953125,,0.608424049804273,0.8104007190568291,0.7938408597726486,0.5958524088920523,,,
3,train,0.49685874581336975,68.8125,2.873046875,98648,11,,1.28125,,0.5684201836726543,0.817621333163371,0.817621333163371,0.5802592595504289,,,
4,train,0.42871662974357605,72.125,2.87109375,98596,7,,1.3408203125,,0.565042331160176,0.815734455046303,0.7729516793459412,0.5140459030176588,,,
5,train,0.4729520380496979,70.5625,2.873046875,98651,10,,1.3046875,,0.5604915029161596,0.8132840021271017,0.8058458780566808,0.5604915029161596,,,
6,train,0.46184515953063965,70.375,2.87109375,98711,6,,1.1611328125,,0.5703807589449008,0.8188565912758927,0.7559495344382258,0.49460639863973666,,,
7,train,0.45366063714027405,70.3125,2.87109375,98609,6,,1.1552734375,,0.5742684465059965,0.8213094873770872,0.7592638511852214,0.499178922560224,,,
8,train,0.45090338587760925,70.625,2.87109375,98674,6,,1.1572265625,,0.5745817928931538,0.8215866191062171,0.7596350757799091,0.4995473569033363,,,
9,train,0.877820611000061,50.78125,1.994140625,99356,6,,0.666015625,,0.7040110957878459,0.8852483532533973,0.8466902887300513,0.6517927403912591,,,
10,train,0.8278304934501648,50.6875,2.0703125,99336,5,,0.73583984375,,0.7374071328224767,0.8867753287508064,0.8312207636218945,0.6705955616382464,,,
11,train,0.8375617265701294,49.625,2.294921875,99268,7,,0.9443359375,,0.724479431284291,0.8473753536144318,0.8141662784909132,0.6921699390467803,,,
12,train,1.1628533601760864,36.25,1.79296875,99292,5,,0.460205078125,,0.8229569413453833,0.9504986394981031,0.9243473006825262,0.7779072561773739,,,
13,train,1.171263575553894,35.375,1.751953125,99309,7,,0.418212890625,,0.8501477010962999,0.9593671796196129,0.9497171070167301,0.8325721625023079,,,
14,train,1.1709452867507935,35.15625,1.751953125,99322,4,,0.41845703125,,0.8504016873472224,0.9595181338880194,0.9232887913374166,0.7959350678765089,,,
15,train,1.1704210042953491,35.21875,1.751953125,99312,4,,0.42041015625,,0.8505814720016234,0.9596277780496605,0.9234963766699201,0.7961803128535265,,,
16,train,1.1697971820831299,35.3125,1.751953125,99002,4,,0.419189453125,,0.8503677137737933,0.9594986062975331,0.9232518036134693,0.7958887245814724,,,
17,train,1.1698033809661865,35.375,1.751953125,94067,4,,0.41796875,,0.8503002760265161,0.959457943149373,0.9231747703823874,0.7957967321720792,,,
18,train,1.169514536857605,35.46875,1.751953125,70594,4,,0.41943359375,,0.8503837200195777,0.9595085114129266,0.9232704597784073,0.795910558188814,,,
19,train,1.1693925857543945,35.40625,1.751953125,38702,4,,0.4189453125,,0.8505367088626872,0.9596006947139765,0.9234451068647131,0.7961192512297537,,,
20,train,1.1693518161773682,35.375,1.751953125,17091,4,,0.4169921875,,0.8504137719798767,0.9595263130415868,0.9233043136615389,0.7959515529315349,,,
21,train,1.1693637371063232,35.375,1.751953125,7039,4,,0.418212890625,,0.8503305284454269,0.9594760691620998,0.9232091556966462,0.7958379999790856,,,
22,train,1.1690388917922974,35.75,1.751953125,3007,4,,0.41796875,,0.8502076516981465,0.9594017651735218,0.9230684890942035,0.7956703835398349,,,
23,train,1.1691460609436035,35.375,1.751953125,1470,4,,0.4189453125,,0.8504462944717412,0.9595459335966994,0.9233414786487427,0.7959959171061382,,,
24,train,1.1692273616790771,35.3125,1.751953125,1420,4,,0.42041015625,,0.8504622369048163,0.9595559079290148,0.9233602188355629,0.7960176633555864,,,
25,train,1.1689128875732422,35.4375,1.751953125,1510,4,,0.418212890625,,0.8503572620754785,0.9594923596876568,0.9232399431429215,0.7958744670781125,,,
1,val,0.5329896807670593,69.4375,2.658203125,20,5,0.9145587439227602,1.22265625,0.6117329954118398,0.5942414156035873,0.7973879624591953,0.7005976460581136,0.49466256551980103,0.2702072238574843,0.10044914484024048,0.06298808753490448
2,val,0.5907688736915588,64.4375,2.900390625,29,5,0.8677146388941106,1.2998046875,0.5666519506343777,0.5713766392942496,0.812985428552741,0.7221045535563586,0.4664680838517883,0.2796242227205361,0.17854566872119904,0.0472196526825428
