epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.7267873287200928,59.40625,7.6953125,100000,11,,3.529296875,,0.6871614485209805,0.8338240440128084,0.8338240440128084,0.6972611426277178,,,
2,train,0.979727566242218,46.3125,9.0,100000,11,,4.30859375,,0.7292811587243835,0.8569916093326816,0.8569916093326816,0.7380186671711182,,,
3,train,1.6235520839691162,20.0,9.0,100000,7,,5.57421875,,0.8233948716480306,0.9066990790693923,0.8810243670166695,0.7982454264503449,,,
4,train,1.6214665174484253,20.21875,9.0,100000,6,,5.5625,,0.8229391762968117,0.9064583587876945,0.8670225167257232,0.7845114330817755,,,
5,train,1.6207724809646606,20.1875,9.0,100000,6,,5.57421875,,0.8235346191010574,0.9067729138441751,0.8674694890832305,0.7852359006865123,,,
6,train,1.472975254058838,25.34375,9.0,100000,5,,5.48046875,,0.8037748744397077,0.8963343835434952,0.8274348396316178,0.7412694754352882,,,
7,train,1.1283005475997925,36.0625,9.0,100000,4,,5.296875,,0.7925390980262335,0.8903996291130025,0.7616087032396249,0.695537851291983,,,
8,train,1.1356446743011475,36.09375,9.0,100000,4,,5.28515625,,0.7925438020091508,0.8904021554007484,0.7616153548874991,0.6955457024456624,,,
9,train,1.101157546043396,37.1875,5.3828125,100000,11,,2.65625,,0.8343900784856968,0.9314151503930297,0.9314151503930297,0.8397439659113962,,,
10,train,1.0370515584945679,38.8125,5.0,100000,5,,2.51171875,,0.8754188754507314,0.9532548768100811,0.9221984129988232,0.8357153809020428,,,
11,train,1.0364316701889038,38.9375,5.0,100000,4,,2.51953125,,0.8758807050501993,0.9534995002839318,0.8988635335152034,0.8178036754273987,,,
12,train,1.0377726554870605,39.125,5.0,100000,6,,2.634765625,,0.8570811975635462,0.9435051074318306,0.9197185176192615,0.8260519508686193,,,
13,train,1.0361758470535278,39.1875,5.0,100000,4,,2.783203125,,0.8754936276360786,0.953293487789092,0.8984166048865652,0.817235474288127,,,
14,train,1.0361217260360718,38.96875,5.0,100000,3,,2.779296875,,0.875236934914656,0.9531577736787356,0.8025463338163716,0.7858903786925985,,,
15,train,1.0359532833099365,39.25,5.0,100000,3,,2.77734375,,0.8753064165683344,0.9531946927517403,0.8026997098777298,0.7860096185758585,,,
16,train,1.0358922481536865,39.25,5.0,100000,3,,2.77734375,,0.8752880911785077,0.9531848728030773,0.8026606289514354,0.7859781749807718,,,
17,train,1.035920262336731,39.125,5.0,100000,3,,2.7890625,,0.8759042668707675,0.953511849910587,0.8040348054615196,0.7870356557185646,,,
18,train,1.0357387065887451,39.15625,5.0,100000,4,,2.787109375,,0.8755179682252603,0.95330772437819,0.898446316462945,0.81727117536943,,,
19,train,1.035607933998108,39.15625,5.0,99969,3,,2.77734375,,0.875277780875789,0.9531793467807879,0.8026380379193258,0.7859604833774338,,,
20,train,1.0387234687805176,39.0625,5.00390625,93784,3,,2.78515625,,0.8754495937646751,0.9532715376803236,0.8030218353978681,0.7862553515966031,,,
21,train,1.0505259037017822,40.375,4.95703125,94414,10,,2.685546875,,0.8638556830151453,0.9470827393596027,0.9446796993203175,0.8638556830151453,,,
22,train,1.0360989570617676,39.03125,5.0,89903,5,,2.794921875,,0.8759792531541005,0.9535525131692835,0.9226931089359957,0.836454361716496,,,
23,train,1.0358731746673584,39.0,5.0,86591,4,,2.787109375,,0.8756366416852713,0.9533709951430298,0.8985834712496961,0.8174453763694002,,,
24,train,1.0356682538986206,39.0625,5.0,80603,4,,2.78515625,,0.8756315518065081,0.9533673245325118,0.8985764098916138,0.8174379273443554,,,
25,train,1.0356311798095703,39.21875,5.0,79569,4,,2.77734375,,0.8754377293182557,0.9532638458498295,0.8983522497590828,0.8171534176713813,,,
1,val,0.5440676808357239,66.25,9.0,255,5,0.9240415959162656,4.09375,0.32692411092259,0.7145639835666157,0.850129763636662,0.7653921248074221,0.6383367191254058,0.3243309192506306,0.12366446107625961,0.09381674230098724
2,val,1.6204121112823486,19.953125,9.0,99,3,0.7706896512434867,5.59765625,0.5278901199904147,0.8195574655594213,0.9048634911753161,0.6143988931992195,0.6970021784045177,0.006599118492093141,0.00194997014477849,0.0006970190443098545
3,val,1.6185047626495361,21.0625,9.0,87,3,0.7852544390923208,5.7578125,0.546996329518478,0.8273937887102015,0.9089838041146462,0.6299889557004101,0.709769016315378,0.013890386504419457,0.0023771002888679504,0.0012602743227034807
4,val,1.6250834465026855,19.046875,9.0,106,3,0.7938796518374749,5.53515625,0.5116249280814087,0.8136152272361266,0.901726832440392,0.6015508803216956,0.6868980865865191,0.007558999898441896,0.0016477829776704311,0.001432273187674582
5,val,1.6196061372756958,18.84375,9.0,97,3,0.7938147859104722,5.59765625,0.5249673439803195,0.8181929310161822,0.9041488853880053,0.6118457062409446,0.6948774231593335,-0.0022040300505619444,0.002078795339912176,0.0003620480711106211
6,val,1.1170040369033813,35.09375,9.0,139,4,0.9430509362391399,5.26171875,0.4403647216679213,0.7784389013958459,0.8833431850020323,0.7572072465939881,0.6838745763474985,0.09512803066832427,0.0767107680439949,0.2566796839237213
7,val,1.1134252548217773,37.59375,9.0,142,4,0.9430637474911999,5.18359375,0.43252976472657034,0.7735865817626895,0.8808234337125908,0.7529436178708996,0.6777585549032616,0.08423518245061333,0.0747111439704895,0.25580671429634094
8,val,1.619503140449524,20.46875,9.0,103,4,0.8922830172814883,4.97265625,0.5150239758878501,0.8142486762708985,0.9020728934957436,0.7926790897016553,0.7320944926451799,0.008004046434628704,0.001845878199674189,0.0016714776866137981
9,val,1.0230810642242432,38.3125,5.03125,128,4,0.9650694771337067,2.58984375,0.46529690902827836,0.8765167916583337,0.9506032158722457,0.897780907790644,0.8200340315521576,0.09810506267225429,0.09511042386293411,0.22431759536266327
10,val,1.0206563472747803,40.53125,5.03125,132,4,0.9629148696103,2.580078125,0.4673026635055342,0.8789899608010083,0.9524289197640621,0.9011391715347505,0.8236451003061925,0.1003278899794699,0.10173238068819046,0.24349500238895416
11,val,1.0193908214569092,41.125,5.03125,128,4,0.9599740186215577,2.4609375,0.45512138648811096,0.8746164992434113,0.9488913545035451,0.8948830622205979,0.8172655624419257,0.107945650384693,0.09474153071641922,0.22421954572200775
12,val,1.0229134559631348,39.625,5.03125,144,3,0.970992120170035,2.7578125,0.42528090794771245,0.875053044606037,0.9495799985495181,0.8031078113061578,0.7875344382017755,0.23667211563780943,0.3599340319633484,0.07613468915224075
13,val,1.0215721130371094,40.625,5.03125,134,3,0.9695160161916003,2.8359375,0.4262521113911528,0.8770884356062105,0.9508444600655241,0.807657804033296,0.7910177892782144,0.23548161694546502,0.3015276789665222,0.06961711496114731
