epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.6016272306442261,68.9375,3.0390625,99703,10,,1.791015625,,0.5406686514244309,0.6168262822797376,0.6168262822797376,0.5406686514244309,,,
2,train,0.38120320439338684,79.0,3.224609375,99701,10,,1.9248046875,,0.5478105055157465,0.6179074292630629,0.6179074292630629,0.5478105055157465,,,
3,train,0.502461314201355,72.25,2.904296875,99744,9,,1.6826171875,,0.5648486922939099,0.6574711926645219,0.6380948731733989,0.5451824437159123,,,
4,train,0.376218318939209,78.375,3.1875,99725,8,,1.91796875,,0.5466360071444087,0.6194969690210632,0.5704282525169047,0.5006280783707779,,,
5,train,0.3427768051624298,79.5625,3.2265625,99704,10,,1.9970703125,,0.5619378447255652,0.6359215502278557,0.6359215502278557,0.5619378447255652,,,
6,train,0.32929614186286926,80.375,3.228515625,99720,10,,1.9951171875,,0.5381395866024885,0.6051172723531424,0.6051172723531424,0.5381395866024885,,,
7,train,0.31340491771698,80.9375,3.228515625,99715,9,,2.037109375,,0.5507757541744874,0.619583042636441,0.5980626010347323,0.5304754230958166,,,
8,train,0.326864093542099,80.375,3.216796875,99695,10,,2.044921875,,0.5396378630271222,0.607028800388558,0.607028800388558,0.5396378630271222,,,
9,train,0.3061617314815521,80.8125,3.2265625,99724,10,,2.078125,,0.5446342104577837,0.6129712697187801,0.6129712697187801,0.5446342104577837,,,
10,train,0.35231512784957886,79.375,3.232421875,99728,10,,2.103515625,,0.5407251312328276,0.6076340495795987,0.6076340495795987,0.5407251312328276,,,
11,train,0.3074212372303009,80.5625,3.228515625,99715,9,,2.150390625,,0.5649896996938988,0.6378380961000587,0.6173472365900728,0.5453298390654518,,,
12,train,0.33916711807250977,79.75,3.240234375,99690,10,,2.09375,,0.5244605346394597,0.5878336305715558,0.5878336305715558,0.5244605346394597,,,
13,train,0.32768628001213074,80.25,3.2265625,99705,10,,1.9716796875,,0.5124981377059947,0.5736968860623028,0.5736968860623028,0.5124981377059947,,,
14,train,0.5928948521614075,66.0625,2.955078125,99775,10,,1.83984375,,0.6177487640592267,0.7233337251686345,0.7233337251686345,0.6177487640592267,,,
